open_time,market_trend_63,breadth_positive_63,breadth_above_100d,market_vol_30,downside_vol_ratio_14_90,average_pairwise_corr_60,cross_sectional_dispersion_20,liquidity_level_20,liquidity_breadth_90,taker_buy_pressure_20,funding_level_14,funding_dispersion_14,drawdown_breadth_90,downside_jump_breadth_5
2021-08-30 00:00:00+00:00,1.5047271131049378,1.0,1.0,0.6723259031073053,0.6165059816653016,0.6887881023525977,0.033174219694532006,20.717104502362517,0.46153846153846156,-0.022962044467428222,0.0007687400000000001,0.00030483354316014356,0.3076923076923077,0.0
2021-08-31 00:00:00+00:00,1.356280292319369,1.0,1.0,0.6777830935753915,0.6663092381833181,0.6724713992081605,0.03400919373391323,20.717104502362517,0.46153846153846156,-0.023386872347296528,0.0006889335714285714,0.0003075073897656237,0.46153846153846156,0.015384615384615385
2021-09-01 00:00:00+00:00,1.331312578771051,1.0,1.0,0.6788782479029009,0.6999653629451538,0.6657111235249604,0.03424575828667308,20.759216867212672,0.7692307692307693,-0.0231803982448488,0.0007218378571428571,0.00029584503352244105,0.38461538461538464,0.03076923076923077
2021-09-02 00:00:00+00:00,1.507558443942423,1.0,1.0,0.7153223460009933,0.7645177425126396,0.6668646239905281,0.034613229445642456,20.80373799523722,0.8461538461538461,-0.022904052118290164,0.0007691207142857144,0.00031645965211559156,0.15384615384615385,0.06153846153846154
2021-09-03 00:00:00+00:00,1.773539681863336,1.0,1.0,0.7005059588823123,0.8003776081423107,0.6633977418661657,0.03559200982346031,20.882046399668077,0.8461538461538461,-0.023704023768487292,0.0008753200000000001,0.0003446420331960072,0.07692307692307693,0.06153846153846154
2021-09-04 00:00:00+00:00,1.8135337146247983,1.0,1.0,0.6795391312793702,0.8003776081423107,0.6471394383173108,0.035457462829198524,20.91630116988529,0.9230769230769231,-0.02383994778707771,0.0009523071428571429,0.0003350055733598365,0.07692307692307693,0.06153846153846154
2021-09-05 00:00:00+00:00,1.6800128212106964,1.0,1.0,0.6771768626170085,0.7804247299166844,0.6489800491833854,0.03349050058613447,20.92762385617785,0.7692307692307693,-0.024276267196291612,0.00100503,0.00035149700829334305,0.07692307692307693,0.046153846153846156
2021-09-06 00:00:00+00:00,1.6684635302224087,1.0,1.0,0.6737463246437271,0.7635194517810534,0.6489137363462866,0.03217796962110043,20.91630116988529,0.7692307692307693,-0.024131162195488387,0.0010533571428571428,0.00037548384358100407,0.0,0.03076923076923077
2021-09-07 00:00:00+00:00,1.9211057097449407,1.0,1.0,0.6419247788587541,0.8115831006901968,0.6291781179254513,0.03318998208933656,20.909493092330038,0.7692307692307693,-0.0242322550226709,0.0010831914285714286,0.00039238710907447434,0.0,0.015384615384615385
2021-09-08 00:00:00+00:00,1.1851300664530542,1.0,0.8461538461538463,0.7798947495915524,0.9943978386464144,0.6788003554609466,0.03470550786160996,20.909493092330038,1.0,-0.02568831715898695,0.001015472857142857,0.0004270897596886993,0.9230769230769231,0.07692307692307693
2021-09-09 00:00:00+00:00,1.2106730625261846,1.0,0.8461538461538463,0.7601558827839259,1.005055200091731,0.6718469580479052,0.03496513007977595,20.909493092330038,1.0,-0.025729994216145524,0.001015472857142857,0.0004421525905089735,0.9230769230769231,0.07692307692307693
2021-09-10 00:00:00+00:00,1.4251591787642113,1.0,0.8461538461538463,0.759511836319401,0.9859944077238013,0.6701677081866968,0.03523815462635131,20.871246939356702,0.6923076923076923,-0.025807291782076747,0.0010111778571428572,0.00043687208773118266,0.9230769230769231,0.07692307692307693
2021-09-11 00:00:00+00:00,1.1589619082533984,1.0,0.8461538461538463,0.7803738495044009,0.9717374794596262,0.6743004367775922,0.03517416169501975,20.86509621404003,0.6923076923076923,-0.02531503302992355,0.0010111778571428572,0.0004340456845695673,0.9230769230769231,0.07692307692307693
2021-09-12 00:00:00+00:00,1.248032587663455,1.0,0.8461538461538463,0.7732750421221568,0.94160182488094,0.6696629329111925,0.03517541192553503,20.86509621404003,0.38461538461538464,-0.02475735547227098,0.0009838635714285715,0.0004173294322701,0.7692307692307693,0.06153846153846154
2021-09-13 00:00:00+00:00,1.285534672453715,1.0,0.8461538461538463,0.726936347580736,0.954473689351197,0.6608647326290351,0.036336302792667176,20.86509621404003,0.46153846153846156,-0.024171534484022206,0.000968672142857143,0.00040568382631790077,0.7692307692307693,0.0
2021-09-14 00:00:00+00:00,1.3422456109593548,1.0,0.8461538461538463,0.7322287400683072,0.9479608143910783,0.6621351038312444,0.03627022358418436,20.86509621404003,0.8461538461538461,-0.023128729929502267,0.0009597078571428572,0.00038360138724255135,0.8461538461538461,0.0
2021-09-15 00:00:00+00:00,1.5909296687996497,1.0,0.8461538461538463,0.7494355343288586,0.9835853668588709,0.6508993556892605,0.038092410965588144,20.86509621404003,0.46153846153846156,-0.022625068534452286,0.0009173478571428572,0.00036970695806094473,0.8461538461538461,0.0
2021-09-16 00:00:00+00:00,1.6553420489453436,1.0,0.8461538461538463,0.7464575047990589,1.0183706725643584,0.6507432839510753,0.037418019986736946,20.797587269920548,0.46153846153846156,-0.021847310550790255,0.000870065,0.0003574888981257908,0.6923076923076923,0.015384615384615385
2021-09-17 00:00:00+00:00,1.74954923409103,1.0,0.8461538461538463,0.7354408196513824,0.930080808532962,0.6534727028850115,0.035919274302157876,20.789718427625374,0.46153846153846156,-0.022796232771685077,0.0007638657142857143,0.00034256810624303484,0.6923076923076923,0.015384615384615385
2021-09-18 00:00:00+00:00,1.709225123436378,1.0,0.8461538461538463,0.744273183045188,1.0073301997871624,0.6432753511351501,0.036045864829828,20.789718427625374,0.46153846153846156,-0.023221760092485666,0.0006576485714285715,0.00033476567405889404,1.0,0.03076923076923077
2021-09-19 00:00:00+00:00,1.7343452193431912,1.0,0.8461538461538463,0.7260108705518096,1.0202733687922918,0.6364695649661284,0.03732174123183286,20.789718427625374,0.3076923076923077,-0.023239757784976334,0.0005398328571428572,0.0002992398810880871,0.8461538461538461,0.03076923076923077
2021-09-20 00:00:00+00:00,1.6257549101169584,1.0,0.8461538461538463,0.717477192483985,0.9813624833539359,0.6262920506934591,0.03607380025696312,20.789718427625374,0.15384615384615385,-0.02346348894096828,0.0004303214285714286,0.0002547656292552993,0.9230769230769231,0.046153846153846156
2021-09-21 00:00:00+00:00,1.3199208091677648,1.0,0.3846153846153846,0.8000532451643773,1.164961865366227,0.662159541607147,0.03477140896431647,20.789718427625374,0.9230769230769231,-0.023849556137667594,0.0003092692857142857,0.0002173525536388481,1.0,0.03076923076923077
2021-09-22 00:00:00+00:00,1.1748947870178021,1.0,-0.23076923076923073,0.8268436531459994,0.8524722008953325,0.6696566168875058,0.03427630451245327,20.74306220586795,0.8461538461538461,-0.02351504659863135,0.00030000000000000003,0.00015957599995525574,1.0,0.03076923076923077
2021-09-23 00:00:00+00:00,1.1595268896947983,1.0,0.5384615384615385,0.8850507805129435,0.8615533442488728,0.6894048023861714,0.03373009595058148,20.725110206729475,0.46153846153846156,-0.02199059627602651,0.00030000000000000003,0.00014639178306846196,1.0,0.015384615384615385
2021-09-24 00:00:00+00:00,1.2118257215356816,1.0,0.5384615384615385,0.8800932594317485,0.7980514918863504,0.689655270467436,0.03218456258874121,20.70968727126974,0.23076923076923078,-0.02116950506130094,0.00030000000000000003,0.00015538081490954226,1.0,0.015384615384615385
2021-09-25 00:00:00+00:00,0.8698765121831831,1.0,0.23076923076923084,0.8994244417489484,0.7981226889316374,0.6997867109009174,0.031987700957441405,20.6751755499831,0.8461538461538461,-0.02011310479632089,0.0002969164285714286,0.00016025665517669098,1.0,0.0
2021-09-26 00:00:00+00:00,0.7930494970007907,1.0,0.23076923076923084,0.8879664186975966,0.7873685877809392,0.7004674312397668,0.03130677873460705,20.603593895418918,0.23076923076923078,-0.019506205020852374,0.0002969164285714286,0.00016424003739938438,1.0,0.0
2021-09-27 00:00:00+00:00,0.8261478777370792,1.0,0.23076923076923084,0.8738928236859113,0.9893299087026596,0.7023935051517487,0.029936810134150726,20.54580037074836,0.46153846153846156,-0.018553913575169556,0.0002913721428571429,0.00017448593349694494,1.0,0.07692307692307693
2021-09-28 00:00:00+00:00,0.6114446420226135,0.8461538461538463,0.23076923076923084,0.8806258462291133,0.9248447032453692,0.7047154266276626,0.02696806716293652,20.51575829674102,0.07692307692307693,-0.017002233811884704,0.00029137214285714286,0.0001643851805791351,1.0,0.07692307692307693
2021-09-29 00:00:00+00:00,0.36796862185085044,0.5384615384615385,-0.07692307692307687,0.8868911300097505,0.9176431480294287,0.7090897902377373,0.025499547748447073,20.487218175947238,0.07692307692307693,-0.016609630078512794,0.0002880007142857143,0.0001729646913646184,1.0,0.07692307692307693
2021-09-30 00:00:00+00:00,0.38762962211228214,0.5384615384615385,0.07692307692307687,0.8881526064575591,0.8645501474043057,0.7089162169852568,0.02538312462071408,20.475128466965046,0.23076923076923078,-0.01585850408406364,0.00028571357142857145,0.00017912928196837287,1.0,0.07692307692307693
2021-10-01 00:00:00+00:00,0.4906256367584348,0.5384615384615385,0.3846153846153846,0.901962464324296,0.8672506691770979,0.7129429644685304,0.025244865438306063,20.468914366528566,0.07692307692307693,-0.014998385381912782,0.00028468928571428575,0.00020242922846307548,1.0,0.07692307692307693
2021-10-02 00:00:00+00:00,0.6323008696996549,0.8461538461538463,0.5384615384615385,0.9299567570825982,0.9135947354746325,0.7233604396873685,0.02466619838075996,20.475128466965046,0.6153846153846154,-0.014765155276046993,0.00028468928571428575,0.00022785697814750946,0.9230769230769231,0.0
2021-10-03 00:00:00+00:00,0.6376292820965809,1.0,0.5384615384615385,0.9305016570573726,0.9315647426418207,0.7242692781515999,0.02290033980071364,20.468914366528566,0.07692307692307693,-0.015076960985882959,0.00028468928571428575,0.0002520460529163377,0.9230769230769231,0.015384615384615385
2021-10-04 00:00:00+00:00,0.7136464987275479,1.0,0.8461538461538463,0.9255872878342825,0.8043341433952351,0.724453530679598,0.02272035745841958,20.340152543073252,0.15384615384615385,-0.015221091842899548,0.00028468928571428575,0.00028513467057531526,0.8461538461538461,0.015384615384615385
2021-10-05 00:00:00+00:00,0.7265994389148173,1.0,0.8461538461538463,0.9259111873853304,0.8528026809705862,0.7219296865626222,0.021833427547828587,20.31673177717108,0.23076923076923078,-0.015636908031109065,0.00028468928571428575,0.0003039518105587147,0.9230769230769231,0.046153846153846156
2021-10-06 00:00:00+00:00,0.9437328366246213,1.0,1.0,0.9333550208992769,0.9043003436679977,0.7203521517471897,0.021803270933128147,20.284715848096493,0.23076923076923078,-0.015795561307702932,0.00028468928571428575,0.0003085996962508897,0.9230769230769231,0.046153846153846156
2021-10-07 00:00:00+00:00,0.9005540204300176,1.0,1.0,0.9471853127308612,1.0953221967358693,0.7235447574846348,0.022948322946120942,20.284715848096493,0.7692307692307693,-0.015598577364445365,0.00028468928571428575,0.00033473387989749274,0.8461538461538461,0.09230769230769231
2021-10-08 00:00:00+00:00,0.7691469187843281,1.0,1.0,0.8347407406316751,1.0830702342208665,0.7182668051928018,0.022397527623061027,20.284715848096493,0.6153846153846154,-0.015139635485012959,0.00031771785714285715,0.00034222194298984477,0.7692307692307693,0.09230769230769231
2021-10-09 00:00:00+00:00,0.6616710958196336,1.0,1.0,0.8348921060788788,1.084403494852011,0.7175410307080753,0.021557439358225162,20.360511330816543,0.23076923076923078,-0.015406418992086723,0.0003645428571428571,0.000354473309661704,0.8461538461538461,0.09230769230769231
2021-10-10 00:00:00+00:00,0.5079855470866735,0.8461538461538463,1.0,0.8346254407851152,1.086323955856261,0.7196768277671749,0.021676472074798787,20.360511330816543,0.23076923076923078,-0.014622172912912124,0.0003799357142857143,0.00036403244376378594,0.7692307692307693,0.06153846153846154
2021-10-11 00:00:00+00:00,0.5328023729980683,0.8461538461538463,0.8461538461538463,0.8194294431031062,0.9858914420930861,0.7268399968409393,0.02157915465737494,20.284715848096493,0.3076923076923077,-0.015259931428988627,0.00041914785714285716,0.00037324176187304703,0.8461538461538461,0.09230769230769231
2021-10-12 00:00:00+00:00,0.509237594461355,0.8461538461538463,0.8461538461538463,0.8302967412975475,1.0909953029812471,0.7249465233139875,0.021810257091963943,20.199497212805774,0.15384615384615385,-0.01559453466980365,0.0004263828571428571,0.0003807007958957228,0.8461538461538461,0.09230769230769231
2021-10-13 00:00:00+00:00,0.4780467922704985,0.5384615384615385,0.6923076923076923,0.8300175445337702,1.1003235877733415,0.7116215737101672,0.021823695422296792,20.199497212805774,0.5384615384615384,-0.016765763167083114,0.00042975428571428575,0.0003721212851102395,0.8461538461538461,0.07692307692307693
2021-10-14 00:00:00+00:00,0.5581125568433228,0.3846153846153846,0.8461538461538463,0.8253588303520342,1.104255597322828,0.7191269459549766,0.023247138567881204,20.28090396612141,0.3076923076923077,-0.016964763493469426,0.0004320414285714286,0.0003550435942096644,0.6923076923076923,0.07692307692307693
2021-10-15 00:00:00+00:00,0.7318266662920061,0.5384615384615385,0.8461538461538463,0.8159163722187117,1.1273648194281574,0.7244479139428724,0.023342375559860854,20.24255214546472,0.3076923076923077,-0.017142371493803044,0.00044901857142857143,0.0003361852703222019,0.6923076923076923,0.09230769230769231
2021-10-16 00:00:00+00:00,0.6400445716959909,0.3846153846153846,0.8461538461538463,0.8217244108757806,1.1865673996738697,0.7302407522470904,0.02373752725844924,20.307874229532352,0.7692307692307693,-0.017646601274774187,0.0004755357142857143,0.0003230967950040494,0.6923076923076923,0.13846153846153847
2021-10-17 00:00:00+00:00,0.6556163877011493,0.23076923076923084,0.8461538461538463,0.8220975333634413,1.153850734214924,0.7283885041123447,0.02332122292886631,20.246941957885525,0.23076923076923078,-0.018562079664129094,0.0005372828571428573,0.00034561816320165137,0.6923076923076923,0.09230769230769231
2021-10-18 00:00:00+00:00,0.6600117855093915,-0.07692307692307687,0.6923076923076923,0.8127839252158526,1.182728093654946,0.7322774715328367,0.02341751474868758,20.246941957885525,0.15384615384615385,-0.019570431040703773,0.0005841242857142857,0.00037046831099141853,0.6923076923076923,0.10769230769230771
2021-10-19 00:00:00+00:00,0.7519461296501543,0.23076923076923084,0.8461538461538463,0.8140502462518088,1.182728093654946,0.729861880208646,0.023875798160303458,20.307874229532352,0.3076923076923077,-0.020259758542342965,0.0006027928571428571,0.0004000282154652987,0.6923076923076923,0.10769230769230771
2021-10-20 00:00:00+00:00,0.9774754085262,0.23076923076923084,0.8461538461538463,0.8119555819644633,1.1627588529551094,0.7273036291405117,0.023497292962672923,20.307874229532352,0.15384615384615385,-0.021481606530109,0.0006396057142857144,0.000438359463942599,0.6923076923076923,0.10769230769230771
2021-10-21 00:00:00+00:00,1.1207991584116435,0.6923076923076923,1.0,0.7196264869493845,1.056417147474477,0.7295991007788916,0.024443139244036093,20.35003793216412,0.5384615384615384,-0.02226790300049214,0.0006872028571428572,0.0004506580145777791,0.6153846153846154,0.03076923076923077
2021-10-22 00:00:00+00:00,0.8278344776241082,0.23076923076923084,1.0,0.6936107488663829,1.0959263512173827,0.730792376871946,0.02541432548657698,20.35003793216412,1.0,-0.023203310330372706,0.0007631442857142858,0.0004699087294871688,0.6153846153846154,0.046153846153846156
2021-10-23 00:00:00+00:00,0.6273925152557005,0.07692307692307687,1.0,0.6521831839848015,1.091947311425923,0.7332893550582157,0.02541649605082812,20.360511330816543,0.6153846153846154,-0.023461088178735268,0.0007538821428571429,0.000458511016281763,0.6153846153846154,0.03076923076923077
2021-10-24 00:00:00+00:00,0.7614938023127333,0.23076923076923084,1.0,0.6528969880784844,1.12773726796436,0.7236590696809129,0.02571041123492763,20.360511330816543,0.15384615384615385,-0.02345413861200596,0.0007649971428571429,0.0004647374634246525,0.5384615384615384,0.03076923076923077
2021-10-25 00:00:00+00:00,0.695981539595193,0.23076923076923084,1.0,0.6089468532138628,1.0097441222526402,0.7179054654082299,0.025874723857369185,20.35003793216412,0.3076923076923077,-0.02409146560725628,0.0007846564285714286,0.000476242771756446,0.6153846153846154,0.015384615384615385
2021-10-26 00:00:00+00:00,0.754836715640204,0.07692307692307687,1.0,0.6120218455338323,0.8687190672033874,0.7127802427409256,0.026239584126738057,20.307874229532352,0.23076923076923078,-0.024963443131835572,0.0008216535714285714,0.000497979166339995,0.5384615384615384,0.03076923076923077
2021-10-27 00:00:00+00:00,0.783199038596842,0.23076923076923084,1.0,0.6295562844937861,0.8687190672033874,0.7064814499194708,0.025621675199217726,20.307874229532352,0.38461538461538464,-0.025545637603279214,0.0009128142857142857,0.0005216207070650695,0.5384615384615384,0.015384615384615385
2021-10-28 00:00:00+00:00,0.5782040141725144,0.07692307692307687,0.23076923076923084,0.6369831911041971,1.1358033552131286,0.7200012070745786,0.025868078056698347,20.307874229532352,1.0,-0.026242140913645073,0.0009562985714285714,0.0005436064590286081,0.9230769230769231,0.12307692307692308
2021-10-29 00:00:00+00:00,0.9035263388466593,0.3846153846153846,0.5384615384615385,0.6411951142586081,1.109615355604747,0.7161561170412362,0.027474111098289705,20.307874229532352,0.6153846153846154,-0.025455024189409037,0.0009403457142857143,0.0005229456485351007,0.6153846153846154,0.12307692307692306
2021-10-30 00:00:00+00:00,0.8402142756946531,0.23076923076923084,0.5384615384615385,0.6434249311383072,1.0002350698995177,0.7206080232888442,0.027147334233890034,20.34532699876268,0.23076923076923078,-0.025596479580283382,0.0009186371428571428,0.0005155908220742122,0.6153846153846154,0.13846153846153847
2021-10-31 00:00:00+00:00,0.8119399415606142,0.23076923076923084,0.5384615384615385,0.6352116174225193,1.0200957427363566,0.7253603746532399,0.027080659691593106,20.34532699876268,0.15384615384615385,-0.02507448650699662,0.0008796514285714286,0.00048454900686605284,0.6153846153846154,0.12307692307692308
2021-11-01 00:00:00+00:00,0.7996539371601935,0.23076923076923084,0.5384615384615385,0.5610123430765216,0.9753814332303474,0.7228610302926726,0.02686651749245288,20.34532699876268,0.15384615384615385,-0.025356232377903076,0.0008499171428571429,0.0004536324473329345,0.6153846153846154,0.12307692307692308
2021-11-02 00:00:00+00:00,0.8586739273982756,0.23076923076923084,0.5384615384615385,0.5616368466918338,0.9753814332303474,0.720249022316836,0.027619191741713657,20.34532699876268,0.15384615384615385,-0.025454957447803128,0.0008658478571428571,0.0004324960615079853,0.5384615384615384,0.015384615384615363
2021-11-03 00:00:00+00:00,0.9083721415209685,0.23076923076923084,0.6923076923076923,0.5795323180405605,0.9905354319669036,0.7250589821861383,0.026570931799436658,20.346293632984345,0.23076923076923078,-0.025498819711117282,0.0008984964285714286,0.00041642131433880774,0.5384615384615384,0.015384615384615363
2021-11-04 00:00:00+00:00,0.6949623037390902,0.23076923076923084,0.8461538461538463,0.5805820708523097,1.0026918321741254,0.7230654335907141,0.027257400968022965,20.386826744767134,0.6153846153846154,-0.025803084958253675,0.0009233878571428571,0.00040395963141990493,0.5384615384615384,0.0
2021-11-05 00:00:00+00:00,0.6328313792977335,0.23076923076923084,0.5384615384615385,0.5771856277116062,1.0119618094445886,0.7242280700354734,0.026664410940990285,20.386826744767134,0.23076923076923078,-0.026249801730621136,0.0008852228571428572,0.0004016462349565193,0.6153846153846154,0.0
2021-11-06 00:00:00+00:00,0.5163608707662005,0.07692307692307687,0.5384615384615385,0.563908362200574,1.0388822639070963,0.7264298329672295,0.027729532378472633,20.386826744767134,0.23076923076923078,-0.0261242117978564,0.0008910028571428571,0.00041222949773272153,0.5384615384615384,0.0
2021-11-07 00:00:00+00:00,0.5694306280355543,0.07692307692307687,0.5384615384615385,0.5605179968919409,1.0001977578349561,0.6983005493018637,0.028355719819333474,20.386826744767134,0.07692307692307693,-0.02615277634736879,0.0008960235714285714,0.00042170625265424387,0.5384615384615384,0.0
2021-11-08 00:00:00+00:00,0.5651187511825282,-0.23076923076923073,0.5384615384615385,0.5634434495098509,1.0027021371427338,0.7030904881311303,0.02833347671414041,20.346293632984345,0.07692307692307693,-0.026045609218042276,0.000872915,0.00041930403590819055,0.5384615384615384,0.0
2021-11-09 00:00:00+00:00,0.7091982187226729,0.07692307692307687,0.8461538461538463,0.5865557009353259,1.028617273377475,0.7017729853403217,0.029186993545557444,20.386826744767134,0.5384615384615384,-0.02564881992326573,0.0009173257142857142,0.00042371962161327856,0.3076923076923077,0.015384615384615363
2021-11-10 00:00:00+00:00,1.1643853453993227,0.8461538461538463,1.0,0.5787924948885054,1.0563994716835468,0.6734483773104611,0.030775388267941163,20.386826744767134,0.6153846153846154,-0.025810866801571908,0.0008952007142857143,0.00043559351022885766,0.23076923076923078,0.015384615384615363
2021-11-11 00:00:00+00:00,1.0644472225197879,0.6923076923076923,0.6923076923076923,0.5778468102602167,0.7823185501254698,0.680094347042343,0.030418319948729438,20.386826744767134,0.9230769230769231,-0.026423742912843662,0.0009102292857142858,0.00044573711887179135,0.5384615384615384,0.046153846153846136
2021-11-12 00:00:00+00:00,1.1176583707353631,0.8461538461538463,0.8461538461538463,0.5697590421265376,0.7496006692169764,0.6888021710651953,0.030029055912735986,20.386826744767134,0.23076923076923078,-0.02618525531021615,0.0009102292857142857,0.00045600063054275746,0.46153846153846156,0.046153846153846136
2021-11-13 00:00:00+00:00,1.2702569957509922,0.8461538461538463,0.8461538461538463,0.5680108393882825,0.7519302050595171,0.6856161821618739,0.02939474048090801,20.438286986322762,0.46153846153846156,-0.026331369916261393,0.0009054207142857143,0.0004682616634579646,0.6153846153846154,0.046153846153846136
2021-11-14 00:00:00+00:00,1.226024118036033,0.8461538461538463,0.8461538461538463,0.5643790879482985,0.7404212759468534,0.6931787554919115,0.02861870486581262,20.438286986322762,0.15384615384615385,-0.025858161193048013,0.0008826592857142857,0.00048000484711684094,0.46153846153846156,0.03076923076923075
2021-11-15 00:00:00+00:00,1.1508957216591078,0.8461538461538463,0.8461538461538463,0.5444994373780948,0.7664071277901201,0.6911658270745148,0.02851399692566619,20.438286986322762,0.15384615384615385,-0.02565659925893815,0.0008655521428571429,0.0004798609676787601,0.46153846153846156,0.03076923076923075
2021-11-16 00:00:00+00:00,1.183281543901828,0.8461538461538463,0.6923076923076923,0.5492524047759011,0.7664533115666599,0.685907365434655,0.02886571485257055,20.386826744767134,0.15384615384615385,-0.025169291144272077,0.00085433,0.0004690945865606051,0.46153846153846156,0.0
2021-11-17 00:00:00+00:00,0.7640315839508403,-0.07692307692307687,0.23076923076923084,0.6051803578477648,0.7801350349509885,0.7070946118760814,0.028495988208557754,20.386826744767134,0.9230769230769231,-0.025235633987911732,0.0007921435714285714,0.00045034624182904373,0.9230769230769231,0.03076923076923075
2021-11-18 00:00:00+00:00,0.6836572392045436,-0.07692307692307687,0.23076923076923084,0.6049168944253486,0.7808294610656176,0.7086664729166317,0.02666609231882274,20.386826744767134,0.38461538461538464,-0.025293521914619532,0.0007196549999999999,0.0004172006160673573,1.0,0.03076923076923075
2021-11-19 00:00:00+00:00,0.4838292399644875,-0.07692307692307687,0.07692307692307687,0.6345324593431312,0.8039040393250447,0.7206233355858274,0.026512654921290645,20.438286986322762,0.6923076923076923,-0.025530789687212785,0.00064885,0.00038141497623671083,1.0,0.03076923076923075
2021-11-20 00:00:00+00:00,0.7305151961785354,0.23076923076923084,0.23076923076923084,0.631743223701624,0.8329149552017852,0.6908045945978604,0.026522754662222224,20.438286986322762,0.15384615384615385,-0.024816851147237973,0.0006085907142857142,0.0003619746769411222,1.0,0.046153846153846136
2021-11-21 00:00:00+00:00,0.7698260795198278,0.07692307692307687,0.23076923076923084,0.6218225721641926,0.8329149552017852,0.6812689963542998,0.026305288750727084,20.438286986322762,0.07692307692307693,-0.02456300581140758,0.0005770621428571428,0.0003343114785060536,0.8461538461538461,0.046153846153846136
2021-11-22 00:00:00+00:00,0.7695904874868431,0.3846153846153846,0.23076923076923084,0.6238687379494553,0.8369483314041402,0.6460700542520019,0.025305110832244952,20.399619560187993,0.07692307692307693,-0.02445047118197652,0.0005468435714285714,0.0003013558280588989,1.0,0.015384615384615363
2021-11-23 00:00:00+00:00,1.0276192905068033,0.6923076923076923,0.07692307692307687,0.6319963823764948,0.7457511347726562,0.652269503615016,0.024994937496243277,20.38483349154395,0.23076923076923078,-0.02466028766065048,0.00045820071428571426,0.0002648814527360304,1.0,0.015384615384615363
2021-11-24 00:00:00+00:00,1.4338798709617484,0.8461538461538463,0.07692307692307687,0.6481402098343508,0.7794696526003051,0.6375659030435945,0.024283613430706515,20.31607044122844,0.38461538461538464,-0.024174169283623148,0.000389165,0.00022839997968206218,0.8461538461538461,0.03076923076923075
2021-11-25 00:00:00+00:00,1.1280401714569117,0.3846153846153846,0.07692307692307687,0.63703736569761,0.727028219167213,0.6342805837901208,0.025432623610706435,20.298981550141903,0.15384615384615385,-0.023861700824398757,0.0003349135714285715,0.0002112744501441804,0.9230769230769231,0.046153846153846136
2021-11-26 00:00:00+00:00,1.1867310904073027,0.5384615384615385,0.23076923076923084,0.6461702300102883,0.8850952033074435,0.6372550691787596,0.02472769382061499,20.298981550141903,0.23076923076923078,-0.023585667721603087,0.00035512000000000006,0.00020725626539295632,0.8461538461538461,0.06153846153846152
2021-11-27 00:00:00+00:00,0.9753989528309017,0.3846153846153846,-0.3846153846153846,0.727914753754966,0.8958118664453797,0.6662777687887725,0.024016837630011608,20.31607044122844,0.9230769230769231,-0.023515958914390456,0.0003781328571428572,0.00018412812737378763,1.0,0.06153846153846152
2021-11-28 00:00:00+00:00,1.0401069971072627,0.3846153846153846,-0.23076923076923073,0.6938350582482635,0.8973094964072421,0.6634768108584111,0.0233220781024459,20.31607044122844,0.07692307692307693,-0.02333155224246941,0.00037813285714285717,0.00016542085706292752,0.9230769230769231,0.06153846153846152
2021-11-29 00:00:00+00:00,1.0966188892172277,0.6923076923076923,-0.23076923076923073,0.7068551886106599,0.8947517920205033,0.6642679021578997,0.022348856833359992,20.31607044122844,0.15384615384615385,-0.023078088884852466,0.00037813285714285717,0.00015494799660732106,0.9230769230769231,0.046153846153846136
2021-11-30 00:00:00+00:00,1.3040045983004374,0.8461538461538463,-0.23076923076923073,0.7099102254006185,0.9065328871347434,0.6603994111962803,0.01983359155694637,20.298981550141903,0.07692307692307693,-0.022400382190719437,0.0003547557142857143,0.0001442332501817849,0.8461538461538461,0.015384615384615363
2021-12-01 00:00:00+00:00,1.4876920259077522,0.8461538461538463,-0.07692307692307687,0.7108968291744429,0.8992036140233267,0.6354201169036261,0.019175268772854928,20.298981550141903,0.38461538461538464,-0.021741752728069497,0.0003474807142857143,0.00014059641386273778,0.8461538461538461,0.03076923076923075
2021-12-02 00:00:00+00:00,1.4274843810670603,0.8461538461538463,-0.23076923076923073,0.7109630325432564,0.8956839683502328,0.6336727169685921,0.020196745105382982,20.242633884032905,0.23076923076923078,-0.02159430808451257,0.00034748071428571434,0.00014465814955897505,0.8461538461538461,0.03076923076923075
2021-12-03 00:00:00+00:00,1.2024570351212658,0.8461538461538463,-0.23076923076923073,0.6897803685523285,0.7982699073302313,0.6235188676146637,0.02141048408657304,20.16846572086529,0.3076923076923077,-0.021169110627077825,0.00034748071428571434,0.0001414862046288597,0.7692307692307693,0.03076923076923075
2021-12-04 00:00:00+00:00,0.6526377276205519,-0.07692307692307687,-0.5384615384615384,0.7194265535448618,0.7982699073302313,0.6386883124430923,0.021411776594042774,20.242633884032905,0.6153846153846154,-0.021588385760382134,0.0003474807142857143,0.0001421886429669369,0.9230769230769231,0.046153846153846136
2021-12-05 00:00:00+00:00,0.41214269608898035,-0.3846153846153846,-0.5384615384615384,0.7395112935577541,1.0188489414874502,0.6565816317826095,0.02231498308995646,20.286585672821246,1.0,-0.02163614846894052,0.00030762285714285714,0.00018794999310216772,1.0,0.1692307692307692
2021-12-06 00:00:00+00:00,0.4188671094263793,-0.3846153846153846,-0.5384615384615384,0.7418308130298595,1.1772761506603278,0.6631658210054612,0.021979109112141328,20.242633884032905,0.23076923076923078,-0.020962664598998593,0.0003017407142857143,0.00019962203045414758,1.0,0.21538461538461537
