open_time,trend,breadth,stress,rotation,liquidity,leverage
2022-05-23 00:00:00+00:00,-0.6695927470036124,-0.5238095238095238,1.7243959288997361,-0.15192833356954397,-0.28850643827669725,-0.714373756037161
2022-05-24 00:00:00+00:00,-0.7040965239921732,-0.5238095238095238,1.3167048519282278,-0.16953246547270828,0.24150455593714362,-0.677183733800533
2022-05-25 00:00:00+00:00,-0.7240072910922115,-0.5238095238095238,1.255405011146763,-0.2511041311719868,-0.3520619622796195,-0.7344144423103844
2022-05-26 00:00:00+00:00,-0.7517383155299824,-0.5238095238095238,0.12399734704438807,-0.26044211444343424,-0.26520710960179444,-0.8101422968026112
2022-05-27 00:00:00+00:00,-0.816985930986453,-0.5238095238095238,0.1324961197760281,-0.3191516683785411,0.35733375767465,-0.711363626431995
2022-05-28 00:00:00+00:00,-0.8445195390223219,-0.5238095238095238,0.11868653475902625,-0.2803527885345679,0.7352949828870436,-0.7306704261710387
2022-05-29 00:00:00+00:00,-0.8269458677398454,-0.5238095238095238,0.1381922834553349,-0.2942437199001112,-0.312919681735361,-0.7633360683126413
2022-05-30 00:00:00+00:00,-0.8687163717695772,-0.5238095238095238,0.1479764721848357,-0.35339676256999064,-0.31881722587486755,-0.7363929137179231
2022-05-31 00:00:00+00:00,-0.7754646561499837,-0.5238095238095238,0.714924165351847,-0.2928474122843241,0.20984809596537968,-0.6995493915409376
2022-06-01 00:00:00+00:00,-0.7997159191300126,-0.5238095238095238,0.7046486449816991,-0.39491736400131433,0.20164486903940215,-0.6172142527054902
2022-06-02 00:00:00+00:00,-0.8447622343575367,-0.5238095238095238,0.7215454231169626,-0.43286618832761775,0.4902064910267973,-0.5381168041156826
2022-06-03 00:00:00+00:00,-0.8029927771361453,-0.5238095238095238,0.6910161502814408,-0.526236531945218,-0.2552005509395185,-0.5139971684447359
2022-06-04 00:00:00+00:00,-0.8903659681746554,-0.5714285714285715,0.6629324434755589,-0.5764204547186916,-0.2915355546094878,-0.5336472424236901
2022-06-05 00:00:00+00:00,-0.8735099853819693,-0.5714285714285715,0.3238606311971258,-0.6406836146080223,-0.4585925038557392,-0.5058830496265896
2022-06-06 00:00:00+00:00,-0.8613338035971324,-0.5238095238095238,0.4979774618416941,-0.6209551752660635,-0.4208112039947882,-0.4875163612313785
2022-06-07 00:00:00+00:00,-0.8235355310092662,-0.5238095238095238,0.6679636499958299,-0.5729925884834928,0.07160803688416084,-0.5026361656949199
2022-06-08 00:00:00+00:00,-0.8138737620219744,-0.5238095238095238,0.6506872371951419,-0.5570815957176624,0.1904453473125541,-0.43830654228469157
2022-06-09 00:00:00+00:00,-0.7837040194403494,-0.5238095238095238,0.7955004615313542,-0.5320680808729643,-0.4213047760175093,-0.4057505808376483
2022-06-10 00:00:00+00:00,-0.7976407014174558,-0.5238095238095238,0.7298952960437244,-0.49335002643351517,-0.7562372085016481,-0.37085839480055494
2022-06-11 00:00:00+00:00,-0.823730886869909,-0.5238095238095238,0.8772555514972642,-0.4014063613061632,-0.2768220514634602,-0.36453050298837875
2022-06-12 00:00:00+00:00,-0.8808979311040361,-0.5238095238095238,0.9006629990088714,-0.3465484501929378,-0.06618263403433326,-0.45067460404142207
2022-06-13 00:00:00+00:00,-0.9164407166586175,-0.5238095238095238,0.9414999147004598,-0.3040273832638833,0.14883674518604492,-0.5792095022905988
2022-06-14 00:00:00+00:00,-0.9424864530105888,-0.5238095238095238,0.9660698898339344,-0.18347314350233115,0.6291570878373811,-0.5281385237879902
2022-06-15 00:00:00+00:00,-0.9904121532461642,-0.5714285714285715,0.9285184596426069,-0.03252392438756457,0.5994426828041277,-0.5367035214112488
2022-06-16 00:00:00+00:00,-0.9685080433944525,-0.5238095238095238,0.6698465572207274,0.02782594646136999,0.731527086374333,-0.2588589599489787
2022-06-17 00:00:00+00:00,-1.0379194380700347,-0.5714285714285715,0.5932018224503897,0.021078936391897944,0.4246704060267723,-0.12363527201006566
2022-06-18 00:00:00+00:00,-1.0384879503899178,-0.5714285714285715,0.5694826089029321,0.05364202959354042,0.28527377810251686,-0.07684016895965556
2022-06-19 00:00:00+00:00,-1.0892366375178781,-0.5714285714285715,0.44597005127949596,0.15462245590777715,0.5786106851621732,-0.07210488117571681
2022-06-20 00:00:00+00:00,-0.9403447878876122,-0.5238095238095238,1.077304324127258,0.16170562770531974,0.6526828536295851,-0.05360873279107297
2022-06-21 00:00:00+00:00,-0.9888412093321886,-0.5714285714285715,1.0847009424238208,0.11754550660630764,0.436730657778555,-0.0039009231729884093
2022-06-22 00:00:00+00:00,-0.971502598359664,-0.5238095238095238,1.1188560596256756,0.11939363581957295,0.544216207027274,0.0416983088540479
2022-06-23 00:00:00+00:00,-1.0015627251004449,-0.5238095238095238,1.1303124468353392,0.12271245436791423,0.01878981210725767,-0.014005298937862527
2022-06-24 00:00:00+00:00,-0.9491124850527889,-0.5714285714285715,1.474769481620248,0.161298138923579,0.1424289052183031,-0.007821144941610021
2022-06-25 00:00:00+00:00,-0.9102993583729163,-0.5714285714285715,1.2156154063240519,0.18343504374731937,0.24826274601689227,0.0385386945967073
2022-06-26 00:00:00+00:00,-0.8948736123017539,-0.5714285714285715,0.8066192400321086,0.1870980030844813,-0.08399597981030735,0.18064365922995237
2022-06-27 00:00:00+00:00,-0.9130521530351637,-0.5714285714285715,1.0452336608062314,0.21849904294279487,0.01282405824806106,0.3432608035558093
2022-06-28 00:00:00+00:00,-0.9123383042332347,-0.5238095238095238,1.0374838996463038,0.14252023384571508,-0.030589702376056516,0.251015946026174
2022-06-29 00:00:00+00:00,-0.8945109447339263,-0.5238095238095238,1.0615411243177704,0.15256709217873227,0.10080689569633892,0.2426419883458017
2022-06-30 00:00:00+00:00,-0.9332414880100516,-0.5238095238095238,0.773106287536042,0.17065055559966424,0.1039083615448884,0.010923179704617756
2022-07-01 00:00:00+00:00,-0.9573163089677478,-0.5238095238095238,0.7571659137878092,0.12184222846343054,0.5359762153525539,-0.08444460700975237
2022-07-02 00:00:00+00:00,-0.9486793205446292,-0.5238095238095238,0.7327375033364227,0.09248284832653925,0.24908203648898977,-0.11509010566028191
2022-07-03 00:00:00+00:00,-0.926808608282729,-0.5238095238095238,0.7278138184990126,0.0440063134955168,-0.6045899512260816,-0.11051002099961967
2022-07-04 00:00:00+00:00,-0.9739059705910467,-0.5714285714285715,0.35101811702307123,-0.06030372150504446,-0.7010307673827338,-0.0812831684905304
2022-07-05 00:00:00+00:00,-0.930208833005743,-0.5714285714285715,0.4754972581319818,-0.1637394510905645,-0.5375160475450137,-0.1447536411388617
2022-07-06 00:00:00+00:00,-0.9205518272983082,-0.5714285714285715,0.6018143201644807,-0.2733627876281073,0.12888622425563456,-0.18063873092653635
2022-07-07 00:00:00+00:00,-0.9384846117242176,-0.5714285714285715,0.696948944286708,-0.3207868877664359,-0.39786310649206974,-0.12468975214739843
2022-07-08 00:00:00+00:00,-0.8555589683474059,-0.5714285714285715,0.5424928718773785,-0.37615280684307306,-0.5527593821835353,-0.06356823370634601
2022-07-09 00:00:00+00:00,-0.8505089312983161,-0.5714285714285715,0.5065419424465418,-0.3567780318036778,-0.3720150812223856,-0.053928765071115686
2022-07-10 00:00:00+00:00,-0.8371461854592492,-0.5714285714285715,0.463416721817642,-0.4143605562786821,-1.0986794262845754,-0.06899110137077043
2022-07-11 00:00:00+00:00,-0.8337418228299434,-0.5714285714285715,0.4610517520958028,-0.41888715527535286,-1.0453267876933914,-0.07703358956233372
2022-07-12 00:00:00+00:00,-0.8003862099818313,-0.5714285714285715,0.47402433312837466,-0.4796770341211081,-1.0725675695025239,-0.016211027069608995
2022-07-13 00:00:00+00:00,-0.8630913172818541,-0.5714285714285715,0.39969920402668996,-0.4810731658959676,-1.1134661738613825,-0.04798364258573563
2022-07-14 00:00:00+00:00,-0.7580494813548873,-0.5714285714285715,0.24636553621707638,-0.5351441456564812,-0.4534792916989134,-0.19945342477405997
2022-07-15 00:00:00+00:00,-0.7012723786607375,-0.5714285714285715,0.4519012443647904,-0.5673535414910161,-0.7869022462668696,-0.25846094545792814
2022-07-16 00:00:00+00:00,-0.6975273166959916,-0.5714285714285715,0.4719142596696521,-0.5717412868178166,-0.8771540175249566,-0.26949098826935375
2022-07-17 00:00:00+00:00,-0.6713993240676835,-0.5714285714285715,0.6063168372706592,-0.6128978241384151,-0.9410989183505423,-0.2653189855252114
2022-07-18 00:00:00+00:00,-0.7149494023119598,-0.5714285714285715,0.6006506443501554,-0.5814047027665243,-0.9616446123531062,-0.31461451720209094
2022-07-19 00:00:00+00:00,-0.5802559862238919,-0.5714285714285715,1.22981264287881,-0.5497588050172154,0.0941892603764565,-0.2915690684887222
2022-07-20 00:00:00+00:00,-0.5926005244120065,-0.5714285714285715,1.1398038504511452,-0.5493520099341413,0.0957739010645663,-0.24181962007619004
2022-07-21 00:00:00+00:00,-0.5231788519714609,-0.5238095238095238,1.2743217326641367,-0.5196212101455542,0.07444727593790783,-0.23649631969375198
2022-07-22 00:00:00+00:00,-0.5801919183319932,-0.5714285714285715,1.098038729923332,-0.537505953537267,-0.5452116441695893,-0.2385471643946384
2022-07-23 00:00:00+00:00,-0.5727773795851882,-0.5714285714285715,1.05319040103802,-0.4186430161495929,-0.5454818762648243,-0.21809304929508275
2022-07-24 00:00:00+00:00,-0.5791145144708042,-0.5714285714285715,0.5864664040945147,-0.37160488356969285,-0.8738173481002112,-0.17759871343485747
2022-07-25 00:00:00+00:00,-0.5886883354004996,-0.5714285714285715,0.49891180904735266,-0.367123129610516,-0.7845498289092574,-0.1636631303532479
2022-07-26 00:00:00+00:00,-0.6160301793742979,-0.5714285714285715,0.4699002857314773,-0.38586814413914,-0.7087960054013743,-0.1633319898477845
2022-07-27 00:00:00+00:00,-0.6228645602371934,-0.5714285714285715,0.4653141577867163,-0.40156310005462803,-1.0339318518609717,-0.11727730560283446
2022-07-28 00:00:00+00:00,-0.5400924557030473,-0.5714285714285715,0.5403287785689873,-0.40196919043142654,-0.4679933794750318,-0.017694018486634402
2022-07-29 00:00:00+00:00,-0.3652532388067811,-0.38095238095238104,0.4882964078169398,-0.2704882105971507,-0.10165127000012016,0.058834990120447364
2022-07-30 00:00:00+00:00,-0.30073751870582616,-0.28571428571428575,0.45242597199365836,-0.163760037254738,0.1208272991524846,0.11204255877819497
2022-07-31 00:00:00+00:00,-0.32521099978905194,-0.28571428571428575,0.395898632353306,-0.11581561026818472,-0.05270751624681108,0.17414215772216074
2022-08-01 00:00:00+00:00,-0.39453336448656473,-0.38095238095238093,0.4685249161182107,-0.08187571173881006,-0.4069520950023004,0.2232237206473795
2022-08-02 00:00:00+00:00,-0.524210129193424,-0.4761904761904762,0.049621209059354195,-0.048137165224639344,-0.7028696240426995,0.24474332444684052
2022-08-03 00:00:00+00:00,-0.5473402499311736,-0.5238095238095238,0.31977807669727243,-0.025848330995298777,-0.29154795561624336,0.21245333909757957
2022-08-04 00:00:00+00:00,-0.48046509236651336,-0.4761904761904762,0.1607699640731931,-0.028014304381793167,-0.4204497196832532,0.1748251024975425
2022-08-05 00:00:00+00:00,-0.46844819193893655,-0.4285714285714286,-0.016026986864200034,-0.012859551481739328,-0.7449248162112978,0.11540423857124897
2022-08-06 00:00:00+00:00,-0.3105068954602459,-0.2380952380952381,0.2993639492436382,-0.01662646818691744,-0.7484333378806802,0.0685068622900064
2022-08-07 00:00:00+00:00,-0.3567177223379651,-0.28571428571428575,0.1639560265648022,-0.049625550591802035,-0.9611660054970403,0.029613844575051115
2022-08-08 00:00:00+00:00,-0.3523652235525897,-0.28571428571428575,0.11398634055963319,-0.10767624604559056,-0.9958575309621086,-0.012176419442211798
2022-08-09 00:00:00+00:00,-0.28874332110152867,-0.1428571428571429,0.1255473808529487,-0.13165392102837853,-0.5641933021090332,-0.01743820315174277
2022-08-10 00:00:00+00:00,-0.34380726624451596,-0.2380952380952381,0.2513295326508731,-0.12368382173121746,-0.3813914766871001,-0.03547949650568844
2022-08-11 00:00:00+00:00,-0.10377600115514116,0.09523809523809519,0.02972596042989257,-0.08367167449475583,-0.07005934438289475,-0.047475188976292056
2022-08-12 00:00:00+00:00,-0.15376045565219237,-2.907726969256363e-17,0.04043043244612269,-0.1430126589328162,-0.06402042897506136,-0.0526432214492631
2022-08-13 00:00:00+00:00,0.007328884674653095,0.19047619047619044,-0.06305274481004222,-0.09160452867050835,-0.7798390376378306,-0.07372503178493514
2022-08-14 00:00:00+00:00,0.13342273477184105,0.3333333333333333,-0.053387411616781205,-0.21497541557995706,-0.3815340653455911,-0.13211849523131972
2022-08-15 00:00:00+00:00,0.19425804396703353,0.38095238095238104,-0.1568508653066247,-0.12486449816781033,-0.18835353339766928,-0.16669077764392137
2022-08-16 00:00:00+00:00,0.4122249267873809,0.523809523809524,-0.10910917968999066,0.04587956340001861,0.38414651569375463,-0.2046872139263467
2022-08-17 00:00:00+00:00,0.40977199621358934,0.523809523809524,-0.31383495524832883,0.13223395097177582,-0.23491293446565933,-0.2086754021855413
2022-08-18 00:00:00+00:00,0.299571256314971,0.38095238095238104,-0.1434807881405581,0.08013450960223072,0.3627524307025807,-0.19911825973541658
2022-08-19 00:00:00+00:00,0.4491420035530537,0.4285714285714286,0.4614109841640142,0.07248296835069848,-0.28440824859458663,-0.16667051106943537
2022-08-20 00:00:00+00:00,0.14791933217712785,0.09523809523809522,1.0337069786639554,-0.05575033847713399,0.3162009858367348,-0.20801794036654161
2022-08-21 00:00:00+00:00,0.2189665625239666,0.09523809523809522,0.9829509405048112,-0.04637532894835866,-0.29982667216440756,-0.298859772972736
2022-08-22 00:00:00+00:00,0.13142018744883724,0.04761904761904763,0.9058359987214533,-0.004490881759322233,-0.4718999641158173,-0.37816103056095907
2022-08-23 00:00:00+00:00,0.15885311359142767,0.09523809523809522,0.7783195353416246,0.1288137660249224,-0.23136049943269588,-0.45637324466208984
2022-08-24 00:00:00+00:00,0.16520481442229432,0.09523809523809526,0.46030236248405276,0.1429517235435918,-0.32020567403474837,-0.47801532940393987
2022-08-25 00:00:00+00:00,0.2423434889465253,0.1428571428571429,0.184708233179487,0.10495225900649974,-0.5217786157400431,-0.5175352595479971
2022-08-26 00:00:00+00:00,0.14253588256525856,0.04761904761904763,-0.03936185871799216,0.04780930907479309,-0.4296425511156205,-0.5754836216324176
2022-08-27 00:00:00+00:00,-0.16742621619439804,-0.28571428571428575,0.12120485798859675,0.021875109786507745,0.44638888266420307,-0.6062456813973773
2022-08-28 00:00:00+00:00,-0.21610638146694464,-0.3333333333333333,0.011955597095745639,0.04075096248128855,-0.5878080768976737,-0.6839951544608956
2022-08-29 00:00:00+00:00,-0.2205519031498136,-0.3333333333333333,0.007365850272413223,0.03370077916819409,-0.6756703054600821,-0.7615326696695423
2022-08-30 00:00:00+00:00,-0.08240681596939269,-0.1904761904761905,0.05462797756140183,-0.010854824523744483,-0.19934142850765718,-0.8494904249211627
2022-08-31 00:00:00+00:00,-0.0442543113410007,-0.14285714285714288,0.1133033420959929,-0.0018921340540392515,0.0173290566845545,-0.9179516797717135
2022-09-01 00:00:00+00:00,-0.010322094054601277,-0.14285714285714288,0.06645346120367886,-0.008971706779936018,-0.4964832764950009,-0.9658857897327977
2022-09-02 00:00:00+00:00,0.12355287803050048,0.047619047619047596,-0.1934125657987972,0.01641469139550001,-0.4553908327469494,-1.0271242647699468
2022-09-03 00:00:00+00:00,0.16425792110733164,0.09523809523809526,-0.35568582756923905,0.050224840765039754,-0.3852858130842921,-1.0098124453147077
2022-09-04 00:00:00+00:00,0.15428603646559239,0.09523809523809526,-0.3960568349751385,-0.013834026561482407,-0.5343779556070115,-0.9621125139042056
2022-09-05 00:00:00+00:00,0.2063512269792641,0.1904761904761905,-0.48165506566647026,-0.01224366970024577,-0.43563898639751336,-0.9126730356076886
2022-09-06 00:00:00+00:00,0.13672593517043896,0.14285714285714285,-0.3539007630137665,-0.053490526009016263,-0.21716927973803432,-0.8737875546132672
2022-09-07 00:00:00+00:00,-0.01685100736695774,-0.09523809523809525,0.5923978483551353,-0.1054346019819156,0.3006548909008017,-0.8677638415905676
2022-09-08 00:00:00+00:00,0.06027645612099752,0.047619047619047596,0.5202514932152159,-0.07331502262673423,-0.18988432385458962,-0.9287141511771304
2022-09-09 00:00:00+00:00,0.018380829864426042,0.04761904761904763,0.501438591849303,-0.05984298944408315,-0.1444735525923203,-0.8906551698601992
2022-09-10 00:00:00+00:00,0.2107589523288435,0.28571428571428564,0.6350032335969881,-0.07653957779633151,0.2993501532647799,-0.8872833804895531
2022-09-11 00:00:00+00:00,0.25689862956248577,0.3333333333333333,0.4531055297268814,-0.11103319946309073,-0.33243294240600174,-0.80208442859669
2022-09-12 00:00:00+00:00,0.26853940059610665,0.28571428571428575,0.08814666820353566,-0.2103128423719585,-0.6949913473884937,-0.7315159960343701
2022-09-13 00:00:00+00:00,0.42044227351503055,0.47619047619047633,-0.011853389988394242,-0.18575362098741524,0.03652522082446818,-0.6301802414760315
2022-09-14 00:00:00+00:00,0.19842252533197358,0.14285714285714285,0.7197372159426676,-0.18074575746617777,0.41276062470631025,-0.5817753643387824
2022-09-15 00:00:00+00:00,0.13676950020844486,0.09523809523809522,0.5645119519266105,-0.15855040043352275,-0.5022621439478935,-0.5026527587121017
2022-09-16 00:00:00+00:00,-0.008037726453146455,7.269317423140908e-18,0.7359052411485263,-0.1426575812172271,-0.19319315318126154,-0.3938298751576264
2022-09-17 00:00:00+00:00,-0.006644332879169882,0.047619047619047596,0.6351606818738957,-0.032826502609451684,-0.35188023800662027,-0.415398784787474
2022-09-18 00:00:00+00:00,-0.0423598541424388,0.04761904761904763,0.5287746820926952,-0.06488361482768702,-0.5281978663158088,-0.40691662660009104
2022-09-19 00:00:00+00:00,-0.2153708288851032,-0.1904761904761905,0.6208744332185782,-0.06560022302299634,-0.47248790546407077,-0.3944440907793791
2022-09-20 00:00:00+00:00,-0.3141107020229973,-0.1904761904761905,0.846821239338062,-0.03788711503182679,-0.003716937968285521,-0.4232235070297114
2022-09-21 00:00:00+00:00,-0.45698875749358303,-0.38095238095238104,0.20656299962150568,0.04259150203811705,-0.21292241648686358,-0.44796099641774667
2022-09-22 00:00:00+00:00,-0.47891425008889427,-0.38095238095238093,0.33197412929402215,0.05017725563907301,0.4101659386914708,-0.3781941303552965
2022-09-23 00:00:00+00:00,-0.3651543478347808,-0.23809523809523814,0.36708779706712086,0.13001614714764118,-0.2025569739737338,-0.458097673990892
2022-09-24 00:00:00+00:00,-0.3473477694212412,-0.23809523809523814,0.09463502298341343,0.20783972441246584,0.31807163712664843,-0.48360081630847535
2022-09-25 00:00:00+00:00,-0.35840409258275363,-0.23809523809523814,-0.036974173638107455,0.19754099042630668,-0.2854515208065233,-0.48820692994478915
2022-09-26 00:00:00+00:00,-0.41314105816237034,-0.28571428571428575,-0.17645072732998812,0.25267353046457625,-0.4104504628913177,-0.5133594216422288
2022-09-27 00:00:00+00:00,-0.29353336641546274,-0.23809523809523814,-0.16276173251694964,0.23235017430024624,-0.10008497189501901,-0.5704325269716253
2022-09-28 00:00:00+00:00,-0.3008723942214459,-0.23809523809523814,-0.18101417090467292,0.12306224700520625,0.42061612143763694,-0.5780891765501972
2022-09-29 00:00:00+00:00,-0.41729111770513505,-0.28571428571428575,-0.09298267325170485,0.08885867326352642,-0.11982233688211573,-0.6754933219855294
2022-09-30 00:00:00+00:00,-0.4601002996684348,-0.28571428571428575,-0.15770606045539187,0.09655609228296605,-0.030199990617391023,-0.7522065890470729
2022-10-01 00:00:00+00:00,-0.5212173829871112,-0.38095238095238093,-0.15841625165098766,0.09811869332421663,0.16842253389306633,-0.7182403701870625
2022-10-02 00:00:00+00:00,-0.5199645202683436,-0.38095238095238093,-0.19881363791217346,0.11434851043047572,-0.5665965257549643,-0.7132770303591291
2022-10-03 00:00:00+00:00,-0.5221682735224583,-0.38095238095238104,-0.3392896448731101,0.07839152929728087,-0.4871404594235277,-0.7303168341588608
2022-10-04 00:00:00+00:00,-0.4510033636743246,-0.3333333333333333,-0.47880301607383535,0.01643355316178098,-0.6417252160149436,-0.7201295932420536
2022-10-05 00:00:00+00:00,-0.3338765061346282,-0.1904761904761905,-0.4665464629386826,0.029884460951383307,-0.22923154513503735,-0.6935835189537322
2022-10-06 00:00:00+00:00,-0.3621842318403566,-0.2380952380952381,-0.4135554066494314,-0.020975795947319575,-0.37847558649806873,-0.685644736862142
2022-10-07 00:00:00+00:00,-0.4113870164659233,-0.3333333333333333,-0.3959912295188057,-0.07275152711941912,-0.28382601604389884,-0.6286461926063366
2022-10-08 00:00:00+00:00,-0.5127381192168029,-0.38095238095238093,-0.40939115482476557,-0.05649253605992836,-0.4180066390834784,-0.6195717733448184
2022-10-09 00:00:00+00:00,-0.524332735769252,-0.4285714285714286,-0.4408692746592578,-0.13379961261322992,-0.8355767818066169,-0.6300490098921437
2022-10-10 00:00:00+00:00,-0.5049372109590544,-0.38095238095238093,-0.5509564149660694,-0.16835214807424853,-0.8723431007938205,-0.6375981008102426
2022-10-11 00:00:00+00:00,-0.5852657610455408,-0.4285714285714286,-0.18830437504832945,-0.20869840052173555,-0.4862658832327537,-0.6069016492533699
2022-10-12 00:00:00+00:00,-0.5810284827799431,-0.4761904761904762,-0.10832577437203589,-0.2594166638693144,-0.7550763892208655,-0.5871476279556627
2022-10-13 00:00:00+00:00,-0.6397716945831029,-0.4761904761904762,-0.019778831873221336,-0.3831754021888528,-0.9278292030729045,-0.5508455932277317
2022-10-14 00:00:00+00:00,-0.6437874185820374,-0.4761904761904762,-0.0043875020537720785,-0.460249513273254,0.1744891461515527,-0.5904349858072796
2022-10-15 00:00:00+00:00,-0.6789609633708193,-0.4761904761904762,-0.1329818932015816,-0.42955074893222767,-0.8575014670707429,-0.6146578682846706
2022-10-16 00:00:00+00:00,-0.6979921335841547,-0.4761904761904762,-0.11666470063779345,-0.46446475291148054,-1.1376194245779612,-0.6503816400949924
2022-10-17 00:00:00+00:00,-0.6640320267419713,-0.4761904761904762,-0.07831079498159164,-0.5231035391557187,-1.191538300513363,-0.6572027171717717
2022-10-18 00:00:00+00:00,-0.631903035194203,-0.4761904761904762,-0.27582707462493966,-0.5605478448325013,-1.3062499149707953,-0.6676251454246033
2022-10-19 00:00:00+00:00,-0.6342698129374821,-0.4761904761904762,-0.2858834763325468,-0.4493887909202787,-1.4241337207095606,-0.6494305593421851
2022-10-20 00:00:00+00:00,-0.6274875104545523,-0.4761904761904762,-0.2742687385378577,-0.49083186747688395,-1.4072734851147435,-0.6146960993606159
2022-10-21 00:00:00+00:00,-0.6307791218924211,-0.4761904761904762,-0.3311402635890876,-0.47390171249161395,-1.5235392909109415,-0.6156936574574621
2022-10-22 00:00:00+00:00,-0.5140154910790522,-0.4761904761904762,-0.3623032571142421,-0.5099808494424911,-1.149159830691552,-0.6241666707272011
2022-10-23 00:00:00+00:00,-0.5027113806594937,-0.4761904761904762,-0.415859137690573,-0.5674298695094662,-1.5588461953315933,-0.6569169026495678
2022-10-24 00:00:00+00:00,-0.49529193352422873,-0.4761904761904762,-0.38440449383480396,-0.5685734496316239,-1.6757578343811927,-0.6364693363069812
2022-10-25 00:00:00+00:00,-0.510147279107146,-0.4761904761904762,-0.5727845817768779,-0.6055975608699065,-1.833737760266262,-0.6244270212709956
2022-10-26 00:00:00+00:00,-0.43171985207714214,-0.4285714285714286,-0.4788365740277234,-0.4626272839117552,-0.7698431772857318,-0.6499689362938313
2022-10-27 00:00:00+00:00,-0.23991189767607135,-0.1904761904761905,0.18222482767435086,-0.35606497915518165,-0.8463443350337216,-0.6363310832569747
2022-10-28 00:00:00+00:00,-0.36219444984701027,-0.3333333333333333,0.0911506028946067,-0.3161064102074461,-0.7390599885630257,-0.6182593150718869
2022-10-29 00:00:00+00:00,-0.022009516345811213,0.047619047619047596,-0.0599149608658895,-0.23868950270704642,-0.7475824217219608,-0.631220492201761
2022-10-30 00:00:00+00:00,0.11777206058891199,0.23809523809523808,-0.12698547081704348,0.12604416290163922,-0.5815311395342202,-0.5800888401685101
2022-10-31 00:00:00+00:00,0.09507625036428441,0.14285714285714288,-0.049874059623573205,0.11934025686712306,-1.1983640270475577,-0.5394447123928284
2022-11-01 00:00:00+00:00,-0.0679880041566686,-2.907726969256363e-17,-0.4672752214581156,0.15474159445391927,-0.6568302637464045,-0.5134202191868102
2022-11-02 00:00:00+00:00,0.014779170077602814,0.09523809523809522,-0.4000017380623346,0.22540723311642252,-1.2116834449571943,-0.5332468828434528
2022-11-03 00:00:00+00:00,-0.14451913622680548,-0.09523809523809525,-0.2985622144816087,0.3660502130498882,-0.15981893389584287,-0.57401359949526
2022-11-04 00:00:00+00:00,-0.10548406948853443,0.0,-0.35104667439540355,0.3653523102933746,-0.700399116135259,-0.6038573725760414
2022-11-05 00:00:00+00:00,0.154260844400173,0.3333333333333333,-0.4626405171733331,0.31910261115085325,0.39430789433854097,-0.5850324350695028
2022-11-06 00:00:00+00:00,0.16223063755421502,0.3333333333333333,-0.4990509189347716,0.4548389816063744,0.22664101628180738,-0.5285908112009091
2022-11-07 00:00:00+00:00,-0.01377901565622966,0.09523809523809519,0.033584250570097764,0.5185477358471132,-0.013066328521246885,-0.5104675649020973
2022-11-08 00:00:00+00:00,-0.05860844002778488,0.047619047619047596,-0.048456437186707044,0.6520231614029485,0.24559038862167423,-0.5180597379810139
2022-11-09 00:00:00+00:00,-0.24706976113867735,-0.14285714285714288,0.5595220578576695,0.5777712434720275,0.9010117883395455,-0.4695236037476242
2022-11-10 00:00:00+00:00,-0.595480262822919,-0.4761904761904762,1.207754580742808,0.7972049121945506,0.9811000893541432,1.3290098796759289
2022-11-11 00:00:00+00:00,-0.3408074037537843,-0.23809523809523814,1.4421444442963465,0.8776118301059289,1.1254831598592947,1.6844142263449842
2022-11-12 00:00:00+00:00,-0.47184018359303953,-0.3333333333333333,1.4605338270031947,0.9354529711826196,0.8354412023426588,1.633935946854684
2022-11-13 00:00:00+00:00,-0.5348966028400706,-0.38095238095238104,1.616433205080621,1.0658853897768086,0.49784307294044944,1.6096570941061255
2022-11-14 00:00:00+00:00,-0.5875716533215197,-0.4285714285714286,1.4921269968369917,1.142758876840428,0.29159875029217264,1.5490290024763143
2022-11-15 00:00:00+00:00,-0.5434194726468337,-0.38095238095238104,1.277784155205849,1.142772044125403,0.886491683275068,1.5182496075005953
2022-11-16 00:00:00+00:00,-0.4623023301875944,-0.38095238095238104,1.2800269757439828,1.0467994134264744,0.5637932881392113,1.5059998960650829
2022-11-17 00:00:00+00:00,-0.49881549327430713,-0.38095238095238104,1.0557591362101568,1.019732569481347,0.44626739973561,1.5041402926748577
2022-11-18 00:00:00+00:00,-0.4232533891601373,-0.3333333333333333,0.9231139257628119,1.0691710985038265,0.33644215162765445,1.5144891559004972
2022-11-19 00:00:00+00:00,-0.40958441241075605,-0.3333333333333333,0.8632193744847553,0.7881170391850244,-0.07546283065666928,1.4930436429364664
2022-11-20 00:00:00+00:00,-0.42495249365939713,-0.3333333333333333,0.7970944531533712,0.7582640725554401,0.06385728664127244,1.456545564053875
2022-11-21 00:00:00+00:00,-0.4086118869576068,-0.3333333333333333,0.9635159221075836,0.731754789284709,0.019826143114476117,1.4051096874465256
2022-11-22 00:00:00+00:00,-0.4793134837974044,-0.38095238095238104,0.9287399208241669,0.6991546274707376,0.7612463157168611,1.3642934552720707
2022-11-23 00:00:00+00:00,-0.39486732102403527,-0.3333333333333333,0.7911126156036818,0.6910578010547636,0.4969791464074612,1.375605295373844
2022-11-24 00:00:00+00:00,-0.2527469785730742,-0.1904761904761905,0.5279631358063311,0.7637345815188594,0.5077234956736421,1.5427669629019019
2022-11-25 00:00:00+00:00,-0.32992570205739297,-0.2380952380952381,0.5297992164551152,0.7262473674946659,0.4962861664543516,1.7846965221869875
