timestamp,open_hyperliquid,close_hyperliquid
2023-10-20 16:00:00+00:00,0.52379,0.51481
2023-10-21 00:00:00+00:00,0.51474,0.51706
2023-10-21 08:00:00+00:00,0.51724,0.52311
2023-10-21 16:00:00+00:00,0.52343,0.52071
2023-10-22 00:00:00+00:00,0.5206,0.5159
2023-10-22 08:00:00+00:00,0.51598,0.51811
2023-10-22 16:00:00+00:00,0.5182,0.52248
2023-10-23 00:00:00+00:00,0.52248,0.52379
2023-10-23 08:00:00+00:00,0.52378,0.53247
2023-10-23 16:00:00+00:00,0.53208,0.54755
2023-10-24 00:00:00+00:00,0.54801,0.54073
2023-10-24 08:00:00+00:00,0.53967,0.55355
2023-10-24 16:00:00+00:00,0.55358,0.55883
2023-10-25 00:00:00+00:00,0.55849,0.544
2023-10-25 08:00:00+00:00,0.54388,0.55884
2023-10-25 16:00:00+00:00,0.5586,0.55512
2023-10-26 00:00:00+00:00,0.55504,0.55831
2023-10-26 08:00:00+00:00,0.55811,0.54752
2023-10-26 16:00:00+00:00,0.54746,0.55367
2023-10-27 00:00:00+00:00,0.55315,0.54565
2023-10-27 08:00:00+00:00,0.54541,0.55529
2023-10-27 16:00:00+00:00,0.55447,0.54344
2023-10-28 00:00:00+00:00,0.54337,0.54509
2023-10-28 08:00:00+00:00,0.5451,0.54767
2023-10-28 16:00:00+00:00,0.54743,0.54478
2023-10-29 00:00:00+00:00,0.54472,0.5472
2023-10-29 08:00:00+00:00,0.54737,0.55688
2023-10-29 16:00:00+00:00,0.55693,0.55652
2023-10-30 00:00:00+00:00,0.55644,0.55288
2023-10-30 08:00:00+00:00,0.55274,0.57822
2023-10-30 16:00:00+00:00,0.5783,0.57841
2023-10-31 00:00:00+00:00,0.57811,0.5679
2023-10-31 08:00:00+00:00,0.56846,0.595
2023-10-31 16:00:00+00:00,0.59404,0.60004
2023-11-01 00:00:00+00:00,0.59948,0.59895
2023-11-01 08:00:00+00:00,0.59888,0.59698
2023-11-01 16:00:00+00:00,0.59655,0.60895
2023-11-02 00:00:00+00:00,0.60882,0.60537
2023-11-02 08:00:00+00:00,0.60534,0.60462
2023-11-02 16:00:00+00:00,0.60417,0.60571
2023-11-03 00:00:00+00:00,0.60575,0.59699
2023-11-03 08:00:00+00:00,0.59614,0.61205
2023-11-03 16:00:00+00:00,0.61169,0.61236
2023-11-04 00:00:00+00:00,0.61228,0.61447
2023-11-04 08:00:00+00:00,0.61416,0.61075
2023-11-04 16:00:00+00:00,0.61038,0.6159
2023-11-05 00:00:00+00:00,0.61568,0.62289
2023-11-05 08:00:00+00:00,0.62266,0.64484
2023-11-05 16:00:00+00:00,0.64493,0.66138
2023-11-06 00:00:00+00:00,0.66264,0.68184
2023-11-06 08:00:00+00:00,0.68165,0.71896
2023-11-06 16:00:00+00:00,0.71771,0.71544
2023-11-07 00:00:00+00:00,0.71482,0.69488
2023-11-07 08:00:00+00:00,0.69449,0.67208
2023-11-07 16:00:00+00:00,0.67247,0.68574
2023-11-08 00:00:00+00:00,0.68489,0.67497
2023-11-08 08:00:00+00:00,0.67515,0.68532
2023-11-08 16:00:00+00:00,0.68378,0.68795
2023-11-09 00:00:00+00:00,0.68699,0.69546
2023-11-09 08:00:00+00:00,0.69666,0.68853
2023-11-09 16:00:00+00:00,0.68761,0.66761
2023-11-10 00:00:00+00:00,0.6674,0.65396
2023-11-10 08:00:00+00:00,0.65406,0.64798
2023-11-10 16:00:00+00:00,0.64736,0.66035
2023-11-11 00:00:00+00:00,0.65942,0.66108
2023-11-11 08:00:00+00:00,0.66262,0.67429
2023-11-11 16:00:00+00:00,0.67416,0.66351
2023-11-12 00:00:00+00:00,0.66327,0.66856
2023-11-12 08:00:00+00:00,0.66848,0.6651
2023-11-12 16:00:00+00:00,0.66496,0.6621
2023-11-13 00:00:00+00:00,0.66166,0.65654
2023-11-13 08:00:00+00:00,0.65685,0.65073
2023-11-13 16:00:00+00:00,0.65062,0.67168
2023-11-14 00:00:00+00:00,0.67033,0.6648
2023-11-14 08:00:00+00:00,0.66409,0.65396
2023-11-14 16:00:00+00:00,0.65414,0.62933
2023-11-15 00:00:00+00:00,0.62909,0.6294
2023-11-15 08:00:00+00:00,0.63003,0.63994
2023-11-15 16:00:00+00:00,0.63998,0.6483
2023-11-16 00:00:00+00:00,0.64729,0.65181
2023-11-16 08:00:00+00:00,0.65197,0.62243
2023-11-16 16:00:00+00:00,0.62321,0.61178
2023-11-17 00:00:00+00:00,0.61177,0.61566
2023-11-17 08:00:00+00:00,0.61589,0.58996
2023-11-17 16:00:00+00:00,0.58977,0.61338
2023-11-18 00:00:00+00:00,0.61305,0.60016
2023-11-18 08:00:00+00:00,0.60086,0.60748
2023-11-18 16:00:00+00:00,0.60737,0.61095
2023-11-19 00:00:00+00:00,0.61075,0.61
2023-11-19 08:00:00+00:00,0.61012,0.6208
2023-11-19 16:00:00+00:00,0.6209,0.6255
2023-11-20 00:00:00+00:00,0.62628,0.62208
2023-11-20 08:00:00+00:00,0.62264,0.61914
2023-11-20 16:00:00+00:00,0.61918,0.61212
2023-11-21 00:00:00+00:00,0.61182,0.60987
2023-11-21 08:00:00+00:00,0.61087,0.60396
2023-11-21 16:00:00+00:00,0.60428,0.57969
2023-11-22 00:00:00+00:00,0.57799,0.59327
2023-11-22 08:00:00+00:00,0.59349,0.5933
2023-11-22 16:00:00+00:00,0.59317,0.61099
2023-11-23 00:00:00+00:00,0.61071,0.61119
2023-11-23 08:00:00+00:00,0.61172,0.61657
2023-11-23 16:00:00+00:00,0.61668,0.62042
2023-11-24 00:00:00+00:00,0.62072,0.62395
2023-11-24 08:00:00+00:00,0.62397,0.62257
2023-11-24 16:00:00+00:00,0.62213,0.62144
2023-11-25 00:00:00+00:00,0.62122,0.62251
2023-11-25 08:00:00+00:00,0.62246,0.61944
2023-11-25 16:00:00+00:00,0.61957,0.62285
2023-11-26 00:00:00+00:00,0.623,0.62195
2023-11-26 08:00:00+00:00,0.62183,0.62238
2023-11-26 16:00:00+00:00,0.62228,0.61566
2023-11-27 00:00:00+00:00,0.61569,0.60738
2023-11-27 08:00:00+00:00,0.60716,0.5985
2023-11-27 16:00:00+00:00,0.5978,0.60387
2023-11-28 00:00:00+00:00,0.60372,0.60246
2023-11-28 08:00:00+00:00,0.60251,0.60877
2023-11-28 16:00:00+00:00,0.60869,0.61053
2023-11-29 00:00:00+00:00,0.61067,0.61334
2023-11-29 08:00:00+00:00,0.61373,0.60798
2023-11-29 16:00:00+00:00,0.60791,0.60921
2023-11-30 00:00:00+00:00,0.60908,0.60405
2023-11-30 08:00:00+00:00,0.60441,0.60182
2023-11-30 16:00:00+00:00,0.60169,0.60651
2023-12-01 00:00:00+00:00,0.60615,0.61067
2023-12-01 08:00:00+00:00,0.61061,0.60815
2023-12-01 16:00:00+00:00,0.60808,0.61298
2023-12-02 00:00:00+00:00,0.61282,0.61396
2023-12-02 08:00:00+00:00,0.61396,0.61418
2023-12-02 16:00:00+00:00,0.61386,0.62123
2023-12-03 00:00:00+00:00,0.62127,0.62093
2023-12-03 08:00:00+00:00,0.62097,0.62186
2023-12-03 16:00:00+00:00,0.62187,0.62362
2023-12-04 00:00:00+00:00,0.62345,0.63317
2023-12-04 08:00:00+00:00,0.6341,0.61609
2023-12-04 16:00:00+00:00,0.61613,0.62485
2023-12-05 00:00:00+00:00,0.62428,0.61259
2023-12-05 08:00:00+00:00,0.61241,0.61474
2023-12-05 16:00:00+00:00,0.61448,0.62151
2023-12-06 00:00:00+00:00,0.62151,0.62763
2023-12-06 08:00:00+00:00,0.62812,0.62811
2023-12-06 16:00:00+00:00,0.6281,0.641
2023-12-07 00:00:00+00:00,0.63998,0.64928
2023-12-07 08:00:00+00:00,0.64879,0.63765
2023-12-07 16:00:00+00:00,0.63724,0.64431
2023-12-08 00:00:00+00:00,0.64405,0.64252
2023-12-08 08:00:00+00:00,0.64201,0.66161
2023-12-08 16:00:00+00:00,0.66054,0.67416
2023-12-09 00:00:00+00:00,0.67354,0.69293
2023-12-09 08:00:00+00:00,0.69274,0.68116
2023-12-09 16:00:00+00:00,0.68139,0.65895
2023-12-10 00:00:00+00:00,0.65909,0.66652
2023-12-10 08:00:00+00:00,0.66632,0.66175
2023-12-10 16:00:00+00:00,0.66164,0.66263
2023-12-11 00:00:00+00:00,0.66246,0.6215
2023-12-11 08:00:00+00:00,0.62119,0.6202
2023-12-11 16:00:00+00:00,0.61916,0.61903
2023-12-12 00:00:00+00:00,0.61852,0.62576
2023-12-12 08:00:00+00:00,0.62487,0.61737
2023-12-12 16:00:00+00:00,0.61753,0.62001
2023-12-13 00:00:00+00:00,0.61994,0.60553
2023-12-13 08:00:00+00:00,0.60542,0.6154
2023-12-13 16:00:00+00:00,0.61516,0.62755
2023-12-14 00:00:00+00:00,0.62838,0.62649
2023-12-14 08:00:00+00:00,0.62647,0.62373
2023-12-14 16:00:00+00:00,0.62344,0.63236
2023-12-15 00:00:00+00:00,0.63234,0.63149
2023-12-15 08:00:00+00:00,0.63123,0.62005
2023-12-15 16:00:00+00:00,0.61978,0.61598
2023-12-16 00:00:00+00:00,0.61579,0.62061
2023-12-16 08:00:00+00:00,0.6206,0.62544
2023-12-16 16:00:00+00:00,0.6254,0.62092
2023-12-17 00:00:00+00:00,0.6209,0.61404
2023-12-17 08:00:00+00:00,0.61405,0.61912
2023-12-17 16:00:00+00:00,0.61919,0.61065
2023-12-18 00:00:00+00:00,0.61076,0.60083
2023-12-18 08:00:00+00:00,0.60143,0.59653
2023-12-18 16:00:00+00:00,0.59683,0.61279
2023-12-19 00:00:00+00:00,0.61261,0.61138
2023-12-19 08:00:00+00:00,0.61148,0.60579
2023-12-19 16:00:00+00:00,0.60575,0.6054
2023-12-20 00:00:00+00:00,0.60483,0.61053
2023-12-20 08:00:00+00:00,0.61038,0.62234
2023-12-20 16:00:00+00:00,0.62261,0.6175
2023-12-21 00:00:00+00:00,0.61735,0.61707
2023-12-21 08:00:00+00:00,0.61707,0.61615
2023-12-21 16:00:00+00:00,0.61629,0.62499
2023-12-22 00:00:00+00:00,0.62472,0.619
2023-12-22 08:00:00+00:00,0.6194,0.62042
2023-12-22 16:00:00+00:00,0.62062,0.62497
2023-12-23 00:00:00+00:00,0.62486,0.61568
2023-12-23 08:00:00+00:00,0.61576,0.61889
2023-12-23 16:00:00+00:00,0.61873,0.62021
2023-12-24 00:00:00+00:00,0.62011,0.6172
2023-12-24 08:00:00+00:00,0.61722,0.62243
2023-12-24 16:00:00+00:00,0.6223,0.61265
2023-12-25 00:00:00+00:00,0.61266,0.61655
2023-12-25 08:00:00+00:00,0.61679,0.63462
2023-12-25 16:00:00+00:00,0.63452,0.64672
2023-12-26 00:00:00+00:00,0.64703,0.62226
2023-12-26 08:00:00+00:00,0.62237,0.62081
2023-12-26 16:00:00+00:00,0.62079,0.62273
2023-12-27 00:00:00+00:00,0.62252,0.6206
2023-12-27 08:00:00+00:00,0.6202,0.63503
2023-12-27 16:00:00+00:00,0.63487,0.63536
2023-12-28 00:00:00+00:00,0.63525,0.63854
2023-12-28 08:00:00+00:00,0.63787,0.63038
2023-12-28 16:00:00+00:00,0.63014,0.63568
2023-12-29 00:00:00+00:00,0.6357,0.62518
2023-12-29 08:00:00+00:00,0.62503,0.62505
2023-12-29 16:00:00+00:00,0.62528,0.62365
2023-12-30 00:00:00+00:00,0.62361,0.62325
2023-12-30 08:00:00+00:00,0.62298,0.62922
2023-12-30 16:00:00+00:00,0.62894,0.62121
2023-12-31 00:00:00+00:00,0.62111,0.6237
2023-12-31 08:00:00+00:00,0.62365,0.62183
2023-12-31 16:00:00+00:00,0.62185,0.61562
2024-01-01 00:00:00+00:00,0.61551,0.61466
2024-01-01 08:00:00+00:00,0.61474,0.6209
2024-01-01 16:00:00+00:00,0.62097,0.63057
2024-01-02 00:00:00+00:00,0.63054,0.63149
2024-01-02 08:00:00+00:00,0.63147,0.62637
2024-01-02 16:00:00+00:00,0.62652,0.62415
2024-01-03 00:00:00+00:00,0.62426,0.6331
2024-01-03 08:00:00+00:00,0.63271,0.57581
2024-01-03 16:00:00+00:00,0.57547,0.58258
2024-01-04 00:00:00+00:00,0.58245,0.5748
2024-01-04 08:00:00+00:00,0.57538,0.58618
2024-01-04 16:00:00+00:00,0.5859,0.58736
2024-01-05 00:00:00+00:00,0.58717,0.57381
2024-01-05 08:00:00+00:00,0.57373,0.5632
2024-01-05 16:00:00+00:00,0.56349,0.5759
2024-01-06 00:00:00+00:00,0.57585,0.56417
2024-01-06 08:00:00+00:00,0.56416,0.57098
2024-01-06 16:00:00+00:00,0.57092,0.56807
2024-01-07 00:00:00+00:00,0.56761,0.56957
2024-01-07 08:00:00+00:00,0.56958,0.56752
2024-01-07 16:00:00+00:00,0.56747,0.55048
2024-01-08 00:00:00+00:00,0.55075,0.55673
2024-01-08 08:00:00+00:00,0.5566,0.56454
2024-01-08 16:00:00+00:00,0.56454,0.5776
2024-01-09 00:00:00+00:00,0.5778,0.57143
2024-01-09 08:00:00+00:00,0.57182,0.55988
2024-01-09 16:00:00+00:00,0.5595,0.56712
2024-01-10 00:00:00+00:00,0.56709,0.56354
2024-01-10 08:00:00+00:00,0.56343,0.57035
2024-01-10 16:00:00+00:00,0.57116,0.60096
2024-01-11 00:00:00+00:00,0.6012,0.59753
2024-01-11 08:00:00+00:00,0.59747,0.60087
2024-01-11 16:00:00+00:00,0.60105,0.60205
2024-01-12 00:00:00+00:00,0.60216,0.59511
2024-01-12 08:00:00+00:00,0.59496,0.58747
2024-01-12 16:00:00+00:00,0.58681,0.57033
2024-01-13 00:00:00+00:00,0.56985,0.57479
2024-01-13 08:00:00+00:00,0.57482,0.57445
2024-01-13 16:00:00+00:00,0.57417,0.57475
2024-01-14 00:00:00+00:00,0.57482,0.57578
2024-01-14 08:00:00+00:00,0.57579,0.57767
2024-01-14 16:00:00+00:00,0.57791,0.57653
2024-01-15 00:00:00+00:00,0.57748,0.57764
2024-01-15 08:00:00+00:00,0.57782,0.57019
2024-01-15 16:00:00+00:00,0.57003,0.57549
2024-01-16 00:00:00+00:00,0.57652,0.57664
2024-01-16 08:00:00+00:00,0.57606,0.57584
2024-01-16 16:00:00+00:00,0.57539,0.57604
2024-01-17 00:00:00+00:00,0.57602,0.57246
2024-01-17 08:00:00+00:00,0.57216,0.56926
2024-01-17 16:00:00+00:00,0.56915,0.56902
2024-01-18 00:00:00+00:00,0.56898,0.56877
2024-01-18 08:00:00+00:00,0.56891,0.56265
2024-01-18 16:00:00+00:00,0.56265,0.55217
2024-01-19 00:00:00+00:00,0.55231,0.54732
2024-01-19 08:00:00+00:00,0.54742,0.53916
2024-01-19 16:00:00+00:00,0.53898,0.54442
2024-01-20 00:00:00+00:00,0.54405,0.54943
2024-01-20 08:00:00+00:00,0.54967,0.54822
2024-01-20 16:00:00+00:00,0.54819,0.55389
2024-01-21 00:00:00+00:00,0.55378,0.5527
2024-01-21 08:00:00+00:00,0.55267,0.55182
2024-01-21 16:00:00+00:00,0.55224,0.54675
2024-01-22 00:00:00+00:00,0.54674,0.53719
2024-01-22 08:00:00+00:00,0.53734,0.52891
2024-01-22 16:00:00+00:00,0.52888,0.52757
2024-01-23 00:00:00+00:00,0.52757,0.52214
2024-01-23 08:00:00+00:00,0.52246,0.51049
2024-01-23 16:00:00+00:00,0.51042,0.51794
2024-01-24 00:00:00+00:00,0.51817,0.51575
2024-01-24 08:00:00+00:00,0.51522,0.51615
2024-01-24 16:00:00+00:00,0.51604,0.51832
2024-01-25 00:00:00+00:00,0.51786,0.5139
2024-01-25 08:00:00+00:00,0.5139,0.50717
2024-01-25 16:00:00+00:00,0.5073,0.51382
2024-01-26 00:00:00+00:00,0.51395,0.51155
2024-01-26 08:00:00+00:00,0.51159,0.52153
2024-01-26 16:00:00+00:00,0.52142,0.5319
2024-01-27 00:00:00+00:00,0.53238,0.5288
2024-01-27 08:00:00+00:00,0.5288,0.52997
2024-01-27 16:00:00+00:00,0.53001,0.53055
2024-01-28 00:00:00+00:00,0.53044,0.53038
2024-01-28 08:00:00+00:00,0.53092,0.52943
2024-01-28 16:00:00+00:00,0.52948,0.52408
2024-01-29 00:00:00+00:00,0.52393,0.52477
2024-01-29 08:00:00+00:00,0.52488,0.5273
2024-01-29 16:00:00+00:00,0.52803,0.53502
2024-01-30 00:00:00+00:00,0.53511,0.53422
2024-01-30 08:00:00+00:00,0.53421,0.52581
2024-01-30 16:00:00+00:00,0.52574,0.5107
2024-01-31 00:00:00+00:00,0.51053,0.51118
2024-01-31 08:00:00+00:00,0.51083,0.50863
2024-01-31 16:00:00+00:00,0.50817,0.50309
2024-02-01 00:00:00+00:00,0.50334,0.49268
2024-02-01 08:00:00+00:00,0.49282,0.49942
2024-02-01 16:00:00+00:00,0.49984,0.50574
2024-02-02 00:00:00+00:00,0.50581,0.50683
2024-02-02 08:00:00+00:00,0.50663,0.50308
2024-02-02 16:00:00+00:00,0.50272,0.51065
2024-02-03 00:00:00+00:00,0.51033,0.50783
2024-02-03 08:00:00+00:00,0.50802,0.5201
2024-02-03 16:00:00+00:00,0.52003,0.51869
2024-02-04 00:00:00+00:00,0.51888,0.51007
2024-02-04 08:00:00+00:00,0.50991,0.51076
2024-02-04 16:00:00+00:00,0.51075,0.50311
2024-02-05 00:00:00+00:00,0.503,0.50409
2024-02-05 08:00:00+00:00,0.50454,0.50209
2024-02-05 16:00:00+00:00,0.50246,0.50682
2024-02-06 00:00:00+00:00,0.50678,0.50418
2024-02-06 08:00:00+00:00,0.50414,0.50445
2024-02-06 16:00:00+00:00,0.50431,0.50508
2024-02-07 00:00:00+00:00,0.50506,0.50131
2024-02-07 08:00:00+00:00,0.50129,0.50349
2024-02-07 16:00:00+00:00,0.50364,0.51393
2024-02-08 00:00:00+00:00,0.51392,0.51255
2024-02-08 08:00:00+00:00,0.51248,0.51744
2024-02-08 16:00:00+00:00,0.51734,0.51486
2024-02-09 00:00:00+00:00,0.51484,0.51772
2024-02-09 08:00:00+00:00,0.51776,0.52146
2024-02-09 16:00:00+00:00,0.52183,0.52607
2024-02-10 00:00:00+00:00,0.52625,0.5239
2024-02-10 08:00:00+00:00,0.52384,0.52232
2024-02-10 16:00:00+00:00,0.52227,0.52431
2024-02-11 00:00:00+00:00,0.52416,0.52858
2024-02-11 08:00:00+00:00,0.52851,0.52963
2024-02-11 16:00:00+00:00,0.52944,0.52635
2024-02-12 00:00:00+00:00,0.52638,0.51971
2024-02-12 08:00:00+00:00,0.51967,0.52809
2024-02-12 16:00:00+00:00,0.52806,0.53186
2024-02-13 00:00:00+00:00,0.53187,0.5312
2024-02-13 08:00:00+00:00,0.53123,0.52007
2024-02-13 16:00:00+00:00,0.52017,0.52508
2024-02-14 00:00:00+00:00,0.52513,0.52521
2024-02-14 08:00:00+00:00,0.52518,0.53289
2024-02-14 16:00:00+00:00,0.53304,0.53823
2024-02-15 00:00:00+00:00,0.5382,0.54983
2024-02-15 08:00:00+00:00,0.55,0.54688
2024-02-15 16:00:00+00:00,0.54696,0.56273
2024-02-16 00:00:00+00:00,0.56266,0.56682
2024-02-16 08:00:00+00:00,0.56676,0.5607
2024-02-16 16:00:00+00:00,0.56072,0.56473
2024-02-17 00:00:00+00:00,0.56473,0.56164
2024-02-17 08:00:00+00:00,0.5616,0.54658
2024-02-17 16:00:00+00:00,0.54644,0.55008
2024-02-18 00:00:00+00:00,0.55008,0.55514
2024-02-18 08:00:00+00:00,0.55527,0.55995
2024-02-18 16:00:00+00:00,0.55999,0.55772
2024-02-19 00:00:00+00:00,0.55775,0.56457
2024-02-19 08:00:00+00:00,0.56427,0.55874
2024-02-19 16:00:00+00:00,0.55876,0.56325
2024-02-20 00:00:00+00:00,0.56322,0.56776
2024-02-20 08:00:00+00:00,0.56776,0.55476
2024-02-20 16:00:00+00:00,0.55488,0.56324
2024-02-21 00:00:00+00:00,0.56285,0.54738
2024-02-21 08:00:00+00:00,0.54728,0.54035
2024-02-21 16:00:00+00:00,0.54043,0.54953
2024-02-22 00:00:00+00:00,0.54944,0.54637
2024-02-22 08:00:00+00:00,0.54628,0.54458
2024-02-22 16:00:00+00:00,0.54435,0.54135
2024-02-23 00:00:00+00:00,0.54127,0.53746
2024-02-23 08:00:00+00:00,0.53749,0.53215
2024-02-23 16:00:00+00:00,0.53208,0.53436
2024-02-24 00:00:00+00:00,0.53435,0.54313
2024-02-24 08:00:00+00:00,0.54307,0.54375
2024-02-24 16:00:00+00:00,0.5436,0.54545
2024-02-25 00:00:00+00:00,0.54536,0.54711
2024-02-25 08:00:00+00:00,0.54707,0.54431
2024-02-25 16:00:00+00:00,0.54425,0.54328
2024-02-26 00:00:00+00:00,0.54327,0.53776
2024-02-26 08:00:00+00:00,0.53765,0.54188
2024-02-26 16:00:00+00:00,0.54149,0.55135
2024-02-27 00:00:00+00:00,0.55122,0.55289
2024-02-27 08:00:00+00:00,0.55251,0.56151
2024-02-27 16:00:00+00:00,0.56141,0.58705
2024-02-28 00:00:00+00:00,0.58656,0.58381
2024-02-28 08:00:00+00:00,0.58379,0.58804
2024-02-28 16:00:00+00:00,0.58811,0.57562
2024-02-29 00:00:00+00:00,0.57553,0.59447
2024-02-29 08:00:00+00:00,0.59436,0.60695
2024-02-29 16:00:00+00:00,0.60699,0.58719
2024-03-01 00:00:00+00:00,0.58716,0.58554
2024-03-01 08:00:00+00:00,0.58534,0.58845
2024-03-01 16:00:00+00:00,0.58819,0.60193
2024-03-02 00:00:00+00:00,0.60197,0.632
2024-03-02 08:00:00+00:00,0.63171,0.63078
2024-03-02 16:00:00+00:00,0.63054,0.64527
2024-03-03 00:00:00+00:00,0.64511,0.61211
2024-03-03 08:00:00+00:00,0.61097,0.62353
2024-03-03 16:00:00+00:00,0.62338,0.62787
2024-03-04 00:00:00+00:00,0.62739,0.63821
2024-03-04 08:00:00+00:00,0.63795,0.66335
2024-03-04 16:00:00+00:00,0.66298,0.64851
2024-03-05 00:00:00+00:00,0.64863,0.64226
2024-03-05 08:00:00+00:00,0.64192,0.64078
2024-03-05 16:00:00+00:00,0.63986,0.59245
2024-03-06 00:00:00+00:00,0.59194,0.61547
2024-03-06 08:00:00+00:00,0.61555,0.59951
2024-03-06 16:00:00+00:00,0.5997,0.61314
2024-03-07 00:00:00+00:00,0.61315,0.62614
2024-03-07 08:00:00+00:00,0.62597,0.62715
2024-03-07 16:00:00+00:00,0.62641,0.62816
2024-03-08 00:00:00+00:00,0.62804,0.62201
2024-03-08 08:00:00+00:00,0.62208,0.61666
2024-03-08 16:00:00+00:00,0.61492,0.62083
2024-03-09 00:00:00+00:00,0.62061,0.63012
2024-03-09 08:00:00+00:00,0.63004,0.62269
2024-03-09 16:00:00+00:00,0.62267,0.62114
2024-03-10 00:00:00+00:00,0.62093,0.6279
2024-03-10 08:00:00+00:00,0.6272,0.61062
2024-03-10 16:00:00+00:00,0.61054,0.60863
2024-03-11 00:00:00+00:00,0.60872,0.62118
2024-03-11 08:00:00+00:00,0.62096,0.69549
2024-03-11 16:00:00+00:00,0.69372,0.72458
2024-03-12 00:00:00+00:00,0.72442,0.7038
2024-03-12 08:00:00+00:00,0.70376,0.7028
2024-03-12 16:00:00+00:00,0.70367,0.689
2024-03-13 00:00:00+00:00,0.68901,0.69725
2024-03-13 08:00:00+00:00,0.69696,0.67819
2024-03-13 16:00:00+00:00,0.67805,0.68994
2024-03-14 00:00:00+00:00,0.68998,0.68211
2024-03-14 08:00:00+00:00,0.68166,0.67011
2024-03-14 16:00:00+00:00,0.66946,0.67044
2024-03-15 00:00:00+00:00,0.67,0.63672
2024-03-15 08:00:00+00:00,0.63619,0.62742
2024-03-15 16:00:00+00:00,0.62752,0.63372
2024-03-16 00:00:00+00:00,0.63455,0.64022
2024-03-16 08:00:00+00:00,0.63968,0.62454
2024-03-16 16:00:00+00:00,0.62451,0.60306
2024-03-17 00:00:00+00:00,0.60545,0.6009
2024-03-17 08:00:00+00:00,0.60066,0.62039
2024-03-17 16:00:00+00:00,0.62066,0.61945
2024-03-18 00:00:00+00:00,0.61967,0.62166
2024-03-18 08:00:00+00:00,0.62161,0.60646
2024-03-18 16:00:00+00:00,0.60634,0.64546
2024-03-19 00:00:00+00:00,0.64554,0.5991
2024-03-19 08:00:00+00:00,0.59975,0.60678
2024-03-19 16:00:00+00:00,0.60649,0.58538
2024-03-20 00:00:00+00:00,0.5841,0.59475
2024-03-20 08:00:00+00:00,0.59403,0.58696
2024-03-20 16:00:00+00:00,0.58673,0.61116
2024-03-21 00:00:00+00:00,0.611,0.60476
2024-03-21 08:00:00+00:00,0.60464,0.63723
2024-03-21 16:00:00+00:00,0.63615,0.64169
2024-03-22 00:00:00+00:00,0.64094,0.63588
2024-03-22 08:00:00+00:00,0.63564,0.61108
2024-03-22 16:00:00+00:00,0.61122,0.61187
2024-03-23 00:00:00+00:00,0.61189,0.6168
2024-03-23 08:00:00+00:00,0.61686,0.62887
2024-03-23 16:00:00+00:00,0.62884,0.6178
2024-03-24 00:00:00+00:00,0.61757,0.6277
2024-03-24 08:00:00+00:00,0.62761,0.63278
2024-03-24 16:00:00+00:00,0.63289,0.6335
2024-03-25 00:00:00+00:00,0.63355,0.62982
2024-03-25 08:00:00+00:00,0.62978,0.64284
2024-03-25 16:00:00+00:00,0.64258,0.64065
2024-03-26 00:00:00+00:00,0.64068,0.64765
2024-03-26 08:00:00+00:00,0.64739,0.63467
2024-03-26 16:00:00+00:00,0.63489,0.63226
2024-03-27 00:00:00+00:00,0.63222,0.62101
2024-03-27 08:00:00+00:00,0.62066,0.61156
2024-03-27 16:00:00+00:00,0.61115,0.61223
2024-03-28 00:00:00+00:00,0.61219,0.62284
2024-03-28 08:00:00+00:00,0.62262,0.6231
2024-03-28 16:00:00+00:00,0.62312,0.62559
2024-03-29 00:00:00+00:00,0.62527,0.61105
2024-03-29 08:00:00+00:00,0.61105,0.62504
2024-03-29 16:00:00+00:00,0.6252,0.63066
2024-03-30 00:00:00+00:00,0.63059,0.62325
2024-03-30 08:00:00+00:00,0.62325,0.62975
2024-03-30 16:00:00+00:00,0.62961,0.6223
2024-03-31 00:00:00+00:00,0.62183,0.62863
2024-03-31 08:00:00+00:00,0.6281,0.62754
2024-03-31 16:00:00+00:00,0.62755,0.62993
2024-04-01 00:00:00+00:00,0.62993,0.61598
2024-04-01 08:00:00+00:00,0.61518,0.59974
2024-04-01 16:00:00+00:00,0.59954,0.61181
2024-04-02 00:00:00+00:00,0.61149,0.60026
2024-04-02 08:00:00+00:00,0.59976,0.58161
2024-04-02 16:00:00+00:00,0.58213,0.58555
2024-04-03 00:00:00+00:00,0.58554,0.58856
2024-04-03 08:00:00+00:00,0.5884,0.58051
2024-04-03 16:00:00+00:00,0.58022,0.57442
2024-04-04 00:00:00+00:00,0.57444,0.57386
2024-04-04 08:00:00+00:00,0.57377,0.59418
2024-04-04 16:00:00+00:00,0.59439,0.59406
2024-04-05 00:00:00+00:00,0.59372,0.58203
2024-04-05 08:00:00+00:00,0.58206,0.58354
2024-04-05 16:00:00+00:00,0.58343,0.58753
2024-04-06 00:00:00+00:00,0.5873,0.59034
2024-04-06 08:00:00+00:00,0.59023,0.5945
2024-04-06 16:00:00+00:00,0.59457,0.59321
2024-04-07 00:00:00+00:00,0.5933,0.59598
2024-04-07 08:00:00+00:00,0.59587,0.59675
2024-04-07 16:00:00+00:00,0.59692,0.59474
2024-04-08 00:00:00+00:00,0.59473,0.6014
2024-04-08 08:00:00+00:00,0.60239,0.6157
2024-04-08 16:00:00+00:00,0.61568,0.61541
2024-04-09 00:00:00+00:00,0.6154,0.60855
2024-04-09 08:00:00+00:00,0.60892,0.62249
2024-04-09 16:00:00+00:00,0.62218,0.61452
2024-04-10 00:00:00+00:00,0.61424,0.61522
