timestamp,open_hyperliquid,close_hyperliquid
2023-05-19 08:00:00+00:00,0.073626,0.073602
2023-05-19 16:00:00+00:00,0.073595,0.073436
2023-05-20 00:00:00+00:00,0.073464,0.073328
2023-05-20 08:00:00+00:00,0.073322,0.073348
2023-05-20 16:00:00+00:00,0.073364,0.073581
2023-05-21 00:00:00+00:00,0.073579,0.073604
2023-05-21 08:00:00+00:00,0.073598,0.072157
2023-05-21 16:00:00+00:00,0.072151,0.072069
2023-05-22 00:00:00+00:00,0.072057,0.071673
2023-05-22 08:00:00+00:00,0.071679,0.072803
2023-05-22 16:00:00+00:00,0.072792,0.072876
2023-05-23 00:00:00+00:00,0.072879,0.073255
2023-05-23 08:00:00+00:00,0.07325,0.072903
2023-05-23 16:00:00+00:00,0.072916,0.072845
2023-05-24 00:00:00+00:00,0.072839,0.071052
2023-05-24 08:00:00+00:00,0.071019,0.070452
2023-05-24 16:00:00+00:00,0.070454,0.070602
2023-05-25 00:00:00+00:00,0.070601,0.07022
2023-05-25 08:00:00+00:00,0.07022,0.06996
2023-05-25 16:00:00+00:00,0.069951,0.070844
2023-05-26 00:00:00+00:00,0.070841,0.070841
2023-05-26 08:00:00+00:00,0.070831,0.071091
2023-05-26 16:00:00+00:00,0.071099,0.07093
2023-05-27 00:00:00+00:00,0.070919,0.07146
2023-05-27 08:00:00+00:00,0.071449,0.071254
2023-05-27 16:00:00+00:00,0.071259,0.072582
2023-05-28 00:00:00+00:00,0.072568,0.072748
2023-05-28 08:00:00+00:00,0.07275,0.072538
2023-05-28 16:00:00+00:00,0.072534,0.0735
2023-05-29 00:00:00+00:00,0.073512,0.073208
2023-05-29 08:00:00+00:00,0.073201,0.072872
2023-05-29 16:00:00+00:00,0.072843,0.073125
2023-05-30 00:00:00+00:00,0.073112,0.0724
2023-05-30 08:00:00+00:00,0.072372,0.072361
2023-05-30 16:00:00+00:00,0.072282,0.072282
2023-05-31 00:00:00+00:00,0.072272,0.071512
2023-05-31 08:00:00+00:00,0.07147,0.071135
2023-05-31 16:00:00+00:00,0.071102,0.07162
2023-06-01 00:00:00+00:00,0.071621,0.071448
2023-06-01 08:00:00+00:00,0.071449,0.071646
2023-06-01 16:00:00+00:00,0.071677,0.07139
2023-06-02 00:00:00+00:00,0.071412,0.07209
2023-06-02 08:00:00+00:00,0.072079,0.072181
2023-06-02 16:00:00+00:00,0.072204,0.072549
2023-06-03 00:00:00+00:00,0.07257,0.072457
2023-06-03 08:00:00+00:00,0.072387,0.072785
2023-06-03 16:00:00+00:00,0.072865,0.072494
2023-06-04 00:00:00+00:00,0.072767,0.07285
2023-06-04 08:00:00+00:00,0.073054,0.072845
2023-06-04 16:00:00+00:00,0.072669,0.072443
2023-06-05 00:00:00+00:00,0.07244,0.071549
2023-06-05 08:00:00+00:00,0.071727,0.068131
2023-06-05 16:00:00+00:00,0.06799,0.066362
2023-06-06 00:00:00+00:00,0.066336,0.066508
2023-06-06 08:00:00+00:00,0.06651,0.068291
2023-06-06 16:00:00+00:00,0.068339,0.070256
2023-06-07 00:00:00+00:00,0.070233,0.069461
2023-06-07 08:00:00+00:00,0.069388,0.06711
2023-06-07 16:00:00+00:00,0.067099,0.067232
2023-06-08 00:00:00+00:00,0.067211,0.067754
2023-06-08 08:00:00+00:00,0.067731,0.06807
2023-06-08 16:00:00+00:00,0.068003,0.067847
2023-06-09 00:00:00+00:00,0.067922,0.067721
2023-06-09 08:00:00+00:00,0.067748,0.068771
2023-06-09 16:00:00+00:00,0.068839,0.069405
2023-06-10 00:00:00+00:00,0.069461,0.060041
2023-06-10 08:00:00+00:00,0.060036,0.060126
2023-06-10 16:00:00+00:00,0.060124,0.061711
2023-06-11 00:00:00+00:00,0.061701,0.061817
2023-06-11 08:00:00+00:00,0.06185,0.061231
2023-06-11 16:00:00+00:00,0.06125,0.0615
2023-06-12 00:00:00+00:00,0.061481,0.060482
2023-06-12 08:00:00+00:00,0.060568,0.060923
2023-06-12 16:00:00+00:00,0.060901,0.061371
2023-06-13 00:00:00+00:00,0.061389,0.061924
2023-06-13 08:00:00+00:00,0.061773,0.060711
2023-06-13 16:00:00+00:00,0.060742,0.06157
2023-06-14 00:00:00+00:00,0.061799,0.061677
2023-06-14 08:00:00+00:00,0.061771,0.061826
2023-06-14 16:00:00+00:00,0.061738,0.060336
2023-06-15 00:00:00+00:00,0.060287,0.060168
2023-06-15 08:00:00+00:00,0.060178,0.061018
2023-06-15 16:00:00+00:00,0.060991,0.0615
2023-06-16 00:00:00+00:00,0.061484,0.061637
2023-06-16 08:00:00+00:00,0.061662,0.061715
2023-06-16 16:00:00+00:00,0.061679,0.062148
2023-06-17 00:00:00+00:00,0.062128,0.062495
2023-06-17 08:00:00+00:00,0.06246,0.062202
2023-06-17 16:00:00+00:00,0.062213,0.062157
2023-06-18 00:00:00+00:00,0.062143,0.061777
2023-06-18 08:00:00+00:00,0.061737,0.062936
2023-06-18 16:00:00+00:00,0.062868,0.062095
2023-06-19 00:00:00+00:00,0.062015,0.061954
2023-06-19 08:00:00+00:00,0.061993,0.061907
2023-06-19 16:00:00+00:00,0.061914,0.062423
2023-06-20 00:00:00+00:00,0.06242,0.062058
2023-06-20 08:00:00+00:00,0.062013,0.061392
2023-06-20 16:00:00+00:00,0.061406,0.063095
2023-06-21 00:00:00+00:00,0.063116,0.064382
2023-06-21 08:00:00+00:00,0.064401,0.064886
2023-06-21 16:00:00+00:00,0.064933,0.065602
2023-06-22 00:00:00+00:00,0.065572,0.068393
2023-06-22 08:00:00+00:00,0.068349,0.066053
2023-06-22 16:00:00+00:00,0.066043,0.065541
2023-06-23 00:00:00+00:00,0.065557,0.06649
2023-06-23 08:00:00+00:00,0.066529,0.067788
2023-06-23 16:00:00+00:00,0.067792,0.068214
2023-06-24 00:00:00+00:00,0.068212,0.067591
2023-06-24 08:00:00+00:00,0.067561,0.065783
2023-06-24 16:00:00+00:00,0.065828,0.06664
2023-06-25 00:00:00+00:00,0.066668,0.067685
2023-06-25 08:00:00+00:00,0.067661,0.066929
2023-06-25 16:00:00+00:00,0.066952,0.066656
2023-06-26 00:00:00+00:00,0.066716,0.065984
2023-06-26 08:00:00+00:00,0.066024,0.066062
2023-06-26 16:00:00+00:00,0.066126,0.064694
2023-06-27 00:00:00+00:00,0.06467,0.065262
2023-06-27 08:00:00+00:00,0.065317,0.06475
2023-06-27 16:00:00+00:00,0.064705,0.065509
2023-06-28 00:00:00+00:00,0.065584,0.064064
2023-06-28 08:00:00+00:00,0.063921,0.064378
2023-06-28 16:00:00+00:00,0.064388,0.062487
2023-06-29 00:00:00+00:00,0.062474,0.062853
2023-06-29 08:00:00+00:00,0.062861,0.063251
2023-06-29 16:00:00+00:00,0.063301,0.063406
2023-06-30 00:00:00+00:00,0.063375,0.065255
2023-06-30 08:00:00+00:00,0.065318,0.063942
2023-06-30 16:00:00+00:00,0.063923,0.066453
2023-07-01 00:00:00+00:00,0.066478,0.068071
2023-07-01 08:00:00+00:00,0.068125,0.067729
2023-07-01 16:00:00+00:00,0.067715,0.068482
2023-07-02 00:00:00+00:00,0.06859,0.067271
2023-07-02 08:00:00+00:00,0.067203,0.06695
2023-07-02 16:00:00+00:00,0.066967,0.067994
2023-07-03 00:00:00+00:00,0.068058,0.068126
2023-07-03 08:00:00+00:00,0.068162,0.068194
2023-07-03 16:00:00+00:00,0.068185,0.068392
2023-07-04 00:00:00+00:00,0.068429,0.068063
2023-07-04 08:00:00+00:00,0.068119,0.070328
2023-07-04 16:00:00+00:00,0.070188,0.068901
2023-07-05 00:00:00+00:00,0.068882,0.068838
2023-07-05 08:00:00+00:00,0.068848,0.066169
2023-07-05 16:00:00+00:00,0.066197,0.066951
2023-07-06 00:00:00+00:00,0.066896,0.067717
2023-07-06 08:00:00+00:00,0.067713,0.065774
2023-07-06 16:00:00+00:00,0.065723,0.064839
2023-07-07 00:00:00+00:00,0.064826,0.065174
2023-07-07 08:00:00+00:00,0.065191,0.065574
2023-07-07 16:00:00+00:00,0.065609,0.065347
2023-07-08 00:00:00+00:00,0.065323,0.065227
2023-07-08 08:00:00+00:00,0.065211,0.065289
2023-07-08 16:00:00+00:00,0.065326,0.065696
2023-07-09 00:00:00+00:00,0.065729,0.06564
2023-07-09 08:00:00+00:00,0.06559,0.065589
2023-07-09 16:00:00+00:00,0.06561,0.065304
2023-07-10 00:00:00+00:00,0.065329,0.064479
2023-07-10 08:00:00+00:00,0.064438,0.06476
2023-07-10 16:00:00+00:00,0.064767,0.065213
2023-07-11 00:00:00+00:00,0.065218,0.065286
2023-07-11 08:00:00+00:00,0.06528,0.064742
2023-07-11 16:00:00+00:00,0.064757,0.065247
2023-07-12 00:00:00+00:00,0.065216,0.065407
2023-07-12 08:00:00+00:00,0.065414,0.064772
2023-07-12 16:00:00+00:00,0.064771,0.065015
2023-07-13 00:00:00+00:00,0.065021,0.064784
2023-07-13 08:00:00+00:00,0.064806,0.067258
2023-07-13 16:00:00+00:00,0.067659,0.07037
2023-07-14 00:00:00+00:00,0.070529,0.070187
2023-07-14 08:00:00+00:00,0.070148,0.072698
2023-07-14 16:00:00+00:00,0.072661,0.068475
2023-07-15 00:00:00+00:00,0.068449,0.073138
2023-07-15 08:00:00+00:00,0.073259,0.072915
2023-07-15 16:00:00+00:00,0.072902,0.071938
2023-07-16 00:00:00+00:00,0.071924,0.070913
2023-07-16 08:00:00+00:00,0.070935,0.071152
2023-07-16 16:00:00+00:00,0.071139,0.069485
2023-07-17 00:00:00+00:00,0.069449,0.071086
2023-07-17 08:00:00+00:00,0.071069,0.069569
2023-07-17 16:00:00+00:00,0.069521,0.069807
2023-07-18 00:00:00+00:00,0.069792,0.068939
2023-07-18 08:00:00+00:00,0.068951,0.068426
2023-07-18 16:00:00+00:00,0.068416,0.068615
2023-07-19 00:00:00+00:00,0.06861,0.068942
2023-07-19 08:00:00+00:00,0.068978,0.071427
2023-07-19 16:00:00+00:00,0.07122,0.070032
2023-07-20 00:00:00+00:00,0.070045,0.07069
2023-07-20 08:00:00+00:00,0.070679,0.070611
2023-07-20 16:00:00+00:00,0.07061,0.070514
2023-07-21 00:00:00+00:00,0.070585,0.07131
2023-07-21 08:00:00+00:00,0.071298,0.073983
2023-07-21 16:00:00+00:00,0.074002,0.073174
2023-07-22 00:00:00+00:00,0.07315,0.072525
2023-07-22 08:00:00+00:00,0.072483,0.071658
2023-07-22 16:00:00+00:00,0.071666,0.070454
2023-07-23 00:00:00+00:00,0.070436,0.071756
2023-07-23 08:00:00+00:00,0.071781,0.072006
2023-07-23 16:00:00+00:00,0.071996,0.07178
2023-07-24 00:00:00+00:00,0.07176,0.076674
2023-07-24 08:00:00+00:00,0.076723,0.074189
2023-07-24 16:00:00+00:00,0.07418,0.07415
2023-07-25 00:00:00+00:00,0.07418,0.076709
2023-07-25 08:00:00+00:00,0.07678,0.077231
2023-07-25 16:00:00+00:00,0.077269,0.081834
2023-07-26 00:00:00+00:00,0.081751,0.080331
2023-07-26 08:00:00+00:00,0.080346,0.078739
2023-07-26 16:00:00+00:00,0.078752,0.077894
2023-07-27 00:00:00+00:00,0.077924,0.078744
2023-07-27 08:00:00+00:00,0.078694,0.078731
2023-07-27 16:00:00+00:00,0.078685,0.077583
2023-07-28 00:00:00+00:00,0.077435,0.076293
2023-07-28 08:00:00+00:00,0.076225,0.077036
2023-07-28 16:00:00+00:00,0.077009,0.077172
2023-07-29 00:00:00+00:00,0.077151,0.077782
2023-07-29 08:00:00+00:00,0.077764,0.077974
2023-07-29 16:00:00+00:00,0.077908,0.080218
2023-07-30 00:00:00+00:00,0.080306,0.079891
2023-07-30 08:00:00+00:00,0.07984,0.079216
2023-07-30 16:00:00+00:00,0.079218,0.078013
2023-07-31 00:00:00+00:00,0.077953,0.07862
2023-07-31 08:00:00+00:00,0.078599,0.0781
2023-07-31 16:00:00+00:00,0.078142,0.077819
2023-08-01 00:00:00+00:00,0.077764,0.076626
2023-08-01 08:00:00+00:00,0.076657,0.076762
2023-08-01 16:00:00+00:00,0.076765,0.078125
2023-08-02 00:00:00+00:00,0.078149,0.076703
2023-08-02 08:00:00+00:00,0.076693,0.07531
2023-08-02 16:00:00+00:00,0.075308,0.074205
2023-08-03 00:00:00+00:00,0.074098,0.074041
2023-08-03 08:00:00+00:00,0.074042,0.074185
2023-08-03 16:00:00+00:00,0.074173,0.073567
2023-08-04 00:00:00+00:00,0.07355,0.074314
2023-08-04 08:00:00+00:00,0.074342,0.074441
2023-08-04 16:00:00+00:00,0.074495,0.07345
2023-08-05 00:00:00+00:00,0.073461,0.075461
2023-08-05 08:00:00+00:00,0.075499,0.075264
2023-08-05 16:00:00+00:00,0.075307,0.075693
2023-08-06 00:00:00+00:00,0.075732,0.075216
2023-08-06 08:00:00+00:00,0.075269,0.07441
2023-08-06 16:00:00+00:00,0.07444,0.074284
2023-08-07 00:00:00+00:00,0.07437,0.074823
2023-08-07 08:00:00+00:00,0.074792,0.073597
2023-08-07 16:00:00+00:00,0.073566,0.073513
2023-08-08 00:00:00+00:00,0.073476,0.07352
2023-08-08 08:00:00+00:00,0.073557,0.074539
2023-08-08 16:00:00+00:00,0.074564,0.074965
2023-08-09 00:00:00+00:00,0.074893,0.075585
2023-08-09 08:00:00+00:00,0.075631,0.075025
2023-08-09 16:00:00+00:00,0.075066,0.075384
2023-08-10 00:00:00+00:00,0.075379,0.075388
2023-08-10 08:00:00+00:00,0.075414,0.076227
2023-08-10 16:00:00+00:00,0.076195,0.075847
2023-08-11 00:00:00+00:00,0.075862,0.075623
2023-08-11 08:00:00+00:00,0.075657,0.075434
2023-08-11 16:00:00+00:00,0.075442,0.075701
2023-08-12 00:00:00+00:00,0.075747,0.0764
2023-08-12 08:00:00+00:00,0.076374,0.076665
2023-08-12 16:00:00+00:00,0.076613,0.076689
2023-08-13 00:00:00+00:00,0.07674,0.076355
2023-08-13 08:00:00+00:00,0.076301,0.075706
2023-08-13 16:00:00+00:00,0.075712,0.074731
2023-08-14 00:00:00+00:00,0.07475,0.074928
2023-08-14 08:00:00+00:00,0.074956,0.074942
2023-08-14 16:00:00+00:00,0.074944,0.074659
2023-08-15 00:00:00+00:00,0.074723,0.074448
2023-08-15 08:00:00+00:00,0.074448,0.073665
2023-08-15 16:00:00+00:00,0.073658,0.070878
2023-08-16 00:00:00+00:00,0.070719,0.07068
2023-08-16 08:00:00+00:00,0.070648,0.069033
2023-08-16 16:00:00+00:00,0.069073,0.067221
2023-08-17 00:00:00+00:00,0.067128,0.067965
2023-08-17 08:00:00+00:00,0.067935,0.065533
2023-08-17 16:00:00+00:00,0.06544,0.061004
2023-08-18 00:00:00+00:00,0.060905,0.062391
2023-08-18 08:00:00+00:00,0.062299,0.062548
2023-08-18 16:00:00+00:00,0.062498,0.063202
2023-08-19 00:00:00+00:00,0.063179,0.063415
2023-08-19 08:00:00+00:00,0.063469,0.063919
2023-08-19 16:00:00+00:00,0.063913,0.063746
2023-08-20 00:00:00+00:00,0.063782,0.064118
2023-08-20 08:00:00+00:00,0.064116,0.063695
2023-08-20 16:00:00+00:00,0.063665,0.063787
2023-08-21 00:00:00+00:00,0.063803,0.063097
2023-08-21 08:00:00+00:00,0.063113,0.061468
2023-08-21 16:00:00+00:00,0.061511,0.062483
2023-08-22 00:00:00+00:00,0.062492,0.063004
2023-08-22 08:00:00+00:00,0.062993,0.062291
2023-08-22 16:00:00+00:00,0.062298,0.062514
2023-08-23 00:00:00+00:00,0.062535,0.063841
2023-08-23 08:00:00+00:00,0.063701,0.063796
2023-08-23 16:00:00+00:00,0.063804,0.063729
2023-08-24 00:00:00+00:00,0.063743,0.063707
2023-08-24 08:00:00+00:00,0.063738,0.062517
2023-08-24 16:00:00+00:00,0.062537,0.063027
2023-08-25 00:00:00+00:00,0.063035,0.062137
2023-08-25 08:00:00+00:00,0.062137,0.06227
2023-08-25 16:00:00+00:00,0.062306,0.063069
2023-08-26 00:00:00+00:00,0.063087,0.06317
2023-08-26 08:00:00+00:00,0.063166,0.062953
2023-08-26 16:00:00+00:00,0.062936,0.062856
2023-08-27 00:00:00+00:00,0.062819,0.063271
2023-08-27 08:00:00+00:00,0.063247,0.063161
2023-08-27 16:00:00+00:00,0.06318,0.063147
2023-08-28 00:00:00+00:00,0.0631,0.062366
2023-08-28 08:00:00+00:00,0.062377,0.063226
2023-08-28 16:00:00+00:00,0.063245,0.063423
2023-08-29 00:00:00+00:00,0.063418,0.062964
2023-08-29 08:00:00+00:00,0.062955,0.066863
2023-08-29 16:00:00+00:00,0.06697,0.066403
2023-08-30 00:00:00+00:00,0.066404,0.065534
2023-08-30 08:00:00+00:00,0.06552,0.064914
2023-08-30 16:00:00+00:00,0.06487,0.065816
2023-08-31 00:00:00+00:00,0.065807,0.06653
2023-08-31 08:00:00+00:00,0.066487,0.065308
2023-08-31 16:00:00+00:00,0.065297,0.063712
2023-09-01 00:00:00+00:00,0.063745,0.063545
2023-09-01 08:00:00+00:00,0.063576,0.063379
2023-09-01 16:00:00+00:00,0.063353,0.063839
2023-09-02 00:00:00+00:00,0.063837,0.063393
2023-09-02 08:00:00+00:00,0.063407,0.063758
2023-09-02 16:00:00+00:00,0.06374,0.063451
2023-09-03 00:00:00+00:00,0.063448,0.063615
2023-09-03 08:00:00+00:00,0.063627,0.06325
2023-09-03 16:00:00+00:00,0.063214,0.063096
2023-09-04 00:00:00+00:00,0.063158,0.063254
2023-09-04 08:00:00+00:00,0.063242,0.062876
2023-09-04 16:00:00+00:00,0.062919,0.063202
2023-09-05 00:00:00+00:00,0.063241,0.064032
2023-09-05 08:00:00+00:00,0.064043,0.063911
2023-09-05 16:00:00+00:00,0.063974,0.064006
2023-09-06 00:00:00+00:00,0.063987,0.063854
2023-09-06 08:00:00+00:00,0.063835,0.063228
2023-09-06 16:00:00+00:00,0.063183,0.063622
2023-09-07 00:00:00+00:00,0.063617,0.063343
2023-09-07 08:00:00+00:00,0.063332,0.063172
2023-09-07 16:00:00+00:00,0.063163,0.06367
2023-09-08 00:00:00+00:00,0.063634,0.06369
2023-09-08 08:00:00+00:00,0.063687,0.062881
2023-09-08 16:00:00+00:00,0.062837,0.063693
2023-09-09 00:00:00+00:00,0.06375,0.063426
2023-09-09 08:00:00+00:00,0.06343,0.063546
2023-09-09 16:00:00+00:00,0.063552,0.063358
2023-09-10 00:00:00+00:00,0.063372,0.062095
2023-09-10 08:00:00+00:00,0.062097,0.061388
2023-09-10 16:00:00+00:00,0.061349,0.061276
2023-09-11 00:00:00+00:00,0.061266,0.061793
2023-09-11 08:00:00+00:00,0.061807,0.060187
2023-09-11 16:00:00+00:00,0.060175,0.060432
2023-09-12 00:00:00+00:00,0.060443,0.06104
2023-09-12 08:00:00+00:00,0.061055,0.06151
2023-09-12 16:00:00+00:00,0.061481,0.060878
2023-09-13 00:00:00+00:00,0.060904,0.060733
2023-09-13 08:00:00+00:00,0.060761,0.061238
2023-09-13 16:00:00+00:00,0.061233,0.061221
2023-09-14 00:00:00+00:00,0.061238,0.061361
2023-09-14 08:00:00+00:00,0.061349,0.061752
2023-09-14 16:00:00+00:00,0.061725,0.062055
2023-09-15 00:00:00+00:00,0.062085,0.061832
2023-09-15 08:00:00+00:00,0.061787,0.061854
2023-09-15 16:00:00+00:00,0.061862,0.062487
2023-09-16 00:00:00+00:00,0.062486,0.062245
2023-09-16 08:00:00+00:00,0.062278,0.062133
2023-09-16 16:00:00+00:00,0.062113,0.062107
2023-09-17 00:00:00+00:00,0.062069,0.062192
2023-09-17 08:00:00+00:00,0.062189,0.061976
2023-09-17 16:00:00+00:00,0.062018,0.061458
2023-09-18 00:00:00+00:00,0.061434,0.061796
2023-09-18 08:00:00+00:00,0.061815,0.062383
2023-09-18 16:00:00+00:00,0.062403,0.061984
2023-09-19 00:00:00+00:00,0.061928,0.062164
2023-09-19 08:00:00+00:00,0.062183,0.063147
2023-09-19 16:00:00+00:00,0.063156,0.062675
2023-09-20 00:00:00+00:00,0.062674,0.062326
2023-09-20 08:00:00+00:00,0.062326,0.062279
2023-09-20 16:00:00+00:00,0.062281,0.062613
2023-09-21 00:00:00+00:00,0.062626,0.062569
2023-09-21 08:00:00+00:00,0.062559,0.061638
2023-09-21 16:00:00+00:00,0.061605,0.061277
2023-09-22 00:00:00+00:00,0.061241,0.06172
2023-09-22 08:00:00+00:00,0.061735,0.061452
2023-09-22 16:00:00+00:00,0.061414,0.061489
2023-09-23 00:00:00+00:00,0.0615,0.061559
2023-09-23 08:00:00+00:00,0.061566,0.061259
2023-09-23 16:00:00+00:00,0.06125,0.061474
2023-09-24 00:00:00+00:00,0.061473,0.061425
2023-09-24 08:00:00+00:00,0.061439,0.061488
2023-09-24 16:00:00+00:00,0.061475,0.060645
2023-09-25 00:00:00+00:00,0.060635,0.060869
2023-09-25 08:00:00+00:00,0.060887,0.060993
2023-09-25 16:00:00+00:00,0.061009,0.060919
2023-09-26 00:00:00+00:00,0.060919,0.060798
2023-09-26 08:00:00+00:00,0.060815,0.060483
2023-09-26 16:00:00+00:00,0.060468,0.060597
2023-09-27 00:00:00+00:00,0.060598,0.060575
2023-09-27 08:00:00+00:00,0.060527,0.060608
2023-09-27 16:00:00+00:00,0.060613,0.060488
2023-09-28 00:00:00+00:00,0.060484,0.060755
2023-09-28 08:00:00+00:00,0.060764,0.06142
2023-09-28 16:00:00+00:00,0.061429,0.061487
2023-09-29 00:00:00+00:00,0.061484,0.062041
2023-09-29 08:00:00+00:00,0.062036,0.06188
2023-09-29 16:00:00+00:00,0.061873,0.062123
2023-09-30 00:00:00+00:00,0.062105,0.061741
2023-09-30 08:00:00+00:00,0.061748,0.061983
2023-09-30 16:00:00+00:00,0.062006,0.062055
2023-10-01 00:00:00+00:00,0.062078,0.062134
2023-10-01 08:00:00+00:00,0.062129,0.062482
2023-10-01 16:00:00+00:00,0.062519,0.063195
2023-10-02 00:00:00+00:00,0.063197,0.063441
2023-10-02 08:00:00+00:00,0.063441,0.062639
2023-10-02 16:00:00+00:00,0.06264,0.061994
2023-10-03 00:00:00+00:00,0.061967,0.061897
2023-10-03 08:00:00+00:00,0.06186,0.061455
2023-10-03 16:00:00+00:00,0.061425,0.061336
2023-10-04 00:00:00+00:00,0.061346,0.061063
2023-10-04 08:00:00+00:00,0.061059,0.060797
2023-10-04 16:00:00+00:00,0.060805,0.061438
2023-10-05 00:00:00+00:00,0.061431,0.060952
2023-10-05 08:00:00+00:00,0.060953,0.060831
2023-10-05 16:00:00+00:00,0.060798,0.060841
2023-10-06 00:00:00+00:00,0.060843,0.061076
2023-10-06 08:00:00+00:00,0.06108,0.061267
2023-10-06 16:00:00+00:00,0.061313,0.061339
2023-10-07 00:00:00+00:00,0.061342,0.061362
2023-10-07 08:00:00+00:00,0.061353,0.061308
2023-10-07 16:00:00+00:00,0.061294,0.061422
2023-10-08 00:00:00+00:00,0.061413,0.061251
2023-10-08 08:00:00+00:00,0.061246,0.061119
2023-10-08 16:00:00+00:00,0.061123,0.060917
2023-10-09 00:00:00+00:00,0.060924,0.060275
2023-10-09 08:00:00+00:00,0.060297,0.058764
2023-10-09 16:00:00+00:00,0.058779,0.058702
2023-10-10 00:00:00+00:00,0.058702,0.059027
2023-10-10 08:00:00+00:00,0.059049,0.058596
2023-10-10 16:00:00+00:00,0.058609,0.058976
2023-10-11 00:00:00+00:00,0.059049,0.058757
2023-10-11 08:00:00+00:00,0.058748,0.058002
2023-10-11 16:00:00+00:00,0.057978,0.058479
2023-10-12 00:00:00+00:00,0.058491,0.058287
2023-10-12 08:00:00+00:00,0.058289,0.057867
2023-10-12 16:00:00+00:00,0.057843,0.057862
2023-10-13 00:00:00+00:00,0.057853,0.057947
2023-10-13 08:00:00+00:00,0.057957,0.058264
2023-10-13 16:00:00+00:00,0.058267,0.058369
2023-10-14 00:00:00+00:00,0.058374,0.058424
2023-10-14 08:00:00+00:00,0.058441,0.059482
2023-10-14 16:00:00+00:00,0.059466,0.059822
2023-10-15 00:00:00+00:00,0.059836,0.059323
2023-10-15 08:00:00+00:00,0.059332,0.059331
2023-10-15 16:00:00+00:00,0.059325,0.059303
2023-10-16 00:00:00+00:00,0.059292,0.059981
2023-10-16 08:00:00+00:00,0.059989,0.05967
2023-10-16 16:00:00+00:00,0.059685,0.059957
2023-10-17 00:00:00+00:00,0.060032,0.059834
2023-10-17 08:00:00+00:00,0.059886,0.059133
2023-10-17 16:00:00+00:00,0.059122,0.059016
2023-10-18 00:00:00+00:00,0.05899,0.058892
2023-10-18 08:00:00+00:00,0.058931,0.058547
2023-10-18 16:00:00+00:00,0.058533,0.058561
2023-10-19 00:00:00+00:00,0.05856,0.058187
2023-10-19 08:00:00+00:00,0.058174,0.058403
2023-10-19 16:00:00+00:00,0.058419,0.058854
