timestamp,open_hyperliquid,close_hyperliquid
2023-05-29 16:00:00+00:00,27620.0,27724.0
2023-05-30 00:00:00+00:00,27724.0,27752.0
2023-05-30 08:00:00+00:00,27726.0,27684.0
2023-05-30 16:00:00+00:00,27652.0,27682.0
2023-05-31 00:00:00+00:00,27677.0,27184.0
2023-05-31 08:00:00+00:00,27124.0,26920.0
2023-05-31 16:00:00+00:00,26900.0,27196.0
2023-06-01 00:00:00+00:00,27203.0,26807.0
2023-06-01 08:00:00+00:00,26794.0,26867.0
2023-06-01 16:00:00+00:00,26892.0,26802.0
2023-06-02 00:00:00+00:00,26814.0,27060.0
2023-06-02 08:00:00+00:00,27044.0,27091.0
2023-06-02 16:00:00+00:00,27092.0,27223.0
2023-06-03 00:00:00+00:00,27210.0,27171.0
2023-06-03 08:00:00+00:00,27127.0,27289.0
2023-06-03 16:00:00+00:00,27283.0,27057.0
2023-06-04 00:00:00+00:00,27045.0,27141.0
2023-06-04 08:00:00+00:00,27138.0,27192.0
2023-06-04 16:00:00+00:00,27157.0,27122.0
2023-06-05 00:00:00+00:00,27083.0,26817.0
2023-06-05 08:00:00+00:00,26818.0,26006.0
2023-06-05 16:00:00+00:00,25997.0,25707.0
2023-06-06 00:00:00+00:00,25718.0,25705.0
2023-06-06 08:00:00+00:00,25715.0,26050.0
2023-06-06 16:00:00+00:00,26074.0,27226.0
2023-06-07 00:00:00+00:00,27234.0,26786.0
2023-06-07 08:00:00+00:00,26781.0,26283.0
2023-06-07 16:00:00+00:00,26328.0,26331.0
2023-06-08 00:00:00+00:00,26322.0,26429.0
2023-06-08 08:00:00+00:00,26431.0,26700.0
2023-06-08 16:00:00+00:00,26716.0,26497.0
2023-06-09 00:00:00+00:00,26486.0,26495.0
2023-06-09 08:00:00+00:00,26492.0,26469.0
2023-06-09 16:00:00+00:00,26465.0,26471.0
2023-06-10 00:00:00+00:00,26467.0,25716.0
2023-06-10 08:00:00+00:00,25604.0,25670.0
2023-06-10 16:00:00+00:00,25591.0,25833.0
2023-06-11 00:00:00+00:00,25745.0,25763.0
2023-06-11 08:00:00+00:00,25763.0,25768.0
2023-06-11 16:00:00+00:00,25825.0,25882.0
2023-06-12 00:00:00+00:00,25916.0,25859.0
2023-06-12 08:00:00+00:00,25911.0,25824.0
2023-06-12 16:00:00+00:00,25841.0,25872.0
2023-06-13 00:00:00+00:00,25986.0,26112.0
2023-06-13 08:00:00+00:00,26153.0,26093.0
2023-06-13 16:00:00+00:00,25810.0,25904.0
2023-06-14 00:00:00+00:00,25982.0,25896.0
2023-06-14 08:00:00+00:00,25878.0,25986.0
2023-06-14 16:00:00+00:00,26040.0,25131.0
2023-06-15 00:00:00+00:00,25095.0,24971.0
2023-06-15 08:00:00+00:00,24971.0,24955.0
2023-06-15 16:00:00+00:00,24945.0,25600.0
2023-06-16 00:00:00+00:00,25574.0,25524.0
2023-06-16 08:00:00+00:00,25524.0,25805.0
2023-06-16 16:00:00+00:00,25845.0,26345.0
2023-06-17 00:00:00+00:00,26344.0,26597.0
2023-06-17 08:00:00+00:00,26585.0,26400.0
2023-06-17 16:00:00+00:00,26393.0,26507.0
2023-06-18 00:00:00+00:00,26515.0,26580.0
2023-06-18 08:00:00+00:00,26578.0,26546.0
2023-06-18 16:00:00+00:00,26555.0,26326.0
2023-06-19 00:00:00+00:00,26318.0,26412.0
2023-06-19 08:00:00+00:00,26411.0,26437.0
2023-06-19 16:00:00+00:00,26437.0,26825.0
2023-06-20 00:00:00+00:00,26824.0,26814.0
2023-06-20 08:00:00+00:00,26819.0,27074.0
2023-06-20 16:00:00+00:00,27047.0,28297.0
2023-06-21 00:00:00+00:00,28302.0,28860.0
2023-06-21 08:00:00+00:00,28881.0,29832.0
2023-06-21 16:00:00+00:00,29874.0,30024.0
2023-06-22 00:00:00+00:00,30007.0,30082.0
2023-06-22 08:00:00+00:00,30101.0,29853.0
2023-06-22 16:00:00+00:00,29835.0,29894.0
2023-06-23 00:00:00+00:00,29889.0,29925.0
2023-06-23 08:00:00+00:00,29939.0,31260.0
2023-06-23 16:00:00+00:00,31220.0,30681.0
2023-06-24 00:00:00+00:00,30676.0,30559.0
2023-06-24 08:00:00+00:00,30561.0,30406.0
2023-06-24 16:00:00+00:00,30382.0,30533.0
2023-06-25 00:00:00+00:00,30524.0,30723.0
2023-06-25 08:00:00+00:00,30721.0,30586.0
2023-06-25 16:00:00+00:00,30586.0,30451.0
2023-06-26 00:00:00+00:00,30455.0,30409.0
2023-06-26 08:00:00+00:00,30405.0,30407.0
2023-06-26 16:00:00+00:00,30398.0,30268.0
2023-06-27 00:00:00+00:00,30279.0,30399.0
2023-06-27 08:00:00+00:00,30422.0,30508.0
2023-06-27 16:00:00+00:00,30496.0,30680.0
2023-06-28 00:00:00+00:00,30694.0,30174.0
2023-06-28 08:00:00+00:00,30168.0,30408.0
2023-06-28 16:00:00+00:00,30398.0,30076.0
2023-06-29 00:00:00+00:00,30091.0,30323.0
2023-06-29 08:00:00+00:00,30349.0,30476.0
2023-06-29 16:00:00+00:00,30495.0,30449.0
2023-06-30 00:00:00+00:00,30447.0,30770.0
2023-06-30 08:00:00+00:00,30757.0,30037.0
2023-06-30 16:00:00+00:00,30031.0,30459.0
2023-07-01 00:00:00+00:00,30459.0,30445.0
2023-07-01 08:00:00+00:00,30449.0,30562.0
2023-07-01 16:00:00+00:00,30563.0,30585.0
2023-07-02 00:00:00+00:00,30574.0,30515.0
2023-07-02 08:00:00+00:00,30501.0,30489.0
2023-07-02 16:00:00+00:00,30514.0,30613.0
2023-07-03 00:00:00+00:00,30615.0,30660.0
2023-07-03 08:00:00+00:00,30674.0,31056.0
2023-07-03 16:00:00+00:00,31082.0,31149.0
2023-07-04 00:00:00+00:00,31158.0,30913.0
2023-07-04 08:00:00+00:00,30923.0,30951.0
2023-07-04 16:00:00+00:00,30968.0,30754.0
2023-07-05 00:00:00+00:00,30763.0,30767.0
2023-07-05 08:00:00+00:00,30767.0,30340.0
2023-07-05 16:00:00+00:00,30338.0,30504.0
2023-07-06 00:00:00+00:00,30492.0,30803.0
2023-07-06 08:00:00+00:00,30809.0,30432.0
2023-07-06 16:00:00+00:00,30379.0,29884.0
2023-07-07 00:00:00+00:00,29871.0,29996.0
2023-07-07 08:00:00+00:00,30016.0,30372.0
2023-07-07 16:00:00+00:00,30373.0,30342.0
2023-07-08 00:00:00+00:00,30322.0,30173.0
2023-07-08 08:00:00+00:00,30180.0,30195.0
2023-07-08 16:00:00+00:00,30195.0,30286.0
2023-07-09 00:00:00+00:00,30280.0,30261.0
2023-07-09 08:00:00+00:00,30248.0,30326.0
2023-07-09 16:00:00+00:00,30333.0,30159.0
2023-07-10 00:00:00+00:00,30162.0,30097.0
2023-07-10 08:00:00+00:00,30101.0,30300.0
2023-07-10 16:00:00+00:00,30307.0,30392.0
2023-07-11 00:00:00+00:00,30408.0,30540.0
2023-07-11 08:00:00+00:00,30546.0,30600.0
2023-07-11 16:00:00+00:00,30607.0,30608.0
2023-07-12 00:00:00+00:00,30614.0,30721.0
2023-07-12 08:00:00+00:00,30735.0,30497.0
2023-07-12 16:00:00+00:00,30526.0,30366.0
2023-07-13 00:00:00+00:00,30378.0,30354.0
2023-07-13 08:00:00+00:00,30354.0,30946.0
2023-07-13 16:00:00+00:00,30926.0,31443.0
2023-07-14 00:00:00+00:00,31462.0,31091.0
2023-07-14 08:00:00+00:00,31082.0,31247.0
2023-07-14 16:00:00+00:00,31229.0,30289.0
2023-07-15 00:00:00+00:00,30287.0,30329.0
2023-07-15 08:00:00+00:00,30317.0,30289.0
2023-07-15 16:00:00+00:00,30295.0,30273.0
2023-07-16 00:00:00+00:00,30273.0,30260.0
2023-07-16 08:00:00+00:00,30254.0,30366.0
2023-07-16 16:00:00+00:00,30372.0,30228.0
2023-07-17 00:00:00+00:00,30222.0,30274.0
2023-07-17 08:00:00+00:00,30274.0,30171.0
2023-07-17 16:00:00+00:00,30174.0,30123.0
2023-07-18 00:00:00+00:00,30141.0,29963.0
2023-07-18 08:00:00+00:00,29947.0,29902.0
2023-07-18 16:00:00+00:00,29898.0,29857.0
2023-07-19 00:00:00+00:00,29853.0,29993.0
2023-07-19 08:00:00+00:00,29979.0,29940.0
2023-07-19 16:00:00+00:00,29953.0,29916.0
2023-07-20 00:00:00+00:00,29916.0,30187.0
2023-07-20 08:00:00+00:00,30197.0,29800.0
2023-07-20 16:00:00+00:00,29776.0,29798.0
2023-07-21 00:00:00+00:00,29800.0,29762.0
2023-07-21 08:00:00+00:00,29754.0,29861.0
2023-07-21 16:00:00+00:00,29846.0,29900.0
2023-07-22 00:00:00+00:00,29893.0,29938.0
2023-07-22 08:00:00+00:00,29941.0,29886.0
2023-07-22 16:00:00+00:00,29893.0,29794.0
2023-07-23 00:00:00+00:00,29791.0,29889.0
2023-07-23 08:00:00+00:00,29903.0,29893.0
2023-07-23 16:00:00+00:00,29895.0,30070.0
2023-07-24 00:00:00+00:00,30080.0,29812.0
2023-07-24 08:00:00+00:00,29817.0,29092.0
2023-07-24 16:00:00+00:00,29086.0,29171.0
2023-07-25 00:00:00+00:00,29158.0,29130.0
2023-07-25 08:00:00+00:00,29138.0,29174.0
2023-07-25 16:00:00+00:00,29180.0,29215.0
2023-07-26 00:00:00+00:00,29218.0,29205.0
2023-07-26 08:00:00+00:00,29208.0,29305.0
2023-07-26 16:00:00+00:00,29321.0,29338.0
2023-07-27 00:00:00+00:00,29333.0,29397.0
2023-07-27 08:00:00+00:00,29396.0,29290.0
2023-07-27 16:00:00+00:00,29299.0,29212.0
2023-07-28 00:00:00+00:00,29215.0,29135.0
2023-07-28 08:00:00+00:00,29127.0,29371.0
2023-07-28 16:00:00+00:00,29367.0,29300.0
2023-07-29 00:00:00+00:00,29306.0,29283.0
2023-07-29 08:00:00+00:00,29289.0,29290.0
2023-07-29 16:00:00+00:00,29284.0,29349.0
2023-07-30 00:00:00+00:00,29347.0,29286.0
2023-07-30 08:00:00+00:00,29280.0,29347.0
2023-07-30 16:00:00+00:00,29339.0,29278.0
2023-07-31 00:00:00+00:00,29270.0,29371.0
2023-07-31 08:00:00+00:00,29369.0,29240.0
2023-07-31 16:00:00+00:00,29233.0,29229.0
2023-08-01 00:00:00+00:00,29216.0,28927.0
2023-08-01 08:00:00+00:00,28920.0,28939.0
2023-08-01 16:00:00+00:00,28934.0,29712.0
2023-08-02 00:00:00+00:00,29750.0,29576.0
2023-08-02 08:00:00+00:00,29560.0,29320.0
2023-08-02 16:00:00+00:00,29320.0,29163.0
2023-08-03 00:00:00+00:00,29172.0,29037.0
2023-08-03 08:00:00+00:00,29040.0,29244.0
2023-08-03 16:00:00+00:00,29248.0,29182.0
2023-08-04 00:00:00+00:00,29182.0,29201.0
2023-08-04 08:00:00+00:00,29201.0,29259.0
2023-08-04 16:00:00+00:00,29262.0,29106.0
2023-08-05 00:00:00+00:00,29103.0,29045.0
2023-08-05 08:00:00+00:00,29041.0,29032.0
2023-08-05 16:00:00+00:00,29029.0,29062.0
2023-08-06 00:00:00+00:00,29062.0,29086.0
2023-08-06 08:00:00+00:00,29086.0,29005.0
2023-08-06 16:00:00+00:00,29005.0,29081.0
2023-08-07 00:00:00+00:00,29079.0,29081.0
2023-08-07 08:00:00+00:00,29087.0,28849.0
2023-08-07 16:00:00+00:00,28848.0,29208.0
2023-08-08 00:00:00+00:00,29202.0,29176.0
2023-08-08 08:00:00+00:00,29179.0,29525.0
2023-08-08 16:00:00+00:00,29522.0,29763.0
2023-08-09 00:00:00+00:00,29773.0,29805.0
2023-08-09 08:00:00+00:00,29810.0,29759.0
2023-08-09 16:00:00+00:00,29750.0,29564.0
2023-08-10 00:00:00+00:00,29580.0,29503.0
2023-08-10 08:00:00+00:00,29509.0,29448.0
2023-08-10 16:00:00+00:00,29449.0,29448.0
2023-08-11 00:00:00+00:00,29442.0,29406.0
2023-08-11 08:00:00+00:00,29412.0,29379.0
2023-08-11 16:00:00+00:00,29377.0,29421.0
2023-08-12 00:00:00+00:00,29421.0,29409.0
2023-08-12 08:00:00+00:00,29416.0,29424.0
2023-08-12 16:00:00+00:00,29449.0,29419.0
2023-08-13 00:00:00+00:00,29426.0,29384.0
2023-08-13 08:00:00+00:00,29372.0,29368.0
2023-08-13 16:00:00+00:00,29357.0,29299.0
2023-08-14 00:00:00+00:00,29292.0,29417.0
2023-08-14 08:00:00+00:00,29413.0,29588.0
2023-08-14 16:00:00+00:00,29602.0,29418.0
2023-08-15 00:00:00+00:00,29396.0,29401.0
2023-08-15 08:00:00+00:00,29394.0,29311.0
2023-08-15 16:00:00+00:00,29322.0,29192.0
2023-08-16 00:00:00+00:00,29186.0,29191.0
2023-08-16 08:00:00+00:00,29186.0,29096.0
2023-08-16 16:00:00+00:00,29100.0,28716.0
2023-08-17 00:00:00+00:00,28716.0,28628.0
2023-08-17 08:00:00+00:00,28620.0,27950.0
2023-08-17 16:00:00+00:00,27943.0,26621.0
2023-08-18 00:00:00+00:00,26610.0,26406.0
2023-08-18 08:00:00+00:00,26407.0,25995.0
2023-08-18 16:00:00+00:00,25984.0,26047.0
2023-08-19 00:00:00+00:00,26049.0,25911.0
2023-08-19 08:00:00+00:00,25904.0,26203.0
2023-08-19 16:00:00+00:00,26175.0,26085.0
2023-08-20 00:00:00+00:00,26085.0,26077.0
2023-08-20 08:00:00+00:00,26071.0,26099.0
2023-08-20 16:00:00+00:00,26091.0,26180.0
2023-08-21 00:00:00+00:00,26180.0,26017.0
2023-08-21 08:00:00+00:00,26011.0,25928.0
2023-08-21 16:00:00+00:00,25936.0,26119.0
2023-08-22 00:00:00+00:00,26125.0,26092.0
2023-08-22 08:00:00+00:00,26100.0,25944.0
2023-08-22 16:00:00+00:00,25924.0,26049.0
2023-08-23 00:00:00+00:00,26054.0,26043.0
2023-08-23 08:00:00+00:00,26058.0,26137.0
2023-08-23 16:00:00+00:00,26138.0,26436.0
2023-08-24 00:00:00+00:00,26442.0,26480.0
2023-08-24 08:00:00+00:00,26479.0,26026.0
2023-08-24 16:00:00+00:00,26010.0,26172.0
2023-08-25 00:00:00+00:00,26160.0,25962.0
2023-08-25 08:00:00+00:00,25974.0,25933.0
2023-08-25 16:00:00+00:00,25924.0,26047.0
2023-08-26 00:00:00+00:00,26049.0,26040.0
2023-08-26 08:00:00+00:00,26034.0,26044.0
2023-08-26 16:00:00+00:00,26048.0,26002.0
2023-08-27 00:00:00+00:00,25998.0,26033.0
2023-08-27 08:00:00+00:00,26027.0,26114.0
2023-08-27 16:00:00+00:00,26112.0,26090.0
2023-08-28 00:00:00+00:00,26091.0,25920.0
2023-08-28 08:00:00+00:00,25922.0,26090.0
2023-08-28 16:00:00+00:00,26100.0,26106.0
2023-08-29 00:00:00+00:00,26117.0,26002.0
2023-08-29 08:00:00+00:00,25984.0,27414.0
2023-08-29 16:00:00+00:00,27425.0,27713.0
2023-08-30 00:00:00+00:00,27703.0,27426.0
2023-08-30 08:00:00+00:00,27432.0,27189.0
2023-08-30 16:00:00+00:00,27202.0,27296.0
2023-08-31 00:00:00+00:00,27288.0,27250.0
2023-08-31 08:00:00+00:00,27257.0,26914.0
2023-08-31 16:00:00+00:00,26908.0,25932.0
2023-09-01 00:00:00+00:00,25935.0,25979.0
2023-09-01 08:00:00+00:00,25986.0,25805.0
2023-09-01 16:00:00+00:00,25795.0,25793.0
2023-09-02 00:00:00+00:00,25793.0,25781.0
2023-09-02 08:00:00+00:00,25778.0,25895.0
2023-09-02 16:00:00+00:00,25885.0,25859.0
2023-09-03 00:00:00+00:00,25869.0,25940.0
2023-09-03 08:00:00+00:00,25951.0,25860.0
2023-09-03 16:00:00+00:00,25863.0,25969.0
2023-09-04 00:00:00+00:00,25970.0,25954.0
2023-09-04 08:00:00+00:00,25954.0,25806.0
2023-09-04 16:00:00+00:00,25825.0,25813.0
2023-09-05 00:00:00+00:00,25813.0,25731.0
2023-09-05 08:00:00+00:00,25727.0,25748.0
2023-09-05 16:00:00+00:00,25750.0,25783.0
2023-09-06 00:00:00+00:00,25775.0,25727.0
2023-09-06 08:00:00+00:00,25724.0,25583.0
2023-09-06 16:00:00+00:00,25575.0,25752.0
2023-09-07 00:00:00+00:00,25749.0,25757.0
2023-09-07 08:00:00+00:00,25754.0,25780.0
2023-09-07 16:00:00+00:00,25778.0,26241.0
2023-09-08 00:00:00+00:00,26262.0,26265.0
2023-09-08 08:00:00+00:00,26259.0,25848.0
2023-09-08 16:00:00+00:00,25836.0,25915.0
2023-09-09 00:00:00+00:00,25915.0,25891.0
2023-09-09 08:00:00+00:00,25880.0,25897.0
2023-09-09 16:00:00+00:00,25890.0,25909.0
2023-09-10 00:00:00+00:00,25912.0,25839.0
2023-09-10 08:00:00+00:00,25839.0,25756.0
2023-09-10 16:00:00+00:00,25760.0,25823.0
2023-09-11 00:00:00+00:00,25828.0,25798.0
2023-09-11 08:00:00+00:00,25801.0,25116.0
2023-09-11 16:00:00+00:00,25123.0,25146.0
2023-09-12 00:00:00+00:00,25142.0,25803.0
2023-09-12 08:00:00+00:00,25808.0,26178.0
2023-09-12 16:00:00+00:00,26197.0,25816.0
2023-09-13 00:00:00+00:00,25823.0,25862.0
2023-09-13 08:00:00+00:00,25848.0,26241.0
2023-09-13 16:00:00+00:00,26245.0,26216.0
2023-09-14 00:00:00+00:00,26211.0,26330.0
2023-09-14 08:00:00+00:00,26328.0,26692.0
2023-09-14 16:00:00+00:00,26686.0,26524.0
2023-09-15 00:00:00+00:00,26519.0,26561.0
2023-09-15 08:00:00+00:00,26561.0,26320.0
2023-09-15 16:00:00+00:00,26319.0,26607.0
2023-09-16 00:00:00+00:00,26615.0,26499.0
2023-09-16 08:00:00+00:00,26496.0,26508.0
2023-09-16 16:00:00+00:00,26506.0,26553.0
2023-09-17 00:00:00+00:00,26553.0,26486.0
2023-09-17 08:00:00+00:00,26480.0,26540.0
2023-09-17 16:00:00+00:00,26537.0,26498.0
2023-09-18 00:00:00+00:00,26506.0,26696.0
2023-09-18 08:00:00+00:00,26706.0,27275.0
2023-09-18 16:00:00+00:00,27278.0,26760.0
2023-09-19 00:00:00+00:00,26757.0,26855.0
2023-09-19 08:00:00+00:00,26859.0,27413.0
2023-09-19 16:00:00+00:00,27402.0,27212.0
2023-09-20 00:00:00+00:00,27212.0,27116.0
2023-09-20 08:00:00+00:00,27101.0,27201.0
2023-09-20 16:00:00+00:00,27205.0,27133.0
2023-09-21 00:00:00+00:00,27119.0,27004.0
2023-09-21 08:00:00+00:00,26999.0,26600.0
2023-09-21 16:00:00+00:00,26575.0,26582.0
2023-09-22 00:00:00+00:00,26573.0,26678.0
2023-09-22 08:00:00+00:00,26683.0,26638.0
2023-09-22 16:00:00+00:00,26630.0,26582.0
2023-09-23 00:00:00+00:00,26581.0,26583.0
2023-09-23 08:00:00+00:00,26596.0,26581.0
2023-09-23 16:00:00+00:00,26573.0,26578.0
2023-09-24 00:00:00+00:00,26585.0,26567.0
2023-09-24 08:00:00+00:00,26567.0,26583.0
2023-09-24 16:00:00+00:00,26580.0,26254.0
2023-09-25 00:00:00+00:00,26219.0,26188.0
2023-09-25 08:00:00+00:00,26195.0,26229.0
2023-09-25 16:00:00+00:00,26252.0,26305.0
2023-09-26 00:00:00+00:00,26301.0,26270.0
2023-09-26 08:00:00+00:00,26268.0,26127.0
2023-09-26 16:00:00+00:00,26110.0,26207.0
2023-09-27 00:00:00+00:00,26216.0,26236.0
2023-09-27 08:00:00+00:00,26240.0,26289.0
2023-09-27 16:00:00+00:00,26294.0,26365.0
2023-09-28 00:00:00+00:00,26366.0,26445.0
2023-09-28 08:00:00+00:00,26452.0,27100.0
2023-09-28 16:00:00+00:00,27100.0,27020.0
2023-09-29 00:00:00+00:00,27034.0,27170.0
2023-09-29 08:00:00+00:00,27158.0,26879.0
2023-09-29 16:00:00+00:00,26877.0,26910.0
2023-09-30 00:00:00+00:00,26907.0,26932.0
2023-09-30 08:00:00+00:00,26933.0,26975.0
2023-09-30 16:00:00+00:00,26999.0,26975.0
2023-10-01 00:00:00+00:00,26969.0,27118.0
2023-10-01 08:00:00+00:00,27113.0,27152.0
2023-10-01 16:00:00+00:00,27151.0,27957.0
2023-10-02 00:00:00+00:00,27992.0,28284.0
2023-10-02 08:00:00+00:00,28305.0,28048.0
2023-10-02 16:00:00+00:00,28013.0,27498.0
2023-10-03 00:00:00+00:00,27486.0,27535.0
2023-10-03 08:00:00+00:00,27545.0,27351.0
2023-10-03 16:00:00+00:00,27333.0,27433.0
2023-10-04 00:00:00+00:00,27422.0,27456.0
2023-10-04 08:00:00+00:00,27452.0,27398.0
2023-10-04 16:00:00+00:00,27399.0,27779.0
2023-10-05 00:00:00+00:00,27781.0,27603.0
2023-10-05 08:00:00+00:00,27603.0,27550.0
2023-10-05 16:00:00+00:00,27547.0,27415.0
2023-10-06 00:00:00+00:00,27415.0,27637.0
2023-10-06 08:00:00+00:00,27646.0,27944.0
2023-10-06 16:00:00+00:00,27940.0,27933.0
2023-10-07 00:00:00+00:00,27919.0,27884.0
2023-10-07 08:00:00+00:00,27887.0,27928.0
2023-10-07 16:00:00+00:00,27935.0,27948.0
2023-10-08 00:00:00+00:00,27956.0,27903.0
2023-10-08 08:00:00+00:00,27899.0,27894.0
2023-10-08 16:00:00+00:00,27891.0,27907.0
2023-10-09 00:00:00+00:00,27916.0,27817.0
2023-10-09 08:00:00+00:00,27809.0,27447.0
2023-10-09 16:00:00+00:00,27439.0,27562.0
2023-10-10 00:00:00+00:00,27578.0,27644.0
2023-10-10 08:00:00+00:00,27649.0,27402.0
2023-10-10 16:00:00+00:00,27397.0,27383.0
2023-10-11 00:00:00+00:00,27386.0,27023.0
2023-10-11 08:00:00+00:00,27024.0,26794.0
2023-10-11 16:00:00+00:00,26785.0,26891.0
2023-10-12 00:00:00+00:00,26871.0,26814.0
2023-10-12 08:00:00+00:00,26826.0,26676.0
2023-10-12 16:00:00+00:00,26681.0,26755.0
2023-10-13 00:00:00+00:00,26756.0,26880.0
2023-10-13 08:00:00+00:00,26884.0,26710.0
2023-10-13 16:00:00+00:00,26704.0,26867.0
2023-10-14 00:00:00+00:00,26861.0,26871.0
2023-10-14 08:00:00+00:00,26879.0,26941.0
2023-10-14 16:00:00+00:00,26939.0,26850.0
2023-10-15 00:00:00+00:00,26853.0,26881.0
2023-10-15 08:00:00+00:00,26889.0,26900.0
2023-10-15 16:00:00+00:00,26901.0,27163.0
2023-10-16 00:00:00+00:00,27154.0,27838.0
2023-10-16 08:00:00+00:00,27867.0,28065.0
2023-10-16 16:00:00+00:00,28084.0,28503.0
2023-10-17 00:00:00+00:00,28504.0,28424.0
2023-10-17 08:00:00+00:00,28398.0,28468.0
2023-10-17 16:00:00+00:00,28462.0,28403.0
2023-10-18 00:00:00+00:00,28394.0,28494.0
2023-10-18 08:00:00+00:00,28487.0,28251.0
2023-10-18 16:00:00+00:00,28236.0,28308.0
2023-10-19 00:00:00+00:00,28311.0,28324.0
2023-10-19 08:00:00+00:00,28322.0,28682.0
2023-10-19 16:00:00+00:00,28666.0,28706.0
