symbol,date,status,available,checksum,error
BTCUSD_PERP,2026-05-08,404,False,,
BTCUSD_PERP,2026-05-09,404,False,,
BTCUSD_PERP,2026-05-10,404,False,,
BTCUSD_PERP,2026-05-11,404,False,,
BTCUSD_PERP,2026-05-12,404,False,,
BTCUSD_PERP,2026-05-13,404,False,,
BTCUSD_PERP,2026-05-14,404,False,,
BTCUSD_PERP,2026-05-15,404,False,,
BTCUSD_PERP,2026-05-16,404,False,,
BTCUSD_PERP,2026-05-17,404,False,,
BTCUSD_PERP,2026-05-18,404,False,,
BTCUSD_PERP,2026-05-19,404,False,,
BTCUSD_PERP,2026-05-20,404,False,,
BTCUSD_PERP,2026-05-21,404,False,,
BTCUSD_PERP,2026-05-22,404,False,,
BTCUSD_PERP,2026-05-23,404,False,,
BTCUSD_PERP,2026-05-24,404,False,,
BTCUSD_PERP,2026-05-25,404,False,,
BTCUSD_PERP,2026-05-26,404,False,,
BTCUSD_PERP,2026-05-27,404,False,,
BTCUSD_PERP,2026-05-28,404,False,,
BTCUSD_PERP,2026-05-29,404,False,,
BTCUSD_PERP,2026-05-30,404,False,,
BTCUSD_PERP,2026-05-31,404,False,,
BTCUSD_PERP,2026-06-01,404,False,,
BTCUSD_PERP,2026-06-02,404,False,,
BTCUSD_PERP,2026-06-03,404,False,,
BTCUSD_PERP,2026-06-04,404,False,,
BTCUSD_PERP,2026-06-05,404,False,,
BTCUSD_PERP,2026-06-06,404,False,,
BTCUSD_PERP,2026-06-07,404,False,,
BTCUSD_PERP,2026-06-08,404,False,,
BTCUSD_PERP,2026-06-09,404,False,,
BTCUSD_PERP,2026-06-10,404,False,,
BTCUSD_PERP,2026-06-11,404,False,,
BTCUSD_PERP,2026-06-12,404,False,,
BTCUSD_PERP,2026-06-13,404,False,,
BTCUSD_PERP,2026-06-14,404,False,,
BTCUSD_PERP,2026-06-15,404,False,,
BTCUSD_PERP,2026-06-16,404,False,,
BTCUSD_PERP,2026-06-17,404,False,,
BTCUSD_PERP,2026-06-18,404,False,,
BTCUSD_PERP,2026-06-19,404,False,,
BTCUSD_PERP,2026-06-20,404,False,,
BTCUSD_PERP,2026-06-21,404,False,,
BTCUSD_PERP,2026-06-22,404,False,,
BTCUSD_PERP,2026-06-23,404,False,,
BTCUSD_PERP,2026-06-24,404,False,,
BTCUSD_PERP,2026-06-25,404,False,,
BTCUSD_PERP,2026-06-26,404,False,,
BTCUSD_PERP,2026-06-27,404,False,,
BTCUSD_PERP,2026-06-28,404,False,,
BTCUSD_PERP,2026-06-29,404,False,,
BTCUSD_PERP,2026-06-30,404,False,,
ETHUSD_PERP,2020-01-01,404,False,,
ETHUSD_PERP,2020-01-02,404,False,,
ETHUSD_PERP,2020-01-03,404,False,,
ETHUSD_PERP,2020-01-04,404,False,,
ETHUSD_PERP,2020-01-05,404,False,,
ETHUSD_PERP,2020-01-06,404,False,,
ETHUSD_PERP,2020-01-07,404,False,,
ETHUSD_PERP,2020-01-08,404,False,,
ETHUSD_PERP,2020-01-09,404,False,,
ETHUSD_PERP,2020-01-10,404,False,,
ETHUSD_PERP,2020-01-11,404,False,,
ETHUSD_PERP,2020-01-12,404,False,,
ETHUSD_PERP,2020-01-13,404,False,,
ETHUSD_PERP,2020-01-14,404,False,,
ETHUSD_PERP,2020-01-15,404,False,,
ETHUSD_PERP,2020-01-16,404,False,,
ETHUSD_PERP,2020-01-17,404,False,,
ETHUSD_PERP,2020-01-18,404,False,,
ETHUSD_PERP,2020-01-19,404,False,,
ETHUSD_PERP,2020-01-20,404,False,,
ETHUSD_PERP,2020-01-21,404,False,,
ETHUSD_PERP,2020-01-22,404,False,,
ETHUSD_PERP,2020-01-23,404,False,,
ETHUSD_PERP,2020-01-24,404,False,,
ETHUSD_PERP,2020-01-25,404,False,,
ETHUSD_PERP,2020-01-26,404,False,,
ETHUSD_PERP,2020-01-27,404,False,,
ETHUSD_PERP,2020-01-28,404,False,,
ETHUSD_PERP,2020-01-29,404,False,,
ETHUSD_PERP,2020-01-30,404,False,,
ETHUSD_PERP,2020-01-31,404,False,,
ETHUSD_PERP,2020-02-01,404,False,,
ETHUSD_PERP,2020-02-02,404,False,,
ETHUSD_PERP,2020-02-03,404,False,,
ETHUSD_PERP,2020-02-04,404,False,,
ETHUSD_PERP,2020-02-05,404,False,,
ETHUSD_PERP,2020-02-06,404,False,,
ETHUSD_PERP,2020-02-07,404,False,,
ETHUSD_PERP,2020-02-08,404,False,,
ETHUSD_PERP,2020-02-09,404,False,,
ETHUSD_PERP,2020-02-10,404,False,,
ETHUSD_PERP,2020-02-11,404,False,,
ETHUSD_PERP,2020-02-12,404,False,,
ETHUSD_PERP,2020-02-13,404,False,,
ETHUSD_PERP,2020-02-14,404,False,,
ETHUSD_PERP,2020-02-15,404,False,,
ETHUSD_PERP,2020-02-16,404,False,,
ETHUSD_PERP,2020-02-17,404,False,,
ETHUSD_PERP,2020-02-18,404,False,,
ETHUSD_PERP,2020-02-19,404,False,,
ETHUSD_PERP,2020-02-20,404,False,,
ETHUSD_PERP,2020-02-21,404,False,,
ETHUSD_PERP,2020-02-22,404,False,,
ETHUSD_PERP,2020-02-23,404,False,,
ETHUSD_PERP,2020-02-24,404,False,,
ETHUSD_PERP,2020-02-25,404,False,,
ETHUSD_PERP,2020-02-26,404,False,,
ETHUSD_PERP,2020-02-27,404,False,,
ETHUSD_PERP,2020-02-28,404,False,,
ETHUSD_PERP,2020-02-29,404,False,,
ETHUSD_PERP,2020-03-01,404,False,,
ETHUSD_PERP,2020-03-02,404,False,,
ETHUSD_PERP,2020-03-03,404,False,,
ETHUSD_PERP,2020-03-04,404,False,,
ETHUSD_PERP,2020-03-05,404,False,,
ETHUSD_PERP,2020-03-06,404,False,,
ETHUSD_PERP,2020-03-07,404,False,,
ETHUSD_PERP,2020-03-08,404,False,,
ETHUSD_PERP,2020-03-09,404,False,,
ETHUSD_PERP,2020-03-10,404,False,,
ETHUSD_PERP,2020-03-11,404,False,,
ETHUSD_PERP,2020-03-12,404,False,,
ETHUSD_PERP,2020-03-13,404,False,,
ETHUSD_PERP,2020-03-14,404,False,,
ETHUSD_PERP,2020-03-15,404,False,,
ETHUSD_PERP,2020-03-16,404,False,,
ETHUSD_PERP,2020-03-17,404,False,,
ETHUSD_PERP,2020-03-18,404,False,,
ETHUSD_PERP,2020-03-19,404,False,,
ETHUSD_PERP,2020-03-20,404,False,,
ETHUSD_PERP,2020-03-21,404,False,,
ETHUSD_PERP,2020-03-22,404,False,,
ETHUSD_PERP,2020-03-23,404,False,,
ETHUSD_PERP,2020-03-24,404,False,,
ETHUSD_PERP,2020-03-25,404,False,,
ETHUSD_PERP,2020-03-26,404,False,,
ETHUSD_PERP,2020-03-27,404,False,,
ETHUSD_PERP,2020-03-28,404,False,,
ETHUSD_PERP,2020-03-29,404,False,,
ETHUSD_PERP,2020-03-30,404,False,,
ETHUSD_PERP,2020-03-31,404,False,,
ETHUSD_PERP,2020-04-01,404,False,,
ETHUSD_PERP,2020-04-02,404,False,,
ETHUSD_PERP,2020-04-03,404,False,,
ETHUSD_PERP,2020-04-04,404,False,,
ETHUSD_PERP,2020-04-05,404,False,,
ETHUSD_PERP,2020-04-06,404,False,,
ETHUSD_PERP,2020-04-07,404,False,,
ETHUSD_PERP,2020-04-08,404,False,,
ETHUSD_PERP,2020-04-09,404,False,,
ETHUSD_PERP,2020-04-10,404,False,,
ETHUSD_PERP,2020-04-11,404,False,,
ETHUSD_PERP,2020-04-12,404,False,,
ETHUSD_PERP,2020-04-13,404,False,,
ETHUSD_PERP,2020-04-14,404,False,,
ETHUSD_PERP,2020-04-15,404,False,,
ETHUSD_PERP,2020-04-16,404,False,,
ETHUSD_PERP,2020-04-17,404,False,,
ETHUSD_PERP,2020-04-18,404,False,,
ETHUSD_PERP,2020-04-19,404,False,,
ETHUSD_PERP,2020-04-20,404,False,,
ETHUSD_PERP,2020-04-21,404,False,,
ETHUSD_PERP,2020-04-22,404,False,,
ETHUSD_PERP,2020-04-23,404,False,,
ETHUSD_PERP,2020-04-24,404,False,,
ETHUSD_PERP,2020-04-25,404,False,,
ETHUSD_PERP,2020-04-26,404,False,,
ETHUSD_PERP,2020-04-27,404,False,,
ETHUSD_PERP,2020-04-28,404,False,,
ETHUSD_PERP,2020-04-29,404,False,,
ETHUSD_PERP,2020-04-30,404,False,,
ETHUSD_PERP,2020-05-01,404,False,,
ETHUSD_PERP,2020-05-02,404,False,,
ETHUSD_PERP,2020-05-03,404,False,,
ETHUSD_PERP,2020-05-04,404,False,,
ETHUSD_PERP,2020-05-05,404,False,,
ETHUSD_PERP,2020-05-06,404,False,,
ETHUSD_PERP,2020-05-07,404,False,,
ETHUSD_PERP,2020-05-08,404,False,,
ETHUSD_PERP,2020-05-09,404,False,,
ETHUSD_PERP,2020-05-10,404,False,,
ETHUSD_PERP,2020-05-11,404,False,,
ETHUSD_PERP,2020-05-12,404,False,,
ETHUSD_PERP,2020-05-13,404,False,,
ETHUSD_PERP,2020-05-14,404,False,,
ETHUSD_PERP,2020-05-15,404,False,,
ETHUSD_PERP,2020-05-16,404,False,,
ETHUSD_PERP,2020-05-17,404,False,,
ETHUSD_PERP,2020-05-18,404,False,,
ETHUSD_PERP,2020-05-19,404,False,,
ETHUSD_PERP,2020-05-20,404,False,,
ETHUSD_PERP,2020-05-21,404,False,,
ETHUSD_PERP,2020-05-22,404,False,,
ETHUSD_PERP,2020-05-23,404,False,,
ETHUSD_PERP,2020-05-24,404,False,,
ETHUSD_PERP,2020-05-25,404,False,,
ETHUSD_PERP,2020-05-26,404,False,,
ETHUSD_PERP,2020-05-27,404,False,,
ETHUSD_PERP,2020-05-28,404,False,,
ETHUSD_PERP,2020-05-29,404,False,,
ETHUSD_PERP,2020-05-30,404,False,,
ETHUSD_PERP,2020-05-31,404,False,,
ETHUSD_PERP,2020-06-01,404,False,,
ETHUSD_PERP,2020-06-02,404,False,,
ETHUSD_PERP,2020-06-03,404,False,,
ETHUSD_PERP,2020-06-04,404,False,,
ETHUSD_PERP,2020-06-05,404,False,,
ETHUSD_PERP,2020-06-06,404,False,,
ETHUSD_PERP,2020-06-07,404,False,,
ETHUSD_PERP,2020-06-08,404,False,,
ETHUSD_PERP,2020-06-09,404,False,,
ETHUSD_PERP,2020-06-10,404,False,,
ETHUSD_PERP,2020-06-11,404,False,,
ETHUSD_PERP,2020-06-12,404,False,,
ETHUSD_PERP,2020-06-13,404,False,,
ETHUSD_PERP,2020-06-14,404,False,,
ETHUSD_PERP,2020-06-15,404,False,,
ETHUSD_PERP,2020-06-16,404,False,,
ETHUSD_PERP,2020-06-17,404,False,,
ETHUSD_PERP,2020-06-18,404,False,,
ETHUSD_PERP,2020-06-19,404,False,,
ETHUSD_PERP,2020-06-20,404,False,,
ETHUSD_PERP,2020-06-21,404,False,,
ETHUSD_PERP,2020-06-22,404,False,,
ETHUSD_PERP,2020-06-23,404,False,,
ETHUSD_PERP,2020-06-24,404,False,,
ETHUSD_PERP,2020-06-25,404,False,,
ETHUSD_PERP,2020-06-26,404,False,,
ETHUSD_PERP,2020-06-27,404,False,,
ETHUSD_PERP,2020-06-28,404,False,,
ETHUSD_PERP,2020-06-29,404,False,,
ETHUSD_PERP,2020-06-30,404,False,,
ETHUSD_PERP,2020-07-01,404,False,,
ETHUSD_PERP,2020-07-02,404,False,,
ETHUSD_PERP,2020-07-03,404,False,,
ETHUSD_PERP,2020-07-04,404,False,,
ETHUSD_PERP,2020-07-05,404,False,,
ETHUSD_PERP,2020-07-06,404,False,,
ETHUSD_PERP,2020-07-07,404,False,,
ETHUSD_PERP,2020-07-08,404,False,,
ETHUSD_PERP,2020-07-09,404,False,,
ETHUSD_PERP,2020-07-10,404,False,,
ETHUSD_PERP,2020-07-11,404,False,,
ETHUSD_PERP,2020-07-12,404,False,,
ETHUSD_PERP,2020-07-13,404,False,,
ETHUSD_PERP,2020-07-14,404,False,,
ETHUSD_PERP,2020-07-15,404,False,,
ETHUSD_PERP,2020-07-16,404,False,,
ETHUSD_PERP,2020-07-17,404,False,,
ETHUSD_PERP,2020-07-18,404,False,,
ETHUSD_PERP,2020-07-19,404,False,,
ETHUSD_PERP,2020-07-20,404,False,,
ETHUSD_PERP,2020-07-21,404,False,,
ETHUSD_PERP,2020-07-22,404,False,,
ETHUSD_PERP,2020-07-23,404,False,,
ETHUSD_PERP,2020-07-24,404,False,,
ETHUSD_PERP,2020-07-25,404,False,,
ETHUSD_PERP,2020-07-26,404,False,,
ETHUSD_PERP,2020-07-27,404,False,,
ETHUSD_PERP,2020-07-28,404,False,,
ETHUSD_PERP,2020-07-29,404,False,,
ETHUSD_PERP,2020-07-30,404,False,,
ETHUSD_PERP,2020-07-31,404,False,,
ETHUSD_PERP,2020-08-01,404,False,,
ETHUSD_PERP,2020-08-02,404,False,,
ETHUSD_PERP,2020-08-03,404,False,,
ETHUSD_PERP,2020-08-04,404,False,,
ETHUSD_PERP,2020-08-05,404,False,,
ETHUSD_PERP,2020-08-06,404,False,,
ETHUSD_PERP,2020-08-07,404,False,,
ETHUSD_PERP,2020-08-08,404,False,,
ETHUSD_PERP,2020-08-09,404,False,,
ETHUSD_PERP,2020-08-10,404,False,,
ETHUSD_PERP,2020-08-11,404,False,,
ETHUSD_PERP,2020-08-12,404,False,,
ETHUSD_PERP,2020-08-13,404,False,,
ETHUSD_PERP,2020-08-14,404,False,,
ETHUSD_PERP,2020-08-15,404,False,,
ETHUSD_PERP,2020-08-16,404,False,,
ETHUSD_PERP,2020-08-17,404,False,,
ETHUSD_PERP,2020-08-18,404,False,,
ETHUSD_PERP,2020-08-19,404,False,,
ETHUSD_PERP,2020-08-20,404,False,,
ETHUSD_PERP,2020-08-21,404,False,,
ETHUSD_PERP,2020-08-22,404,False,,
ETHUSD_PERP,2020-08-23,404,False,,
ETHUSD_PERP,2020-08-24,404,False,,
ETHUSD_PERP,2020-08-25,404,False,,
ETHUSD_PERP,2020-08-26,404,False,,
ETHUSD_PERP,2020-08-27,404,False,,
ETHUSD_PERP,2020-08-28,404,False,,
ETHUSD_PERP,2020-08-29,404,False,,
ETHUSD_PERP,2020-08-30,404,False,,
ETHUSD_PERP,2020-08-31,404,False,,
ETHUSD_PERP,2020-09-01,404,False,,
ETHUSD_PERP,2020-09-02,404,False,,
ETHUSD_PERP,2020-09-03,404,False,,
ETHUSD_PERP,2020-09-04,404,False,,
ETHUSD_PERP,2020-09-05,404,False,,
ETHUSD_PERP,2020-09-06,404,False,,
ETHUSD_PERP,2020-09-07,404,False,,
ETHUSD_PERP,2020-09-08,404,False,,
ETHUSD_PERP,2020-09-09,404,False,,
ETHUSD_PERP,2020-09-10,404,False,,
ETHUSD_PERP,2020-09-11,404,False,,
ETHUSD_PERP,2020-09-12,404,False,,
ETHUSD_PERP,2020-09-13,404,False,,
ETHUSD_PERP,2020-09-14,404,False,,
ETHUSD_PERP,2020-09-15,404,False,,
ETHUSD_PERP,2020-09-16,404,False,,
ETHUSD_PERP,2020-09-17,404,False,,
ETHUSD_PERP,2020-09-18,404,False,,
ETHUSD_PERP,2020-09-19,404,False,,
ETHUSD_PERP,2020-09-20,404,False,,
ETHUSD_PERP,2020-09-21,404,False,,
ETHUSD_PERP,2020-09-22,404,False,,
ETHUSD_PERP,2020-09-23,404,False,,
ETHUSD_PERP,2020-09-24,404,False,,
ETHUSD_PERP,2020-09-25,404,False,,
ETHUSD_PERP,2020-09-26,404,False,,
ETHUSD_PERP,2020-09-27,404,False,,
ETHUSD_PERP,2020-09-28,404,False,,
ETHUSD_PERP,2020-09-29,404,False,,
ETHUSD_PERP,2020-09-30,404,False,,
ETHUSD_PERP,2020-10-01,404,False,,
ETHUSD_PERP,2020-10-02,404,False,,
ETHUSD_PERP,2020-10-03,404,False,,
ETHUSD_PERP,2020-10-04,404,False,,
ETHUSD_PERP,2020-10-05,404,False,,
ETHUSD_PERP,2020-10-06,404,False,,
ETHUSD_PERP,2020-10-07,404,False,,
ETHUSD_PERP,2020-10-08,404,False,,
ETHUSD_PERP,2020-10-09,404,False,,
ETHUSD_PERP,2020-10-10,404,False,,
ETHUSD_PERP,2020-10-11,404,False,,
ETHUSD_PERP,2020-10-12,404,False,,
ETHUSD_PERP,2020-10-13,404,False,,
ETHUSD_PERP,2020-10-14,404,False,,
ETHUSD_PERP,2020-10-15,404,False,,
ETHUSD_PERP,2020-10-16,404,False,,
ETHUSD_PERP,2020-10-17,404,False,,
ETHUSD_PERP,2020-10-18,404,False,,
ETHUSD_PERP,2020-10-19,404,False,,
ETHUSD_PERP,2020-10-20,404,False,,
ETHUSD_PERP,2020-10-21,404,False,,
ETHUSD_PERP,2020-10-22,404,False,,
ETHUSD_PERP,2020-10-23,404,False,,
ETHUSD_PERP,2020-10-24,404,False,,
ETHUSD_PERP,2020-10-25,404,False,,
ETHUSD_PERP,2020-10-26,404,False,,
ETHUSD_PERP,2020-10-27,404,False,,
ETHUSD_PERP,2020-10-28,404,False,,
ETHUSD_PERP,2020-10-29,404,False,,
ETHUSD_PERP,2020-10-30,404,False,,
ETHUSD_PERP,2020-10-31,404,False,,
ETHUSD_PERP,2020-11-01,404,False,,
ETHUSD_PERP,2020-11-02,404,False,,
ETHUSD_PERP,2020-11-03,404,False,,
ETHUSD_PERP,2020-11-04,404,False,,
ETHUSD_PERP,2020-11-05,404,False,,
ETHUSD_PERP,2020-11-06,404,False,,
ETHUSD_PERP,2020-11-07,404,False,,
ETHUSD_PERP,2020-11-08,404,False,,
ETHUSD_PERP,2020-11-09,404,False,,
ETHUSD_PERP,2020-11-10,404,False,,
ETHUSD_PERP,2020-11-11,404,False,,
ETHUSD_PERP,2020-11-12,404,False,,
ETHUSD_PERP,2020-11-13,404,False,,
ETHUSD_PERP,2020-11-14,404,False,,
ETHUSD_PERP,2020-11-15,404,False,,
ETHUSD_PERP,2020-11-16,404,False,,
ETHUSD_PERP,2020-11-17,404,False,,
ETHUSD_PERP,2020-11-18,404,False,,
ETHUSD_PERP,2020-11-19,404,False,,
ETHUSD_PERP,2020-11-20,404,False,,
ETHUSD_PERP,2020-11-21,404,False,,
ETHUSD_PERP,2020-11-22,404,False,,
ETHUSD_PERP,2020-11-23,404,False,,
ETHUSD_PERP,2020-11-24,404,False,,
ETHUSD_PERP,2020-11-25,404,False,,
ETHUSD_PERP,2020-11-26,404,False,,
ETHUSD_PERP,2020-11-27,404,False,,
ETHUSD_PERP,2020-11-28,404,False,,
ETHUSD_PERP,2020-11-29,404,False,,
ETHUSD_PERP,2020-11-30,404,False,,
ETHUSD_PERP,2020-12-01,404,False,,
ETHUSD_PERP,2020-12-02,404,False,,
ETHUSD_PERP,2020-12-03,404,False,,
ETHUSD_PERP,2020-12-04,404,False,,
ETHUSD_PERP,2020-12-05,404,False,,
ETHUSD_PERP,2020-12-06,404,False,,
ETHUSD_PERP,2020-12-07,404,False,,
ETHUSD_PERP,2020-12-08,404,False,,
ETHUSD_PERP,2020-12-09,404,False,,
ETHUSD_PERP,2020-12-10,404,False,,
ETHUSD_PERP,2020-12-11,404,False,,
ETHUSD_PERP,2020-12-12,404,False,,
ETHUSD_PERP,2020-12-13,404,False,,
ETHUSD_PERP,2020-12-14,404,False,,
ETHUSD_PERP,2020-12-15,404,False,,
ETHUSD_PERP,2020-12-16,404,False,,
ETHUSD_PERP,2020-12-17,404,False,,
ETHUSD_PERP,2020-12-18,404,False,,
ETHUSD_PERP,2020-12-19,404,False,,
ETHUSD_PERP,2020-12-20,404,False,,
ETHUSD_PERP,2020-12-21,404,False,,
ETHUSD_PERP,2020-12-22,404,False,,
ETHUSD_PERP,2020-12-23,404,False,,
ETHUSD_PERP,2020-12-24,404,False,,
ETHUSD_PERP,2020-12-25,404,False,,
ETHUSD_PERP,2020-12-26,404,False,,
ETHUSD_PERP,2020-12-27,404,False,,
ETHUSD_PERP,2020-12-28,404,False,,
ETHUSD_PERP,2020-12-29,404,False,,
ETHUSD_PERP,2020-12-30,404,False,,
ETHUSD_PERP,2020-12-31,404,False,,
ETHUSD_PERP,2021-01-01,404,False,,
ETHUSD_PERP,2021-01-02,404,False,,
ETHUSD_PERP,2021-01-03,404,False,,
ETHUSD_PERP,2021-01-04,404,False,,
ETHUSD_PERP,2021-01-05,404,False,,
ETHUSD_PERP,2021-01-06,404,False,,
ETHUSD_PERP,2021-01-07,404,False,,
ETHUSD_PERP,2021-01-08,404,False,,
ETHUSD_PERP,2021-01-09,404,False,,
ETHUSD_PERP,2021-01-10,404,False,,
ETHUSD_PERP,2021-01-11,404,False,,
ETHUSD_PERP,2021-01-12,404,False,,
ETHUSD_PERP,2021-01-13,404,False,,
ETHUSD_PERP,2021-01-14,404,False,,
ETHUSD_PERP,2021-01-15,404,False,,
ETHUSD_PERP,2021-01-16,404,False,,
ETHUSD_PERP,2021-01-17,404,False,,
ETHUSD_PERP,2021-01-18,404,False,,
ETHUSD_PERP,2021-01-19,404,False,,
ETHUSD_PERP,2021-01-20,404,False,,
ETHUSD_PERP,2021-01-21,404,False,,
ETHUSD_PERP,2021-01-22,404,False,,
ETHUSD_PERP,2021-01-23,404,False,,
ETHUSD_PERP,2021-01-24,404,False,,
ETHUSD_PERP,2021-01-25,404,False,,
ETHUSD_PERP,2021-01-26,404,False,,
ETHUSD_PERP,2021-01-27,404,False,,
ETHUSD_PERP,2021-01-28,404,False,,
ETHUSD_PERP,2021-01-29,404,False,,
ETHUSD_PERP,2021-01-30,404,False,,
ETHUSD_PERP,2021-01-31,404,False,,
ETHUSD_PERP,2021-02-01,404,False,,
ETHUSD_PERP,2021-02-02,404,False,,
ETHUSD_PERP,2021-02-03,404,False,,
ETHUSD_PERP,2021-02-04,404,False,,
ETHUSD_PERP,2021-02-05,404,False,,
ETHUSD_PERP,2021-02-06,404,False,,
ETHUSD_PERP,2021-02-07,404,False,,
ETHUSD_PERP,2021-02-08,404,False,,
ETHUSD_PERP,2021-02-09,404,False,,
ETHUSD_PERP,2021-02-10,404,False,,
ETHUSD_PERP,2021-02-11,404,False,,
ETHUSD_PERP,2021-02-12,404,False,,
ETHUSD_PERP,2021-02-13,404,False,,
ETHUSD_PERP,2021-02-14,404,False,,
ETHUSD_PERP,2021-02-15,404,False,,
ETHUSD_PERP,2021-02-16,404,False,,
ETHUSD_PERP,2021-02-17,404,False,,
ETHUSD_PERP,2021-02-18,404,False,,
ETHUSD_PERP,2021-02-19,404,False,,
ETHUSD_PERP,2021-02-20,404,False,,
ETHUSD_PERP,2021-02-21,404,False,,
ETHUSD_PERP,2021-02-22,404,False,,
ETHUSD_PERP,2021-02-23,404,False,,
ETHUSD_PERP,2021-02-24,404,False,,
ETHUSD_PERP,2021-02-25,404,False,,
ETHUSD_PERP,2021-02-26,404,False,,
ETHUSD_PERP,2021-02-27,404,False,,
ETHUSD_PERP,2021-02-28,404,False,,
ETHUSD_PERP,2021-03-01,404,False,,
ETHUSD_PERP,2021-03-02,404,False,,
ETHUSD_PERP,2021-03-03,404,False,,
ETHUSD_PERP,2021-03-04,404,False,,
ETHUSD_PERP,2021-03-05,404,False,,
ETHUSD_PERP,2021-03-06,404,False,,
ETHUSD_PERP,2021-03-07,404,False,,
ETHUSD_PERP,2021-03-08,404,False,,
ETHUSD_PERP,2021-03-09,404,False,,
ETHUSD_PERP,2021-03-10,404,False,,
ETHUSD_PERP,2021-03-11,404,False,,
ETHUSD_PERP,2021-03-12,404,False,,
ETHUSD_PERP,2021-03-13,404,False,,
ETHUSD_PERP,2021-03-14,404,False,,
ETHUSD_PERP,2021-03-15,404,False,,
ETHUSD_PERP,2021-03-16,404,False,,
ETHUSD_PERP,2021-03-17,404,False,,
ETHUSD_PERP,2021-03-18,404,False,,
ETHUSD_PERP,2021-03-19,404,False,,
ETHUSD_PERP,2021-03-20,404,False,,
ETHUSD_PERP,2021-03-21,404,False,,
ETHUSD_PERP,2021-03-22,404,False,,
ETHUSD_PERP,2021-03-23,404,False,,
ETHUSD_PERP,2021-03-24,404,False,,
ETHUSD_PERP,2021-03-25,404,False,,
ETHUSD_PERP,2021-03-26,404,False,,
ETHUSD_PERP,2021-03-27,404,False,,
ETHUSD_PERP,2021-03-28,404,False,,
ETHUSD_PERP,2021-03-29,404,False,,
ETHUSD_PERP,2021-03-30,404,False,,
ETHUSD_PERP,2021-03-31,404,False,,
ETHUSD_PERP,2021-04-01,404,False,,
ETHUSD_PERP,2021-04-02,404,False,,
ETHUSD_PERP,2021-04-03,404,False,,
ETHUSD_PERP,2021-04-04,404,False,,
ETHUSD_PERP,2021-04-05,404,False,,
ETHUSD_PERP,2021-04-06,404,False,,
ETHUSD_PERP,2021-04-07,404,False,,
ETHUSD_PERP,2021-04-08,404,False,,
ETHUSD_PERP,2021-04-09,404,False,,
ETHUSD_PERP,2021-04-10,404,False,,
ETHUSD_PERP,2021-04-11,404,False,,
ETHUSD_PERP,2021-04-12,404,False,,
ETHUSD_PERP,2021-04-13,404,False,,
ETHUSD_PERP,2021-04-14,404,False,,
ETHUSD_PERP,2021-04-15,404,False,,
ETHUSD_PERP,2021-04-16,404,False,,
ETHUSD_PERP,2021-04-17,404,False,,
ETHUSD_PERP,2021-04-18,404,False,,
ETHUSD_PERP,2021-04-19,404,False,,
ETHUSD_PERP,2021-04-20,404,False,,
ETHUSD_PERP,2021-04-21,404,False,,
ETHUSD_PERP,2021-04-22,404,False,,
ETHUSD_PERP,2021-04-23,404,False,,
ETHUSD_PERP,2021-04-24,404,False,,
ETHUSD_PERP,2021-04-25,404,False,,
ETHUSD_PERP,2021-04-26,404,False,,
ETHUSD_PERP,2021-04-27,404,False,,
ETHUSD_PERP,2021-04-28,404,False,,
ETHUSD_PERP,2021-04-29,404,False,,
ETHUSD_PERP,2021-04-30,404,False,,
ETHUSD_PERP,2021-05-01,404,False,,
ETHUSD_PERP,2021-05-02,404,False,,
ETHUSD_PERP,2021-05-03,404,False,,
ETHUSD_PERP,2021-05-04,404,False,,
ETHUSD_PERP,2021-05-05,404,False,,
ETHUSD_PERP,2021-05-06,404,False,,
ETHUSD_PERP,2021-05-07,404,False,,
ETHUSD_PERP,2021-05-08,404,False,,
ETHUSD_PERP,2021-05-09,404,False,,
ETHUSD_PERP,2021-05-10,404,False,,
ETHUSD_PERP,2021-05-11,404,False,,
ETHUSD_PERP,2021-05-12,404,False,,
ETHUSD_PERP,2021-05-13,404,False,,
ETHUSD_PERP,2021-05-14,404,False,,
ETHUSD_PERP,2021-05-15,404,False,,
ETHUSD_PERP,2021-05-16,404,False,,
ETHUSD_PERP,2021-05-17,404,False,,
ETHUSD_PERP,2021-05-18,404,False,,
ETHUSD_PERP,2021-05-19,404,False,,
ETHUSD_PERP,2021-05-20,404,False,,
ETHUSD_PERP,2021-05-21,404,False,,
ETHUSD_PERP,2021-05-22,404,False,,
ETHUSD_PERP,2021-05-23,404,False,,
ETHUSD_PERP,2021-05-24,404,False,,
ETHUSD_PERP,2021-05-25,404,False,,
ETHUSD_PERP,2021-05-26,404,False,,
ETHUSD_PERP,2021-05-27,404,False,,
ETHUSD_PERP,2021-05-28,404,False,,
ETHUSD_PERP,2021-05-29,404,False,,
ETHUSD_PERP,2021-05-30,404,False,,
ETHUSD_PERP,2021-05-31,404,False,,
ETHUSD_PERP,2021-06-01,404,False,,
ETHUSD_PERP,2021-06-02,404,False,,
ETHUSD_PERP,2021-06-03,404,False,,
ETHUSD_PERP,2021-06-04,404,False,,
ETHUSD_PERP,2021-06-05,404,False,,
ETHUSD_PERP,2021-06-06,404,False,,
ETHUSD_PERP,2021-06-07,404,False,,
ETHUSD_PERP,2021-06-08,404,False,,
ETHUSD_PERP,2021-06-09,404,False,,
ETHUSD_PERP,2021-06-10,404,False,,
ETHUSD_PERP,2021-06-11,404,False,,
