date,equity,gross,turnover,costs,short_gross,financing_drag
2008-01-25 00:00:00+00:00,10297.27405584792,0.7754178800440621,0.010226105356937487,0.2556526339234372,0.32061759834375525,0.0
2008-01-28 00:00:00+00:00,10287.485791274377,0.7754758149216784,5.7934877616062225e-05,0.0014483719404015556,0.3206436096425523,0.0
2008-01-29 00:00:00+00:00,10262.10766775193,0.7631454116566802,0.11094954594412768,2.773738648603192,0.3048203567640846,0.0
2008-01-30 00:00:00+00:00,10292.16374466826,0.7625124991226904,0.0006516114007914901,0.016290285019787253,0.3045365821253352,0.0
2008-01-31 00:00:00+00:00,10265.177242136628,0.7612460852419485,0.0013038290103209796,0.03259572525802449,0.30396876884590923,0.0
2008-02-01 00:00:00+00:00,10203.153844231254,0.7603403905533933,0.0009324526739553874,0.023311316848884687,0.3035626887491196,0.0
2008-02-04 00:00:00+00:00,10214.479990741584,0.7577901552756042,0.1082222697018528,2.70555674254632,0.30015571879608205,0.0
2008-02-05 00:00:00+00:00,10242.526062108407,0.7566469379589078,0.08959465420985536,2.239866355246384,0.3013049248459892,0.0
2008-02-06 00:00:00+00:00,10271.800871786234,0.7648713781759374,0.008467424363931756,0.21168560909829387,0.30499246052614093,0.0
2008-02-07 00:00:00+00:00,10240.541289857809,0.7638070912938716,0.0010957303400123408,0.02739325850030852,0.3045152735385805,0.0
2008-02-08 00:00:00+00:00,10311.281540601602,0.7658696508434213,0.002123496131171892,0.0530874032792973,0.30544004917445344,0.0
2008-02-11 00:00:00+00:00,10311.24905402451,0.7660901240343858,0.10297199228793315,2.5742998071983285,0.30895568483532976,0.0
2008-02-12 00:00:00+00:00,10250.779165249156,0.7755431866740503,0.009732345399402442,0.24330863498506103,0.3131940894988222,0.0
2008-02-13 00:00:00+00:00,10204.674285075063,0.7752822590384305,0.10727180834619193,2.681795208654798,0.31238404147496523,0.0
2008-02-14 00:00:00+00:00,10243.517904782799,0.7697198658025493,0.005726729450807624,0.1431682362701906,0.3098900694862241,0.0
2008-02-15 00:00:00+00:00,10249.939432653517,0.7665845076772834,0.003227989635642208,0.0806997408910552,0.30848429053326476,0.0
2008-02-18 00:00:00+00:00,10249.888808534046,0.768282651523394,0.0017483140732480335,0.043707851831200836,0.3092456756071812,0.0
2008-02-19 00:00:00+00:00,10275.282588617096,0.7579228655519806,0.09193121040939917,2.2982802602349794,0.3075687203676757,0.0
2008-02-20 00:00:00+00:00,10293.056821645372,0.7644284540433092,0.006697790614263142,0.16744476535657857,0.31048558632439893,0.0
2008-02-21 00:00:00+00:00,10336.32387283811,0.7639504966416332,0.0004920782498356894,0.012301956245892235,0.3102712878523127,0.0
2008-02-22 00:00:00+00:00,10328.176392398374,0.7654969338304597,0.07723866462234966,1.9309666155587415,0.3047758211578197,0.0
2008-02-25 00:00:00+00:00,10283.050743393935,0.77361706274371,0.008360031270694363,0.2090007817673591,0.3084165874963046,0.0
2008-02-26 00:00:00+00:00,10309.643658993817,0.7681161309074244,0.17211883119096427,4.302970779774107,0.29784791360205365,0.0
2008-02-27 00:00:00+00:00,10343.670992928079,0.7879463513846809,0.0808126538111909,2.0203163452797726,0.30815415565554893,0.0
2008-02-28 00:00:00+00:00,10418.53258926153,0.7879161158542568,3.254960665687121e-05,0.0008137401664217803,0.3081403800928115,0.0
2008-02-29 00:00:00+00:00,10469.424046016278,0.7869278911736559,0.0010638584536402772,0.026596461341006933,0.30769013659136635,0.0
2008-03-03 00:00:00+00:00,10504.133321057863,0.7802953958158017,0.0071401133706710355,0.17850283426677588,0.30466831575258196,0.0
2008-03-04 00:00:00+00:00,10466.342311176355,0.7744803657118803,0.006260083415919371,0.15650208539798427,0.30201893897987464,0.0
2008-03-05 00:00:00+00:00,10484.906823207002,0.7930976976917745,0.07687241934888718,1.9218104837221794,0.3306721936326948,0.0
2008-03-06 00:00:00+00:00,10557.005869780236,0.8004553169731743,0.0076719401837603875,0.19179850459400968,0.33403464623691576,0.0
2008-03-07 00:00:00+00:00,10549.975962671491,0.8015699482574876,0.001162248848865852,0.0290562212216463,0.33454403585349457,0.0
2008-03-10 00:00:00+00:00,10610.68232562334,0.799312337101618,0.07693822051483545,1.9234555128708863,0.3441349452934454,0.0
2008-03-11 00:00:00+00:00,10495.563815184552,0.8001087322321409,0.05016658751896991,1.2541646879742478,0.34003100185226526,0.0
2008-03-12 00:00:00+00:00,10590.43017916349,0.8046600314769127,0.00455129924477214,0.1137824811193035,0.34211897593147483,0.0
2008-03-13 00:00:00+00:00,10593.7209855058,0.7752007433278458,0.02954289479445672,0.738572369861418,0.32860755077188636,0.0
2008-03-14 00:00:00+00:00,10672.114757738958,0.7705468408157088,0.004852719382264057,0.12131798455660144,0.32648070429842374,0.0
2008-03-17 00:00:00+00:00,10706.710452899864,0.7791439548886734,0.04584878509330688,1.146219627332672,0.32977679712285124,0.0
2008-03-18 00:00:00+00:00,10560.418784761072,0.772439256958869,0.006704697929804486,0.16761744824511216,0.32670092038228277,0.0
2008-03-19 00:00:00+00:00,10564.315596124845,0.7695716142666272,0.0028676426922416742,0.07169106730604186,0.32538534799562574,0.0
2008-03-20 00:00:00+00:00,10449.760143390511,0.7301548045775622,0.04045990668355361,1.0114976670888403,0.3073453315728014,0.0
2008-03-21 00:00:00+00:00,10447.131862714836,0.7363611085158537,0.006471440116122679,0.161786002903067,0.31018162984290226,0.0
2008-03-24 00:00:00+00:00,10366.86454312364,0.7213061428412549,0.015698120778833306,0.39245301947083266,0.3033014683935346,0.0
2008-03-25 00:00:00+00:00,10412.404596120985,0.7194760618352286,0.14099647834273438,3.5249119585683593,0.2690312926825344,0.0
2008-03-26 00:00:00+00:00,10469.678815243404,0.7086459581140889,0.011006703261976957,0.27516758154942395,0.26457597385362414,0.0
2008-03-27 00:00:00+00:00,10479.825574365866,0.7086506269541515,4.744971836753535e-06,0.00011862429591883838,0.2645778945343097,0.0
2008-03-28 00:00:00+00:00,10471.281490772539,0.7105845953280187,0.0019655043531719056,0.04913760882929764,0.26537349593688797,0.0
2008-03-31 00:00:00+00:00,10431.466575361177,0.7107404997708757,0.00015844667640642438,0.0039611669101606095,0.26543763234939677,0.0
2008-04-01 00:00:00+00:00,10293.696898062944,0.7106622197185256,7.95565148531156e-05,0.00198891287132789,0.26540542927912664,0.0
2008-04-02 00:00:00+00:00,10322.092795870141,0.7155521458789448,0.004969663043545565,0.12424157608863913,0.26741706099157014,0.0
2008-04-03 00:00:00+00:00,10318.949056700269,0.6884803816673213,0.027513206071510067,0.6878301517877518,0.25628020173984994,0.0
2008-04-04 00:00:00+00:00,10350.003244200521,0.6904098061187434,0.001960886335903902,0.049022158397597555,0.257073933850707,0.0
2008-04-07 00:00:00+00:00,10346.631320072058,0.6904049256369292,4.9600646944408106e-06,0.00012400161736102026,0.25707192610423646,0.0
2008-04-08 00:00:00+00:00,10329.970516305912,0.7013117365374908,0.011084661256073594,0.27711653140183984,0.26155880095048417,0.0
2008-04-09 00:00:00+00:00,10416.839899546472,0.7041210164488888,0.0028550890333798066,0.07137722583449517,0.26271449049946793,0.0
2008-04-10 00:00:00+00:00,10387.366788197436,0.7035416493405781,0.0005888144753847567,0.01472036188461892,0.2624761488129087,0.0
2008-04-11 00:00:00+00:00,10438.154577258938,0.69693198623455,0.0067174426342458855,0.16793606585614715,0.25975704683131273,0.0
2008-04-14 00:00:00+00:00,10433.83903423524,0.6958304941177345,0.0011194534408317863,0.027986336020794658,0.25930391187579377,0.0
2008-04-15 00:00:00+00:00,10417.359403450671,0.6937809198688062,0.002082995338937378,0.05207488347343445,0.2584607521999843,0.0
2008-04-16 00:00:00+00:00,10390.240068803952,0.6945145821151909,0.0007456256051093912,0.01864064012773478,0.2587625682586798,0.0
2008-04-17 00:00:00+00:00,10375.73019545351,0.6964920854133193,0.0020097491734629696,0.05024372933657424,0.25957607918205033,0.0
2008-04-18 00:00:00+00:00,10309.686876208047,0.6958431288405554,0.0006595386905092412,0.01648846726273103,0.2593091095839536,0.0
2008-04-21 00:00:00+00:00,10314.95408817154,0.695721971615669,0.0001231328578846589,0.0030783214471164725,0.259259267580664,0.0
2008-04-22 00:00:00+00:00,10335.850363570704,0.6766365367072387,0.16580195529789668,4.145048882447417,0.24807564274977736,0.0
2008-04-23 00:00:00+00:00,10305.78801387003,0.6809619217206437,0.004898580215746513,0.12246450539366283,0.25002413103221927,0.0
2008-04-24 00:00:00+00:00,10234.58523929937,0.6803797531648962,0.0006593168840639541,0.01648292210159885,0.24976187724307333,0.0
2008-04-25 00:00:00+00:00,10225.396666070243,0.6801375274077797,0.0002743252445452683,0.006858131113631709,0.24965276000888859,0.0
2008-04-28 00:00:00+00:00,10228.915891339639,0.6761280358008591,0.0045408249670244386,0.11352062417561097,0.2478465745732749,0.0
2008-04-29 00:00:00+00:00,10188.120839286645,0.6875100042513158,0.09064575753388691,2.266143938347173,0.20864864836707958,0.0
2008-04-30 00:00:00+00:00,10218.89908126311,0.6887108989625775,0.0012773800711196152,0.031934501777990384,0.20902497483615523,0.0
2008-05-01 00:00:00+00:00,10148.059087843529,0.6891526280206333,0.0004698629199575083,0.011746572998937709,0.20916340024110322,0.0
2008-05-02 00:00:00+00:00,10137.627848829106,0.6917355211254761,0.002747398374743827,0.06868495936859567,0.20997280595588427,0.0
2008-05-05 00:00:00+00:00,10179.789223038362,0.6858594020688173,0.006250370917710822,0.15625927294277056,0.20813139628380928,0.0
2008-05-06 00:00:00+00:00,10183.682757382236,0.6871631129719696,0.0013867446584376617,0.03466861646094154,0.20853994244216761,0.0
2008-05-07 00:00:00+00:00,10178.794584094638,0.6869684544190839,0.0002070564170177161,0.0051764104254429025,0.20847894195211975,0.0
2008-05-08 00:00:00+00:00,10207.425003870569,0.6874590198810754,0.0005218097297382653,0.013045243243456633,0.20863267130610097,0.0
2008-05-09 00:00:00+00:00,10235.945578053339,0.6905532064651343,0.0032912562956084017,0.08228140739021005,0.20960230194975413,0.0
2008-05-12 00:00:00+00:00,10206.316953567512,0.6895998297426407,0.0010140975842114945,0.025352439605287363,0.20930354062429368,0.0
2008-05-13 00:00:00+00:00,10165.590429203256,0.6913762231160437,0.0018895324230968546,0.04723831057742136,0.2098602121123378,0.0
2008-05-14 00:00:00+00:00,10148.559196334818,0.7203544454833055,0.08016957931911209,2.0042394829778023,0.23532966936188804,0.0
2008-05-15 00:00:00+00:00,10178.90528769643,0.7183496259240616,0.0020048195592437326,0.050120488981093315,0.23461486053816308,0.0
2008-05-16 00:00:00+00:00,10219.11092299423,0.718353344532996,3.718608934381862e-06,9.296522335954654e-05,0.2346161863903905,0.0
2008-05-19 00:00:00+00:00,10219.759727860355,0.7175451893564858,0.0008081551765102037,0.02020387941275509,0.2343280425280439,0.0
2008-05-20 00:00:00+00:00,10228.812413041129,0.7166658055759938,0.5698870425186779,14.24717606296695,0.15506272995987644,0.0
2008-05-21 00:00:00+00:00,10262.308868497774,0.7171798067301718,0.0005140011541779959,0.012850028854449897,0.15517278334593182,0.0
2008-05-22 00:00:00+00:00,10206.662444003454,0.688689388035187,0.3385926040529065,8.464815101322662,0.19316536083392843,0.0
2008-05-23 00:00:00+00:00,10227.805282580755,0.6878075749217416,0.0008818131134455294,0.022045327836138235,0.19284150766723418,0.0
2008-05-26 00:00:00+00:00,10226.54194269073,0.6879535555163944,0.00014598059465290893,0.003649514866322723,0.19289512024923527,0.0
2008-05-27 00:00:00+00:00,10176.585433898505,0.6863629736050743,0.0015905819113201849,0.039764547783004624,0.19231096587342325,0.0
2008-05-28 00:00:00+00:00,10168.813900148554,0.6875791979750119,0.0012162243699374766,0.030405609248436917,0.19275763434275,0.0
2008-05-29 00:00:00+00:00,10105.155935349796,0.6890231666862113,0.0014439687111996759,0.0360992177799919,0.19328794380696546,0.0
2008-05-30 00:00:00+00:00,10121.057952046549,0.6937666735623161,0.004743506876104761,0.11858767190261903,0.1950300359800564,0.0
2008-06-02 00:00:00+00:00,10142.360919681985,0.6902265351225343,0.003540138439781822,0.08850346099454555,0.19372989082823433,0.0
2008-06-03 00:00:00+00:00,10115.03395426685,0.6901414295746437,8.510554789065497e-05,0.0021276386972663743,0.19369863511115848,0.0
2008-06-04 00:00:00+00:00,10092.633457733642,0.6886591008224079,0.0014823287522360354,0.037058218805900885,0.19315423760427874,0.0
2008-06-05 00:00:00+00:00,10108.70019469701,0.6935525474671558,0.0048934466447481464,0.12233616611870367,0.194951396398798,0.0
2008-06-06 00:00:00+00:00,10188.821958095648,0.6934794401292299,7.310733792595392e-05,0.001827683448148848,0.19492454712366827,0.0
2008-06-09 00:00:00+00:00,10155.744384274261,0.6957079469024756,0.0022285067732459134,0.05571266933114784,0.19574298468658374,0.0
2008-06-10 00:00:00+00:00,10111.989201524431,0.6871628114635496,0.008545135438926202,0.21362838597315503,0.1926047129490333,0.0
2008-06-11 00:00:00+00:00,10166.400112834535,0.692738357268233,0.0055755458046832206,0.13938864511708052,0.19465237830733148,0.0
2008-06-12 00:00:00+00:00,10131.581821641466,0.6911773694846963,0.0015609877835363363,0.039024694588408404,0.19407909261996628,0.0
2008-06-13 00:00:00+00:00,10113.87895294109,0.6934435134128417,0.0022661439281453435,0.05665359820363359,0.19491135273962723,0.0
2008-06-16 00:00:00+00:00,10124.382645237269,0.6956007385721172,0.00215722515927538,0.0539306289818845,0.19570361153965132,0.0
2008-06-17 00:00:00+00:00,10121.857482316758,0.6477685953734539,0.40641519125676356,10.160379781419088,0.21158337254157628,0.0
2008-06-18 00:00:00+00:00,10152.802908789608,0.6472255450574683,0.0005844536260141697,0.014611340650354243,0.21134918541177627,0.0
2008-06-19 00:00:00+00:00,10124.130243215426,0.6409962321100833,0.13951629740998356,3.487907435249589,0.21210881910098583,0.0
2008-06-20 00:00:00+00:00,10172.174309421309,0.6377184518939611,0.1295310144497513,3.2382753612437822,0.21128861552264266,0.0
2008-06-23 00:00:00+00:00,10154.210741479794,0.6472748643148107,0.009847199132050535,0.24617997830126337,0.21545435454235828,0.0
2008-06-24 00:00:00+00:00,10174.141892098112,0.6443184677218102,0.0030463551260175997,0.07615887815044,0.21416563068837852,0.0
2008-06-25 00:00:00+00:00,10170.212679659533,0.6485585409628518,0.004369092050477171,0.10922730126192927,0.21601392247077617,0.0
2008-06-26 00:00:00+00:00,10275.509860998816,0.6467703799545023,0.001842571956288619,0.04606429890721547,0.21523444459163363,0.0
2008-06-27 00:00:00+00:00,10301.615411326587,0.646676688924841,9.654190143038813e-05,0.0024135475357597034,0.21519360370272367,0.0
2008-06-30 00:00:00+00:00,10281.36969995088,0.6977491277294992,0.19973354377182181,4.993338594295546,0.29621632652038904,0.0
2008-07-01 00:00:00+00:00,10305.21285325957,0.7302810306481408,0.03441955527464273,0.8604888818660682,0.31034148159265307,0.0
2008-07-02 00:00:00+00:00,10377.22098442229,0.7314715355100782,0.0012595834926308232,0.031489587315770576,0.31085839158808753,0.0
2008-07-03 00:00:00+00:00,10345.176137954375,0.73593890488276,0.1324377984712795,3.310944961781988,0.3291168657051364,0.0
2008-07-04 00:00:00+00:00,10343.484392919536,0.7293690554896713,0.06288868997635684,1.572217249408921,0.3200466027336758,0.0
2008-07-07 00:00:00+00:00,10348.110645415927,0.7357837698927477,0.0710164328875897,1.7754108221897424,0.31301735215771065,0.0
2008-07-08 00:00:00+00:00,10270.161413214802,0.7320301140289233,0.1082531218378483,2.7063280459462074,0.3178292738044663,0.0
2008-07-09 00:00:00+00:00,10330.949741251832,0.7611608547968498,0.12332465929996649,3.0831164824991624,0.3303147612592278,0.0
2008-07-10 00:00:00+00:00,10353.994411819182,0.7572347864280509,0.0040280280233340356,0.1007007005833509,0.32860225872088,0.0
2008-07-11 00:00:00+00:00,10400.260616790638,0.7528889808838547,0.004458665736719676,0.11146664341799191,0.32670667201007614,0.0
2008-07-14 00:00:00+00:00,10429.24446710868,0.7524519778117108,0.00044835200397134426,0.011208800099283607,0.3265160566666807,0.0
2008-07-15 00:00:00+00:00,10454.712082901737,0.7623767437314977,0.22939746697663838,5.734936674415959,0.3140223101221113,0.0
2008-07-16 00:00:00+00:00,10348.619396498418,0.7682042602379849,0.09748689150590392,2.437172287647598,0.3145447645030229,0.0
2008-07-17 00:00:00+00:00,10302.887040445972,0.7660390686046256,0.0021932516495635117,0.05483129123908779,0.3136154287716937,0.0
2008-07-18 00:00:00+00:00,10284.626397854918,0.7580098961564952,0.008133227306614166,0.20333068266535417,0.31016917637810115,0.0
2008-07-21 00:00:00+00:00,10294.930745435066,0.68321027140337,0.16858347303996685,4.214586825999171,0.30084484542436396,0.0
2008-07-22 00:00:00+00:00,10229.9839748145,0.684181915026864,0.0010031214309672684,0.02507803577418171,0.30126057109545257,0.0
2008-07-23 00:00:00+00:00,10169.051005500436,0.6863130899992205,0.002200217483262589,0.05500543708156473,0.3021724117376052,0.0
2008-07-24 00:00:00+00:00,10226.370066865793,0.6866798825715782,0.00037867535087469494,0.009466883771867374,0.302329346939573,0.0
2008-07-25 00:00:00+00:00,10206.694156456182,0.681566007920045,0.005279546053919491,0.13198865134798726,0.300141333845094,0.0
2008-07-28 00:00:00+00:00,10250.518485861372,0.6753283401083803,0.006439746126913521,0.160993653172838,0.2974724966558917,0.0
2008-07-29 00:00:00+00:00,10156.104533744287,0.679226785183262,0.11357713153037866,2.8394282882594664,0.3113157531907963,0.0
2008-07-30 00:00:00+00:00,10132.006417319739,0.6419205444242227,0.08366442999174226,2.0916107497935563,0.28417981930003544,0.0
2008-07-31 00:00:00+00:00,10164.355373901073,0.6400348805461397,0.0019467527002383,0.04866881750595751,0.28337302258752795,0.0
2008-08-01 00:00:00+00:00,10162.27824327469,0.6396667679942294,0.0003800380930830899,0.009500952327077247,0.28321552262151317,0.0
2008-08-04 00:00:00+00:00,10157.02488661841,0.6402126051080452,0.00056352030049569,0.014088007512392252,0.2834490634948944,0.0
2008-08-05 00:00:00+00:00,10062.360135136483,0.640421693672432,0.00021586229234160734,0.005396557308540184,0.28353852374723887,0.0
2008-08-06 00:00:00+00:00,10050.672503812566,0.6405539133860362,0.00013650316340861135,0.0034125790852152843,0.28359509503308905,0.0
2008-08-07 00:00:00+00:00,10084.295457759603,0.6279601528575495,0.013001753705918575,0.32504384264796443,0.2782067515904515,0.0
2008-08-08 00:00:00+00:00,9994.135009992948,0.6285110696329215,0.0005687645250711908,0.01421911312677977,0.27844246583857457,0.0
2008-08-11 00:00:00+00:00,9928.825067246651,0.6288414095579158,0.0003410417670155386,0.008526044175388464,0.2785838044772328,0.0
2008-08-12 00:00:00+00:00,9936.094795648629,0.5868269218531703,0.5441569038866412,13.60392259716603,0.30029966223032983,0.0
2008-08-13 00:00:00+00:00,9954.935032945796,0.5810595416255762,0.008010902239917574,0.20027255599793933,0.2966524913506423,0.0
2008-08-14 00:00:00+00:00,9943.057746789193,0.5810243173884739,4.8926533151196286e-05,0.0012231633287799071,0.2966302162782959,0.0
2008-08-15 00:00:00+00:00,9942.802217535116,0.5822065319756937,0.001642098337735827,0.04105245844339568,0.297377824108177,0.0
2008-08-18 00:00:00+00:00,9966.591464456862,0.5818879950863195,0.00044244835261211726,0.011061208815302932,0.2971763880278099,0.0
2008-08-19 00:00:00+00:00,9971.362537082892,0.6001574326823783,0.2549246836559981,6.373117091399952,0.2755488181514349,0.0
2008-08-20 00:00:00+00:00,9965.024999600766,0.5998911618669857,0.00034211786383931114,0.00855294659598278,0.2753982855390672,0.0
2008-08-21 00:00:00+00:00,9954.289823639445,0.6012552519220102,0.001752650116842145,0.04381625292105363,0.27616945544435634,0.0
2008-08-22 00:00:00+00:00,9950.788463885769,0.6026320649645365,0.001768997238096745,0.044224930952418626,0.276947818118943,0.0
2008-08-25 00:00:00+00:00,9991.132910753488,0.6021561704387819,0.0006114527359069467,0.015286318397673668,0.2766787775706288,0.0
2008-08-26 00:00:00+00:00,9994.447476533984,0.6056378839695616,0.004473477102230759,0.11183692755576896,0.2786471173322786,0.0
2008-08-27 00:00:00+00:00,9977.362432954156,0.6032928577463265,0.003013005240389336,0.0753251310097334,0.2773213884012508,0.0
2008-08-28 00:00:00+00:00,9961.926551998202,0.6084389819411222,0.006611993935497527,0.16529984838743816,0.28023068027189363,0.0
2008-08-29 00:00:00+00:00,9978.598235218791,0.6078557703370826,0.0007493390060274571,0.018733475150686428,0.2799009694615301,0.0
2008-09-01 00:00:00+00:00,9989.482085658314,0.6091587859351958,0.0016741786452211709,0.04185446613052927,0.28063761174675617,0.0
2008-09-02 00:00:00+00:00,10020.555378378158,0.6084535798545744,0.0009060835206932717,0.022652088017331793,0.2802389330052763,0.0
2008-09-03 00:00:00+00:00,10029.631951149351,0.6087354480775504,0.00036215818164905475,0.009053954541226369,0.28039828340154666,0.0
2008-09-04 00:00:00+00:00,10105.423106493932,0.6091555916325824,0.0005398211416503575,0.013495528541258937,0.2806358058908782,0.0
2008-09-05 00:00:00+00:00,10095.581179079789,0.6257798325329708,0.02135964385134244,0.533991096283561,0.2900340961529004,0.0
2008-09-08 00:00:00+00:00,10074.819154947598,0.6179362407121177,0.010077833256422829,0.2519458314105707,0.2855998273600634,0.0
2008-09-09 00:00:00+00:00,10136.860986094227,0.5982617925369937,0.1903028149823376,4.75757037455844,0.30557417323138913,0.0
2008-09-10 00:00:00+00:00,10136.114728263892,0.602574184122641,0.004535159144964086,0.11337897862410216,0.3081781547788771,0.0
2008-09-11 00:00:00+00:00,10132.728369177134,0.5954251845346359,0.0075182993508272076,0.18795748377068022,0.30386132439823116,0.0
2008-09-12 00:00:00+00:00,10055.033027617084,0.5967117233176785,0.00135299821720409,0.03382495543010225,0.30463818410232696,0.0
2008-09-15 00:00:00+00:00,10176.94092568744,0.5623951086087355,0.10214934467586424,2.553733616896606,0.2757954749703714,0.0
2008-09-16 00:00:00+00:00,10187.201259104215,0.5778609874664216,0.08010663697433562,2.0026659243583906,0.31904746004106566,0.0
2008-09-17 00:00:00+00:00,10277.107913872496,0.5606183760878299,0.07281537251066263,1.8203843127665658,0.30783942478939075,0.0
2008-09-18 00:00:00+00:00,10106.769098851131,0.7043010449570747,0.18031064633432078,4.507766158358019,0.38629296960146764,0.0
2008-09-19 00:00:00+00:00,9925.11730541436,0.6926306692609099,0.012001956599761809,0.30004891499404523,0.3792727505291911,0.0
2008-09-22 00:00:00+00:00,9963.481639480478,0.6722660084757887,0.020943265347679815,0.5235816336919954,0.36702255535414385,0.0
2008-09-23 00:00:00+00:00,10006.886200948366,0.6498707596404408,0.02303154684652023,0.5757886711630057,0.35355087654144235,0.0
2008-09-24 00:00:00+00:00,10003.908675420127,0.6497103446299813,0.00016497275182972585,0.004124318795743146,0.3534543802036017,0.0
2008-09-25 00:00:00+00:00,9948.31982607363,0.6565683541271564,0.0070528605495448924,0.17632151373862234,0.3575797597392188,0.0
2008-09-26 00:00:00+00:00,9985.06307362923,0.6569577197774261,0.00040042838016880007,0.010010709504220002,0.357813979462326,0.0
2008-09-29 00:00:00+00:00,10296.92193048931,0.655004499298283,0.0020087157458132444,0.050217893645331114,0.35663903565442895,0.0
2008-09-30 00:00:00+00:00,10149.422873189293,0.6541879717282171,0.000839726904563973,0.020993172614099328,0.35614786017133804,0.0
2008-10-01 00:00:00+00:00,10167.411006259159,0.5168024895390698,0.13738548218914717,3.4346370547286798,0.2825616743330485,0.0
2008-10-02 00:00:00+00:00,10258.543356407537,0.4855939919971142,0.052665246687221876,1.316631167180547,0.2512133447183314,0.0
2008-10-03 00:00:00+00:00,10286.196208286123,0.49617477187840786,0.023576158121890914,0.5894039530472729,0.26261479089154016,0.0
2008-10-06 00:00:00+00:00,10442.080091271078,0.4836597351673631,0.018702003851352674,0.46755009628381683,0.26201802435588817,0.0
2008-10-07 00:00:00+00:00,10532.558566169802,0.4879218465888232,0.07669259153156567,1.9173147882891417,0.26680967495332775,0.0
2008-10-08 00:00:00+00:00,10559.107139396356,0.45728589091019994,0.030635955678623157,0.7658988919655789,0.2503637463593223,0.0
2008-10-09 00:00:00+00:00,10671.617716888955,0.44834574407067035,0.008940146839529536,0.2235036709882384,0.2455825993387852,0.0
2008-10-10 00:00:00+00:00,10687.614459744618,0.4525343221318365,0.023498031679360366,0.5874507919840092,0.25225568339669163,0.0
2008-10-13 00:00:00+00:00,10407.197937836721,0.43862028566254885,0.013914036469287586,0.3478509117321896,0.24441367414562273,0.0
2008-10-14 00:00:00+00:00,10453.18815008576,0.4386709159463461,7.18381764429391e-05,0.0017959544110734778,0.2444534022342351,0.0
2008-10-15 00:00:00+00:00,10622.085960755978,0.3664103203588336,0.0722605955875124,1.80651488968781,0.20471902835524802,0.0
2008-10-16 00:00:00+00:00,10547.996452538253,0.36570152998412425,0.0007087903747094212,0.017719759367735528,0.20430748148389238,0.0
2008-10-17 00:00:00+00:00,10551.310202001658,0.33959262739017393,0.02610890259395032,0.652722564848758,0.1897918998860886,0.0
2008-10-20 00:00:00+00:00,10491.494775736239,0.334421103845845,0.0797296414938859,1.9932410373471474,0.21398423295073182,0.0
2008-10-21 00:00:00+00:00,10575.103794723875,0.33549271370167466,0.06091555188828891,1.522888797207223,0.20259340496655928,0.0
2008-10-22 00:00:00+00:00,10692.339015192143,0.33275376677582436,0.026252578955579517,0.656314473889488,0.21270298775063654,0.0
2008-10-23 00:00:00+00:00,10686.600801161228,0.3271981545555248,0.0055556122202996844,0.13889030550749212,0.20914600221236707,0.0
