date,SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,HYG,GLD,DBC,UUP,FXE,FXY,FX_EURUSD,FX_GBPUSD,FX_AUDUSD,FX_NZDUSD,FX_USDJPY,FX_USDCAD,FX_USDCHF
2021-06-15 00:00:00+00:00,0.066833133319342,0.030080944290375618,0.02533440963433574,0.04590615902065802,0.01975795703522818,0.05818114670006046,-0.021258248462199446,-0.0530722389132711,0.11707576262452946,0.07556987819910596,0.08849262180089404,-0.005377194800605795,0.02565891715645802,-0.04882025495099228,0.01346294442993285,0.03188861539655695,0.011911182723171536,0.0055959145028070326,0.043626809804669583,-0.037575585511098276,-0.008406008915344225
2021-06-16 00:00:00+00:00,0.06683313331934199,0.03008094429037561,0.025334409634335735,0.045906159020658005,0.01975795703522818,0.05818114670006045,-0.021258248462199442,-0.0530722389132711,0.11707576262452943,0.07556987819910596,0.08849262180089403,-0.005377194800605804,0.025658917156458017,-0.048820254950992265,0.01346294442993285,0.03188861539655695,0.011911182723171534,0.0055959145028070326,0.04362680980466957,-0.03757558551109827,-0.008406008915344225
2021-06-17 00:00:00+00:00,0.06683313331934199,0.03008094429037561,0.025334409634335735,0.045906159020658005,0.01975795703522818,0.05818114670006044,-0.021258248462199442,-0.0530722389132711,0.11707576262452943,0.07556987819910595,0.08849262180089403,-0.0053771948006058005,0.025658917156458017,-0.048820254950992265,0.01346294442993285,0.03188861539655695,0.011911182723171534,0.0055959145028070326,0.04362680980466956,-0.03757558551109827,-0.008406008915344225
2021-06-18 00:00:00+00:00,0.06683313331934199,0.03008094429037561,0.025334409634335735,0.045906159020658005,0.01975795703522818,0.05818114670006044,-0.021258248462199442,-0.05307223891327109,0.11707576262452943,0.07556987819910596,0.08849262180089403,-0.0053771948006058005,0.02565891715645802,-0.048820254950992265,0.01346294442993285,0.03188861539655695,0.011911182723171534,0.0055959145028070326,0.04362680980466957,-0.03757558551109827,-0.008406008915344225
2021-06-21 00:00:00+00:00,0.06683313331934199,0.030080944290375618,0.02533440963433574,0.04590615902065801,0.019757957035228185,0.05818114670006045,-0.021258248462199446,-0.0530722389132711,0.11707576262452943,0.07556987819910596,0.08849262180089404,-0.0053771948006058005,0.025658917156458017,-0.048820254950992265,0.013462944429932854,0.03188861539655695,0.011911182723171536,0.0055959145028070326,0.04362680980466957,-0.03757558551109827,-0.008406008915344225
2021-06-22 00:00:00+00:00,0.066833133319342,0.030080944290375618,0.02533440963433574,0.04590615902065801,0.019757957035228185,0.05818114670006046,-0.021258248462199446,-0.05307223891327111,0.11707576262452944,0.07556987819910596,0.08849262180089404,-0.005377194800605804,0.02565891715645802,-0.048820254950992265,0.013462944429932858,0.03188861539655695,0.011911182723171536,0.0055959145028070326,0.04362680980466957,-0.03757558551109827,-0.008406008915344225
2021-06-23 00:00:00+00:00,0.066833133319342,0.030080944290375618,0.02533440963433574,0.04590615902065802,0.019757957035228185,0.05818114670006046,-0.02125824846219945,-0.053072238913271105,0.11707576262452944,0.07556987819910596,0.08849262180089404,-0.005377194800605804,0.025658917156458023,-0.04882025495099227,0.013462944429932854,0.03188861539655695,0.011911182723171536,0.0055959145028070326,0.04362680980466957,-0.037575585511098276,-0.008406008915344227
2021-06-24 00:00:00+00:00,0.06683313331934199,0.030080944290375618,0.02533440963433574,0.045906159020658005,0.01975795703522818,0.05818114670006045,-0.021258248462199446,-0.053072238913271105,0.11707576262452943,0.07556987819910596,0.08849262180089404,-0.005377194800605804,0.02565891715645802,-0.048820254950992265,0.01346294442993285,0.03188861539655695,0.011911182723171534,0.0055959145028070326,0.04362680980466957,-0.03757558551109827,-0.008406008915344225
2021-06-25 00:00:00+00:00,0.06683313331934199,0.03008094429037561,0.025334409634335732,0.045906159020658005,0.01975795703522818,0.05818114670006044,-0.02125824846219944,-0.0530722389132711,0.11707576262452943,0.07556987819910595,0.08849262180089401,-0.005377194800605797,0.025658917156458013,-0.048820254950992265,0.013462944429932847,0.03188861539655695,0.011911182723171532,0.0055959145028070326,0.04362680980466956,-0.03757558551109827,-0.008406008915344225
2021-06-28 00:00:00+00:00,0.06619075986835658,0.03352799068068153,0.028784799796080295,0.040532931311036885,0.023011131548763088,0.05404613679508165,-0.010074114181457719,-0.026023640480092345,0.15530849533844995,-0.037836250801348836,0.1262262491986512,0.0030708665782420083,0.017728823975616047,-0.06552910071122055,0.0014021269401549704,0.03572440077572349,-0.014406138764120058,0.00675828255325906,0.04934752839848393,-0.030606233054587144,-0.0013227528375137458
2021-06-29 00:00:00+00:00,0.06619075986835658,0.03352799068068154,0.028784799796080295,0.040532931311036885,0.02301113154876309,0.05404613679508165,-0.010074114181457719,-0.026023640480092345,0.15530849533844998,-0.037836250801348836,0.1262262491986512,0.0030708665782420083,0.017728823975616047,-0.06552910071122056,0.0014021269401549704,0.03572440077572349,-0.014406138764120058,0.00675828255325906,0.04934752839848393,-0.030606233054587147,-0.0013227528375137458
2021-06-30 00:00:00+00:00,0.0661907598683566,0.03352799068068154,0.0287847997960803,0.04053293131103689,0.023011131548763095,0.05404613679508165,-0.010074114181457719,-0.026023640480092345,0.15530849533844998,-0.03783625080134884,0.1262262491986512,0.0030708665782420083,0.017728823975616047,-0.06552910071122056,0.0014021269401549713,0.03572440077572349,-0.014406138764120058,0.00675828255325906,0.04934752839848393,-0.03060623305458715,-0.0013227528375137458
2021-07-01 00:00:00+00:00,0.06619075986835658,0.03352799068068153,0.028784799796080292,0.040532931311036885,0.023011131548763088,0.05404613679508165,-0.010074114181457716,-0.02602364048009234,0.15530849533844995,-0.037836250801348836,0.12622624919865116,0.00307086657824201,0.017728823975616044,-0.06552910071122055,0.0014021269401549687,0.03572440077572349,-0.014406138764120058,0.006758282553259058,0.04934752839848392,-0.03060623305458714,-0.001322752837513744
2021-07-02 00:00:00+00:00,0.06619075986835658,0.03352799068068153,0.028784799796080292,0.040532931311036885,0.023011131548763088,0.05404613679508165,-0.010074114181457717,-0.02602364048009234,0.15530849533844995,-0.03783625080134883,0.12622624919865116,0.003070866578242012,0.017728823975616044,-0.06552910071122055,0.0014021269401549687,0.03572440077572349,-0.014406138764120058,0.006758282553259059,0.049347528398483914,-0.030606233054587144,-0.001322752837513744
2021-07-05 00:00:00+00:00,0.0661907598683566,0.03352799068068154,0.0287847997960803,0.04053293131103689,0.02301113154876309,0.05404613679508165,-0.010074114181457719,-0.026023640480092345,0.15530849533844998,-0.03783625080134884,0.1262262491986512,0.0030708665782420066,0.017728823975616047,-0.06552910071122056,0.0014021269401549713,0.03572440077572349,-0.01440613876412006,0.006758282553259061,0.04934752839848393,-0.030606233054587147,-0.0013227528375137458
2021-07-06 00:00:00+00:00,0.06619075986835658,0.03352799068068154,0.028784799796080295,0.04053293131103689,0.02301113154876309,0.05404613679508165,-0.010074114181457719,-0.026023640480092345,0.15530849533844998,-0.03783625080134884,0.1262262491986512,0.0030708665782420066,0.017728823975616047,-0.06552910071122056,0.0014021269401549713,0.03572440077572349,-0.014406138764120058,0.00675828255325906,0.04934752839848393,-0.030606233054587147,-0.0013227528375137467
2021-07-07 00:00:00+00:00,0.06619075986835658,0.03352799068068154,0.028784799796080295,0.040532931311036885,0.02301113154876309,0.05404613679508165,-0.010074114181457719,-0.02602364048009234,0.15530849533844998,-0.037836250801348836,0.12622624919865116,0.00307086657824201,0.017728823975616044,-0.06552910071122055,0.0014021269401549696,0.03572440077572349,-0.014406138764120058,0.00675828255325906,0.04934752839848392,-0.030606233054587144,-0.0013227528375137458
2021-07-08 00:00:00+00:00,0.06619075986835658,0.03352799068068153,0.028784799796080295,0.040532931311036885,0.023011131548763088,0.05404613679508165,-0.010074114181457716,-0.02602364048009234,0.15530849533844995,-0.037836250801348836,0.12622624919865116,0.003070866578242012,0.017728823975616044,-0.06552910071122055,0.0014021269401549687,0.03572440077572349,-0.014406138764120058,0.006758282553259058,0.049347528398483914,-0.030606233054587144,-0.001322752837513744
2021-07-09 00:00:00+00:00,0.06619075986835658,0.03352799068068153,0.028784799796080295,0.040532931311036885,0.023011131548763088,0.05404613679508165,-0.010074114181457717,-0.02602364048009234,0.15530849533844995,-0.037836250801348836,0.12622624919865116,0.00307086657824201,0.017728823975616044,-0.06552910071122055,0.0014021269401549696,0.03572440077572349,-0.014406138764120058,0.006758282553259059,0.04934752839848392,-0.030606233054587144,-0.0013227528375137458
2021-07-12 00:00:00+00:00,0.06619075986835658,0.03352799068068153,0.028784799796080295,0.040532931311036885,0.023011131548763088,0.05404613679508165,-0.010074114181457717,-0.02602364048009234,0.15530849533844995,-0.037836250801348836,0.1262262491986512,0.0030708665782420083,0.017728823975616044,-0.06552910071122056,0.0014021269401549696,0.03572440077572349,-0.014406138764120058,0.00675828255325906,0.04934752839848392,-0.030606233054587147,-0.001322752837513745
2021-07-13 00:00:00+00:00,0.06619075986835658,0.03352799068068153,0.028784799796080292,0.040532931311036885,0.023011131548763084,0.05404613679508164,-0.010074114181457716,-0.026023640480092338,0.15530849533844993,-0.03783625080134883,0.12622624919865116,0.0030708665782420135,0.01772882397561604,-0.06552910071122055,0.0014021269401549678,0.03572440077572349,-0.014406138764120056,0.006758282553259058,0.049347528398483914,-0.03060623305458714,-0.001322752837513744
2021-07-14 00:00:00+00:00,0.06619075986835658,0.03352799068068153,0.028784799796080295,0.040532931311036885,0.023011131548763088,0.05404613679508165,-0.010074114181457719,-0.026023640480092345,0.15530849533844995,-0.037836250801348836,0.1262262491986512,0.00307086657824201,0.017728823975616044,-0.06552910071122056,0.0014021269401549696,0.03572440077572349,-0.014406138764120058,0.00675828255325906,0.04934752839848393,-0.030606233054587144,-0.001322752837513745
2021-07-15 00:00:00+00:00,0.03650443319340062,0.012765514055946938,-0.010283685355270699,0.06208727005233718,-0.027432388260658448,0.0751012948894538,0.027642739317124278,0.07098144350953071,0.07128043282665501,0.08225664890304252,0.05881914890304254,0.03917424369883729,-0.010564749830540374,-0.045888253712959196,-0.01416018621999457,0.03643098220927338,-0.014614028759048388,-0.002856055414905089,0.04930883929002629,-0.029561850355268877,-0.0013162350874425287
2021-07-16 00:00:00+00:00,0.03650443319340062,0.012765514055946938,-0.010283685355270702,0.0620872700523372,-0.027432388260658455,0.07510129488945382,0.027642739317124285,0.07098144350953073,0.07128043282665501,0.08225664890304255,0.05881914890304254,0.03917424369883729,-0.010564749830540381,-0.045888253712959196,-0.014160186219994573,0.036430982209273384,-0.014614028759048388,-0.00285605541490509,0.0493088392900263,-0.029561850355268884,-0.0013162350874425304
2021-07-19 00:00:00+00:00,0.03650443319340062,0.012765514055946938,-0.010283685355270696,0.062087270052337176,-0.027432388260658445,0.0751012948894538,0.027642739317124278,0.07098144350953071,0.07128043282665501,0.08225664890304253,0.05881914890304254,0.03917424369883729,-0.010564749830540374,-0.045888253712959196,-0.01416018621999457,0.03643098220927338,-0.014614028759048388,-0.0028560554149050883,0.04930883929002629,-0.02956185035526888,-0.0013162350874425287
2021-07-20 00:00:00+00:00,0.03650443319340062,0.012765514055946938,-0.010283685355270699,0.06208727005233719,-0.027432388260658448,0.0751012948894538,0.02764273931712428,0.0709814435095307,0.07128043282665501,0.08225664890304253,0.05881914890304254,0.03917424369883729,-0.010564749830540378,-0.045888253712959196,-0.014160186219994571,0.03643098220927338,-0.014614028759048388,-0.0028560554149050883,0.049308839290026295,-0.02956185035526888,-0.0013162350874425296
2021-07-21 00:00:00+00:00,0.036504433193400604,0.012765514055946933,-0.010283685355270699,0.06208727005233717,-0.027432388260658445,0.07510129488945379,0.027642739317124274,0.0709814435095307,0.071280432826655,0.08225664890304252,0.058819148903042524,0.039174243698837284,-0.010564749830540376,-0.04588825371295918,-0.014160186219994568,0.03643098220927338,-0.014614028759048384,-0.0028560554149050887,0.04930883929002628,-0.029561850355268874,-0.0013162350874425304
2021-07-22 00:00:00+00:00,0.036504433193400604,0.012765514055946935,-0.010283685355270708,0.06208727005233719,-0.02743238826065846,0.0751012948894538,0.027642739317124288,0.07098144350953073,0.07128043282665499,0.08225664890304256,0.05881914890304252,0.03917424369883729,-0.010564749830540381,-0.045888253712959196,-0.014160186219994571,0.03643098220927338,-0.014614028759048386,-0.0028560554149050905,0.04930883929002629,-0.029561850355268884,-0.001316235087442533
2021-07-23 00:00:00+00:00,0.03650443319340062,0.012765514055946937,-0.010283685355270704,0.06208727005233719,-0.02743238826065845,0.0751012948894538,0.02764273931712428,0.07098144350953073,0.071280432826655,0.08225664890304255,0.05881914890304253,0.03917424369883729,-0.010564749830540378,-0.045888253712959196,-0.01416018621999457,0.03643098220927338,-0.014614028759048388,-0.0028560554149050905,0.049308839290026295,-0.029561850355268884,-0.0013162350874425304
2021-07-26 00:00:00+00:00,0.03351808400651525,0.013120313420580138,-0.015025206459586294,0.0542237071575221,-0.06194779185951358,0.061875589785567064,0.027007187200323614,0.07128338799129923,0.07094682519162285,0.07975248113737089,0.0563149811373709,0.04365622890768064,-0.031160773069732663,-0.0345579980225867,-0.039897341418218366,0.0160771103998056,-0.013333244304357297,-0.00632822245967965,0.04441830678787237,-0.008605216208813018,0.03540305842125367
2021-07-27 00:00:00+00:00,0.03351808400651523,0.013120313420580135,-0.015025206459586295,0.05422370715752209,-0.06194779185951359,0.06187558978556706,0.027007187200323614,0.07128338799129924,0.07094682519162283,0.0797524811373709,0.05631498113737087,0.04365622890768064,-0.031160773069732656,-0.034557998022586696,-0.039897341418218366,0.016077110399805597,-0.013333244304357297,-0.00632822245967965,0.04441830678787236,-0.008605216208813016,0.03540305842125367
2021-07-28 00:00:00+00:00,0.03351808400651524,0.013120313420580136,-0.015025206459586295,0.0542237071575221,-0.061947791859513573,0.061875589785567064,0.027007187200323614,0.07128338799129923,0.07094682519162283,0.07975248113737089,0.056314981137370886,0.04365622890768063,-0.03116077306973266,-0.034557998022586696,-0.039897341418218366,0.0160771103998056,-0.013333244304357297,-0.00632822245967965,0.04441830678787236,-0.008605216208813018,0.035403058421253665
2021-07-29 00:00:00+00:00,0.03351808400651526,0.013120313420580143,-0.015025206459586288,0.05422370715752209,-0.061947791859513573,0.061875589785567064,0.0270071872003236,0.07128338799129921,0.07094682519162288,0.07975248113737086,0.05631498113737091,0.04365622890768064,-0.03116077306973266,-0.0345579980225867,-0.039897341418218366,0.0160771103998056,-0.0133332443043573,-0.00632822245967965,0.04441830678787236,-0.008605216208813016,0.03540305842125367
2021-07-30 00:00:00+00:00,0.03351808400651524,0.013120313420580138,-0.015025206459586297,0.054223707157522096,-0.06194779185951359,0.06187558978556707,0.02700718720032361,0.07128338799129923,0.07094682519162285,0.0797524811373709,0.05631498113737089,0.043656228907680644,-0.03116077306973266,-0.0345579980225867,-0.039897341418218366,0.0160771103998056,-0.013333244304357299,-0.00632822245967965,0.04441830678787237,-0.008605216208813018,0.03540305842125367
2021-08-02 00:00:00+00:00,0.03351808400651525,0.01312031342058014,-0.01502520645958629,0.05422370715752209,-0.061947791859513573,0.061875589785567064,0.027007187200323607,0.0712833879912992,0.07094682519162286,0.07975248113737088,0.0563149811373709,0.04365622890768063,-0.03116077306973266,-0.03455799802258669,-0.03989734141821836,0.0160771103998056,-0.013333244304357297,-0.00632822245967965,0.04441830678787236,-0.008605216208813016,0.035403058421253665
2021-08-03 00:00:00+00:00,0.033518084006515236,0.013120313420580138,-0.03592193982622179,0.060553057999894605,-0.06262619927037291,0.06642302124262281,0.03433997670826956,0.0891909830987379,0.07094682519162285,-0.01399751886262911,0.05631498113737089,0.05037726049284007,-0.035868645263035556,-0.03755217116720129,-0.03099559757889754,0.02171272639153715,-0.017948175737123158,-0.010423485839576278,0.06402223539297575,-0.013621911769857234,0.002177593108005419
2021-08-04 00:00:00+00:00,0.033518084006515236,0.013120313420580136,-0.0359219398262218,0.060553057999894605,-0.06262619927037291,0.06642302124262282,0.03433997670826957,0.0891909830987379,0.07094682519162283,-0.013997518862629107,0.05631498113737088,0.05037726049284007,-0.03586864526303556,-0.03755217116720129,-0.03099559757889754,0.02171272639153715,-0.01794817573712316,-0.01042348583957628,0.06402223539297575,-0.013621911769857234,0.002177593108005414
2021-08-05 00:00:00+00:00,0.03351808400651524,0.013120313420580138,-0.035921939826221785,0.0605530579998946,-0.06262619927037291,0.06642302124262282,0.03433997670826956,0.08919098309873788,0.07094682519162285,-0.01399751886262911,0.05631498113737089,0.05037726049284007,-0.035868645263035556,-0.03755217116720129,-0.03099559757889754,0.021712726391537148,-0.017948175737123158,-0.010423485839576278,0.06402223539297575,-0.013621911769857234,0.002177593108005421
2021-08-06 00:00:00+00:00,0.03351808400651525,0.013120313420580142,-0.035921939826221785,0.060553057999894605,-0.06262619927037291,0.06642302124262282,0.03433997670826956,0.0891909830987379,0.07094682519162286,-0.013997518862629113,0.0563149811373709,0.05037726049284007,-0.03586864526303556,-0.03755217116720129,-0.030995597578897544,0.02171272639153715,-0.017948175737123158,-0.010423485839576278,0.06402223539297575,-0.013621911769857234,0.0021775931080054226
2021-08-09 00:00:00+00:00,0.03351808400651524,0.01312031342058014,-0.03592193982622179,0.06055305799989461,-0.06262619927037291,0.06642302124262282,0.03433997670826957,0.0891909830987379,0.07094682519162286,-0.013997518862629111,0.0563149811373709,0.050377260492840074,-0.03586864526303557,-0.037552171167201304,-0.03099559757889754,0.02171272639153715,-0.01794817573712316,-0.01042348583957628,0.06402223539297575,-0.013621911769857236,0.002177593108005421
2021-08-10 00:00:00+00:00,0.03351808400651525,0.01312031342058014,-0.035921939826221785,0.0605530579998946,-0.06262619927037291,0.06642302124262281,0.03433997670826956,0.08919098309873788,0.07094682519162286,-0.01399751886262911,0.0563149811373709,0.05037726049284007,-0.03586864526303556,-0.03755217116720129,-0.03099559757889754,0.021712726391537148,-0.017948175737123158,-0.010423485839576278,0.06402223539297575,-0.01362191176985723,0.002177593108005421
2021-08-11 00:00:00+00:00,0.03351808400651525,0.013120313420580142,-0.03592193982622178,0.0605530579998946,-0.06262619927037291,0.06642302124262282,0.034339976708269555,0.08919098309873788,0.07094682519162286,-0.013997518862629111,0.0563149811373709,0.05037726049284007,-0.03586864526303556,-0.03755217116720129,-0.03099559757889754,0.021712726391537148,-0.017948175737123158,-0.01042348583957628,0.06402223539297575,-0.01362191176985723,0.0021775931080054226
2021-08-12 00:00:00+00:00,0.03351808400651524,0.01312031342058014,-0.03592193982622179,0.060553057999894605,-0.06262619927037291,0.06642302124262281,0.03433997670826956,0.08919098309873791,0.07094682519162285,-0.01399751886262911,0.05631498113737089,0.05037726049284007,-0.03586864526303556,-0.0375521711672013,-0.03099559757889754,0.02171272639153715,-0.017948175737123158,-0.01042348583957628,0.06402223539297575,-0.013621911769857234,0.002177593108005419
2021-08-13 00:00:00+00:00,0.033518084006515236,0.013120313420580136,0.0031915286553577957,0.06287490594953396,-0.06532294110868851,0.06806597685932438,0.027674240727712327,0.07061633446391052,0.07094682519162283,0.07975248113737089,0.056314981137370886,0.04497992454703231,-0.03206133530350249,-0.032333740149465204,-0.04152417956306545,0.0023601957579568776,-0.013506097419578322,-0.006471654385301383,0.043179366863148425,-0.008488916939029667,0.034498077545184226
2021-08-16 00:00:00+00:00,0.033518084006515236,0.013120313420580138,0.0031915286553577957,0.06287490594953395,-0.0653229411086885,0.06806597685932436,0.027674240727712324,0.07061633446391051,0.07094682519162285,0.07975248113737089,0.056314981137370886,0.04497992454703231,-0.03206133530350249,-0.032333740149465204,-0.04152417956306545,0.0023601957579568802,-0.013506097419578322,-0.006471654385301383,0.043179366863148425,-0.008488916939029669,0.03449807754518423
2021-08-17 00:00:00+00:00,0.033518084006515236,0.013120313420580136,-0.03602232486194731,0.06143441114058776,-0.06154537142816488,0.0665221109084122,0.034483599420813846,0.08904736038619361,0.07094682519162283,-0.013997518862629107,0.056314981137370886,0.05891995049673966,-0.03242874988491357,-0.0324493765414237,-0.04772866178907159,0.0006563182803796998,-0.014949643341999441,-0.007700413481587165,0.048083586316747265,-0.009934736306755626,0.03920198938618459
2021-08-18 00:00:00+00:00,0.033518084006515236,0.013120313420580136,-0.0360223248619473,0.06143441114058776,-0.06154537142816488,0.06652211090841219,0.034483599420813846,0.0890473603861936,0.07094682519162283,-0.013997518862629107,0.056314981137370886,0.05891995049673966,-0.03242874988491357,-0.0324493765414237,-0.04772866178907158,0.0006563182803796998,-0.014949643341999441,-0.007700413481587165,0.048083586316747265,-0.009934736306755624,0.039201989386184584
2021-08-19 00:00:00+00:00,0.033518084006515236,0.013120313420580136,-0.03602232486194731,0.06143441114058776,-0.06154537142816488,0.0665221109084122,0.034483599420813846,0.0890473603861936,0.07094682519162283,-0.013997518862629107,0.056314981137370886,0.05891995049673966,-0.03242874988491357,-0.0324493765414237,-0.04772866178907159,0.0006563182803796998,-0.014949643341999441,-0.007700413481587164,0.048083586316747265,-0.009934736306755624,0.03920198938618459
2021-08-20 00:00:00+00:00,0.033518084006515236,0.013120313420580136,-0.03602232486194729,0.061434411140587744,-0.061545371428164866,0.06652211090841219,0.03448359942081384,0.08904736038619358,0.07094682519162283,-0.013997518862629107,0.056314981137370886,0.05891995049673965,-0.032428749884913566,-0.0324493765414237,-0.04772866178907158,0.0006563182803797033,-0.01494964334199944,-0.007700413481587163,0.048083586316747265,-0.009934736306755622,0.039201989386184584
2021-08-23 00:00:00+00:00,0.03369111433939992,0.02956430642691795,-0.014963713861963313,0.05653614558534055,-0.055224864218923066,0.05040277288936393,0.03330095820750265,0.08626863815473507,0.07183665363776223,0.07966643310415839,0.05622893310415839,0.04516517479002931,-0.03340945137932283,-0.03080037383064787,-0.03229659213191469,-0.008571746732987405,-0.02669906478304776,-0.01080048708021776,0.03901537741537184,0.013765611670640936,0.0329136201858196
2021-08-24 00:00:00+00:00,0.03369111433939993,0.029564306426917958,-0.014963713861963317,0.056536145585340564,-0.05522486421892308,0.050402772889363935,0.03330095820750265,0.08626863815473508,0.07183665363776226,0.07966643310415839,0.056228933104158406,0.04516517479002932,-0.03340945137932284,-0.03080037383064787,-0.03229659213191471,-0.008571746732987405,-0.026699064783047767,-0.010800487080217764,0.03901537741537184,0.013765611670640939,0.03291362018581961
2021-08-25 00:00:00+00:00,0.033691114339399926,0.029564306426917958,-0.01496371386196332,0.056536145585340564,-0.05522486421892307,0.05040277288936393,0.03330095820750266,0.0862686381547351,0.07183665363776225,0.07966643310415841,0.0562289331041584,0.04516517479002932,-0.033409451379322844,-0.03080037383064787,-0.0322965921319147,-0.008571746732987405,-0.026699064783047767,-0.010800487080217764,0.03901537741537184,0.013765611670640939,0.03291362018581961
2021-08-26 00:00:00+00:00,0.033691114339399926,0.029564306426917954,-0.014963713861963313,0.05653614558534055,-0.05522486421892306,0.05040277288936392,0.03330095820750265,0.08626863815473508,0.07183665363776225,0.0796664331041584,0.0562289331041584,0.04516517479002932,-0.03340945137932284,-0.030800373830647865,-0.0322965921319147,-0.008571746732987405,-0.02669906478304776,-0.010800487080217762,0.03901537741537184,0.013765611670640937,0.0329136201858196
2021-08-27 00:00:00+00:00,0.033691114339399926,0.02956430642691795,-0.014963713861963317,0.05653614558534056,-0.055224864218923066,0.050402772889363935,0.03330095820750265,0.08626863815473508,0.07183665363776223,0.0796664331041584,0.0562289331041584,0.04516517479002932,-0.03340945137932283,-0.03080037383064787,-0.0322965921319147,-0.008571746732987405,-0.026699064783047764,-0.010800487080217762,0.03901537741537184,0.013765611670640939,0.0329136201858196
2021-08-30 00:00:00+00:00,0.033691114339399926,0.02956430642691795,-0.014963713861963317,0.056536145585340564,-0.05522486421892307,0.05040277288936393,0.03330095820750266,0.0862686381547351,0.07183665363776223,0.07966643310415843,0.05622893310415839,0.04516517479002932,-0.03340945137932284,-0.03080037383064787,-0.0322965921319147,-0.008571746732987405,-0.026699064783047767,-0.010800487080217762,0.03901537741537184,0.013765611670640939,0.03291362018581961
2021-08-31 00:00:00+00:00,0.033691114339399926,0.029564306426917954,-0.014963713861963313,0.056536145585340564,-0.05522486421892307,0.05040277288936393,0.03330095820750265,0.08626863815473508,0.07183665363776226,0.07966643310415839,0.056228933104158406,0.04516517479002932,-0.03340945137932284,-0.03080037383064787,-0.0322965921319147,-0.008571746732987405,-0.026699064783047764,-0.010800487080217764,0.03901537741537184,0.013765611670640939,0.0329136201858196
2021-09-01 00:00:00+00:00,0.016511183951250646,0.030474240838248578,0.008095248850638819,0.06274321527973259,-0.0594306349224526,0.06883922615767676,0.03316686002635625,0.08619942589733195,0.07203996407631179,0.07935885647150544,0.055921356471505444,0.04418549489246717,-0.03259930100418719,-0.032590204103345656,-0.038771789987692505,-0.015351454411109992,-0.02362142151117507,-0.010279364765668302,0.03970791650340129,0.0003984970627562215,-0.00047491615537700177
2021-09-02 00:00:00+00:00,0.016511183951250646,0.030474240838248578,0.008095248850638819,0.0627432152797326,-0.05943063492245262,0.06883922615767678,0.03316686002635626,0.08619942589733197,0.07203996407631179,0.07935885647150547,0.055921356471505444,0.044185494892467175,-0.03259930100418719,-0.03259020410334566,-0.03877178998769252,-0.015351454411109995,-0.02362142151117507,-0.010279364765668304,0.03970791650340129,0.000398497062756218,-0.0004749161553769983
2021-09-03 00:00:00+00:00,0.016511183951250646,0.030474240838248578,0.008095248850638819,0.06274321527973258,-0.0594306349224526,0.06883922615767675,0.03316686002635625,0.08619942589733195,0.07203996407631179,0.07935885647150544,0.055921356471505444,0.04418549489246717,-0.03259930100418719,-0.032590204103345656,-0.038771789987692505,-0.015351454411109992,-0.023621421511175068,-0.010279364765668302,0.03970791650340129,0.0003984970627562232,-0.0004749161553770035
2021-09-06 00:00:00+00:00,0.016511183951250646,0.030474240838248578,0.008095248850638819,0.06274321527973259,-0.0594306349224526,0.06883922615767675,0.03316686002635624,0.08619942589733195,0.07203996407631179,0.07935885647150544,0.055921356471505444,0.04418549489246717,-0.03259930100418719,-0.03259020410334565,-0.038771789987692505,-0.015351454411109992,-0.02362142151117507,-0.0102793647656683,0.03970791650340129,0.0003984970627562215,-0.00047491615537700177
2021-09-07 00:00:00+00:00,0.016511183951250646,0.030474240838248578,0.008095248850638819,0.06274321527973258,-0.0594306349224526,0.06883922615767676,0.03316686002635624,0.08619942589733194,0.07203996407631179,0.07935885647150542,0.055921356471505444,0.04418549489246716,-0.03259930100418718,-0.03259020410334565,-0.0387717899876925,-0.01535145441110999,-0.023621421511175068,-0.010279364765668302,0.03970791650340129,0.0003984970627562215,-0.0004749161553770035
2021-09-08 00:00:00+00:00,0.016511183951250646,0.030474240838248578,0.008095248850638819,0.06274321527973258,-0.059430634922452596,0.06883922615767675,0.03316686002635624,0.08619942589733195,0.07203996407631179,0.07935885647150544,0.055921356471505444,0.04418549489246716,-0.03259930100418718,-0.03259020410334565,-0.0387717899876925,-0.01535145441110999,-0.023621421511175068,-0.0102793647656683,0.03970791650340129,0.0003984970627562232,-0.00047491615537700177
2021-09-09 00:00:00+00:00,0.016511183951250646,0.030474240838248578,0.008095248850638819,0.06274321527973258,-0.059430634922452596,0.06883922615767675,0.03316686002635624,0.08619942589733194,0.07203996407631179,0.07935885647150544,0.055921356471505444,0.04418549489246716,-0.03259930100418719,-0.032590204103345656,-0.0387717899876925,-0.015351454411109992,-0.02362142151117507,-0.0102793647656683,0.03970791650340129,0.0003984970627562215,-0.0004749161553770035
2021-09-10 00:00:00+00:00,0.016511183951250646,0.030474240838248578,0.008095248850638819,0.06274321527973259,-0.0594306349224526,0.06883922615767676,0.03316686002635625,0.08619942589733195,0.07203996407631179,0.07935885647150544,0.055921356471505444,0.04418549489246717,-0.03259930100418719,-0.032590204103345656,-0.038771789987692505,-0.015351454411109992,-0.02362142151117507,-0.010279364765668302,0.03970791650340129,0.0003984970627562215,-0.00047491615537700177
