open_time,equity,daily_return,gross,stress_gross,turnover,costs,funding_pnl,price_pnl,financing_drag,margin_buffer,liquidations,forced_exits,rebalance_events,risk_budget,drawdown_scale
2021-01-12 00:00:00+00:00,11756.56130882495,-0.017640523080695636,0.5114339801755505,0.5019806078064631,0.0546656977378563,1.9626879885017188,-4.492901162560122,-204.66050021402927,0.0,0.9160408299804854,0,0,1,0.5196041329501437,0.8660068882502394
2021-01-13 00:00:00+00:00,12112.273347005568,0.03025646945876992,0.4743449124534365,0.44526239113304944,0.2626249881673439,9.26241775145303,-4.879976146040445,369.8544320781127,0.0,0.9335194465382537,0,0,1,0.4575814677939535,0.7626357796565892
2021-01-14 00:00:00+00:00,12526.366884386083,0.03418792868333753,0.5779148237095387,0.5557728976989554,0.3031922398676356,11.017576955932018,-12.04260251493952,437.15371685138666,0.0,0.9300962772014274,0,0,1,0.5621133151788142,0.9368555252980236
2021-01-15 00:00:00+00:00,12222.51995610312,-0.02425658860924018,0.5913019632744756,0.5716119069792097,0.02209149998303125,0.8301662638661058,-14.819710316293659,-288.19705170280383,0.0,0.8803011460784982,0,0,1,0.6000000000000001,1.0
2021-01-16 00:00:00+00:00,12675.669261554638,0.037074949116793654,0.6100866701859222,0.5914204208458319,0.3253664462133241,11.930289613294802,-12.340033059290374,477.4196281241017,0.0,0.9334958644067153,0,0,1,0.5942214237360505,0.9903690395600842
2021-01-17 00:00:00+00:00,12761.233284454453,0.006750256821494327,0.6040766630147432,0.5866241099855816,0.34993574458941706,13.306651456714294,-12.3386379633847,111.2093123199145,0.0,0.9099218301853945,0,0,1,0.6,1.0
2021-01-18 00:00:00+00:00,12729.258375630205,-0.002505628422544315,0.6007870529266365,0.5910765789075457,0.32575941771457867,12.471049215060155,-17.727414065781506,-1.7764455434049324,0.0,0.9194609846250232,0,0,1,0.6000000000000001,1.0
2021-01-19 00:00:00+00:00,12626.789776465203,-0.008049848321185382,0.599787418279483,0.5909920902990057,0.3399234805156948,12.981781483182694,-33.44785237870236,-56.038965303117294,0.0,0.9192402062269994,0,0,1,0.5999999999999999,1.0
2021-01-20 00:00:00+00:00,12759.3903921282,0.010501530318509644,0.6054769112717916,0.5796011030032537,0.3162482962824329,11.979905002066596,-12.177478517910028,156.7579991829764,0.0,0.895479165994592,0,0,1,0.6,1.0
2021-01-21 00:00:00+00:00,11698.442594821468,-0.08315035159996942,0.5702924484619701,0.5614123998175004,0.0,0.0,-6.964983562512733,-1053.9828137442173,0.0,0.8488970394334437,0,0,0,0.6,1.0
2021-01-22 00:00:00+00:00,12079.745206456211,0.032594305485033725,0.45898735808501456,0.42295419642634036,0.1292926666280407,4.538093528859854,-1.7755297069992695,387.61623487060217,0.0,0.9273125649938533,0,0,1,0.4410494948313257,0.7350824913855429
2021-01-23 00:00:00+00:00,12217.286340391302,0.011386095615789849,0.5579137600424668,0.5453807188080507,0.37878825913117947,13.725863999470498,-2.6467527023722752,153.91375063693286,0.0,0.9303980398352953,0,0,1,0.5521151319186756,0.9201918865311258
2021-01-24 00:00:00+00:00,12465.921391154196,0.020351086471705804,0.6015855444609958,0.5846097842662801,0.03703894975309653,1.357520126839868,-9.464581993593626,259.45715288332514,0.0,0.9232131823225614,0,0,1,0.5926495540439924,0.9877492567399873
2021-01-25 00:00:00+00:00,12128.90055662256,-0.027035372994633544,0.5901317509363566,0.5859973097971918,0.029717290673220542,1.111323824567179,-14.509458387648992,-321.40005231942223,0.0,0.9094784779904242,0,0,1,0.6000000000000001,1.0
2021-01-26 00:00:00+00:00,12169.087116305016,0.0033132895677434604,0.5682461273523625,0.5515439005244893,0.02364650613339652,0.8603283919524581,-3.603873880596594,44.65076195500547,0.0,0.9133914183320734,0,0,1,0.5664423812031392,0.9440706353385654
2021-01-27 00:00:00+00:00,11540.573238666258,-0.05164839988667924,0.5562669465370637,0.5487947347199693,0.3423486974732496,12.497735023399596,-3.4105279803565938,-612.6056146350024,0.0,0.8820840374745057,0,0,1,0.578455724396385,0.964092873993975
2021-01-28 00:00:00+00:00,15803.728673243028,0.3694058645452052,0.558402370090604,0.39000369270015794,0.35888121201129486,12.424535776485232,-4.162423689046954,4279.7423940423005,0.0,0.9533076312570491,0,0,1,0.3942340096081365,0.6570566826802275
2021-01-29 00:00:00+00:00,16458.48854972419,0.04143072119364599,0.6164633892871602,0.5846196666733934,0.5818206918260742,27.5956048468882,-0.4943375876463243,682.8498189156944,0.0,0.905093033052997,0,0,1,0.6,1.0
2021-01-30 00:00:00+00:00,15841.540663714562,-0.03748508765830538,0.5850804201421484,0.5682500104290773,0.38635140231009585,19.07604189889392,-2.717300092227336,-595.1545440185021,0.0,0.8728030858255996,0,0,1,0.6,1.0
2021-01-31 00:00:00+00:00,16071.387209757084,0.01450910305517139,0.6069090683100863,0.5848857751717925,0.38540754111065645,18.316188496905284,-11.71813996343681,259.8808745028638,0.0,0.9061822211129569,0,0,1,0.6,1.0
2021-02-01 00:00:00+00:00,16651.84720979599,0.03611760406634357,0.6152658596099184,0.5924780370142904,0.28385706120971627,13.684919360244724,-16.071968844194718,610.2168882433491,0.0,0.9226016403638378,0,0,1,0.6000000000000001,1.0
2021-02-02 00:00:00+00:00,17020.670908123866,0.022149116171982675,0.6105311110427878,0.59070645611221,0.30181722965792573,15.077689249570994,-25.79472581704503,409.6961133944924,0.0,0.9187317047672463,0,0,1,0.6000000000000001,1.0
2021-02-03 00:00:00+00:00,17981.51364645467,0.056451519656149474,0.6237329492668088,0.5971755957819156,0.2870527478486848,14.658127105327814,-36.849440586753865,1012.3503060228882,0.0,0.932885593434263,0,0,1,0.6,1.0
2021-02-04 00:00:00+00:00,17594.382788336286,-0.02152938099261248,0.6178896112241877,0.6077678788346439,0.0,0.0,-42.854659948490166,-344.2761981698934,0.0,0.9009946308381759,0,0,0,0.6,1.0
2021-02-05 00:00:00+00:00,18575.37119861438,0.0557557728554372,0.640766413689961,0.6157530310315092,0.0,0.0,-50.09923480318674,1031.0876450812789,0.0,0.9332207878607879,0,0,0,0.6,1.0
2021-02-06 00:00:00+00:00,18902.133709544913,0.017591169911851168,0.6091849761752537,0.5916410786462101,0.2985411702549372,16.63379280735,-35.03055763342954,378.42686137131125,0.0,0.9207520230236174,0,0,1,0.6000000000000001,1.0
2021-02-07 00:00:00+00:00,18731.389588619484,-0.009033060687704708,0.5983162389121821,0.5786361094230751,0.2842766040216158,16.120362338194667,-30.33808446734337,-124.28567411988753,0.0,0.893605672540392,0,0,1,0.6000000000000001,1.0
2021-02-08 00:00:00+00:00,19964.4912864456,0.06583076455658698,0.6273359791060307,0.5859441330066765,0.2924011864248565,16.429897468982062,-45.32335431016731,1294.8549496052606,0.0,0.9086501193165075,0,0,1,0.6,1.0
2021-02-09 00:00:00+00:00,19835.067057692817,-0.006482721091954469,0.628102247837313,0.613952414891768,0.0,0.0,-63.43074515730578,-65.99348359547254,0.0,0.9059353802192881,0,0,0,0.6,1.0
2021-02-10 00:00:00+00:00,20436.380535719723,0.030315676588231755,0.6155365764004208,0.5892021452493433,0.4094518065679005,24.362617754506424,-66.62407044379314,692.3001662252076,0.0,0.9152178319828009,0,0,1,0.6,1.0
2021-02-11 00:00:00+00:00,20568.458767844415,0.006462897473152873,0.6209092386668449,0.6041221422853207,0.0,0.0,-59.72813299485627,191.80636511955169,0.0,0.912492667465233,0,0,0,0.6,1.0
2021-02-12 00:00:00+00:00,20776.81489131541,0.010129885074166456,0.6074850072446616,0.5891092324372521,0.32673275168881943,20.162079631458816,-64.47959539536078,292.9977984978176,0.0,0.9152472599587448,0,0,1,0.6,1.0
2021-02-13 00:00:00+00:00,20341.945351820294,-0.02093051999403861,0.5955573499626079,0.5888768961665904,0.3500924654518765,21.82220027635114,-75.1443233722133,-337.9030158465589,0.0,0.9146884450232787,0,0,1,0.5999999999999999,1.0
2021-02-14 00:00:00+00:00,20287.91581217574,-0.002656065519304862,0.6031290034045264,0.5929780901064862,0.29610617929005517,18.070879463384756,-78.20317904083993,42.24451885966931,0.0,0.9236520442256989,0,0,1,0.6,1.0
2021-02-15 00:00:00+00:00,20209.918794836194,-0.003844506161285177,0.6027990634198467,0.5731800423761328,0.0,0.0,-24.286693705477028,-53.710323634068985,0.0,0.8764605284733714,0,0,0,0.6,1.0
2021-02-16 00:00:00+00:00,20329.88691167462,0.0059361008847338415,0.6068368101167234,0.5919563500584147,0.0,0.0,-34.4354853575107,154.40360219593586,0.0,0.9156635181031567,0,0,0,0.6,1.0
2021-02-17 00:00:00+00:00,20645.891583996046,0.015543848015207473,0.608602842609605,0.5914777446612103,0.5368927909955338,32.74677491711223,-38.57612039389957,387.3275676324376,0.0,0.9197411430356843,0,0,1,0.6,1.0
2021-02-18 00:00:00+00:00,20767.80769865685,0.005905102919135041,0.6143824882881339,0.6015832958515311,0.0,0.0,-72.31294929974587,194.22906396054637,0.0,0.9232635288991561,0,0,0,0.6,1.0
2021-02-19 00:00:00+00:00,24263.80927293149,0.1683375359114454,0.6604700310664066,0.5931278347188289,0.5715077505330516,35.606819295588494,-54.57363803837992,3586.1820316086087,0.0,0.9232132021358067,0,0,1,0.6,1.0
2021-02-20 00:00:00+00:00,23575.62712971609,-0.02836249392971979,0.5931202554649679,0.5705043965054234,0.34294405413803136,24.965724175308075,-104.00080587508214,-559.21561316501,0.0,0.8772890021223516,0,0,1,0.6000000000000001,1.0
2021-02-21 00:00:00+00:00,24560.126463386412,0.041759200222054815,0.6180268588757133,0.5965547749389495,0.2845159806682211,20.12443016611381,-41.59638306007371,1046.2201468965154,0.0,0.9315186647525402,0,0,1,0.6000000000000001,1.0
2021-02-22 00:00:00+00:00,24957.684873247985,0.01618714832166046,0.6079722910001881,0.5457324135195886,0.27875778223051556,20.537551580913572,-31.048716483338886,449.1446779258247,0.0,0.831788268907686,0,0,1,0.6000000000000001,1.0
2021-02-23 00:00:00+00:00,24234.19498031476,-0.028988662073729743,0.5963399649177075,0.5470916863411619,0.0,0.0,-1.7280268536899257,-721.7618660795356,0.0,0.8182421047447885,0,0,0,0.6000000000000001,1.0
2021-02-24 00:00:00+00:00,24576.293101671923,0.014116339397081124,0.6062133641961421,0.587992410703038,0.2909582527128095,21.157003991197747,-9.04313170694027,372.2982570552962,0.0,0.9129727053324643,0,0,1,0.6,1.0
2021-02-25 00:00:00+00:00,23009.943794552928,-0.06373415635299517,0.5732146518101738,0.5705999899805992,0.2629825003890771,19.3930643998848,-4.308457767693689,-1542.6477849514108,0.0,0.8776861191054273,0,0,1,0.6,1.0
2021-02-26 00:00:00+00:00,22921.816439805138,-0.0038299682752225284,0.5716269172075171,0.5563381936105917,0.0,0.0,-1.2177026638603659,-86.90965208393123,0.0,0.9083794761359891,0,0,0,0.6,1.0
2021-02-27 00:00:00+00:00,22991.64702636311,0.0030464682736359716,0.5956331747570467,0.5875026041461392,0.02899207290109385,1.9937654151478206,-7.351454652873495,79.17580662599075,0.0,0.9261876756646058,0,0,1,0.5940681623911732,0.9901136039852888
2021-02-28 00:00:00+00:00,22811.8318559391,-0.007820891222704685,0.5971567233451593,0.5738431127529791,0.01949416648560315,1.344447914947441,-5.426278616880014,-173.04444389217673,0.0,0.8847075717040751,0,0,1,0.6,1.0
2021-03-01 00:00:00+00:00,24009.160289347306,0.0524871672283731,0.5977243232717896,0.5739714344106503,0.02083393531892017,1.4256198935405453,-5.894452015831508,1204.6485053175797,0.0,0.9374423398999537,0,0,1,0.5762773516241688,0.9604622527069478
2021-03-02 00:00:00+00:00,23494.896979352034,-0.021419462563355363,0.5920544794552902,0.5826129145676505,0.40771364738407145,29.36577478705568,-7.0142326853063075,-477.8833025229128,0.0,0.901404822717695,0,0,1,0.6000000000000001,1.0
2021-03-03 00:00:00+00:00,23776.758441193782,0.011996709842543973,0.6055465473207535,0.5981282021846676,0.3915835874845987,27.60380020753436,-9.16608284381888,318.6313448930979,0.0,0.9347087297793033,0,0,1,0.6,1.0
2021-03-04 00:00:00+00:00,23128.13380291278,-0.027279775747615975,0.5948436458927439,0.5880603688694379,0.0,0.0,-8.314091756381469,-640.3105465246233,0.0,0.9012668605922882,0,0,0,0.6,1.0
2021-03-05 00:00:00+00:00,22847.445523459613,-0.012136226893404434,0.5901585151849664,0.5782025145315703,0.0,0.0,-6.679371327653159,-274.00890812551495,0.0,0.904988426862063,0,0,0,0.6,1.0
2021-03-06 00:00:00+00:00,23014.619756326698,0.007316976976504019,0.5854601214808807,0.5725276831157463,0.026052551478461507,1.7855574007400978,-9.283748894690817,178.24353916251192,0.0,0.9218865826233448,0,0,1,0.5819539077020175,0.9699231795033626
2021-03-07 00:00:00+00:00,23634.414041108208,0.026930459479397983,0.611114615566914,0.598058775601822,0.014760212242315787,1.0192699019424574,-15.878559804869994,636.6921144883225,0.0,0.9356119083859676,0,0,1,0.6,1.0
2021-03-08 00:00:00+00:00,24109.474451576814,0.020100367609804826,0.6093542280250855,0.5911650632795975,0.3944195277311601,27.96879161371824,-25.384896858828167,528.4140989411559,0.0,0.9194617199215198,0,0,1,0.6,1.0
2021-03-09 00:00:00+00:00,24629.358265086237,0.02156346520757202,0.6198059385398139,0.6010554617175277,0.0,0.0,-54.32850908456743,574.2123225939845,0.0,0.9203964358500955,0,0,0,0.6,1.0
2021-03-10 00:00:00+00:00,24218.711644347055,-0.016673054016242972,0.5951723367317308,0.5867240271930682,0.4164315935783442,30.772505944814185,-36.04714287716459,-343.8269719172008,0.0,0.9099504093993434,0,0,1,0.6,1.0
2021-03-11 00:00:00+00:00,24756.35694939438,0.02219958323723703,0.6051737245604152,0.5862318301528332,0.0,0.0,-29.94423456677636,567.589539614101,0.0,0.9210133810090511,0,0,0,0.6,1.0
2021-03-12 00:00:00+00:00,24170.969277543056,-0.023645953766458505,0.59698325021723,0.5874013541605152,0.0,0.0,-33.154730447670076,-552.2329414036523,0.0,0.900724688432889,0,0,0,0.6,1.0
2021-03-13 00:00:00+00:00,25142.187228079536,0.04018117516862785,0.6138810040125767,0.5910202555605912,0.0,0.0,-33.42938790069994,1004.647338437185,0.0,0.9271340148642278,0,0,0,0.6,1.0
2021-03-14 00:00:00+00:00,24331.35519493802,-0.032249860594306456,0.6031514591160919,0.6013057286891982,0.0,0.0,-52.013282594637715,-758.8187505468768,0.0,0.9101421064350745,0,0,0,0.6,1.0
2021-03-15 00:00:00+00:00,23850.768841979854,-0.01975172977862527,0.5967057245773755,0.5882660021233252,0.0,0.0,-36.98426844047191,-443.6020845176923,0.0,0.9071114275948355,0,0,0,0.6,1.0
2021-03-16 00:00:00+00:00,24068.54643033152,0.009130841433017123,0.601308721378072,0.586622804765673,0.0,0.0,-22.958987518660294,240.73657587032582,0.0,0.9184489064470814,0,0,0,0.6,1.0
2021-03-17 00:00:00+00:00,24305.30759462428,0.009836953177795094,0.6055542662936081,0.5921921802805088,0.4209801131298204,30.39856110921237,-28.584926948191978,295.7446523501627,0.0,0.9216033499486783,0,0,1,0.6,1.0
2021-03-18 00:00:00+00:00,24127.37020124962,-0.007320927442778458,0.6048121060991457,0.6013459778000161,0.0,0.0,-52.280271923043166,-125.65712145161478,0.0,0.9298520602706177,0,0,0,0.6,1.0
2021-03-19 00:00:00+00:00,24109.475331949838,-0.0007416833724737115,0.6011361102978404,0.594185782392294,0.40415286347263507,29.25170147211497,-22.27563816913813,33.63247034146718,0.0,0.9259813628748825,0,0,1,0.5999999999999999,1.0
2021-03-20 00:00:00+00:00,24568.789719355744,0.01905119796602217,0.609833606672955,0.600200795786896,0.0,0.0,-30.483036368166914,489.7974237740712,0.0,0.937674076960776,0,0,0,0.5999999999999999,1.0
2021-03-21 00:00:00+00:00,24365.047742696155,-0.008292715228828573,0.5982100257840564,0.5898043233691634,0.4017038224046705,29.606993023013306,-25.663726252852406,-148.4712573837168,0.0,0.9165240764222758,0,0,1,0.6000000000000001,1.0
2021-03-22 00:00:00+00:00,23888.79018459445,-0.01954675250921567,0.5935634809526817,0.5887671155240196,0.3772052966205166,27.569298074590982,-24.80370289955502,-423.8845571275586,0.0,0.9143804728339809,0,0,1,0.6,1.0
2021-03-23 00:00:00+00:00,23561.294229948824,-0.013709189628900664,0.5884001514517366,0.5846226796310959,0.0,0.0,-11.451590230305706,-316.0443644153221,0.0,0.921180629582082,0,0,0,0.6,1.0
2021-03-24 00:00:00+00:00,22317.007272758372,-0.05281063701538247,0.5786746347464515,0.5658544471972787,0.38247321192480666,27.036434730111772,-11.589531903502287,-1205.6609905568337,0.0,0.8682176351331373,0,0,1,0.6,1.0
2021-03-25 00:00:00+00:00,22301.175110807177,-0.0007094213734706312,0.47361457532598905,0.45863889816816866,0.10499748028133085,7.029486904623091,-3.170146143534687,-5.632528903040367,0.0,0.9273606421082077,0,0,1,0.47366506588657104,0.7894417764776184
2021-03-26 00:00:00+00:00,23203.94080022582,0.04048063319233619,0.49295498357318057,0.46817911693216724,0.5435797439066544,36.369095832051485,-2.730503510121049,941.8652887608155,0.0,0.9457395408425908,0,0,1,0.4714697361038651,0.7857828935064419
2021-03-27 00:00:00+00:00,23580.965311873344,0.016248296567100917,0.6072634850091027,0.5939361913867782,0.31902661644960445,22.20697547562927,-11.149105938830157,410.3805930619887,0.0,0.9256733799126692,0,0,1,0.6000000000000001,1.0
2021-03-28 00:00:00+00:00,23869.04752233264,0.012216726781504761,0.6057143205036349,0.5949919078942654,0.30738350578210183,21.74425914176061,-12.056961796149576,321.8834313972025,0.0,0.9280145698002371,0,0,1,0.6,1.0
2021-03-29 00:00:00+00:00,24308.804947254248,0.018423752540194904,0.6136427470608062,0.6016250109072252,0.0,0.0,-19.340519618116716,459.09794453972677,0.0,0.9301981136299057,0,0,0,0.6,1.0
2021-03-30 00:00:00+00:00,24815.808146900974,0.0208567718876691,0.6228569350539758,0.6118023438525504,0.0,0.0,-32.77315802109172,539.77635766781,0.0,0.9343638677992637,0,0,0,0.6,1.0
2021-03-31 00:00:00+00:00,24732.58553967883,-0.0033536126137619915,0.6228841596754748,0.6091549013569697,0.0,0.0,-32.060164440570006,-51.16244278157696,0.0,0.9061631705161589,0,0,0,0.6,1.0
2021-04-01 00:00:00+00:00,25357.068315146927,0.025249393132239728,0.6337986694705271,0.619151051979311,0.0,0.0,-41.257623860637054,665.740399328736,0.0,0.9288494997181492,0,0,0,0.6,1.0
2021-04-02 00:00:00+00:00,25347.520571859153,-0.0003765318280927188,0.6356609097118632,0.6268317176014339,0.0,0.0,-50.69956912255056,41.15182583477218,0.0,0.9197830408823756,0,0,0,0.6,1.0
2021-04-03 00:00:00+00:00,25432.52892442051,0.003353714708322686,0.6393150810237405,0.6273774165345747,0.0,0.0,-61.962951745005526,146.97130430636196,0.0,0.9165204339068203,0,0,0,0.6,1.0
2021-04-04 00:00:00+00:00,26124.830428527846,0.02722110357820462,0.6121401877474455,0.5959598042073219,0.49842569064458164,38.028295166182616,-24.92618041692487,755.2559796904487,0.0,0.9296083555926766,0,0,1,0.5999999999999999,1.0
2021-04-05 00:00:00+00:00,26378.217956205037,0.009699107076327484,0.6062364573070602,0.5928526318179177,0.3598246306606247,28.202752313893935,-52.493019087233975,334.0832990783163,0.0,0.923203079038215,0,0,1,0.6,1.0
2021-04-06 00:00:00+00:00,27456.139834640468,0.040864090221146565,0.6242599833701349,0.5985183125184362,0.0,0.0,-70.41011430210303,1148.3319927375364,0.0,0.9220513664904424,0,0,0,0.6,1.0
2021-04-07 00:00:00+00:00,26758.203783188645,-0.025420035578754607,0.6155121257517409,0.5996043905787886,0.0,0.0,-28.165546759781872,-669.7705046920424,0.0,0.8820743464565752,0,0,0,0.6,1.0
2021-04-08 00:00:00+00:00,27582.989278195884,0.030823649512880413,0.6279287119060313,0.612260233246914,0.0,0.0,-25.366541079457427,850.152036086695,0.0,0.9309284593474743,0,0,0,0.6,1.0
2021-04-09 00:00:00+00:00,27995.589725855923,0.014958510968432037,0.8115986383119136,0.8038498851796845,0.17914354787280698,14.823501216869667,-44.40402309830107,471.82797197521313,0.0,0.9040734098498774,0,0,1,0.8070611538946626,1.0
2021-04-10 00:00:00+00:00,28197.725947208917,0.007220288028664257,0.8157667867460949,0.8080306391927259,0.0,0.0,-79.4495679049372,281.58578925793734,0.0,0.9021202661813753,0,0,0,0.8070611538946626,1.0
2021-04-11 00:00:00+00:00,30165.827638715953,0.0697964685234429,0.8310609228745065,0.812209589438117,0.0,0.0,-98.77057569594471,2066.8722672029758,0.0,0.9012357592410489,0,0,0,0.8070611538946626,1.0
2021-04-12 00:00:00+00:00,30906.299989214473,0.024546727488032438,0.8388144154418011,0.8259525972214083,0.0,0.0,-114.53705171878241,855.0094022173023,0.0,0.8904379012787879,0,0,0,0.8070611538946626,1.0
2021-04-13 00:00:00+00:00,31006.783568766637,0.003251232906793522,0.8123976648039378,0.7985104285716456,0.49396973874936567,45.801366445225106,-137.3788278563476,283.6637738537413,0.0,0.879794372304853,0,0,1,0.8070611538946626,1.0
2021-04-14 00:00:00+00:00,30699.258021098784,-0.009918008650778853,0.8155374491545101,0.8004643459055337,0.0,0.0,-154.08156078376194,-153.44398688409382,0.0,0.8648773196684587,0,0,0,0.8070611538946626,1.0
2021-04-15 00:00:00+00:00,34087.81288362927,0.11037904760439554,0.8291459297508031,0.8030763800847383,0.4013743852476329,36.97027830579335,-92.64044059519244,3518.165581431475,0.0,0.8999972592432579,0,0,1,0.8070611538946626,1.0
2021-04-16 00:00:00+00:00,41943.70252959318,0.2304603605042881,0.8627686736353373,0.8185034821743817,0.0,0.0,-68.05164628014158,7923.94129224405,0.0,0.8643327210618142,0,0,0,0.8070611538946626,1.0
2021-04-17 00:00:00+00:00,37500.901905110324,-0.10592294805992053,0.8509721516451869,0.8361617824415036,0.0,0.0,-167.31120849742177,-4275.48941598543,0.0,0.7675634347160931,0,0,0,0.8070611538946626,1.0
2021-04-18 00:00:00+00:00,38898.90538440989,0.03727919618672049,0.6845980052505879,0.6114118020480223,0.23890425984059865,26.88165148317537,-31.457658156601255,1456.3427889393465,0.0,0.7923440940639167,0,0,1,0.6718181816782506,0.8324253725213195
2021-04-19 00:00:00+00:00,39618.749794048315,0.01850551840790171,0.8113246823777341,0.7947118652803616,0.1392084361613207,16.2479809558761,-28.194705382057272,764.2870959763668,0.0,0.864792281624976,0,0,1,0.8070611538946626,1.0
2021-04-20 00:00:00+00:00,39714.30623175108,0.002411899370865944,0.8082978592797803,0.7843277122163107,0.5270495906235988,62.652808730746635,-19.770304019331416,177.97955045282976,0.0,0.8231237384673363,0,0,1,0.8070611538946626,1.0
2021-04-21 00:00:00+00:00,38648.12565205807,-0.026846259719894294,0.8035187132723571,0.7978385712738196,0.0,0.0,-19.684064117044738,-1046.4965155759592,0.0,0.8725484452066345,0,0,0,0.8070611538946626,1.0
2021-04-22 00:00:00+00:00,38488.33024168642,-0.004134622512104835,0.8033214362520854,0.7880273795268646,0.0,0.0,-23.8039447376921,-135.9914656339713,0.0,0.8539413931148618,0,0,0,0.8070611538946626,1.0
2021-04-23 00:00:00+00:00,38238.48601644339,-0.006491428016599743,0.7932421031800021,0.7500198118384682,0.12635325448065193,14.588145854362473,-12.529527545599983,-222.7265518430611,0.0,0.7613657181676919,0,0,1,0.7941633235624277,0.984018769494736
2021-04-24 00:00:00+00:00,38690.42210938562,0.011818880400962684,0.7658399797911923,0.7488033985813699,0.030370540772894337,3.4836277996496303,-6.742051797114501,462.16177253899275,0.0,0.8733040404933202,0,0,1,0.7628512229293569,0.9452210891926092
2021-04-25 00:00:00+00:00,39515.84218119989,0.02133396398417786,0.8112094391658408,0.7952974343635894,0.05390469293380373,6.25681071284269,-3.4897285675034992,835.1666110946161,0.0,0.8674329464198272,0,0,1,0.8070611538946626,1.0
2021-04-26 00:00:00+00:00,42245.3068301332,0.06907266803064327,0.8200251037521362,0.8014158573293784,0.4851170506309039,57.50625758579787,-9.530987689551608,2796.5018942086463,0.0,0.892408266500584,0,0,1,0.8070611538946627,1.0
2021-04-27 00:00:00+00:00,42953.56801781387,0.016765440727618763,0.8237296196368499,0.8162667951332292,0.0,0.0,-31.652941257899137,739.9141289385743,0.0,0.8995597781530326,0,0,0,0.8070611538946627,1.0
2021-04-28 00:00:00+00:00,44632.37818156072,0.03908430058826795,0.8154088157011369,0.7977176140224137,0.5155270813131629,66.43332083172979,-36.117475855289086,1781.360960433873,0.0,0.8763648974868379,0,0,1,0.8070611538946626,1.0
2021-04-29 00:00:00+00:00,43978.22606162749,-0.014656447775921788,0.8133751397621982,0.8057074703454156,0.0,0.0,-31.31325435135155,-622.838865581883,0.0,0.8734491771836743,0,0,0,0.8070611538946626,1.0
2021-04-30 00:00:00+00:00,45555.3626604954,0.03586176024148502,0.820662252681536,0.810375277981735,0.0,0.0,-37.634174448770295,1614.7707733166787,0.0,0.9044145955417647,0,0,0,0.8070611538946626,1.0
2021-05-01 00:00:00+00:00,48237.714415985785,0.058881141513037916,0.8320132855426785,0.8169232355514972,0.0,0.0,-66.50096013689239,2748.8527156272817,0.0,0.8995268694480251,0,0,0,0.8070611538946626,1.0
