timestamp,open_binance,close_binance,open_okx,close_okx
2022-07-10 16:00:00+00:00,1163.14,1171.55,1163.52,1172.08
2022-07-10 17:00:00+00:00,1171.55,1171.31,1172.06,1171.71
2022-07-10 18:00:00+00:00,1171.31,1167.34,1171.68,1167.87
2022-07-10 19:00:00+00:00,1167.34,1173.62,1167.84,1174.27
2022-07-10 20:00:00+00:00,1173.62,1177.63,1174.23,1178.14
2022-07-10 21:00:00+00:00,1177.62,1176.87,1178.17,1177.29
2022-07-10 22:00:00+00:00,1176.86,1168.1,1177.32,1168.47
2022-07-10 23:00:00+00:00,1168.1,1167.81,1168.46,1168.45
2022-07-11 00:00:00+00:00,1167.81,1169.61,1168.45,1169.82
2022-07-11 01:00:00+00:00,1169.62,1152.12,1169.79,1152.45
2022-07-11 02:00:00+00:00,1152.12,1148.79,1152.55,1149.39
2022-07-11 03:00:00+00:00,1148.79,1153.89,1149.38,1154.31
2022-07-11 04:00:00+00:00,1153.88,1148.76,1154.18,1149.31
2022-07-11 05:00:00+00:00,1148.76,1146.39,1149.31,1147.37
2022-07-11 06:00:00+00:00,1146.38,1139.72,1147.37,1140.54
2022-07-11 07:00:00+00:00,1139.72,1142.87,1140.49,1143.27
2022-07-11 08:00:00+00:00,1142.86,1142.21,1143.27,1143.03
2022-07-11 09:00:00+00:00,1142.2,1146.65,1143.03,1146.94
2022-07-11 10:00:00+00:00,1146.65,1144.27,1146.94,1145.09
2022-07-11 11:00:00+00:00,1144.28,1142.87,1145.06,1143.37
2022-07-11 12:00:00+00:00,1142.87,1152.29,1143.36,1152.67
2022-07-11 13:00:00+00:00,1152.29,1135.98,1152.66,1136.54
2022-07-11 14:00:00+00:00,1135.99,1138.59,1136.55,1138.76
2022-07-11 15:00:00+00:00,1138.6,1143.12,1138.88,1143.46
2022-07-11 16:00:00+00:00,1143.13,1141.13,1143.47,1141.73
2022-07-11 17:00:00+00:00,1141.13,1153.76,1141.73,1154.28
2022-07-11 18:00:00+00:00,1153.75,1148.57,1154.28,1149.02
2022-07-11 19:00:00+00:00,1148.58,1141.34,1149.03,1142.11
2022-07-11 20:00:00+00:00,1141.26,1138.09,1142.02,1138.78
2022-07-11 21:00:00+00:00,1138.09,1121.25,1138.78,1122.1
2022-07-11 22:00:00+00:00,1121.26,1098.1,1122.11,1098.63
2022-07-11 23:00:00+00:00,1098.1,1095.95,1098.62,1096.72
2022-07-12 00:00:00+00:00,1095.88,1085.13,1096.72,1085.65
2022-07-12 01:00:00+00:00,1085.12,1090.48,1085.65,1091.22
2022-07-12 02:00:00+00:00,1090.49,1090.69,1091.21,1091.26
2022-07-12 03:00:00+00:00,1090.68,1085.66,1091.26,1086.24
2022-07-12 04:00:00+00:00,1085.66,1087.73,1086.24,1087.9
2022-07-12 05:00:00+00:00,1087.73,1086.27,1087.91,1086.67
2022-07-12 06:00:00+00:00,1086.26,1078.4,1086.68,1079.12
2022-07-12 07:00:00+00:00,1078.39,1068.41,1079.12,1069.07
2022-07-12 08:00:00+00:00,1068.42,1066.66,1069.08,1067.02
2022-07-12 09:00:00+00:00,1066.67,1054.06,1067.01,1054.74
2022-07-12 10:00:00+00:00,1054.07,1057.81,1054.73,1058.48
2022-07-12 11:00:00+00:00,1057.81,1065.11,1058.46,1065.67
2022-07-12 12:00:00+00:00,1065.1,1072.04,1065.77,1072.57
2022-07-12 13:00:00+00:00,1072.03,1066.96,1072.67,1067.64
2022-07-12 14:00:00+00:00,1066.97,1075.4,1067.64,1075.6
2022-07-12 15:00:00+00:00,1075.41,1075.53,1075.6,1076.11
2022-07-12 16:00:00+00:00,1075.54,1082.72,1076.13,1083.06
2022-07-12 17:00:00+00:00,1082.72,1075.84,1083.06,1076.12
2022-07-12 18:00:00+00:00,1075.84,1061.01,1076.13,1061.64
2022-07-12 19:00:00+00:00,1061.02,1040.53,1061.55,1041.13
2022-07-12 20:00:00+00:00,1040.52,1046.65,1041.04,1047.27
2022-07-12 21:00:00+00:00,1046.65,1039.95,1047.08,1040.56
2022-07-12 22:00:00+00:00,1039.94,1042.25,1040.56,1043.0
2022-07-12 23:00:00+00:00,1042.25,1037.88,1042.94,1038.7
2022-07-13 00:00:00+00:00,1037.88,1042.29,1038.64,1042.86
2022-07-13 01:00:00+00:00,1042.29,1046.3,1042.86,1046.96
2022-07-13 02:00:00+00:00,1046.3,1055.89,1046.96,1056.3
2022-07-13 03:00:00+00:00,1055.9,1051.62,1056.3,1052.21
2022-07-13 04:00:00+00:00,1051.62,1051.3,1052.19,1052.01
2022-07-13 05:00:00+00:00,1051.3,1057.77,1051.84,1058.18
2022-07-13 06:00:00+00:00,1057.77,1060.94,1058.17,1061.4
2022-07-13 07:00:00+00:00,1060.95,1068.72,1061.39,1069.13
2022-07-13 08:00:00+00:00,1068.72,1075.72,1069.14,1076.04
2022-07-13 09:00:00+00:00,1075.72,1073.13,1075.96,1073.45
2022-07-13 10:00:00+00:00,1073.12,1071.54,1073.49,1072.01
2022-07-13 11:00:00+00:00,1071.55,1081.1,1072.05,1081.59
2022-07-13 12:00:00+00:00,1081.09,1028.44,1081.59,1028.97
2022-07-13 13:00:00+00:00,1028.44,1041.03,1028.92,1041.42
2022-07-13 14:00:00+00:00,1041.03,1065.83,1041.43,1066.26
2022-07-13 15:00:00+00:00,1065.82,1059.63,1066.38,1060.25
2022-07-13 16:00:00+00:00,1059.62,1072.66,1060.25,1073.73
2022-07-13 17:00:00+00:00,1072.66,1093.68,1073.73,1094.38
2022-07-13 18:00:00+00:00,1093.67,1090.0,1094.36,1090.58
2022-07-13 19:00:00+00:00,1090.0,1075.9,1090.58,1076.6
2022-07-13 20:00:00+00:00,1075.9,1075.74,1076.55,1076.43
2022-07-13 21:00:00+00:00,1075.74,1089.58,1076.44,1090.49
2022-07-13 22:00:00+00:00,1089.57,1085.72,1090.49,1086.43
2022-07-13 23:00:00+00:00,1085.73,1114.19,1086.5,1114.66
2022-07-14 00:00:00+00:00,1114.18,1113.55,1114.65,1113.71
2022-07-14 01:00:00+00:00,1113.55,1112.87,1113.71,1113.31
2022-07-14 02:00:00+00:00,1112.87,1111.58,1113.38,1112.13
2022-07-14 03:00:00+00:00,1111.55,1111.99,1112.19,1112.36
2022-07-14 04:00:00+00:00,1111.99,1105.49,1112.36,1105.92
2022-07-14 05:00:00+00:00,1105.5,1105.58,1105.9,1106.26
2022-07-14 06:00:00+00:00,1105.57,1101.7,1106.25,1102.07
2022-07-14 07:00:00+00:00,1101.7,1097.06,1102.06,1097.59
2022-07-14 08:00:00+00:00,1097.06,1084.22,1097.59,1084.94
2022-07-14 09:00:00+00:00,1084.22,1088.27,1084.93,1089.01
2022-07-14 10:00:00+00:00,1088.27,1086.6,1089.01,1087.3
2022-07-14 11:00:00+00:00,1086.6,1080.8,1087.3,1081.55
2022-07-14 12:00:00+00:00,1080.8,1086.3,1081.55,1087.02
2022-07-14 13:00:00+00:00,1086.3,1083.94,1087.02,1084.88
2022-07-14 14:00:00+00:00,1083.93,1096.34,1084.87,1096.99
2022-07-14 15:00:00+00:00,1096.31,1140.47,1096.99,1141.11
2022-07-14 16:00:00+00:00,1140.48,1140.16,1141.13,1140.42
2022-07-14 17:00:00+00:00,1140.16,1195.24,1140.42,1195.67
2022-07-14 18:00:00+00:00,1195.25,1194.35,1195.67,1194.48
2022-07-14 19:00:00+00:00,1194.35,1193.65,1194.47,1194.01
2022-07-14 20:00:00+00:00,1193.66,1193.19,1194.15,1193.19
2022-07-14 21:00:00+00:00,1193.18,1181.92,1193.08,1181.96
2022-07-14 22:00:00+00:00,1181.92,1186.94,1181.92,1187.32
2022-07-14 23:00:00+00:00,1186.94,1193.01,1187.32,1193.2
2022-07-15 00:00:00+00:00,1193.01,1182.02,1193.2,1182.37
2022-07-15 01:00:00+00:00,1182.03,1209.11,1182.37,1209.7
2022-07-15 02:00:00+00:00,1209.11,1195.41,1209.71,1195.73
2022-07-15 03:00:00+00:00,1195.41,1199.25,1195.77,1199.89
2022-07-15 04:00:00+00:00,1199.25,1192.2,1199.88,1192.82
2022-07-15 05:00:00+00:00,1192.2,1206.93,1192.74,1207.37
2022-07-15 06:00:00+00:00,1206.92,1197.59,1207.36,1197.82
2022-07-15 07:00:00+00:00,1197.59,1211.2,1197.82,1211.41
2022-07-15 08:00:00+00:00,1211.2,1204.95,1211.42,1205.24
2022-07-15 09:00:00+00:00,1205.17,1218.0,1205.33,1218.28
2022-07-15 10:00:00+00:00,1218.0,1219.61,1218.33,1220.01
2022-07-15 11:00:00+00:00,1219.61,1210.7,1220.01,1211.04
2022-07-15 12:00:00+00:00,1210.7,1227.06,1211.04,1227.27
2022-07-15 13:00:00+00:00,1227.06,1221.07,1227.26,1221.56
2022-07-15 14:00:00+00:00,1221.07,1227.16,1221.57,1227.57
2022-07-15 15:00:00+00:00,1227.16,1221.56,1227.57,1222.24
2022-07-15 16:00:00+00:00,1221.55,1211.28,1222.22,1211.77
2022-07-15 17:00:00+00:00,1211.29,1220.62,1211.8,1221.35
2022-07-15 18:00:00+00:00,1220.62,1254.54,1221.35,1254.92
2022-07-15 19:00:00+00:00,1254.57,1265.85,1254.87,1266.18
2022-07-15 20:00:00+00:00,1265.89,1256.51,1266.26,1256.71
2022-07-15 21:00:00+00:00,1256.51,1255.85,1256.72,1256.35
2022-07-15 22:00:00+00:00,1255.85,1248.41,1256.36,1249.25
2022-07-15 23:00:00+00:00,1248.41,1230.58,1249.25,1231.35
2022-07-16 00:00:00+00:00,1230.59,1212.36,1231.2,1212.85
2022-07-16 01:00:00+00:00,1212.35,1219.79,1212.85,1220.29
2022-07-16 02:00:00+00:00,1219.79,1218.9,1220.29,1219.5
2022-07-16 03:00:00+00:00,1218.9,1221.44,1219.7,1221.64
2022-07-16 04:00:00+00:00,1221.45,1221.4,1221.76,1222.3
2022-07-16 05:00:00+00:00,1221.4,1207.19,1222.3,1207.63
2022-07-16 06:00:00+00:00,1207.23,1197.93,1207.63,1198.48
2022-07-16 07:00:00+00:00,1197.92,1196.85,1198.56,1197.5
2022-07-16 08:00:00+00:00,1196.86,1197.91,1197.56,1198.35
2022-07-16 09:00:00+00:00,1197.91,1196.65,1198.35,1197.54
2022-07-16 10:00:00+00:00,1196.65,1197.44,1197.59,1197.93
2022-07-16 11:00:00+00:00,1197.45,1197.19,1197.93,1197.96
2022-07-16 12:00:00+00:00,1197.19,1214.24,1197.96,1215.14
2022-07-16 13:00:00+00:00,1214.23,1233.85,1215.03,1234.37
2022-07-16 14:00:00+00:00,1233.84,1244.33,1234.39,1245.04
2022-07-16 15:00:00+00:00,1244.33,1274.16,1245.03,1274.42
2022-07-16 16:00:00+00:00,1274.15,1358.6,1274.42,1359.0
2022-07-16 17:00:00+00:00,1358.64,1327.9,1359.0,1327.4
2022-07-16 18:00:00+00:00,1327.9,1336.35,1327.49,1336.43
2022-07-16 19:00:00+00:00,1336.34,1335.86,1336.43,1336.38
2022-07-16 20:00:00+00:00,1335.85,1347.07,1335.99,1347.54
2022-07-16 21:00:00+00:00,1347.04,1345.0,1347.54,1345.29
2022-07-16 22:00:00+00:00,1345.01,1357.28,1345.3,1357.7
2022-07-16 23:00:00+00:00,1357.28,1355.37,1357.64,1355.47
2022-07-17 00:00:00+00:00,1355.38,1362.75,1355.45,1363.17
2022-07-17 01:00:00+00:00,1362.74,1337.89,1363.2,1338.52
2022-07-17 02:00:00+00:00,1337.89,1342.63,1338.51,1342.91
2022-07-17 03:00:00+00:00,1342.62,1352.65,1342.81,1353.3
2022-07-17 04:00:00+00:00,1352.64,1351.13,1353.3,1351.31
2022-07-17 05:00:00+00:00,1351.13,1350.92,1351.31,1351.32
2022-07-17 06:00:00+00:00,1350.91,1373.81,1351.42,1374.06
2022-07-17 07:00:00+00:00,1373.8,1360.56,1374.06,1361.05
2022-07-17 08:00:00+00:00,1360.56,1366.36,1361.07,1367.07
2022-07-17 09:00:00+00:00,1366.36,1355.9,1367.02,1356.67
2022-07-17 10:00:00+00:00,1355.9,1356.89,1356.67,1357.51
2022-07-17 11:00:00+00:00,1356.99,1362.73,1357.52,1363.73
2022-07-17 12:00:00+00:00,1362.74,1354.72,1363.68,1355.45
2022-07-17 13:00:00+00:00,1354.73,1337.94,1355.53,1338.74
2022-07-17 14:00:00+00:00,1337.94,1350.58,1338.74,1351.23
2022-07-17 15:00:00+00:00,1350.57,1351.0,1351.22,1351.88
2022-07-17 16:00:00+00:00,1350.99,1344.63,1351.86,1345.11
2022-07-17 17:00:00+00:00,1344.64,1326.3,1345.11,1327.11
2022-07-17 18:00:00+00:00,1326.3,1335.29,1327.04,1335.84
2022-07-17 19:00:00+00:00,1335.3,1347.02,1335.78,1347.82
2022-07-17 20:00:00+00:00,1347.02,1343.45,1347.83,1344.14
2022-07-17 21:00:00+00:00,1343.44,1364.63,1344.16,1365.08
2022-07-17 22:00:00+00:00,1364.64,1359.49,1365.08,1359.68
2022-07-17 23:00:00+00:00,1359.49,1338.27,1359.68,1338.63
2022-07-18 00:00:00+00:00,1338.28,1347.51,1338.64,1347.99
2022-07-18 01:00:00+00:00,1347.52,1358.76,1348.0,1359.18
2022-07-18 02:00:00+00:00,1358.76,1412.24,1359.18,1412.79
2022-07-18 03:00:00+00:00,1412.24,1405.81,1412.79,1406.46
2022-07-18 04:00:00+00:00,1405.8,1412.25,1406.37,1413.34
2022-07-18 05:00:00+00:00,1412.25,1432.3,1413.34,1433.13
2022-07-18 06:00:00+00:00,1432.3,1452.9,1433.05,1453.22
2022-07-18 07:00:00+00:00,1452.91,1465.96,1453.31,1466.33
2022-07-18 08:00:00+00:00,1465.95,1477.26,1466.32,1478.1
2022-07-18 09:00:00+00:00,1477.26,1483.4,1478.11,1483.65
2022-07-18 10:00:00+00:00,1483.4,1484.41,1483.57,1485.04
2022-07-18 11:00:00+00:00,1484.41,1478.13,1484.98,1478.5
2022-07-18 12:00:00+00:00,1478.13,1484.77,1478.5,1484.91
2022-07-18 13:00:00+00:00,1484.77,1474.26,1484.91,1475.0
2022-07-18 14:00:00+00:00,1474.27,1484.44,1475.01,1484.88
2022-07-18 15:00:00+00:00,1484.44,1519.99,1484.87,1520.88
2022-07-18 16:00:00+00:00,1519.99,1494.93,1520.83,1495.47
2022-07-18 17:00:00+00:00,1494.93,1468.54,1495.46,1469.05
2022-07-18 18:00:00+00:00,1468.54,1474.26,1468.96,1475.0
2022-07-18 19:00:00+00:00,1474.25,1472.22,1474.95,1472.58
2022-07-18 20:00:00+00:00,1472.21,1470.86,1472.59,1471.43
2022-07-18 21:00:00+00:00,1470.85,1486.4,1471.55,1487.06
2022-07-18 22:00:00+00:00,1486.41,1513.66,1487.07,1514.59
2022-07-18 23:00:00+00:00,1513.67,1580.12,1514.59,1581.17
2022-07-19 00:00:00+00:00,1580.12,1559.69,1581.27,1560.32
2022-07-19 01:00:00+00:00,1559.69,1527.65,1560.43,1528.14
2022-07-19 02:00:00+00:00,1527.66,1523.8,1528.14,1524.12
2022-07-19 03:00:00+00:00,1523.8,1515.63,1524.13,1516.33
2022-07-19 04:00:00+00:00,1515.63,1519.36,1516.4,1519.93
2022-07-19 05:00:00+00:00,1519.37,1529.38,1519.91,1530.04
2022-07-19 06:00:00+00:00,1529.38,1517.47,1529.83,1518.28
2022-07-19 07:00:00+00:00,1517.47,1510.34,1518.34,1511.2
2022-07-19 08:00:00+00:00,1510.33,1534.58,1511.02,1535.0
2022-07-19 09:00:00+00:00,1534.58,1532.83,1535.12,1533.21
2022-07-19 10:00:00+00:00,1532.84,1541.34,1533.28,1541.42
2022-07-19 11:00:00+00:00,1541.18,1541.24,1541.33,1541.77
2022-07-19 12:00:00+00:00,1541.24,1559.97,1541.76,1560.32
2022-07-19 13:00:00+00:00,1559.97,1558.82,1560.33,1559.51
2022-07-19 14:00:00+00:00,1558.76,1546.67,1559.52,1547.36
2022-07-19 15:00:00+00:00,1546.68,1539.38,1547.37,1539.87
2022-07-19 16:00:00+00:00,1539.58,1563.6,1539.58,1564.19
2022-07-19 17:00:00+00:00,1563.6,1573.93,1564.2,1574.63
2022-07-19 18:00:00+00:00,1573.86,1571.3,1574.59,1571.96
2022-07-19 19:00:00+00:00,1571.3,1560.31,1571.73,1561.19
2022-07-19 20:00:00+00:00,1560.31,1558.45,1561.2,1559.45
2022-07-19 21:00:00+00:00,1558.46,1575.17,1559.44,1575.76
2022-07-19 22:00:00+00:00,1575.16,1562.38,1575.78,1563.09
2022-07-19 23:00:00+00:00,1562.38,1541.39,1563.09,1542.28
2022-07-20 00:00:00+00:00,1541.4,1522.66,1542.16,1522.84
2022-07-20 01:00:00+00:00,1522.64,1539.08,1523.29,1539.31
2022-07-20 02:00:00+00:00,1539.08,1545.24,1539.31,1545.95
2022-07-20 03:00:00+00:00,1545.23,1561.05,1545.81,1561.7
2022-07-20 04:00:00+00:00,1561.05,1561.31,1561.7,1562.06
2022-07-20 05:00:00+00:00,1561.32,1567.47,1562.08,1568.33
2022-07-20 06:00:00+00:00,1567.46,1568.81,1568.33,1569.18
2022-07-20 07:00:00+00:00,1568.81,1530.25,1569.18,1531.28
2022-07-20 08:00:00+00:00,1530.27,1531.59,1531.29,1532.35
2022-07-20 09:00:00+00:00,1531.6,1549.49,1532.34,1550.44
2022-07-20 10:00:00+00:00,1549.5,1592.38,1550.36,1592.47
2022-07-20 11:00:00+00:00,1592.38,1602.63,1592.46,1603.18
2022-07-20 12:00:00+00:00,1602.64,1601.69,1603.19,1602.43
2022-07-20 13:00:00+00:00,1601.68,1589.1,1602.29,1590.0
2022-07-20 14:00:00+00:00,1589.11,1604.81,1590.01,1605.68
2022-07-20 15:00:00+00:00,1604.8,1595.83,1605.69,1596.67
2022-07-20 16:00:00+00:00,1595.83,1557.41,1596.68,1558.09
2022-07-20 17:00:00+00:00,1557.41,1544.96,1558.09,1545.89
2022-07-20 18:00:00+00:00,1544.96,1559.64,1545.85,1560.66
2022-07-20 19:00:00+00:00,1559.64,1550.99,1560.68,1551.8
2022-07-20 20:00:00+00:00,1551.0,1520.62,1551.73,1521.23
2022-07-20 21:00:00+00:00,1520.63,1544.68,1521.32,1545.22
2022-07-20 22:00:00+00:00,1544.68,1526.14,1545.22,1526.8
2022-07-20 23:00:00+00:00,1526.14,1521.34,1526.8,1521.94
2022-07-21 00:00:00+00:00,1521.26,1527.01,1522.22,1527.58
2022-07-21 01:00:00+00:00,1527.01,1530.15,1527.58,1530.82
2022-07-21 02:00:00+00:00,1530.14,1488.43,1530.81,1489.23
2022-07-21 03:00:00+00:00,1488.57,1487.64,1489.52,1488.28
2022-07-21 04:00:00+00:00,1487.63,1484.83,1488.19,1485.18
2022-07-21 05:00:00+00:00,1484.83,1491.55,1485.17,1491.97
2022-07-21 06:00:00+00:00,1491.54,1474.85,1492.04,1475.59
2022-07-21 07:00:00+00:00,1474.86,1487.44,1475.57,1488.25
2022-07-21 08:00:00+00:00,1487.43,1490.35,1488.23,1490.46
2022-07-21 09:00:00+00:00,1490.28,1510.88,1490.75,1511.36
2022-07-21 10:00:00+00:00,1510.87,1497.38,1511.37,1497.42
2022-07-21 11:00:00+00:00,1497.37,1488.45,1497.37,1489.19
2022-07-21 12:00:00+00:00,1488.45,1505.79,1489.3,1506.0
2022-07-21 13:00:00+00:00,1505.79,1504.44,1506.0,1505.01
2022-07-21 14:00:00+00:00,1504.44,1499.24,1505.0,1499.62
2022-07-21 15:00:00+00:00,1499.24,1510.21,1499.7,1510.68
2022-07-21 16:00:00+00:00,1510.22,1557.41,1510.43,1558.03
2022-07-21 17:00:00+00:00,1557.4,1536.5,1558.03,1536.68
2022-07-21 18:00:00+00:00,1536.5,1543.33,1536.68,1543.91
2022-07-21 19:00:00+00:00,1543.32,1578.93,1543.9,1578.91
2022-07-21 20:00:00+00:00,1578.81,1584.93,1579.06,1584.94
2022-07-21 21:00:00+00:00,1584.94,1589.5,1585.18,1589.49
2022-07-21 22:00:00+00:00,1589.49,1575.92,1589.49,1576.4
2022-07-21 23:00:00+00:00,1575.93,1575.39,1576.4,1575.36
2022-07-22 00:00:00+00:00,1575.38,1588.63,1575.36,1588.55
2022-07-22 01:00:00+00:00,1588.63,1575.65,1588.53,1576.12
2022-07-22 02:00:00+00:00,1575.66,1563.34,1576.22,1564.12
2022-07-22 03:00:00+00:00,1563.35,1561.44,1564.11,1561.87
2022-07-22 04:00:00+00:00,1561.45,1569.28,1561.82,1569.74
2022-07-22 05:00:00+00:00,1569.28,1590.24,1569.65,1589.91
2022-07-22 06:00:00+00:00,1590.24,1595.95,1589.95,1595.82
2022-07-22 07:00:00+00:00,1595.96,1601.16,1595.82,1601.01
2022-07-22 08:00:00+00:00,1601.21,1620.13,1601.02,1619.62
2022-07-22 09:00:00+00:00,1620.13,1630.52,1619.62,1630.71
2022-07-22 10:00:00+00:00,1630.52,1623.83,1630.62,1624.23
2022-07-22 11:00:00+00:00,1623.83,1638.18,1624.17,1638.53
2022-07-22 12:00:00+00:00,1638.19,1624.84,1638.42,1625.13
2022-07-22 13:00:00+00:00,1624.85,1598.52,1625.01,1599.49
2022-07-22 14:00:00+00:00,1598.51,1610.84,1599.56,1611.99
2022-07-22 15:00:00+00:00,1610.83,1574.1,1611.91,1574.88
2022-07-22 16:00:00+00:00,1574.1,1580.09,1574.89,1581.0
2022-07-22 17:00:00+00:00,1580.1,1569.03,1580.98,1569.56
2022-07-22 18:00:00+00:00,1569.03,1574.2,1569.56,1574.97
2022-07-22 19:00:00+00:00,1574.21,1526.0,1575.03,1526.57
2022-07-22 20:00:00+00:00,1526.01,1526.46,1526.57,1527.3
2022-07-22 21:00:00+00:00,1526.45,1537.44,1527.31,1538.24
2022-07-22 22:00:00+00:00,1537.45,1538.79,1538.23,1539.65
2022-07-22 23:00:00+00:00,1538.79,1534.53,1539.65,1535.3
2022-07-23 00:00:00+00:00,1534.53,1543.27,1535.31,1544.01
2022-07-23 01:00:00+00:00,1543.28,1551.22,1544.01,1551.63
2022-07-23 02:00:00+00:00,1551.22,1565.58,1551.63,1566.23
2022-07-23 03:00:00+00:00,1565.57,1570.37,1566.23,1570.63
2022-07-23 04:00:00+00:00,1570.37,1586.35,1570.65,1587.01
2022-07-23 05:00:00+00:00,1586.34,1580.62,1587.0,1581.16
2022-07-23 06:00:00+00:00,1580.46,1580.41,1581.16,1581.34
2022-07-23 07:00:00+00:00,1580.42,1577.9,1581.34,1578.48
2022-07-23 08:00:00+00:00,1577.9,1549.88,1578.47,1550.4
2022-07-23 09:00:00+00:00,1549.88,1560.14,1550.52,1560.47
2022-07-23 10:00:00+00:00,1560.15,1542.99,1560.48,1543.73
2022-07-23 11:00:00+00:00,1543.0,1522.0,1543.74,1522.61
2022-07-23 12:00:00+00:00,1522.0,1520.15,1522.65,1521.19
2022-07-23 13:00:00+00:00,1520.15,1532.08,1521.08,1533.03
2022-07-23 14:00:00+00:00,1532.08,1519.79,1533.03,1520.89
2022-07-23 15:00:00+00:00,1519.79,1523.15,1520.88,1524.35
2022-07-23 16:00:00+00:00,1523.16,1518.05,1524.36,1518.82
2022-07-23 17:00:00+00:00,1518.05,1501.2,1518.86,1501.17
2022-07-23 18:00:00+00:00,1501.21,1498.85,1501.52,1499.26
2022-07-23 19:00:00+00:00,1498.91,1512.76,1499.42,1513.29
2022-07-23 20:00:00+00:00,1512.66,1524.38,1513.28,1525.06
2022-07-23 21:00:00+00:00,1524.37,1516.29,1525.06,1517.05
2022-07-23 22:00:00+00:00,1516.29,1541.01,1517.05,1541.78
2022-07-23 23:00:00+00:00,1541.0,1548.01,1541.71,1548.69
2022-07-24 00:00:00+00:00,1548.01,1565.08,1548.69,1565.3
2022-07-24 01:00:00+00:00,1565.08,1561.1,1565.31,1560.58
2022-07-24 02:00:00+00:00,1561.1,1565.32,1560.57,1564.92
2022-07-24 03:00:00+00:00,1565.32,1551.49,1564.92,1551.35
2022-07-24 04:00:00+00:00,1551.5,1560.89,1551.15,1560.55
2022-07-24 05:00:00+00:00,1560.89,1601.65,1560.55,1599.9
2022-07-24 06:00:00+00:00,1601.65,1610.45,1599.91,1609.5
2022-07-24 07:00:00+00:00,1610.44,1605.04,1609.42,1604.5
2022-07-24 08:00:00+00:00,1605.03,1603.53,1604.5,1603.19
2022-07-24 09:00:00+00:00,1603.53,1598.07,1603.19,1598.03
2022-07-24 10:00:00+00:00,1598.07,1585.79,1598.02,1585.42
2022-07-24 11:00:00+00:00,1585.8,1615.57,1585.43,1615.89
2022-07-24 12:00:00+00:00,1615.58,1577.89,1615.86,1577.88
2022-07-24 13:00:00+00:00,1577.89,1581.38,1577.88,1581.77
2022-07-24 14:00:00+00:00,1581.39,1610.31,1581.77,1610.18
2022-07-24 15:00:00+00:00,1610.3,1612.58,1610.18,1612.66
2022-07-24 16:00:00+00:00,1612.58,1590.99,1612.74,1591.2
2022-07-24 17:00:00+00:00,1590.99,1603.74,1591.04,1604.2
2022-07-24 18:00:00+00:00,1603.74,1597.7,1604.17,1597.68
2022-07-24 19:00:00+00:00,1597.71,1602.28,1597.68,1602.46
2022-07-24 20:00:00+00:00,1602.26,1608.01,1602.26,1608.06
2022-07-24 21:00:00+00:00,1608.01,1622.0,1608.06,1622.01
2022-07-24 22:00:00+00:00,1622.0,1604.88,1622.02,1605.71
2022-07-24 23:00:00+00:00,1604.9,1597.77,1605.71,1597.45
2022-07-25 00:00:00+00:00,1597.77,1558.52,1597.89,1558.72
2022-07-25 01:00:00+00:00,1558.52,1544.4,1558.72,1545.28
2022-07-25 02:00:00+00:00,1544.4,1519.33,1545.28,1520.36
2022-07-25 03:00:00+00:00,1519.33,1511.19,1520.36,1511.88
2022-07-25 04:00:00+00:00,1511.18,1521.48,1511.89,1522.36
2022-07-25 05:00:00+00:00,1521.48,1526.83,1522.36,1527.51
2022-07-25 06:00:00+00:00,1526.81,1519.19,1527.52,1519.81
2022-07-25 07:00:00+00:00,1519.19,1521.18,1519.89,1521.51
2022-07-25 08:00:00+00:00,1521.17,1535.8,1521.59,1536.18
2022-07-25 09:00:00+00:00,1535.8,1534.59,1536.17,1535.57
2022-07-25 10:00:00+00:00,1534.59,1545.88,1535.35,1546.14
2022-07-25 11:00:00+00:00,1545.88,1536.79,1546.22,1536.99
2022-07-25 12:00:00+00:00,1536.79,1535.43,1537.0,1536.54
2022-07-25 13:00:00+00:00,1535.44,1520.98,1536.54,1521.59
2022-07-25 14:00:00+00:00,1520.99,1523.89,1521.53,1524.66
2022-07-25 15:00:00+00:00,1523.89,1525.33,1524.63,1526.23
2022-07-25 16:00:00+00:00,1525.34,1526.84,1526.24,1527.49
2022-07-25 17:00:00+00:00,1526.85,1513.09,1527.58,1514.26
2022-07-25 18:00:00+00:00,1513.08,1510.19,1514.25,1511.33
2022-07-25 19:00:00+00:00,1510.2,1493.94,1511.4,1494.48
2022-07-25 20:00:00+00:00,1493.95,1522.09,1494.53,1522.7
2022-07-25 21:00:00+00:00,1522.08,1513.4,1522.7,1514.34
2022-07-25 22:00:00+00:00,1513.4,1481.04,1514.32,1482.17
2022-07-25 23:00:00+00:00,1481.04,1440.4,1482.05,1441.36
2022-07-26 00:00:00+00:00,1440.4,1414.88,1441.35,1415.92
2022-07-26 01:00:00+00:00,1414.87,1419.44,1415.7,1420.23
2022-07-26 02:00:00+00:00,1419.44,1418.91,1420.24,1419.85
2022-07-26 03:00:00+00:00,1418.91,1432.06,1419.84,1432.28
2022-07-26 04:00:00+00:00,1431.95,1426.74,1432.28,1427.35
2022-07-26 05:00:00+00:00,1426.74,1426.19,1427.36,1427.0
2022-07-26 06:00:00+00:00,1426.19,1417.01,1426.99,1417.89
2022-07-26 07:00:00+00:00,1417.02,1408.49,1417.6,1409.76
2022-07-26 08:00:00+00:00,1408.49,1412.02,1409.72,1412.58
