open_time,equity,net_return,gross_return,w_v285,w_v365,w_cash,risky_budget,gross,underlying_turnover,meta_turnover,meta_cost,underlying_stress_cost,financing,state_label,state_duration_days,novelty_flag,drawdown
2022-03-03 00:00:00+00:00,13037.214752086102,-0.0032544868003265,-0.0032544868003265,1.0,0.0,0.0,1.0,0.4283570494592278,0.0,0.0,0.0,0.0,0.0,deleveraging,10,False,-0.027775011211819245
2022-03-04 00:00:00+00:00,12910.245621574999,-0.0097389766852454,-0.0097389766852454,1.0,0.0,0.0,1.0,0.4097244329365752,0.0,0.0,0.0,0.0,0.0,deleveraging,11,False,-0.03724348771044028
2022-03-05 00:00:00+00:00,12908.6729414098,-0.000121816440314,-0.000121816440314,1.0,0.0,0.0,1.0,0.4013109792900803,0.0,0.0,0.0,0.0,0.0,deleveraging,12,False,-0.03736076728165638
2022-03-06 00:00:00+00:00,12883.842769823004,-0.0019235262756672,-0.0019235262756672,1.0,0.0,0.0,1.0,0.3989921487303268,0.0,0.0,0.0,0.0,0.0,deleveraging,13,False,-0.03921242913977829
2022-03-07 00:00:00+00:00,12897.065575363886,0.0010263091359554,0.0010263091359554,1.0,0.0,0.0,1.0,0.3874840522942519,0.0,0.0,0.0,0.0,0.0,deleveraging,14,False,-0.0382263640780921
2022-03-08 00:00:00+00:00,12962.519010543532,0.00507506415294,0.00507506415294,1.0,0.0,0.0,1.0,0.3862149991287113,0.0,0.0,0.0,0.0,0.0,deleveraging,15,False,-0.033345301175181974
2022-03-09 00:00:00+00:00,13070.776589340565,0.0083515849588322,0.0083515849588322,1.0,0.0,0.0,1.0,0.4030485751037957,0.0,0.0,0.0,0.0,0.0,deleveraging,16,False,-0.025272202332092153
2022-03-10 00:00:00+00:00,12997.439321139034,-0.0056107812493206,-0.0056107812493206,1.0,0.0,0.0,1.0,0.3888276651250519,0.0,0.0,0.0,0.0,0.0,deleveraging,17,False,-0.030741186782438756
2022-03-11 00:00:00+00:00,12984.646859971273,-0.0009842293433104,-0.0009842293433104,1.0,0.0,0.0,1.0,0.3845091946322125,0.0,0.0,0.0,0.0,0.0,deleveraging,18,False,-0.03169515974766968
2022-03-12 00:00:00+00:00,12994.681219736092,0.0007727864972402,0.0007727864972402,1.0,0.0,0.0,1.0,0.385222109977474,0.0,0.0,0.0,0.0,0.0,deleveraging,19,False,-0.03094686684191028
2022-03-13 00:00:00+00:00,12947.095504209436,-0.0036619378899718,-0.0036619378899718,1.0,0.0,0.0,1.0,0.3828833910787509,0.0,0.0,0.0,0.0,0.0,deleveraging,20,False,-0.034495479227617754
2022-03-14 00:00:00+00:00,13023.127140342023,0.0058724859261189,0.0058724859261189,1.0,0.0,0.0,1.0,0.3808734707227549,0.0,0.0,0.0,0.0,0.0,deleveraging,21,False,-0.02882556751777776
2022-03-15 00:00:00+00:00,13045.342204100152,0.00170581639254,0.00170581639254,1.0,0.0,0.0,1.0,0.3807979398865187,0.0,0.0,0.0,0.0,0.0,transition,1,False,-0.027168922250833782
2022-03-16 00:00:00+00:00,13122.218404864547,0.0058929999352743,0.0058929999352743,1.0,0.0,0.0,1.0,0.3898214413368481,0.0,0.0,0.0,0.0,0.0,transition,2,False,-0.02143602877262507
2022-03-17 00:00:00+00:00,13138.026887556123,0.0012047111398263,0.0012047111398263,1.0,0.0,0.0,1.0,0.3995394645866865,0.0,0.0,0.0,0.0,0.0,transition,3,False,-0.020257141855454575
2022-03-18 00:00:00+00:00,13186.504402701537,0.0036898626833632,0.0036898626833632,1.0,0.0,0.0,1.0,0.3991459551611766,0.0,0.0,0.0,0.0,0.0,transition,4,False,-0.016642025243895575
2022-03-19 00:00:00+00:00,13152.96148713113,-0.0025437306617465,-0.0025437306617465,1.0,0.0,0.0,1.0,0.4141172230883454,0.0,0.0,0.0,0.0,0.0,transition,5,False,-0.019143423075755672
2022-03-20 00:00:00+00:00,13158.805778547847,0.0004443327400018,0.0004443327400018,1.0,0.0,0.0,1.0,0.4133793758117898,0.0,0.0,0.0,0.0,0.0,transition,6,False,-0.018707596385381886
2022-03-21 00:00:00+00:00,13185.773976811579,0.0020494411664391,0.0020494411664391,1.0,0.0,0.0,1.0,0.4138250464976107,0.0,0.0,0.0,0.0,0.0,transition,7,False,-0.01669649533710016
2022-03-22 00:00:00+00:00,13265.611899574777,0.0060548529728781,0.0060548529728781,1.0,0.0,0.0,1.0,0.4308254467390344,0.0,0.0,0.0,0.0,0.0,transition,8,False,-0.010742737188650486
2022-03-23 00:00:00+00:00,13073.207433682765,-0.0145040023293745,-0.0145040023293745,1.0,0.0,0.0,1.0,0.4402728990258834,0.0,0.0,0.0,0.0,0.0,transition,9,False,-0.025090926832816995
2022-03-24 00:00:00+00:00,13041.707572258543,-0.0024094975608712,-0.0024094975608712,1.0,0.0,0.0,1.0,0.510635477538853,0.1218519683213519,0.0,0.0,0.0,0.0,transition,10,False,-0.027439967866684567
2022-03-25 00:00:00+00:00,13153.997935554038,0.0086100966973337,0.0086100966973337,1.0,0.0,0.0,1.0,0.5082720892798024,0.0,0.0,0.0,0.0,0.0,transition,11,False,-0.019066131946054776
2022-03-26 00:00:00+00:00,13058.803888973278,-0.007236890795266,-0.007236890795266,1.0,0.0,0.0,1.0,0.5064140441568966,0.0,0.0,0.0,0.0,0.0,deleveraging,1,False,-0.02616504322653912
2022-03-27 00:00:00+00:00,13051.854514068391,-0.0005321601399311,-0.0005321601399311,1.0,0.0,0.0,1.0,0.5211893132149771,0.0,0.0,0.0,0.0,0.0,transition,1,False,-0.02668327937340531
2022-03-28 00:00:00+00:00,13216.01178102853,0.0125773135751088,0.0125773135751088,1.0,0.0,0.0,1.0,0.5562283355765528,0.0,0.0,0.0,0.0,0.0,deleveraging,1,False,-0.014441569770187956
2022-03-29 00:00:00+00:00,13200.4539120294,-0.0011771984814256,-0.0011771984814256,1.0,0.0,0.0,1.0,0.5509667961943038,0.0,0.0,0.0,0.0,0.0,transition_2,1,False,-0.015601767657610788
2022-03-30 00:00:00+00:00,13216.292737640137,0.0011998697708646,0.0011998697708646,1.0,0.0,0.0,1.0,0.5461774615037137,0.0,0.0,0.0,0.0,0.0,transition_2,2,False,-0.014420617976130479
2022-03-31 00:00:00+00:00,13239.646727052177,0.0017670605422901,0.0017670605422901,1.0,0.0,0.0,1.0,0.5442620000213433,0.0,0.0,0.0,0.0,0.0,transition_2,3,False,-0.012679039538861292
2022-04-01 00:00:00+00:00,13232.838751236784,-0.000514211289451,-0.000514211289451,1.0,0.0,0.0,1.0,0.5272097465712734,0.0,0.0,0.0,0.0,0.0,transition_2,4,False,-0.013186731123042028
2022-04-02 00:00:00+00:00,13200.5099035203,-0.0024430772810151,-0.0024430772810151,1.0,0.0,0.0,1.0,0.5456972629160358,0.0,0.0,0.0,0.0,0.0,transition_2,5,False,-0.015597592200839672
2022-04-03 00:00:00+00:00,13134.223848646805,-0.0050214768488466,-0.0050214768488466,1.0,0.0,0.0,1.0,0.5473437350133225,0.0,0.0,0.0,0.0,0.0,transition_2,6,False,-0.020540746101551766
2022-04-04 00:00:00+00:00,13134.982435725786,5.775652126249753e-05,5.775652126249753e-05,1.0,0.0,0.0,1.0,0.5507071127813149,0.0,0.0,0.0,0.0,0.0,transition_2,7,False,-0.02048417594232821
2022-04-05 00:00:00+00:00,12866.661399779436,-0.0204279706698766,-0.0204279706698766,1.0,0.0,0.0,1.0,0.5655975866823945,0.0,0.0,0.0,0.0,0.0,transition_2,8,False,-0.0404936964668583
2022-04-06 00:00:00+00:00,13064.827816252127,0.0154015412635393,0.0154015412635393,1.0,0.0,0.0,1.0,0.5332931179096744,0.0,0.0,0.0,0.0,0.0,transition_2,9,False,-0.025715820540366585
2022-04-07 00:00:00+00:00,13040.399433066561,-0.0018697822527119,-0.0018697822527119,1.0,0.0,0.0,1.0,0.5112986732312718,0.0,0.0,0.0,0.0,0.0,deleveraging,1,False,-0.02753751980821828
2022-04-08 00:00:00+00:00,13081.357648621832,0.003140871241368,0.003140871241368,1.0,0.0,0.0,1.0,0.512920081675591,0.0,0.0,0.0,0.0,0.0,transition_2,1,False,-0.024483140370874512
2022-04-09 00:00:00+00:00,13081.801908390895,3.396128911048457e-05,3.396128911048457e-05,1.0,0.0,0.0,1.0,0.4994870794749048,0.0,0.0,0.0,0.0,0.0,deleveraging,1,False,-0.02445001056077245
2022-04-10 00:00:00+00:00,13026.058411488235,-0.0042611482189549,-0.0042611482189549,1.0,0.0,0.0,1.0,0.5104366827966914,0.0,0.0,0.0,0.0,0.0,transition,1,False,-0.028606973660772805
2022-04-11 00:00:00+00:00,13125.870776800954,0.0076625147960867,0.0076625147960867,1.0,0.0,0.0,1.0,0.4780711877112438,0.0,0.0,0.0,0.0,0.0,transition,2,False,-0.02116366022363303
2022-04-12 00:00:00+00:00,13096.010446901673,-0.0022749218247719,-0.0022749218247719,1.0,0.0,0.0,1.0,0.4650214939425913,0.0,0.0,0.0,0.0,0.0,deleveraging,1,False,-0.023390436375870127
2022-04-13 00:00:00+00:00,13147.801579882876,0.0039547259977525,0.0039547259977525,1.0,0.0,0.0,1.0,0.4722969633761958,0.0,0.0,0.0,0.0,0.0,deleveraging,2,False,-0.01952821314495179
2022-04-14 00:00:00+00:00,13071.681964645326,-0.0057895317916889,-0.0057895317916889,1.0,0.0,0.0,1.0,0.4751629160503535,0.0,0.0,0.0,0.0,0.0,deleveraging,3,False,-0.025204685725803255
2022-04-15 00:00:00+00:00,13085.712335428292,0.0010733408922367,0.0010733408922367,1.0,0.0,0.0,1.0,0.4799776293519238,0.0,0.0,0.0,0.0,0.0,deleveraging,4,False,-0.024158398053432006
2022-04-16 00:00:00+00:00,13186.087712341634,0.0076706085492637,0.0076706085492637,1.0,0.0,0.0,1.0,0.4831822136491822,0.0,0.0,0.0,0.0,0.0,transition,1,False,-0.01667309911881354
2022-04-17 00:00:00+00:00,13174.204717298951,-0.0009011767024392,-0.0009011767024392,1.0,0.0,0.0,1.0,0.482345176235806,0.0,0.0,0.0,0.0,0.0,transition,2,False,-0.0175592504127694
2022-04-18 00:00:00+00:00,13188.140692031522,0.0010578228463591,0.0010578228463591,1.0,0.0,0.0,1.0,0.4630864565181232,0.0,0.0,0.0,0.0,0.0,transition,3,False,-0.016520002142661916
2022-04-19 00:00:00+00:00,13237.692281831021,0.003757283983893,0.003757283983893,1.0,0.0,0.0,1.0,0.479549015832561,0.0,0.0,0.0,0.0,0.0,deleveraging,1,False,-0.012824788498233208
2022-04-20 00:00:00+00:00,13300.127165894866,0.0047164477564973,0.0047164477564973,1.0,0.0,0.0,1.0,0.4891219910253737,0.0,0.0,0.0,0.0,0.0,transition,1,False,-0.008168828186675858
2022-04-21 00:00:00+00:00,13266.715866764662,-0.0025121037350589,-0.0025121037350589,1.0,0.0,0.0,1.0,0.4997285801170574,0.2373457695536557,0.0,0.0,0.0,0.0,transition,2,False,-0.01066041097793613
2022-04-22 00:00:00+00:00,13206.203782759594,-0.0045611954467693,-0.0045611954467693,1.0,0.0,0.0,1.0,0.4834222219890006,0.0,0.0,0.0,0.0,0.0,transition,3,False,-0.015172982206692054
2022-04-23 00:00:00+00:00,13242.20259912499,0.0027259019289398,0.0027259019289398,1.0,0.0,0.0,1.0,0.476510140178622,0.0,0.0,0.0,0.0,0.0,transition,4,False,-0.012488440339217255
2022-04-24 00:00:00+00:00,13257.083595324779,0.0011237553638374,0.0011237553638374,1.0,0.0,0.0,1.0,0.4709929126803766,0.0,0.0,0.0,0.0,0.0,transition,5,False,-0.011378718927196996
2022-04-25 00:00:00+00:00,13076.202499935036,-0.0136441091352498,-0.0136441091352498,1.0,0.0,0.0,1.0,0.468471882744489,0.0,0.0,0.0,0.0,0.0,transition,6,False,-0.024867575579584966
2022-04-26 00:00:00+00:00,13188.106886876865,0.0085578658591731,0.0085578658591731,1.0,0.0,0.0,1.0,0.481970924548002,0.0,0.0,0.0,0.0,0.0,transition_2,1,False,-0.016522523096464736
2022-04-27 00:00:00+00:00,13197.097484035783,0.0006817200706694,0.0006817200706694,1.0,0.0,0.0,1.0,0.4632842172143985,0.0,0.0,0.0,0.0,0.0,transition,1,False,-0.015852066761408157
2022-04-28 00:00:00+00:00,13269.580921504725,0.005492377210718,0.005492377210718,1.0,0.0,0.0,1.0,0.4661375697903231,0.0,0.0,0.0,0.0,0.0,transition,2,False,-0.010446755080913417
2022-04-29 00:00:00+00:00,13285.877134974802,0.0012280880282864,0.0012280880282864,1.0,0.0,0.0,1.0,0.4586060843064419,0.0,0.0,0.0,0.0,0.0,transition,3,False,-0.00923149658747624
2022-04-30 00:00:00+00:00,13319.562495614062,0.002535426174504,0.002535426174504,1.0,0.0,0.0,1.0,0.4451882763454538,0.0,0.0,0.0,0.0,0.0,transition,4,False,-0.006719476191049956
2022-05-01 00:00:00+00:00,13306.389051973512,-0.0009890297556609,-0.0009890297556609,1.0,0.0,0.0,1.0,0.4327352270585735,0.0,0.0,0.0,0.0,0.0,deleveraging,1,False,-0.007701860184815668
2022-05-02 00:00:00+00:00,13337.761502910265,0.0023576983067468,0.0023576983067468,1.0,0.0,0.0,1.0,0.4371549334396101,0.0,0.0,0.0,0.0,0.0,transition,1,False,-0.005362320540785337
2022-05-03 00:00:00+00:00,13314.735904890986,-0.0017263465098139,-0.0017263465098139,1.0,0.0,0.0,1.0,0.4359730733973285,0.0,0.0,0.0,0.0,0.0,deleveraging,1,False,-0.0070794098272491945
2022-05-04 00:00:00+00:00,13209.50732524152,-0.007903166867231,-0.007903166867231,1.0,0.0,0.0,1.0,0.4457405848597244,0.0,0.0,0.0,0.0,0.0,transition,1,False,-0.014926626937293852
2022-05-05 00:00:00+00:00,13253.175633905956,0.0033058241756671,0.0033058241756671,1.0,0.0,0.0,1.0,0.4488574610925853,0.0,0.0,0.0,0.0,0.0,deleveraging,1,False,-0.01167014756581719
2022-05-06 00:00:00+00:00,13237.257443481862,-0.0012010849975736,-0.0012010849975736,1.0,0.0,0.0,1.0,0.4244428074954104,0.0,0.0,0.0,0.0,0.0,deleveraging,2,False,-0.012857215724230153
2022-05-07 00:00:00+00:00,13240.833492987602,0.0002701503329529,0.0002701503329529,1.0,0.0,0.0,1.0,0.4227070020031364,0.0,0.0,0.0,0.0,0.0,deleveraging,3,False,-0.012590538772386028
2022-05-08 00:00:00+00:00,13220.611633774417,-0.0015272346128282,-0.0015272346128282,1.0,0.0,0.0,1.0,0.4090142538984198,0.0,0.0,0.0,0.0,0.0,deleveraging,4,False,-0.014098544678606828
2022-05-09 00:00:00+00:00,13378.397316823231,0.0119348247584645,0.0119348247584645,1.0,0.0,0.0,1.0,0.3767915827673142,0.0,0.0,0.0,0.0,0.0,deleveraging,5,False,-0.002331983580230901
2022-05-10 00:00:00+00:00,13359.090558819942,-0.0014431293634113,-0.0014431293634113,1.0,0.0,0.0,1.0,0.3627199743012603,0.0,0.0,0.0,0.0,0.0,deleveraging,6,False,-0.0037717475896624775
2022-05-11 00:00:00+00:00,13551.155915865893,0.0143771281585591,0.0143771281585591,1.0,0.0,0.0,1.0,0.3323332553752519,0.0,0.0,0.0,0.0,0.0,deleveraging,7,False,0.0
2022-05-12 00:00:00+00:00,13532.548761318192,-0.0013731046017937,-0.0013731046017937,1.0,0.0,0.0,1.0,0.2827999701875808,0.0,0.0,0.0,0.0,0.0,deleveraging,8,True,-0.0013731046017938509
2022-05-13 00:00:00+00:00,13441.051083168484,-0.0067613041536748,-0.0067613041536748,1.0,0.0,0.0,1.0,0.3136590476575277,0.0,0.0,0.0,0.0,0.0,deleveraging,9,True,-0.008125124777621062
2022-05-14 00:00:00+00:00,13441.433986442762,2.848759906548537e-05,2.848759906548537e-05,1.0,0.0,0.0,1.0,0.3025580095128646,0.0,0.0,0.0,0.0,0.0,deleveraging,10,True,-0.008096868643852506
2022-05-15 00:00:00+00:00,13403.905417789148,-0.0027920063210119,-0.0027920063210119,1.0,0.0,0.0,1.0,0.3113012831056747,0.0,0.0,0.0,0.0,0.0,deleveraging,11,True,-0.010866268456430461
2022-05-16 00:00:00+00:00,13439.360957947863,0.0026451649018397,0.0026451649018397,1.0,0.0,0.0,1.0,0.3084202654593629,0.0,0.0,0.0,0.0,0.0,deleveraging,12,True,-0.008249846626525614
2022-05-17 00:00:00+00:00,13425.248425137941,-0.0010500895730147,-0.0010500895730147,1.0,0.0,0.0,1.0,0.3135596352069869,0.0,0.0,0.0,0.0,0.0,deleveraging,13,False,-0.009291273121618926
2022-05-18 00:00:00+00:00,13483.951829628879,0.0043726121582241,0.0043726121582241,1.0,0.0,0.0,1.0,0.3027689323798979,0.0,0.0,0.0,0.0,0.0,deleveraging,14,False,-0.004959288097211689
2022-05-19 00:00:00+00:00,13527.807477943821,0.0032524328823673,0.0032524328823673,1.0,0.0,0.0,1.0,0.5139029871052261,0.4167317319466287,0.0,0.0,0.0,0.0,deleveraging,15,False,-0.0017229849665248986
2022-05-20 00:00:00+00:00,13516.521740653136,-0.0008342621159478,-0.0008342621159478,1.0,0.0,0.0,1.0,0.5171605205549461,0.0,0.0,0.0,0.0,0.0,deleveraging,16,False,-0.002555809661388908
2022-05-21 00:00:00+00:00,13530.90188861737,0.0010638941171516,0.0010638941171516,1.0,0.0,0.0,1.0,0.5147334677008405,0.0,0.0,0.0,0.0,0.0,deleveraging,17,False,-0.0014946346551003575
2022-05-22 00:00:00+00:00,13580.159246387064,0.0036403602786545,0.0036403602786545,1.0,0.0,0.0,1.0,0.5244562955351086,0.0,0.0,0.0,0.0,0.0,deleveraging,18,False,0.0
2022-05-23 00:00:00+00:00,13585.608310655662,0.000401251868239,0.000401251868239,1.0,0.0,0.0,1.0,0.531811421807655,0.0,0.0,0.0,0.0,0.0,deleveraging,19,False,0.0
2022-05-24 00:00:00+00:00,13637.391850415459,0.0038116467496844,0.0038116467496844,1.0,0.0,0.0,1.0,0.5155919250575999,0.0,0.0,0.0,0.0,0.0,deleveraging,20,False,0.0
2022-05-25 00:00:00+00:00,13661.568674439797,0.0017728334192876,0.0017728334192876,1.0,0.0,0.0,1.0,0.5187378073103505,0.0,0.0,0.0,0.0,0.0,deleveraging,21,False,0.0
2022-05-26 00:00:00+00:00,13698.396065230725,0.0026956926886316,0.0026956926886316,1.0,0.0,0.0,1.0,0.4981824590094196,0.0,0.0,0.0,0.0,0.0,deleveraging,22,False,0.0
2022-05-27 00:00:00+00:00,13646.227622211996,-0.0038083614147456,-0.0038083614147456,1.0,0.0,0.0,1.0,0.4825049393536137,0.0,0.0,0.0,0.0,0.0,deleveraging,23,False,-0.00380836141474572
2022-05-28 00:00:00+00:00,13648.37967328625,0.000157703002898,0.000157703002898,1.0,0.0,0.0,1.0,0.4891270223904766,0.0,0.0,0.0,0.0,0.0,deleveraging,24,False,-0.0036512590018787927
2022-05-29 00:00:00+00:00,13609.927968066675,-0.0028173091707608,-0.0028173091707608,1.0,0.0,0.0,1.0,0.4949015872243301,0.0,0.0,0.0,0.0,0.0,transition,1,False,-0.006458281447168868
2022-05-30 00:00:00+00:00,13576.88970863665,-0.0024275117037756,-0.0024275117037756,1.0,0.0,0.0,1.0,0.5274787408260558,0.0,0.0,0.0,0.0,0.0,transition,2,False,-0.008870115597145123
2022-05-31 00:00:00+00:00,13495.216408516066,-0.006015611960715,-0.006015611960715,1.0,0.0,0.0,1.0,0.5545460694775413,0.0,0.0,0.0,0.0,0.0,deleveraging,1,False,-0.014832368384381178
2022-06-01 00:00:00+00:00,13520.368127314014,0.0018637506829513,0.0018637506829513,1.0,0.0,0.0,1.0,0.5375686963625944,0.0,0.0,0.0,0.0,0.0,deleveraging,2,False,-0.012996261538135934
2022-06-02 00:00:00+00:00,13471.677635664566,-0.0036012696689141,-0.0036012696689141,1.0,0.0,0.0,1.0,0.520395140751438,0.0,0.0,0.0,0.0,0.0,deleveraging,3,False,-0.01655072816456349
2022-06-03 00:00:00+00:00,13505.285276011002,0.0024946885796512,0.0024946885796512,1.0,0.0,0.0,1.0,0.5167791812894644,0.0,0.0,0.0,0.0,0.0,deleveraging,4,False,-0.014097328497449269
2022-06-04 00:00:00+00:00,13500.187373097828,-0.0003774746559577,-0.0003774746559577,1.0,0.0,0.0,1.0,0.511960793947274,0.0,0.0,0.0,0.0,0.0,deleveraging,5,False,-0.014469481769182502
2022-06-05 00:00:00+00:00,13501.656001558431,0.0001087857834869,0.0001087857834869,1.0,0.0,0.0,1.0,0.5135953026149535,0.0,0.0,0.0,0.0,0.0,transition,1,False,-0.014362270059606441
2022-06-06 00:00:00+00:00,13470.925763674315,-0.0022760347234865,-0.0022760347234865,1.0,0.0,0.0,1.0,0.5353330890705179,0.0,0.0,0.0,0.0,0.0,deleveraging,1,False,-0.01660561575772912
2022-06-07 00:00:00+00:00,13469.809283631852,-8.288072119533307e-05,-8.288072119533307e-05,1.0,0.0,0.0,1.0,0.5149621202507476,0.0,0.0,0.0,0.0,0.0,deleveraging,2,False,-0.016687120193514593
2022-06-08 00:00:00+00:00,13369.37377436961,-0.0074563423391816,-0.0074563423391816,1.0,0.0,0.0,1.0,0.5268110599505622,0.0,0.0,0.0,0.0,0.0,deleveraging,3,False,-0.024019037651878072
2022-06-09 00:00:00+00:00,13351.336859671936,-0.0013491218812546,-0.0013491218812546,1.0,0.0,0.0,1.0,0.5259848981088266,0.0,0.0,0.0,0.0,0.0,deleveraging,4,False,-0.025335754923869858
2022-06-10 00:00:00+00:00,13466.514931819724,0.008626707074981,0.008626707074981,1.0,0.0,0.0,1.0,0.508713814951751,0.0,0.0,0.0,0.0,0.0,deleveraging,5,False,-0.01692761198514048
2022-06-11 00:00:00+00:00,13486.550941108779,0.0014878392360975,0.0014878392360975,1.0,0.0,0.0,1.0,0.4855137934457519,0.0,0.0,0.0,0.0,0.0,deleveraging,6,False,-0.015464958314327926
2022-06-12 00:00:00+00:00,13531.457613152006,0.003329737324192,0.003329737324192,1.0,0.0,0.0,1.0,0.4477147297546134,0.0,0.0,0.0,0.0,0.0,deleveraging,7,False,-0.012186715239052126
2022-06-13 00:00:00+00:00,13289.348903676671,-0.017892285989945,-0.017892285989945,1.0,0.0,0.0,1.0,0.396469557655729,0.0,0.0,0.0,0.0,0.0,deleveraging,8,False,-0.029860953034661963
2022-06-14 00:00:00+00:00,13197.249259812043,-0.0069303353032705,-0.0069303353032705,1.0,0.0,0.0,1.0,0.3967424255598542,0.0,0.0,0.0,0.0,0.0,deleveraging,9,False,-0.03658434192092708
2022-06-15 00:00:00+00:00,13001.133885821268,-0.0148603220360458,-0.0148603220360458,1.0,0.0,0.0,1.0,0.3946260192734172,0.0,0.0,0.0,0.0,0.0,deleveraging,10,False,-0.05090100885455118
2022-06-16 00:00:00+00:00,12985.461792907194,-0.0012054404678631,-0.0012054404678631,1.0,0.0,0.0,1.0,0.4616010404781416,0.3945363642350757,0.0,0.0,0.0,0.0,deleveraging,11,False,-0.052045091186485815
2022-06-17 00:00:00+00:00,13022.719377314928,0.0028691766994444,0.0028691766994444,1.0,0.0,0.0,1.0,0.4482953923264136,0.0,0.0,0.0,0.0,0.0,deleveraging,12,False,-0.04932524104999414
2022-06-18 00:00:00+00:00,12919.850867180308,-0.0078991573997834,-0.0078991573997834,1.0,0.0,0.0,1.0,0.4208200401795748,0.0,0.0,0.0,0.0,0.0,deleveraging,13,False,-0.05683477060694142
2022-06-19 00:00:00+00:00,13034.269820680673,0.0088560583768824,0.0088560583768824,1.0,0.0,0.0,1.0,0.4321116845163681,0.0,0.0,0.0,0.0,0.0,deleveraging,14,False,-0.04848204427639069
2022-06-20 00:00:00+00:00,12932.303047059348,-0.0078229755117958,-0.0078229755117958,1.0,0.0,0.0,1.0,0.4571133406389169,0.0,0.0,0.0,0.0,0.0,deleveraging,15,False,-0.05592574594305055
2022-06-21 00:00:00+00:00,12999.526150376845,0.0051980767132411,0.0051980767132411,1.0,0.0,0.0,1.0,0.4754527175174337,0.0,0.0,0.0,0.0,0.0,deleveraging,16,False,-0.05101837554746658
2022-06-22 00:00:00+00:00,12965.940364977601,-0.0025836161265209,-0.0025836161265209,1.0,0.0,0.0,1.0,0.4513626473439628,0.0,0.0,0.0,0.0,0.0,deleveraging,17,False,-0.05347017977617419
2022-06-23 00:00:00+00:00,13057.829550065406,0.0070869665061861,0.0070869665061861,1.0,0.0,0.0,1.0,0.458482583751451,0.0,0.0,0.0,0.0,0.0,deleveraging,18,False,-0.046762154643141485
2022-06-24 00:00:00+00:00,13114.964267545882,0.0043755141129246,0.0043755141129246,1.0,0.0,0.0,1.0,0.4801852074945671,0.0,0.0,0.0,0.0,0.0,deleveraging,19,False,-0.04259124899780864
2022-06-25 00:00:00+00:00,13139.269797806412,0.00185326698302,0.00185326698302,1.0,0.0,0.0,1.0,0.4830432293140367,0.0,0.0,0.0,0.0,0.0,deleveraging,20,False,-0.040816914970321805
2022-06-26 00:00:00+00:00,13171.284819210237,0.002436590609409,0.002436590609409,1.0,0.0,0.0,1.0,0.4873587819388257,0.0,0.0,0.0,0.0,0.0,deleveraging,21,False,-0.03847977847263462
2022-06-27 00:00:00+00:00,13197.10774964138,0.0019605475688657,0.0019605475688657,1.0,0.0,0.0,1.0,0.4744449112860613,0.0,0.0,0.0,0.0,0.0,deleveraging,22,False,-0.03659467233990377
2022-06-28 00:00:00+00:00,13182.597079696601,-0.001099534096414,-0.001099534096414,1.0,0.0,0.0,1.0,0.4629957297213171,0.0,0.0,0.0,0.0,0.0,deleveraging,23,False,-0.037653969346332805
2022-06-29 00:00:00+00:00,13138.477080271101,-0.0033468366785975,-0.0033468366785975,1.0,0.0,0.0,1.0,0.4439070932329164,0.0,0.0,0.0,0.0,0.0,deleveraging,24,False,-0.0408747843392272
2022-06-30 00:00:00+00:00,13101.720992036877,-0.0027975912283942,-0.0027975912283942,1.0,0.0,0.0,1.0,0.4247621492364537,0.0,0.0,0.0,0.0,0.0,deleveraging,25,False,-0.04355802462949143
2022-07-01 00:00:00+00:00,13142.115434401641,0.0030831401759598,0.0030831401759598,1.0,0.0,0.0,1.0,0.4281681446779137,0.0,0.0,0.0,0.0,0.0,deleveraging,26,False,-0.04060917994925228
2022-07-02 00:00:00+00:00,13144.971644793815,0.0002173326209489,0.0002173326209489,1.0,0.0,0.0,1.0,0.4271406753662516,0.0,0.0,0.0,0.0,0.0,deleveraging,27,False,-0.040400673027816136
2022-07-03 00:00:00+00:00,13159.437370325799,0.0011004759784105,0.0011004759784105,1.0,0.0,0.0,1.0,0.4280344996279575,0.0,0.0,0.0,0.0,0.0,deleveraging,28,False,-0.03934465701958434
2022-07-04 00:00:00+00:00,13256.887069635053,0.0074053089480101,0.0074053089480101,1.0,0.0,0.0,1.0,0.4353788812640781,0.0,0.0,0.0,0.0,0.0,transition,1,False,-0.03223070741225753
2022-07-05 00:00:00+00:00,13296.076349576144,0.002956144963387,0.002956144963387,1.0,0.0,0.0,1.0,0.4412306556954109,0.0,0.0,0.0,0.0,0.0,deleveraging,1,False,-0.029369841092253823
2022-07-06 00:00:00+00:00,13397.440152529563,0.007623587612495,0.007623587612495,1.0,0.0,0.0,1.0,0.4432805323770153,0.0,0.0,0.0,0.0,0.0,deleveraging,2,False,-0.021970157036490412
2022-07-07 00:00:00+00:00,13384.155237536508,-0.0009916009955488,-0.0009916009955488,1.0,0.0,0.0,1.0,0.4558411547965046,0.0,0.0,0.0,0.0,0.0,deleveraging,3,False,-0.022939972402449604
2022-07-08 00:00:00+00:00,13429.77668375977,0.0034086160399062,0.0034086160399062,1.0,0.0,0.0,1.0,0.4592725594602038,0.0,0.0,0.0,0.0,0.0,deleveraging,4,False,-0.019609549920429403
2022-07-09 00:00:00+00:00,13406.157188112413,-0.0017587407596971,-0.0017587407596971,1.0,0.0,0.0,1.0,0.4609665450736458,0.0,0.0,0.0,0.0,0.0,deleveraging,5,False,-0.02133380256540207
