open_time,w_v285,w_v365,w_cash,risky_budget,predicted_vol,raw_market_signal
2021-02-06 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.2190874329473959,0.5365192453035277
2021-02-07 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.2160252998294711,0.5524521256276513
2021-02-08 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.21365528167306694,0.5620476487402346
2021-02-09 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.21090559854825308,0.5496759368483963
2021-02-10 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.20971174210559762,0.5517541655795939
2021-02-11 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.21240328117594037,0.5575059787506801
2021-02-12 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.20984145055112913,0.5627310081282682
2021-02-13 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.2073631921935548,0.5741849983383721
2021-02-14 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.20497536691556975,0.5803790066437691
2021-02-15 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.2034022302488701,0.5608460325061684
2021-02-16 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.20217435314546744,0.5522478548901866
2021-02-17 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.2000831980007368,0.5559946100397792
2021-02-18 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.19861103952550127,0.5536648631700145
2021-02-19 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.1968910755402739,0.5569285393967003
2021-02-20 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.2002236217467126,0.5623139822764971
2021-02-21 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.20466112025188685,0.5547284440858085
2021-02-22 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.203007219656188,0.5619783175402691
2021-02-23 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.20127553860786246,0.5545446968899819
2021-02-24 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.20004841265167939,0.518737643111193
2021-02-25 00:00:00+00:00,0.39530956144228496,0.5929643421634273,0.01172609639428764,0.9882739036057123,0.19860357817890786,0.5302814005056729
2021-02-26 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.19813394865170786,0.5222815028272492
2021-02-27 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.1964095315846196,0.5194822466021763
2021-02-28 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.1948349946049734,0.5360242867522603
2021-03-01 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.19315089945998182,0.5423540138050529
2021-03-02 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.1917230840785591,0.5497301757124679
2021-03-03 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.19024557130246708,0.5507712727706504
2021-03-04 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.18870733421633387,0.558443832037717
2021-03-05 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.18791702573373997,0.5444239739507514
2021-03-06 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.18696636460435004,0.5173102847836448
2021-03-07 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.185518925786738,0.3081325582490704
2021-03-08 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.18427376428148823,0.2954706476104985
2021-03-09 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.18324032868610535,0.3103268024399956
2021-03-10 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.18540016098578166,0.3357297519456066
2021-03-11 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.18411028162460003,0.36177587486797286
2021-03-12 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.18293605168537663,0.520077197151355
2021-03-13 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.18182907158039174,0.5516836091538226
2021-03-14 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.18060591291840278,0.5809749997926693
2021-03-15 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.17936778456001856,0.5988846975502338
2021-03-16 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.17815348269066972,0.6085996894264376
2021-03-17 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.17817011673103772,0.6100661227322118
2021-03-18 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.17725964774307984,0.5996038809954112
2021-03-19 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.1762366339107872,0.5912172413664835
2021-03-20 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.17509104917128177,0.6089153574797218
2021-03-21 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.17596667887238518,0.617316335947209
2021-03-22 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.17485706894424446,0.6079731474575669
2021-03-23 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.17376099506588355,0.6059537192745439
2021-03-24 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.17281131740314978,0.5991791339655445
2021-03-25 00:00:00+00:00,0.4131379355127187,0.6197069032690781,-0.032844838781796705,1.0328448387817968,0.17274669450543412,0.6009637524273954
2021-03-26 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.1717690045875988,0.6033382764196621
2021-03-27 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.17075946958078697,0.6011025958383371
2021-03-28 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16975723905292814,0.5853856782088209
2021-03-29 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.1688592078104109,0.4504829137397299
2021-03-30 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16789008863563787,0.458518006300007
2021-03-31 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16729996462746885,0.45674041989206454
2021-04-01 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.17003698469205059,0.6111236927530774
2021-04-02 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.17023372035120604,0.6027398157507975
2021-04-03 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16934344768902554,0.6143725080741151
2021-04-04 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16859446554745985,0.6156607627419832
2021-04-05 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16770421667513094,0.600960453899846
2021-04-06 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.166841712255493,0.6113759413963309
2021-04-07 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16596201052194282,0.6176888570179335
2021-04-08 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.1652460989953939,0.6169960973697788
2021-04-09 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16439497137964498,0.6198845846805329
2021-04-10 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16392137326187856,0.6111849539853829
2021-04-11 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16480794365294382,0.6210674182518358
2021-04-12 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16422144645935507,0.6210393837213605
2021-04-13 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16376543090102194,0.6137800244663206
2021-04-14 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16631710089492402,0.6065069641549602
2021-04-15 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.1660391600260412,0.5970144603093955
2021-04-16 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16525501267443615,0.5835184689433593
2021-04-17 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16447274981164228,0.42823168301219017
2021-04-18 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16417948930380827,0.41578988134680817
2021-04-19 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16357343609637096,0.5268631840893665
2021-04-20 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16349374658001897,0.5404209493381855
2021-04-21 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16470777086282018,0.5493207533887094
2021-04-22 00:00:00+00:00,0.43090926930937734,0.6463639039640661,-0.07727317327344352,1.0772731732734435,0.16400088687433811,0.5329626483154137
2021-04-23 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16380033067982216,0.5548949553588012
2021-04-24 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16316815540298804,0.5613163551103044
2021-04-25 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16266042689377821,0.538483662524446
2021-04-26 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16199449669819804,0.5285492203701478
2021-04-27 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16128911315095348,0.5494332142124028
2021-04-28 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.1607502231778853,0.5419632394620366
2021-04-29 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16006739068758613,0.5543185493490114
2021-04-30 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.15941797671118169,0.5550409793594534
2021-05-01 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.1596822247797552,0.524805437143534
2021-05-02 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.15936043716879,0.3636633443526096
2021-05-03 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.1587031267963647,0.47870402329913925
2021-05-04 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.1589581253622075,0.4979224037473133
2021-05-05 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.15837847198007093,0.5181789955042406
2021-05-06 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.1626904299282032,0.5293130237603195
2021-05-07 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16214627576826046,0.5406051267992138
2021-05-08 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16196523152520403,0.533627769182898
2021-05-09 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16180794396196574,0.542252620533281
2021-05-10 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16188269456785145,0.5427284657014405
2021-05-11 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16186935922577783,0.551614143407307
2021-05-12 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.1620533100770698,0.5375433517161121
2021-05-13 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16247662760137535,0.5252926813257796
2021-05-14 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16145226316080358,0.5471109339514123
2021-05-15 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16142962812280556,0.5720661358013294
2021-05-16 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16109285181903651,0.5782907340748802
2021-05-17 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16108315558130812,0.584510140122313
2021-05-18 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16095146565893,0.5948145472671887
2021-05-19 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16114714688650114,0.5911684678059435
2021-05-20 00:00:00+00:00,0.4311658718743392,0.6467488078115087,-0.07791467968584793,1.0779146796858479,0.16289056304002758,0.3648678037545574
2021-05-21 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.16298032968847034,0.35253305697220605
2021-05-22 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.1626228645844267,0.31793851254431443
2021-05-23 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.1625899119205454,0.2950585325913442
2021-05-24 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.16210006788265974,0.2706810196800455
2021-05-25 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.1617239353181833,0.28832501185023657
2021-05-26 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.1609825924222693,0.2843881024171328
2021-05-27 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.16097470513452433,0.2851357873027668
2021-05-28 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.16161556162664498,0.2737926000394266
2021-05-29 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.16167625515813627,0.2912244527376943
2021-05-30 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.16168661256703687,0.26534914698433176
2021-05-31 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.16168608359728193,0.27198733975341716
2021-06-01 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.16170884442919706,0.28258917715685367
2021-06-02 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.1617672161745151,0.2814197854167445
2021-06-03 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.162228597881443,0.3443160116650288
2021-06-04 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.1351818093406109,0.4472567814202373
2021-06-05 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.13341800674801413,0.33341849405152035
2021-06-06 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.13121080865608145,0.4330462420050787
2021-06-07 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.1267107082660256,0.42543670569109254
2021-06-08 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.12356501019513191,0.418232436433538
2021-06-09 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.12332817494567488,0.4460922997310402
2021-06-10 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.12174946449956996,0.430470293542697
2021-06-11 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.12182562246635276,0.39021751381573766
2021-06-12 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.12142633527274145,0.38848051764728425
2021-06-13 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.12143117150488604,0.39576678648443836
2021-06-14 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.12129666610638287,0.40450251799920206
2021-06-15 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.121207356515637,0.40671883431834777
2021-06-16 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.12010802226931436,0.41774440841620414
2021-06-17 00:00:00+00:00,0.4286517727665776,0.6429776591498664,-0.07162943191644411,1.071629431916444,0.11624583972203419,0.42022078103981064
2021-06-18 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.11632155954558573,0.4284616783735448
2021-06-19 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.11634327544586319,0.43595722034012824
2021-06-20 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.1164541590367323,0.4455304430462786
2021-06-21 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.11629864227236955,0.4420115209791168
2021-06-22 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.11667707632432124,0.42000496206861104
2021-06-23 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.11668932308136172,0.41274816941093373
2021-06-24 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.1160889596176753,0.4284057003317894
2021-06-25 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.11603743189567782,0.42899343189577654
2021-06-26 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.11144689713345855,0.4246500682013755
2021-06-27 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.1078032304121113,0.42587967146387007
2021-06-28 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.1072549338775681,0.42768549612434836
2021-06-29 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10741760374235877,0.42205063613859517
2021-06-30 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10723170292047876,0.4235749935559885
2021-07-01 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10713812584365695,0.42442903583410696
2021-07-02 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10663551539056224,0.4168656032373807
2021-07-03 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10670315841562705,0.4099799860590851
2021-07-04 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10667519053811082,0.40895042459690856
2021-07-05 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10666895097389627,0.40568144114645716
2021-07-06 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10671860014579884,0.4006717192049445
2021-07-07 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10672400296400676,0.38126250081936974
2021-07-08 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10663463425500266,0.3830404664663261
2021-07-09 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10628208130422682,0.3736941708741135
2021-07-10 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10636368653322056,0.3932056593865597
2021-07-11 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10628188470908725,0.3875266586213579
2021-07-12 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10623342982313286,0.34670634017138413
2021-07-13 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10594138296009278,0.34486310138702875
2021-07-14 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.1032875858193542,0.3376390086205064
2021-07-15 00:00:00+00:00,0.42638841230413127,0.6395826184561969,-0.0659710307603282,1.0659710307603283,0.10330460346499284,0.34070603625735185
2021-07-16 00:00:00+00:00,0.4242556993052463,0.6363835489578694,-0.0606392482631158,1.0606392482631157,0.1038134602274097,0.3454823741421868
2021-07-17 00:00:00+00:00,0.4242556993052463,0.6363835489578694,-0.0606392482631158,1.0606392482631157,0.10343519309317156,0.3444333305326894
2021-07-18 00:00:00+00:00,0.4242556993052463,0.6363835489578694,-0.0606392482631158,1.0606392482631157,0.10343066731497787,0.3508017404232976
2021-07-19 00:00:00+00:00,0.4242556993052463,0.6363835489578694,-0.0606392482631158,1.0606392482631157,0.10343005823563461,0.3647150643621416
2021-07-20 00:00:00+00:00,0.4242556993052463,0.6363835489578694,-0.0606392482631158,1.0606392482631157,0.1034302197384086,0.36772461380459903
2021-07-21 00:00:00+00:00,0.4242556993052463,0.6363835489578694,-0.0606392482631158,1.0606392482631157,0.10251911350433196,0.376696654914116
2021-07-22 00:00:00+00:00,0.4242556993052463,0.6363835489578694,-0.0606392482631158,1.0606392482631157,0.10241311688180144,0.3545570833088083
2021-07-23 00:00:00+00:00,0.4242556993052463,0.6363835489578694,-0.0606392482631158,1.0606392482631157,0.102201532460234,0.367537271425418
