date,SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,HYG,GLD,DBC,UUP,FXE,FXY
2017-06-26 00:00:00+00:00,211.44972229003906,132.53233337402344,125.68514251708984,49.895748138427734,34.19615936279297,59.60041427612305,99.05811309814453,87.07320404052734,54.55229187011719,118.36000061035156,11.709310531616211,21.04374122619629,102.71405029296875,86.0
2017-06-27 00:00:00+00:00,209.7462615966797,130.1282958984375,124.58047485351562,49.888099670410156,33.7962646484375,59.065948486328125,98.00006103515625,86.64549255371094,54.379364013671875,118.80999755859375,11.84458065032959,20.80982780456543,104.30010986328125,85.77999877929688
2017-06-28 00:00:00+00:00,211.62355041503906,132.00436401367188,126.48695373535156,50.323974609375,34.05741882324219,59.20660400390625,97.67570495605469,86.56475830078125,54.60173416137695,118.9000015258789,11.920670509338379,20.74299430847168,104.60400390625,85.7300033569336
2017-06-29 00:00:00+00:00,209.7636260986328,129.7135009765625,125.73863220214844,49.82693862915039,33.62487030029297,58.53147888183594,96.85700225830078,86.24197387695312,54.46580123901367,118.31999969482422,11.971395492553711,20.642749786376953,105.12637329101562,85.86000061035156
2017-06-30 00:00:00+00:00,210.1547393798828,129.76065063476562,125.54261779785156,49.85751724243164,33.77993392944336,58.53147888183594,96.6330795288086,86.04019927978516,54.59555435180664,118.0199966430664,12.216573715209961,20.676162719726562,104.92693328857422,85.52999877929688
2017-07-03 00:00:00+00:00,210.5110626220703,128.39364624023438,126.59387969970703,49.79634094238281,33.975807189941406,59.27691650390625,96.32191467285156,85.72418975830078,54.5688591003418,116.08999633789062,12.343387603759766,20.80147361755371,104.32857513427734,84.81999969482422
2017-07-05 00:00:00+00:00,210.99783325195312,129.6569366455078,126.13948822021484,49.79634094238281,33.910518646240234,58.4400634765625,96.34516143798828,85.78885650634766,54.52545166015625,116.5199966430664,12.157392501831055,20.80982780456543,104.1861343383789,84.97000122070312
2017-07-06 00:00:00+00:00,209.06834411621094,128.4879150390625,124.49230194091797,49.57457733154297,33.50244140625,57.342979431152344,95.54802703857422,85.62720489501953,54.38898849487305,116.47000122070312,12.165846824645996,20.717933654785156,104.92693328857422,84.98999786376953
2017-07-07 00:00:00+00:00,210.42416381835938,129.87374877929688,125.70022583007812,49.58223342895508,33.56774139404297,57.66648483276367,94.97531127929688,85.48979187011719,54.3393440246582,115.27999877929688,12.0474853515625,20.7513484954834,104.7559814453125,84.47000122070312
2017-07-10 00:00:00+00:00,210.650146484375,130.72222900390625,125.15447235107422,49.70458221435547,33.88603210449219,57.13904571533203,95.1146469116211,85.6029052734375,54.401405334472656,115.47000122070312,12.098212242126465,20.759706497192383,104.70848083496094,84.33000183105469
2017-07-11 00:00:00+00:00,210.49368286132812,131.0899658203125,125.52124786376953,49.81928634643555,34.16352081298828,57.07575225830078,95.2771224975586,85.716064453125,54.364173889160156,115.62000274658203,12.216573715209961,20.68451690673828,105.31631469726562,84.48999786376953
2017-07-12 00:00:00+00:00,212.0754852294922,132.6454620361328,126.48754119873047,50.216922760009766,34.8245849609375,57.77899932861328,95.93495178222656,85.96664428710938,54.71773147583008,116.02999877929688,12.157392501831055,20.68451690673828,104.8889389038086,84.98999786376953
2017-07-13 00:00:00+00:00,212.43182373046875,132.9376983642578,126.59491729736328,50.36220169067383,34.9959831237793,57.87042999267578,95.33128356933594,85.87770080566406,54.761146545410156,115.81999969482422,12.148938179016113,20.692873001098633,104.7559814453125,84.95999908447266
2017-07-14 00:00:00+00:00,213.42266845703125,133.98423767089844,126.80968475341797,50.71396255493164,35.43669891357422,58.425994873046875,95.4473876953125,85.99897003173828,54.91621780395508,116.7699966430664,12.284208297729492,20.567562103271484,105.36380767822266,85.45999908447266
2017-07-17 00:00:00+00:00,213.39659118652344,134.05015563964844,127.10488891601562,50.61455154418945,35.273460388183594,58.897151947021484,95.71053314208984,86.10408020019531,54.93482208251953,117.29000091552734,12.241936683654785,20.567562103271484,105.46826171875,85.44000244140625
2017-07-18 00:00:00+00:00,213.5095977783203,134.94577026367188,126.77391815185547,50.66044235229492,35.37956619262695,58.77056884765625,96.54634857177734,86.41925811767578,54.95965576171875,118.11000061035156,12.292662620544434,20.458959579467773,106.16158294677734,85.87000274658203
2017-07-19 00:00:00+00:00,214.66552734375,135.7376708984375,128.0354461669922,50.8822021484375,35.67337417602539,59.21363067626953,96.58506774902344,86.41925811767578,55.05268478393555,118.08000183105469,12.402569770812988,20.509082794189453,105.77220153808594,86.0
2017-07-20 00:00:00+00:00,214.76107788085938,135.9168243408203,128.12489318847656,51.08866500854492,35.63254928588867,58.93937683105469,96.86366271972656,86.44352722167969,55.083717346191406,118.23999786376953,12.385660171508789,20.38377571105957,106.81689453125,85.94999694824219
2017-07-21 00:00:00+00:00,214.5699462890625,135.86024475097656,127.54335021972656,50.889854431152344,35.60807800292969,58.897151947021484,97.27386474609375,86.59709167480469,55.0402946472168,119.26000213623047,12.216573715209961,20.316944122314453,107.17781066894531,86.58000183105469
2017-07-24 00:00:00+00:00,214.5177459716797,136.48245239257812,127.72228240966797,50.752201080322266,35.71418380737305,58.78466796875,96.8946304321289,86.54048156738281,55.083717346191406,119.30999755859375,12.241936683654785,20.32529640197754,106.90237426757812,86.55000305175781
2017-07-25 00:00:00+00:00,215.03924560546875,136.1336212158203,128.88543701171875,50.82102584838867,35.62440490722656,58.862003326416016,95.63312530517578,86.05554962158203,55.108516693115234,118.91999816894531,12.377206802368164,20.358713150024414,106.95936584472656,85.94000244140625
2017-07-26 00:00:00+00:00,215.04791259765625,136.5767059326172,128.16961669921875,51.134544372558594,35.918209075927734,59.2698860168457,95.78791046142578,86.33037567138672,55.18917465209961,119.87999725341797,12.495569229125977,20.241756439208984,107.6526870727539,86.47000122070312
2017-07-27 00:00:00+00:00,214.84800720214844,135.71884155273438,127.35540771484375,51.01984786987305,35.72233963012695,59.3402099609375,95.31584167480469,86.19290924072266,55.145748138427734,119.79000091552734,12.571656227111816,20.316944122314453,107.19679260253906,86.48999786376953
2017-07-28 00:00:00+00:00,214.5960235595703,135.60568237304688,127.01544189453125,51.0733642578125,35.70602035522461,59.178466796875,95.88080596923828,86.33841705322266,55.151947021484375,120.69000244140625,12.63929271697998,20.191633224487305,107.97557830810547,86.97000122070312
2017-07-31 00:00:00+00:00,214.4743194580078,135.03057861328125,126.61280059814453,51.180419921875,35.746822357177734,59.255821228027344,95.99685668945312,86.36267852783203,55.151947021484375,120.75,12.715381622314453,20.10809326171875,108.69738006591797,87.23999786376953
2017-08-01 00:00:00+00:00,214.95236206054688,135.3417205810547,126.8543930053711,51.46335983276367,35.85292434692383,59.52305221557617,96.67090606689453,86.5772476196289,55.206764221191406,120.6500015258789,12.571656227111816,20.141510009765625,108.33648681640625,87.1500015258789
2017-08-02 00:00:00+00:00,215.05667114257812,135.70941162109375,125.467529296875,51.48629379272461,35.88556671142578,58.98154830932617,96.72518157958984,86.4962387084961,55.21922302246094,120.4000015258789,12.597020149230957,20.116443634033203,108.84932708740234,86.87999725341797
2017-08-03 00:00:00+00:00,214.63946533203125,135.18145751953125,124.8412857055664,51.51689147949219,35.73866653442383,58.862003326416016,97.7257080078125,86.7957763671875,55.11332321166992,120.58999633789062,12.504022598266602,20.066322326660156,109.02980041503906,87.4800033569336
2017-08-04 00:00:00+00:00,215.03054809570312,135.42654418945312,125.44969177246094,51.58571243286133,35.86924362182617,59.05891036987305,96.8957748413086,86.5610122680664,55.12577438354492,119.6500015258789,12.52938461303711,20.241756439208984,108.12751770019531,86.87999725341797
2017-08-07 00:00:00+00:00,215.4303436279297,136.28448486328125,125.65544128417969,51.608646392822266,36.11408615112305,58.995643615722656,97.0043716430664,86.60958099365234,55.100868225097656,119.51000213623047,12.55474853515625,20.233400344848633,108.26998901367188,86.81999969482422
2017-08-08 00:00:00+00:00,214.90017700195312,136.04881286621094,125.26177978515625,51.33335494995117,36.12224197387695,58.71431350708008,96.6553955078125,86.53673553466797,54.864173889160156,119.86000061035156,12.563202857971191,20.26681900024414,107.8331069946289,87.13999938964844
2017-08-09 00:00:00+00:00,214.89146423339844,135.86965942382812,124.17919158935547,51.24924087524414,35.79579162597656,58.51742172241211,97.18280792236328,86.6419677734375,54.652400970458984,121.30999755859375,12.647747039794922,20.25010871887207,107.92809295654297,87.41999816894531
