,equity,gross,turnover,short_gross
2018-05-21 00:00:00+00:00,20270.680190314295,0.8257831335404867,0.00703562141832037,0.0
2018-05-22 00:00:00+00:00,20218.581754742718,0.8244508505531158,0.0013322829873708697,0.0
2018-05-23 00:00:00+00:00,20252.191410647712,0.8223317013689353,0.0021191491841805465,0.0
2018-05-24 00:00:00+00:00,20155.526106303874,0.8219136794615529,0.0004180219073823821,0.0
2018-05-25 00:00:00+00:00,20037.848449818026,0.8217698807210992,0.00014379874045367114,0.0
2018-05-29 00:00:00+00:00,19830.856527542208,0.8304560802434757,0.008686199522376481,0.0
2018-05-30 00:00:00+00:00,20062.435021156554,0.8372908958957042,0.4220628557739663,0.0
2018-05-31 00:00:00+00:00,19955.263013979064,0.8385085969153497,0.41986314896749766,0.0
2018-06-01 00:00:00+00:00,20100.691454610638,0.8313528542309591,0.4228321697998702,0.0
2018-06-04 00:00:00+00:00,20137.786160195956,0.8438767147538371,0.4282002876383575,0.0
2018-06-05 00:00:00+00:00,20148.566557426147,0.839248451572912,0.0046282631809251296,0.0
2018-06-06 00:00:00+00:00,20313.748645703665,0.8461395198717279,0.006891068298815917,0.0
2018-06-07 00:00:00+00:00,20370.84831799508,0.8470986726475745,0.0009591527758466833,0.0
2018-06-08 00:00:00+00:00,20370.199437305324,0.8423200211271012,0.004778651520473298,0.0
2018-06-11 00:00:00+00:00,20401.44185200728,0.8425492988647657,0.4213892883012151,0.0
2018-06-12 00:00:00+00:00,20404.724390929667,0.8649028027929617,0.022353503928196017,0.0
2018-06-13 00:00:00+00:00,20336.99863479821,0.8647176326410714,0.0001851701518903459,0.0
2018-06-14 00:00:00+00:00,20391.100571522522,0.8693029150238849,0.004585282382813527,0.0
2018-06-15 00:00:00+00:00,20272.52196150401,0.8706876690836783,0.4360362115717359,0.0
2018-06-18 00:00:00+00:00,20271.629440018154,0.8702428995044333,0.0004447695792449968,0.0
2018-06-19 00:00:00+00:00,20244.801543196772,0.8683418197358469,0.0019010797685864445,0.0
2018-06-20 00:00:00+00:00,20303.747012272877,0.877181869674389,0.00884004993854215,0.0
2018-06-21 00:00:00+00:00,20129.68161217863,0.8773315152008668,0.00014964552647778184,0.0
2018-06-22 00:00:00+00:00,20215.74307166465,0.877012536920225,0.0003189782806418684,0.0
2018-06-25 00:00:00+00:00,19876.116867532535,0.9289747865652032,0.0519622496449782,0.0
2018-06-26 00:00:00+00:00,19974.13123877969,0.9715878311842262,0.042613044619023044,0.0
2018-06-27 00:00:00+00:00,19864.615985626246,1.0,0.028412168815773797,0.0
2018-06-28 00:00:00+00:00,19964.361119154113,1.0,0.0,0.0
2018-06-29 00:00:00+00:00,20012.167864327836,1.0,0.0,0.0
2018-07-02 00:00:00+00:00,20005.47828919045,1.0,0.0,0.0
2018-07-03 00:00:00+00:00,19964.487118364264,1.0,0.0,0.0
2018-07-05 00:00:00+00:00,20106.299983425448,1.0,0.0,0.0
2018-07-06 00:00:00+00:00,20249.154201818703,1.0,0.5,0.0
2018-07-09 00:00:00+00:00,20435.56976314728,1.0,0.5,0.0
2018-07-10 00:00:00+00:00,20516.061401044528,1.0,0.0,0.0
2018-07-11 00:00:00+00:00,20334.71780365642,1.0,0.0,0.0
2018-07-12 00:00:00+00:00,20514.073313128538,0.9999999999999999,1.1102230246251565e-16,0.0
2018-07-13 00:00:00+00:00,20556.282029064805,1.0,1.1102230246251565e-16,0.0
2018-07-16 00:00:00+00:00,20466.555151462,1.0,0.0,0.0
2018-07-17 00:00:00+00:00,20508.5053092053,1.0,0.5,0.0
2018-07-18 00:00:00+00:00,20474.60526554547,1.0,0.0,0.0
2018-07-19 00:00:00+00:00,20471.701276357042,1.0,0.49999999999999994,0.0
2018-07-20 00:00:00+00:00,20395.34837082067,1.0,1.6653345369377348e-16,0.0
2018-07-23 00:00:00+00:00,20374.638024882453,1.0,1.6653345369377348e-16,0.0
2018-07-24 00:00:00+00:00,20415.435741801557,1.0,1.6653345369377348e-16,0.0
2018-07-25 00:00:00+00:00,20570.377240225196,1.0,1.6653345369377348e-16,0.0
2018-07-26 00:00:00+00:00,20502.615279343023,1.0,0.0,0.0
2018-07-27 00:00:00+00:00,20346.047447218054,1.0,0.0,0.0
2018-07-30 00:00:00+00:00,20145.035986058814,1.0,0.0,0.0
2018-07-31 00:00:00+00:00,20254.92132561581,1.0,0.0,0.0
2018-08-01 00:00:00+00:00,20155.83186776173,0.9999999999999999,1.0,0.0
2018-08-02 00:00:00+00:00,20244.660777772413,0.9999999999999999,0.0,0.0
2018-08-03 00:00:00+00:00,20284.02164048396,1.0,1.1102230246251565e-16,0.0
2018-08-06 00:00:00+00:00,20373.121301156803,1.0,0.0,0.0
2018-08-07 00:00:00+00:00,20454.480499288413,0.9999999999999999,1.1102230246251565e-16,0.0
2018-08-08 00:00:00+00:00,20444.828563540275,0.9999999999999999,0.0,0.0
2018-08-09 00:00:00+00:00,20412.829321969544,1.0,1.1102230246251565e-16,0.0
2018-08-10 00:00:00+00:00,20338.542081625692,1.0,0.0,0.0
2018-08-13 00:00:00+00:00,20242.73984516789,1.0,0.0,0.0
2018-08-14 00:00:00+00:00,20359.111045341408,1.0,0.0,0.0
2018-08-15 00:00:00+00:00,20065.223264289394,1.0,0.0,0.0
2018-08-16 00:00:00+00:00,20197.322779110604,0.9999999999999999,1.1102230246251565e-16,0.0
2018-08-17 00:00:00+00:00,20237.535999376123,1.0,1.1102230246251565e-16,0.0
2018-08-20 00:00:00+00:00,20316.70843253319,1.0,0.0,0.0
2018-08-21 00:00:00+00:00,20391.102557303224,0.9999999999999999,1.1102230246251565e-16,0.0
2018-08-22 00:00:00+00:00,20477.870207296328,1.0,1.1102230246251565e-16,0.0
2018-08-23 00:00:00+00:00,20458.32804414004,1.0,0.0,0.0
2018-08-24 00:00:00+00:00,20601.726282562286,1.0,0.0,0.0
2018-08-27 00:00:00+00:00,20738.546311244565,1.0,0.0,0.0
2018-08-28 00:00:00+00:00,20738.568414487872,0.9999999999999999,1.1102230246251565e-16,0.0
2018-08-29 00:00:00+00:00,20909.30678979302,1.0,1.1102230246251565e-16,0.0
2018-08-30 00:00:00+00:00,20845.011119509403,1.0,0.0,0.0
2018-08-31 00:00:00+00:00,20828.3164846569,0.9999999999999999,1.1102230246251565e-16,0.0
2018-09-04 00:00:00+00:00,20765.415558161818,1.0,1.1102230246251565e-16,0.0
2018-09-05 00:00:00+00:00,20658.672973657962,1.0,0.0,0.0
2018-09-06 00:00:00+00:00,20511.529258814466,0.9999999999999999,1.1102230246251565e-16,0.0
2018-09-07 00:00:00+00:00,20500.785797480992,1.0,1.1102230246251565e-16,0.0
2018-09-10 00:00:00+00:00,20520.472397977675,1.0,0.0,0.0
2018-09-11 00:00:00+00:00,20649.582702131942,1.0,0.0,0.0
2018-09-12 00:00:00+00:00,20690.25195033766,1.0,0.0,0.0
2018-09-13 00:00:00+00:00,20826.059759293457,1.0,0.0,0.0
2018-09-14 00:00:00+00:00,20812.662278922257,0.9999999999999999,1.1102230246251565e-16,0.0
2018-09-17 00:00:00+00:00,20672.366617650954,0.9999999999999999,0.0,0.0
2018-09-18 00:00:00+00:00,20834.976984617282,0.9999999999999999,0.0,0.0
2018-09-19 00:00:00+00:00,20832.68963664891,1.0,1.1102230246251565e-16,0.0
2018-09-20 00:00:00+00:00,20962.439372421068,0.9999999999999999,0.5,0.0
2018-09-21 00:00:00+00:00,20959.52767578048,1.0,1.1102230246251565e-16,0.0
2018-09-24 00:00:00+00:00,20872.2809413086,1.0,0.0,0.0
2018-09-25 00:00:00+00:00,20879.46929624354,1.0,0.5,0.0
2018-09-26 00:00:00+00:00,20833.31319632319,1.0,0.0,0.0
2018-09-27 00:00:00+00:00,20908.332810940363,1.0,0.0,0.0
2018-09-28 00:00:00+00:00,20924.904136295117,1.0,0.0,0.0
2018-10-01 00:00:00+00:00,21032.200814437045,1.0,0.0,0.0
2018-10-02 00:00:00+00:00,20961.233790059654,1.0,0.0,0.0
2018-10-03 00:00:00+00:00,20991.815050078952,1.0,0.0,0.0
2018-10-04 00:00:00+00:00,20742.037670240814,1.0,0.0,0.0
2018-10-05 00:00:00+00:00,20630.976480267655,0.9999999999999999,1.1102230246251565e-16,0.0
2018-10-08 00:00:00+00:00,20579.952387016037,1.0,1.1102230246251565e-16,0.0
2018-10-09 00:00:00+00:00,20638.020879101503,1.0,0.0,0.0
2018-10-10 00:00:00+00:00,19930.46445025516,1.0,0.0,0.0
2018-10-11 00:00:00+00:00,19476.39447999199,1.0,0.0,0.0
2018-10-12 00:00:00+00:00,19538.07646035243,1.0,1.0,0.0
2018-10-15 00:00:00+00:00,19323.375484457174,1.0,1.0,0.0
2018-10-16 00:00:00+00:00,19724.099897569406,1.0,0.5,0.0
2018-10-17 00:00:00+00:00,19677.61325835395,1.0,0.0,0.0
2018-10-18 00:00:00+00:00,19438.36792466693,1.0,0.0,0.0
2018-10-19 00:00:00+00:00,19554.637771396163,1.0,0.5,0.0
2018-10-22 00:00:00+00:00,19487.064800128337,1.0,0.0,0.0
2018-10-23 00:00:00+00:00,19436.714232888065,1.0,0.0,0.0
2018-10-24 00:00:00+00:00,19197.192050017748,1.0,0.0,0.0
2018-10-25 00:00:00+00:00,19171.58557165879,1.0,0.49999999999999994,0.0
2018-10-26 00:00:00+00:00,18859.502301567296,1.0,0.0,0.0
2018-10-29 00:00:00+00:00,19036.07578429199,1.0,1.6653345369377348e-16,0.0
2018-10-30 00:00:00+00:00,19254.61071922592,1.0,1.6653345369377348e-16,0.0
2018-10-31 00:00:00+00:00,19127.598596271997,1.0,0.0,0.0
2018-11-01 00:00:00+00:00,19224.808069256433,1.0,0.0,0.0
2018-11-02 00:00:00+00:00,19024.760059233093,1.0,0.49999999999999994,0.0
2018-11-05 00:00:00+00:00,19176.345830145292,1.0,0.5,0.0
2018-11-06 00:00:00+00:00,19283.351803801084,1.0,0.0,0.0
2018-11-07 00:00:00+00:00,19638.101199300072,1.0,0.0,0.0
2018-11-08 00:00:00+00:00,19636.617888309578,1.0,0.0,0.0
2018-11-09 00:00:00+00:00,19590.04204386161,1.0,0.0,0.0
2018-11-12 00:00:00+00:00,19396.738215140336,1.0,0.0,0.0
2018-11-13 00:00:00+00:00,19339.60945183975,1.0,0.49999999999999994,0.0
2018-11-14 00:00:00+00:00,19177.75696717161,1.0,0.0,0.0
2018-11-15 00:00:00+00:00,19171.323308354808,1.0,0.0,0.0
2018-11-16 00:00:00+00:00,19349.976743428524,1.0,0.0,0.0
2018-11-19 00:00:00+00:00,19285.83577340547,1.0,1.6653345369377348e-16,0.0
2018-11-20 00:00:00+00:00,19092.06189605478,1.0,1.6653345369377348e-16,0.0
2018-11-21 00:00:00+00:00,18911.21820201413,1.0,0.0,0.0
2018-11-23 00:00:00+00:00,18945.805976355306,1.0,0.0,0.0
2018-11-26 00:00:00+00:00,19052.517450193256,1.0,1.6653345369377348e-16,0.0
2018-11-27 00:00:00+00:00,19223.033016625875,1.0,1.6653345369377348e-16,0.0
2018-11-28 00:00:00+00:00,19425.76084857096,1.0,0.0,0.0
2018-11-29 00:00:00+00:00,19455.27729006385,1.0,0.0,0.0
2018-11-30 00:00:00+00:00,19724.760505093283,1.0,0.0,0.0
2018-12-03 00:00:00+00:00,19765.288463241075,1.0,1.6653345369377348e-16,0.0
2018-12-04 00:00:00+00:00,19511.747976081464,1.0,1.6653345369377348e-16,0.0
2018-12-06 00:00:00+00:00,19501.336133210647,1.0,0.0,0.0
2018-12-07 00:00:00+00:00,19277.716668353198,1.0,0.0,0.0
2018-12-10 00:00:00+00:00,19315.071567969317,1.0,0.0,0.0
2018-12-11 00:00:00+00:00,19414.028808199633,1.0,0.0,0.0
2018-12-12 00:00:00+00:00,19420.152374859594,1.0,1.6653345369377348e-16,0.0
2018-12-13 00:00:00+00:00,19522.630462409135,1.0,1.6653345369377348e-16,0.0
2018-12-14 00:00:00+00:00,19180.585815208728,1.0,0.0,0.0
2018-12-17 00:00:00+00:00,18699.648520427974,1.0,1.6653345369377348e-16,0.0
2018-12-18 00:00:00+00:00,18497.407058026238,0.9887791602444638,0.6554458269111304,0.0
2018-12-19 00:00:00+00:00,18396.275389747774,0.9446925148982946,0.04408664534616913,0.0
2018-12-20 00:00:00+00:00,18343.159922041716,0.9466113896381115,0.9466113896381115,0.0
2018-12-21 00:00:00+00:00,18268.97529181369,0.9455309501210676,0.0010804395170439518,0.0
2018-12-24 00:00:00+00:00,17541.48293718403,0.951961171732479,0.00643022161141138,0.0
2018-12-26 00:00:00+00:00,17768.12292361458,0.9517149965607662,0.00024617517171277026,0.0
2018-12-27 00:00:00+00:00,17890.56428033057,0.848976589604895,0.10273840695587122,0.0
2018-12-28 00:00:00+00:00,17926.88600177829,0.8361032102460031,0.012873379358891879,0.0
2018-12-31 00:00:00+00:00,17951.979212061033,0.8302339670041243,0.005869243241878763,0.0
2019-01-02 00:00:00+00:00,17695.473740167625,0.830837197185674,0.0006032301815496188,0.0
2019-01-03 00:00:00+00:00,17692.633018559478,0.8305207027489073,0.00031649443676662337,0.0
2019-01-04 00:00:00+00:00,17907.605633539508,0.8219745705104353,0.008546132238472004,0.0
2019-01-07 00:00:00+00:00,17807.200875138587,0.8217686210606496,0.00020594944978569174,0.0
2019-01-08 00:00:00+00:00,17985.072192296775,0.8081557068501218,0.013612914210527793,0.0
2019-01-09 00:00:00+00:00,17896.87816755337,0.811668037305062,0.003512330454940149,0.0
2019-01-10 00:00:00+00:00,18084.33829499282,0.8024059152486521,0.00926212205640986,0.0
2019-01-11 00:00:00+00:00,18030.046176443542,0.8016120466467814,0.0007938686018706953,0.0
2019-01-14 00:00:00+00:00,17707.52612401863,0.7924560482390778,0.009155998407703647,0.0
2019-01-15 00:00:00+00:00,17889.33406771122,0.8454789283557844,0.05302288011670664,0.0
2019-01-16 00:00:00+00:00,17943.91131565975,0.8460382023047495,0.0005592739489650445,0.0
2019-01-17 00:00:00+00:00,18006.2194729997,0.8387566740486557,0.007281528256093739,0.0
2019-01-18 00:00:00+00:00,18023.2470480295,0.8405777681429224,0.0018210940942666731,0.0
2019-01-22 00:00:00+00:00,18051.438870819773,0.8690283918682868,0.028450623725364443,0.0
2019-01-23 00:00:00+00:00,18210.495210611858,0.8687891492619073,0.00023924260637953054,0.0
2019-01-24 00:00:00+00:00,18293.207815942285,0.8756643427703604,0.006875193508453115,0.0
2019-01-25 00:00:00+00:00,18074.627947175046,0.8722920290501206,0.003372313720239828,0.0
2019-01-28 00:00:00+00:00,18000.77469797314,0.8705296041030041,0.0017624249471165365,0.0
2019-01-29 00:00:00+00:00,18044.153520489624,0.8610396530300277,0.009489951072976344,0.0
2019-01-30 00:00:00+00:00,18164.48752516921,0.8678388556757798,0.006799202645752067,0.0
2019-01-31 00:00:00+00:00,18496.316045977343,0.8670972473189175,0.0007416083568623222,0.0
2019-02-01 00:00:00+00:00,18409.480213086776,0.877771808361007,1.1596878501059198,0.0
2019-02-04 00:00:00+00:00,18435.685694532483,0.8563951000353371,0.021376708325669902,0.0
2019-02-05 00:00:00+00:00,18439.37812567047,0.8642121452319884,0.007817045196651273,0.0
2019-02-06 00:00:00+00:00,18461.51784427366,0.8662441400709979,0.002031994839009621,0.0
2019-02-07 00:00:00+00:00,18468.888096201033,0.867943804627053,0.001699664556055025,0.0
2019-02-08 00:00:00+00:00,18527.18461015772,0.8724715661164508,0.004527761489397819,0.0
2019-02-11 00:00:00+00:00,18532.466472670814,0.8778800336180891,0.005408467501638259,0.0
2019-02-12 00:00:00+00:00,18661.74041370873,0.8790621444573928,0.0011821108393037516,0.0
2019-02-13 00:00:00+00:00,18667.236203401535,0.9017917666959218,0.022729622238528924,0.0
2019-02-14 00:00:00+00:00,18608.295564894554,0.8970345524935351,0.004757214202386617,0.0
2019-02-15 00:00:00+00:00,18761.998039188715,0.8972116588218897,0.0001771063283545482,0.0
2019-02-19 00:00:00+00:00,18810.892848369105,0.9024523898066747,0.005240730984785058,0.0
2019-02-20 00:00:00+00:00,18818.72957736269,0.8966527870125126,0.00579960279416214,0.0
2019-02-21 00:00:00+00:00,18826.80992698594,0.9005223197662902,0.0038695327537774937,0.0
2019-02-22 00:00:00+00:00,18886.590626671743,0.9005125440819749,9.775684315205257e-06,0.0
2019-02-25 00:00:00+00:00,18825.872805423634,0.9063766242348545,0.005864080152879647,0.0
2019-02-26 00:00:00+00:00,18801.742486798637,0.906189700815356,0.0001869234194985525,0.0
2019-02-27 00:00:00+00:00,18773.47043371864,0.9122038487561743,0.006014147940818393,0.0
2019-02-28 00:00:00+00:00,18817.38555543748,0.9184182870065385,0.006214438250364107,0.0
2019-03-01 00:00:00+00:00,18900.62020864636,0.9183881964871287,3.0090519409831096e-05,0.0
2019-03-04 00:00:00+00:00,18822.48521847137,0.9201059404268657,0.0017177439397370042,0.0
2019-03-05 00:00:00+00:00,18776.370884200252,0.9241051683270858,0.6174031881847972,0.0
2019-03-06 00:00:00+00:00,18763.13258112956,0.9308861386049261,0.006780970277840304,0.0
2019-03-07 00:00:00+00:00,18735.576834096824,0.9310716110954229,0.00018547249049682968,0.0
2019-03-08 00:00:00+00:00,18770.732175189423,0.9461772468516576,0.015105635756234692,0.0
2019-03-11 00:00:00+00:00,18949.79059397161,0.9465991890937782,0.0004219422421205543,0.0
2019-03-12 00:00:00+00:00,19015.231843462538,0.9581183343219442,0.011519145228165995,0.0
2019-03-13 00:00:00+00:00,19075.55280092311,0.9497954901557192,0.008322844166224974,0.0
2019-03-14 00:00:00+00:00,19065.194821300884,0.959024326588639,0.00922883643291983,0.0
2019-03-15 00:00:00+00:00,19149.99507981254,0.9584477390512733,0.0005765875373656693,0.0
2019-03-18 00:00:00+00:00,19128.57830549527,0.9604524271101521,0.0020046880588787674,0.0
2019-03-19 00:00:00+00:00,19017.40066204696,0.9587832423730782,0.0016691847370738921,0.0
2019-03-20 00:00:00+00:00,19002.8264251035,0.9608531269356728,0.002069884562594604,0.0
2019-03-21 00:00:00+00:00,19210.657776090364,0.983437239580369,0.022584112644696175,0.0
2019-03-22 00:00:00+00:00,19267.14385415995,1.0,0.016562760419631006,0.0
2019-03-25 00:00:00+00:00,19294.618521595,0.9999999999999999,1.1102230246251565e-16,0.0
2019-03-26 00:00:00+00:00,19445.988195548834,1.0,1.1102230246251565e-16,0.0
2019-03-27 00:00:00+00:00,19345.18791262632,1.0,0.0,0.0
2019-03-28 00:00:00+00:00,19278.27901255916,1.0,0.0,0.0
2019-03-29 00:00:00+00:00,19393.906443117736,1.0,0.0,0.0
2019-04-01 00:00:00+00:00,19294.38834130914,1.0,0.0,0.0
2019-04-02 00:00:00+00:00,19228.39051712694,1.0,0.0,0.0
2019-04-03 00:00:00+00:00,19166.631680578324,0.9999999999999999,1.1102230246251565e-16,0.0
2019-04-04 00:00:00+00:00,19169.91288004649,1.0,1.1102230246251565e-16,0.0
2019-04-05 00:00:00+00:00,19292.702333280693,1.0,0.0,0.0
2019-04-08 00:00:00+00:00,19264.543620548382,1.0,0.0,0.0
2019-04-09 00:00:00+00:00,19275.840722621655,1.0,0.0,0.0
2019-04-10 00:00:00+00:00,19273.499558823238,1.0,0.0,0.0
2019-04-11 00:00:00+00:00,19340.938293254047,0.9999999999999999,1.1102230246251565e-16,0.0
2019-04-12 00:00:00+00:00,19417.07438052129,1.0,1.1102230246251565e-16,0.0
2019-04-15 00:00:00+00:00,19472.41458276652,1.0,0.0,0.0
2019-04-16 00:00:00+00:00,19353.69013298442,1.0,0.0,0.0
2019-04-17 00:00:00+00:00,19364.57421643121,1.0,0.0,0.0
2019-04-18 00:00:00+00:00,19378.166134078485,1.0,0.0,0.0
2019-04-22 00:00:00+00:00,19373.119007450518,1.0,0.0,0.0
2019-04-23 00:00:00+00:00,19369.546450734746,1.0,0.0,0.0
2019-04-24 00:00:00+00:00,19452.466343526423,1.0,0.0,0.0
2019-04-25 00:00:00+00:00,19431.26114063287,1.0,0.0,0.0
2019-04-26 00:00:00+00:00,19534.079058061252,1.0,0.0,0.0
2019-04-29 00:00:00+00:00,19488.922251532105,1.0,0.0,0.0
2019-04-30 00:00:00+00:00,19577.467523353702,1.0,1.0,0.0
2019-05-01 00:00:00+00:00,19395.28102437827,1.0,0.0,0.0
2019-05-02 00:00:00+00:00,19361.093002961385,1.0,0.0,0.0
2019-05-03 00:00:00+00:00,19527.281678251915,1.0,0.0,0.0
2019-05-06 00:00:00+00:00,19425.392266658222,1.0,0.0,0.0
2019-05-07 00:00:00+00:00,19184.093134955983,1.0,0.0,0.0
2019-05-08 00:00:00+00:00,19113.69088685972,1.0,0.0,0.0
2019-05-09 00:00:00+00:00,19045.716440180557,1.0,0.0,0.0
2019-05-10 00:00:00+00:00,19210.99516811771,1.0,0.0,0.0
2019-05-13 00:00:00+00:00,18893.27107585901,1.0,0.0,0.0
2019-05-14 00:00:00+00:00,19008.04803281809,1.0,0.0,0.0
2019-05-15 00:00:00+00:00,19121.289922081316,0.9999999999999999,1.1102230246251565e-16,0.0
2019-05-16 00:00:00+00:00,19278.79997653111,1.0,1.1102230246251565e-16,0.0
2019-05-17 00:00:00+00:00,19212.307779715513,1.0,0.0,0.0
2019-05-20 00:00:00+00:00,19089.747749827813,1.0,0.0,0.0
2019-05-21 00:00:00+00:00,19180.53450269152,0.9999999999999999,1.1102230246251565e-16,0.0
2019-05-22 00:00:00+00:00,19163.817300262264,1.0,1.1102230246251565e-16,0.0
2019-05-23 00:00:00+00:00,19059.83135396963,1.0,0.0,0.0
2019-05-24 00:00:00+00:00,19042.949492227734,0.9999999999999999,1.1102230246251565e-16,0.0
2019-05-28 00:00:00+00:00,18842.0551583499,1.0,1.1102230246251565e-16,0.0
2019-05-29 00:00:00+00:00,18675.96931522129,1.0,0.0,0.0
2019-05-30 00:00:00+00:00,18748.118896213018,0.9999999999999999,1.1102230246251565e-16,0.0
2019-05-31 00:00:00+00:00,18563.967487046648,1.0,1.1102230246251565e-16,0.0
2019-06-03 00:00:00+00:00,18548.347421633385,1.0,0.0,0.0
2019-06-04 00:00:00+00:00,18793.00585286738,1.0,0.5000000000000001,0.0
2019-06-05 00:00:00+00:00,19080.25739341792,1.0,1.6653345369377348e-16,0.0
2019-06-06 00:00:00+00:00,19259.759860063135,1.0,0.0,0.0
2019-06-07 00:00:00+00:00,19393.225841264473,1.0,0.0,0.0
2019-06-10 00:00:00+00:00,19417.483765918667,1.0,0.0,0.0
2019-06-11 00:00:00+00:00,19399.388663477996,1.0,0.0,0.0
2019-06-12 00:00:00+00:00,19457.133737761815,1.0,1.6653345369377348e-16,0.0
2019-06-13 00:00:00+00:00,19503.888854473633,1.0,1.6653345369377348e-16,0.0
2019-06-14 00:00:00+00:00,19518.51256853656,1.0,1.6653345369377348e-16,0.0
2019-06-17 00:00:00+00:00,19486.736459796415,1.0,1.6653345369377348e-16,0.0
2019-06-18 00:00:00+00:00,19542.373385867366,1.0,0.0,0.0
2019-06-19 00:00:00+00:00,19642.19640342096,1.0,0.0,0.0
2019-06-20 00:00:00+00:00,19837.939989338767,1.0,1.6653345369377348e-16,0.0
2019-06-21 00:00:00+00:00,19810.811791819226,1.0,1.6653345369377348e-16,0.0
2019-06-24 00:00:00+00:00,19842.494572701075,1.0,0.0,0.0
2019-06-25 00:00:00+00:00,19677.619751208847,1.0,1.6653345369377348e-16,0.0
2019-06-26 00:00:00+00:00,19544.599428840844,1.0,0.5000000000000001,0.0
2019-06-27 00:00:00+00:00,19603.6202723411,1.0,0.0,0.0
2019-06-28 00:00:00+00:00,19632.616020581645,0.9999999999999999,1.1102230246251565e-16,0.0
2019-07-01 00:00:00+00:00,19771.071793590385,1.0,1.1102230246251565e-16,0.0
2019-07-02 00:00:00+00:00,19905.311551848827,1.0,0.0,0.0
2019-07-03 00:00:00+00:00,20083.1684580625,1.0,0.0,0.0
2019-07-05 00:00:00+00:00,20055.189689801133,1.0,0.0,0.0
2019-07-08 00:00:00+00:00,20037.304514057523,1.0,0.0,0.0
2019-07-09 00:00:00+00:00,20037.445667856147,1.0,0.0,0.0
2019-07-10 00:00:00+00:00,20138.868363070127,1.0,0.0,0.0
2019-07-11 00:00:00+00:00,20182.312904851467,1.0,0.0,0.0
2019-07-12 00:00:00+00:00,20258.562650786822,1.0,0.0,0.0
2019-07-15 00:00:00+00:00,20323.648678595233,1.0,0.0,0.0
2019-07-16 00:00:00+00:00,20242.156162396273,1.0,0.0,0.0
2019-07-17 00:00:00+00:00,20193.870383301128,1.0,0.0,0.0
2019-07-18 00:00:00+00:00,20302.730105769006,1.0,0.0,0.0
2019-07-19 00:00:00+00:00,20141.656524158232,1.0,0.0,0.0
2019-07-22 00:00:00+00:00,20162.331672312856,1.0,0.0,0.0
2019-07-23 00:00:00+00:00,20228.926808639768,1.0,0.0,0.0
2019-07-24 00:00:00+00:00,20266.830282780884,1.0,0.0,0.0
2019-07-25 00:00:00+00:00,20211.85917519738,0.9999999999999999,1.1102230246251565e-16,0.0
2019-07-26 00:00:00+00:00,20321.213424070334,1.0,1.1102230246251565e-16,0.0
2019-07-29 00:00:00+00:00,20328.97820734884,0.9999999999999999,1.1102230246251565e-16,0.0
2019-07-30 00:00:00+00:00,20238.385114373657,1.0,1.1102230246251565e-16,0.0
2019-07-31 00:00:00+00:00,19977.608641731556,1.0,0.0,0.0
2019-08-01 00:00:00+00:00,19917.919442485123,0.9999999999999999,1.1102230246251565e-16,0.0
2019-08-02 00:00:00+00:00,19795.780695727382,0.9999999999999999,0.0,0.0
2019-08-05 00:00:00+00:00,19256.909776798784,1.0,1.1102230246251565e-16,0.0
2019-08-06 00:00:00+00:00,19513.776001511,0.9999999999999999,1.1102230246251565e-16,0.0
2019-08-07 00:00:00+00:00,19633.009721290746,1.0,1.1102230246251565e-16,0.0
2019-08-08 00:00:00+00:00,19961.953192331315,1.0,0.0,0.0
2019-08-09 00:00:00+00:00,19836.709795094404,1.0,0.0,0.0
2019-08-12 00:00:00+00:00,19656.30508598127,1.0,0.0,0.0
2019-08-13 00:00:00+00:00,19919.434154411152,1.0,0.0,0.0
2019-08-14 00:00:00+00:00,19490.96277789984,1.0,0.0,0.0
2019-08-15 00:00:00+00:00,19610.18814817096,1.0,0.0,0.0
2019-08-16 00:00:00+00:00,19839.867573274732,1.0,0.0,0.0
2019-08-19 00:00:00+00:00,20058.694371379606,1.0,0.0,0.0
2019-08-20 00:00:00+00:00,19972.19216722647,1.0,0.0,0.0
2019-08-21 00:00:00+00:00,20173.528688465274,1.0,0.0,0.0
2019-08-22 00:00:00+00:00,20194.45017797924,1.0,0.0,0.0
2019-08-23 00:00:00+00:00,19755.568674394483,1.0,0.0,0.0
2019-08-26 00:00:00+00:00,19991.144764089568,1.0,0.0,0.0
2019-08-27 00:00:00+00:00,19953.60236268406,1.0,0.0,0.0
2019-08-28 00:00:00+00:00,20054.745211581372,1.0,0.0,0.0
2019-08-29 00:00:00+00:00,20254.423228319945,1.0,0.0,0.0
2019-08-30 00:00:00+00:00,20217.800848191993,1.0,0.0,0.0
2019-09-03 00:00:00+00:00,20254.228108226453,1.0,0.0,0.0
2019-09-04 00:00:00+00:00,20441.14581414961,1.0,0.0,0.0
2019-09-05 00:00:00+00:00,20558.857896011574,1.0,0.0,0.0
2019-09-06 00:00:00+00:00,20563.433629670715,1.0,0.0,0.0
2019-09-09 00:00:00+00:00,20507.535060741135,1.0,0.0,0.0
2019-09-10 00:00:00+00:00,20435.9631354686,1.0,0.0,0.0
2019-09-11 00:00:00+00:00,20567.916881840716,1.0,0.0,0.0
2019-09-12 00:00:00+00:00,20652.802271937566,1.0,0.0,0.0
2019-09-13 00:00:00+00:00,20542.43221763723,1.0,0.0,0.0
2019-09-16 00:00:00+00:00,20418.47388116911,1.0,0.0,0.0
