,equity,gross,turnover,short_gross
2016-09-29 00:00:00+00:00,11159.083077683073,1.0,0.0,0.0
2016-09-30 00:00:00+00:00,11229.575892394592,0.9999999999999999,0.5,0.0
2016-10-03 00:00:00+00:00,11218.239221094249,1.0,1.1102230246251565e-16,0.0
2016-10-04 00:00:00+00:00,11117.869823275136,1.0,0.0,0.0
2016-10-05 00:00:00+00:00,11207.062282415383,1.0,0.0,0.0
2016-10-06 00:00:00+00:00,11212.874756813932,1.0,0.5,0.0
2016-10-07 00:00:00+00:00,11115.510490832086,1.0,0.0,0.0
2016-10-10 00:00:00+00:00,11136.799430737334,1.0,0.5,0.0
2016-10-11 00:00:00+00:00,10981.240238369357,1.0,0.0,0.0
2016-10-12 00:00:00+00:00,10949.288513034793,1.0,0.5,0.0
2016-10-13 00:00:00+00:00,10889.272998158802,1.0,0.0,0.0
2016-10-14 00:00:00+00:00,10902.153692218651,1.0,0.0,0.0
2016-10-17 00:00:00+00:00,10851.724328402306,1.0,0.5,0.0
2016-10-18 00:00:00+00:00,10878.613098479636,1.0,0.5,0.0
2016-10-19 00:00:00+00:00,10851.51559335102,1.0,1.0,0.0
2016-10-20 00:00:00+00:00,10820.341356057392,1.0,0.0,0.0
2016-10-21 00:00:00+00:00,10807.129406461127,1.0,0.0,0.0
2016-10-24 00:00:00+00:00,10826.040361795702,1.0,0.5,0.0
2016-10-25 00:00:00+00:00,10767.38599183538,1.0,0.5,0.0
2016-10-26 00:00:00+00:00,10737.815600643436,1.0,0.5,0.0
2016-10-27 00:00:00+00:00,10687.862548757561,1.0,0.0,0.0
2016-10-28 00:00:00+00:00,10720.559209164447,1.0,0.0,0.0
2016-10-31 00:00:00+00:00,10784.85295854189,0.9999999999999999,1.1102230246251565e-16,0.0
2016-11-01 00:00:00+00:00,10677.61248876495,0.9999999999999999,0.0,0.0
2016-11-02 00:00:00+00:00,10610.539738678986,1.0,1.1102230246251565e-16,0.0
2016-11-03 00:00:00+00:00,10530.996621781194,1.0,1.0,0.0
2016-11-04 00:00:00+00:00,10529.808257567354,1.0,0.0,0.0
2016-11-07 00:00:00+00:00,10758.07275408761,1.0,0.0,0.0
2016-11-08 00:00:00+00:00,10790.068739164728,1.0,0.5,0.0
2016-11-09 00:00:00+00:00,10842.740912050032,1.0,0.5,0.0
2016-11-10 00:00:00+00:00,10961.426655802952,1.0,0.5,0.0
2016-11-11 00:00:00+00:00,10944.611430998555,1.0,0.0,0.0
2016-11-14 00:00:00+00:00,10987.862060228847,1.0,0.0,0.0
2016-11-15 00:00:00+00:00,11045.875921660498,1.0,0.0,0.0
2016-11-16 00:00:00+00:00,11010.642558310657,1.0,0.0,0.0
2016-11-17 00:00:00+00:00,11072.939935906365,1.0,0.0,0.0
2016-11-18 00:00:00+00:00,11065.695705558774,1.0,0.0,0.0
2016-11-21 00:00:00+00:00,11151.246262000315,0.9999999999999999,1.1102230246251565e-16,0.0
2016-11-22 00:00:00+00:00,11144.500287814511,1.0,0.5,0.0
2016-11-23 00:00:00+00:00,11155.048693502891,1.0,0.5,0.0
2016-11-25 00:00:00+00:00,11194.125253558504,1.0,0.0,0.0
2016-11-28 00:00:00+00:00,11133.505212804492,1.0,0.0,0.0
2016-11-29 00:00:00+00:00,11147.837541506973,1.0,0.0,0.0
2016-11-30 00:00:00+00:00,11185.906148625227,1.0,0.0,0.0
2016-12-01 00:00:00+00:00,11196.15318795262,1.0,0.0,0.0
2016-12-02 00:00:00+00:00,11146.533905679016,1.0,0.5,0.0
2016-12-05 00:00:00+00:00,11223.856141796161,1.0,0.0,0.0
2016-12-06 00:00:00+00:00,11251.845126515447,1.0,0.0,0.0
2016-12-07 00:00:00+00:00,11410.547765573778,1.0,0.0,0.0
2016-12-08 00:00:00+00:00,11455.600876144103,1.0,0.0,0.0
2016-12-09 00:00:00+00:00,11484.242684767261,1.0,0.0,0.0
2016-12-12 00:00:00+00:00,11395.732647112342,1.0,0.5,0.0
2016-12-13 00:00:00+00:00,11398.24758434464,0.9999999999999999,0.5,0.0
2016-12-14 00:00:00+00:00,11265.236789657409,1.0,1.1102230246251565e-16,0.0
2016-12-15 00:00:00+00:00,11295.235294340971,1.0,0.5,0.0
2016-12-16 00:00:00+00:00,11236.098890301324,1.0,0.0,0.0
2016-12-19 00:00:00+00:00,11267.674642510281,1.0,0.0,0.0
2016-12-20 00:00:00+00:00,11331.343480506377,1.0,0.0,0.0
2016-12-21 00:00:00+00:00,11308.774663118613,1.0,0.0,0.0
2016-12-22 00:00:00+00:00,11278.653398205744,1.0,0.0,0.0
2016-12-23 00:00:00+00:00,11294.63720973568,1.0,0.0,0.0
2016-12-27 00:00:00+00:00,11330.754439026558,0.9999999999999999,1.1102230246251565e-16,0.0
2016-12-28 00:00:00+00:00,11218.40716091449,1.0,1.1102230246251565e-16,0.0
2016-12-29 00:00:00+00:00,11197.684422510203,1.0,0.0,0.0
2016-12-30 00:00:00+00:00,11135.88153084878,1.0,0.5,0.0
2017-01-03 00:00:00+00:00,11196.727132179194,1.0,0.5,0.0
2017-01-04 00:00:00+00:00,11286.528003564583,0.9999999999999999,1.1102230246251565e-16,0.0
2017-01-05 00:00:00+00:00,11246.1524049218,1.0,1.1102230246251565e-16,0.0
2017-01-06 00:00:00+00:00,11249.120776915172,1.0,0.5,0.0
2017-01-09 00:00:00+00:00,11178.93372262043,1.0,0.5,0.0
2017-01-10 00:00:00+00:00,11198.731620258368,0.9999999999999999,1.1102230246251565e-16,0.0
2017-01-11 00:00:00+00:00,11267.041431372461,0.9999999999999999,0.0,0.0
2017-01-12 00:00:00+00:00,11219.241327437208,0.9999999999999999,0.0,0.0
2017-01-13 00:00:00+00:00,11249.620115147463,0.9999999999999999,0.0,0.0
2017-01-17 00:00:00+00:00,11137.354807329977,0.9999999999999999,0.0,0.0
2017-01-18 00:00:00+00:00,11195.969753332713,1.0,1.1102230246251565e-16,0.0
2017-01-19 00:00:00+00:00,11182.795296737751,1.0,0.0,0.0
2017-01-20 00:00:00+00:00,11204.009928284231,1.0,0.5,0.0
2017-01-23 00:00:00+00:00,11152.942107200533,0.9999999999999999,0.5,0.0
2017-01-24 00:00:00+00:00,11305.164623801267,1.0,1.1102230246251565e-16,0.0
2017-01-25 00:00:00+00:00,11387.568917164981,0.9999999999999999,0.5,0.0
2017-01-26 00:00:00+00:00,11372.61987997722,1.0,0.5,0.0
2017-01-27 00:00:00+00:00,11360.697070335284,1.0,0.0,0.0
2017-01-30 00:00:00+00:00,11261.667736432448,1.0,0.0,0.0
2017-01-31 00:00:00+00:00,11188.325433592636,1.0,0.0,0.0
2017-02-01 00:00:00+00:00,11222.290678496896,1.0,0.0,0.0
2017-02-02 00:00:00+00:00,11188.234869749052,1.0,0.0,0.0
2017-02-03 00:00:00+00:00,11288.764377689218,1.0,0.0,0.0
2017-02-06 00:00:00+00:00,11273.752659468475,1.0,0.0,0.0
2017-02-07 00:00:00+00:00,11260.322086629154,1.0,0.0,0.0
2017-02-08 00:00:00+00:00,11248.757047340634,1.0,0.0,0.0
2017-02-09 00:00:00+00:00,11316.585991477039,1.0,0.0,0.0
2017-02-10 00:00:00+00:00,11344.672724210146,1.0,0.5,0.0
2017-02-13 00:00:00+00:00,11413.1117667691,1.0,0.5,0.0
2017-02-14 00:00:00+00:00,11456.507017506092,0.9999999999999999,1.1102230246251565e-16,0.0
2017-02-15 00:00:00+00:00,11499.795756116691,1.0,1.1102230246251565e-16,0.0
2017-02-16 00:00:00+00:00,11500.28275051548,1.0,0.0,0.0
2017-02-17 00:00:00+00:00,11507.9938899238,1.0,0.0,0.0
2017-02-21 00:00:00+00:00,11560.74652866966,1.0,0.0,0.0
2017-02-22 00:00:00+00:00,11566.259891536403,1.0,0.0,0.0
2017-02-23 00:00:00+00:00,11530.941695971329,0.9999999999999999,1.1102230246251565e-16,0.0
2017-02-24 00:00:00+00:00,11533.636957739087,0.9999999999999999,0.0,0.0
2017-02-27 00:00:00+00:00,11550.695675090736,1.0,1.1102230246251565e-16,0.0
2017-02-28 00:00:00+00:00,11521.245741217715,1.0,0.0,0.0
2017-03-01 00:00:00+00:00,11748.893491455023,1.0,0.0,0.0
2017-03-02 00:00:00+00:00,11621.136178282337,1.0,0.0,0.0
2017-03-03 00:00:00+00:00,11642.640420262656,0.9999999999999999,1.1102230246251565e-16,0.0
2017-03-06 00:00:00+00:00,11590.274554125626,0.9999999999999999,0.0,0.0
2017-03-07 00:00:00+00:00,11557.708055217156,1.0,1.1102230246251565e-16,0.0
2017-03-08 00:00:00+00:00,11535.226829491658,1.0,0.5,0.0
2017-03-09 00:00:00+00:00,11529.363211383477,1.0,0.0,0.0
2017-03-10 00:00:00+00:00,11564.254353737502,1.0,0.0,0.0
2017-03-13 00:00:00+00:00,11579.873130686276,1.0,0.0,0.0
2017-03-14 00:00:00+00:00,11537.240081200955,1.0,0.0,0.0
2017-03-15 00:00:00+00:00,11600.147649466122,1.0,0.0,0.0
2017-03-16 00:00:00+00:00,11592.935540105085,1.0,0.0,0.0
2017-03-17 00:00:00+00:00,11590.320373473107,1.0,0.0,0.0
2017-03-20 00:00:00+00:00,11557.075177513461,1.0,0.0,0.0
2017-03-21 00:00:00+00:00,11353.306434603863,1.0,0.0,0.0
2017-03-22 00:00:00+00:00,11378.500663234016,1.0,0.0,0.0
2017-03-23 00:00:00+00:00,11379.676581881653,1.0,0.0,0.0
2017-03-24 00:00:00+00:00,11377.651899625369,0.9999999999999999,1.1102230246251565e-16,0.0
2017-03-27 00:00:00+00:00,11355.654318469884,1.0,1.1102230246251565e-16,0.0
2017-03-28 00:00:00+00:00,11466.48778677541,1.0,0.0,0.0
2017-03-29 00:00:00+00:00,11469.902305113419,0.9999999999999999,1.1102230246251565e-16,0.0
2017-03-30 00:00:00+00:00,11536.323525376494,1.0,1.1102230246251565e-16,0.0
2017-03-31 00:00:00+00:00,11495.224798568537,1.0,0.0,0.0
2017-04-03 00:00:00+00:00,11468.853501208238,1.0,0.0,0.0
2017-04-04 00:00:00+00:00,11470.301234283936,1.0,0.0,0.0
2017-04-05 00:00:00+00:00,11420.502327202736,1.0,0.0,0.0
2017-04-06 00:00:00+00:00,11456.04526723909,0.9999999999999999,1.1102230246251565e-16,0.0
2017-04-07 00:00:00+00:00,11436.876008347492,0.9999999999999999,0.0,0.0
2017-04-10 00:00:00+00:00,11441.701604231706,1.0,1.1102230246251565e-16,0.0
2017-04-11 00:00:00+00:00,11424.020166915181,1.0,0.0,0.0
2017-04-12 00:00:00+00:00,11340.339844283484,1.0,0.0,0.0
2017-04-13 00:00:00+00:00,11252.290469147985,1.0,0.0,0.0
2017-04-17 00:00:00+00:00,11386.8948227525,1.0,0.0,0.0
2017-04-18 00:00:00+00:00,11350.566109292173,1.0,0.0,0.0
2017-04-19 00:00:00+00:00,11345.04729977247,1.0,0.0,0.0
2017-04-20 00:00:00+00:00,11482.975215170021,1.0,0.0,0.0
2017-04-21 00:00:00+00:00,11443.74968084275,1.0,0.0,0.0
2017-04-24 00:00:00+00:00,11601.037455391097,1.0,0.0,0.0
2017-04-25 00:00:00+00:00,11678.700825750082,1.0,0.0,0.0
2017-04-26 00:00:00+00:00,11687.153462765355,1.0,0.0,0.0
2017-04-27 00:00:00+00:00,11700.305835655467,1.0,0.0,0.0
2017-04-28 00:00:00+00:00,11654.288504032907,1.0,0.0,0.0
2017-05-01 00:00:00+00:00,11689.926880475285,1.0,0.0,0.0
2017-05-02 00:00:00+00:00,11710.007230878384,1.0,0.0,0.0
2017-05-03 00:00:00+00:00,11713.211239058943,1.0,0.0,0.0
2017-05-04 00:00:00+00:00,11714.499455961,1.0,0.0,0.0
2017-05-05 00:00:00+00:00,11753.545267558955,1.0,0.0,0.0
2017-05-08 00:00:00+00:00,11761.545808845281,0.9999999999999999,1.1102230246251565e-16,0.0
2017-05-09 00:00:00+00:00,11775.056513936692,1.0,1.1102230246251565e-16,0.0
2017-05-10 00:00:00+00:00,11779.952335860291,1.0,0.0,0.0
2017-05-11 00:00:00+00:00,11739.236923774204,1.0,0.0,0.0
2017-05-12 00:00:00+00:00,11713.72114567031,1.0,0.0,0.0
2017-05-15 00:00:00+00:00,11766.778824152056,1.0,0.0,0.0
2017-05-16 00:00:00+00:00,11775.907358837414,1.0,0.0,0.0
2017-05-17 00:00:00+00:00,11496.433539642201,0.9999999999999999,1.1102230246251565e-16,0.0
2017-05-18 00:00:00+00:00,11507.224483761416,1.0,0.5,0.0
2017-05-19 00:00:00+00:00,11597.021642534608,1.0,0.0,0.0
2017-05-22 00:00:00+00:00,11673.318854813968,1.0,0.0,0.0
2017-05-23 00:00:00+00:00,11676.775130239133,0.9999999999999999,1.1102230246251565e-16,0.0
2017-05-24 00:00:00+00:00,11714.287556573952,1.0,1.1102230246251565e-16,0.0
2017-05-25 00:00:00+00:00,11798.584865631748,1.0,0.0,0.0
2017-05-26 00:00:00+00:00,11787.328807882286,0.9999999999999999,0.5,0.0
2017-05-30 00:00:00+00:00,11810.485294785525,1.0,1.1102230246251565e-16,0.0
2017-05-31 00:00:00+00:00,11836.840068840695,0.9999999999999999,1.1102230246251565e-16,0.0
2017-06-01 00:00:00+00:00,11884.968669923066,1.0,0.5,0.0
2017-06-02 00:00:00+00:00,11943.55466319332,1.0,0.0,0.0
2017-06-05 00:00:00+00:00,11901.990399714758,1.0,0.5,0.0
2017-06-06 00:00:00+00:00,11856.85394572213,1.0,0.0,0.0
2017-06-07 00:00:00+00:00,11880.238711424014,1.0,0.0,0.0
2017-06-08 00:00:00+00:00,11820.783369820596,1.0,0.0,0.0
2017-06-09 00:00:00+00:00,11728.30638391457,0.9999999999999999,1.1102230246251565e-16,0.0
2017-06-12 00:00:00+00:00,11671.953650963505,1.0,0.5,0.0
2017-06-13 00:00:00+00:00,11686.38297193149,1.0,0.5,0.0
2017-06-14 00:00:00+00:00,11657.041054159714,1.0,0.5,0.0
2017-06-15 00:00:00+00:00,11617.14238442729,1.0,0.5,0.0
2017-06-16 00:00:00+00:00,11610.623353607483,1.0,0.5,0.0
2017-06-19 00:00:00+00:00,11692.061341476212,1.0,0.0,0.0
2017-06-20 00:00:00+00:00,11648.607937518367,0.9999999999999999,1.1102230246251565e-16,0.0
2017-06-21 00:00:00+00:00,11664.944348936271,1.0,1.1102230246251565e-16,0.0
2017-06-22 00:00:00+00:00,11676.731945897563,1.0,0.0,0.0
2017-06-23 00:00:00+00:00,11691.575092925195,0.9999999999999999,1.1102230246251565e-16,0.0
2017-06-26 00:00:00+00:00,11693.728226045665,1.0,1.1102230246251565e-16,0.0
2017-06-27 00:00:00+00:00,11544.8998720637,0.9999999999999999,0.5,0.0
2017-06-28 00:00:00+00:00,11651.492745956799,0.9999999999999999,0.0,0.0
2017-06-29 00:00:00+00:00,11519.764258259,1.0,1.1102230246251565e-16,0.0
2017-06-30 00:00:00+00:00,11505.885843876065,0.9999999999999999,0.5,0.0
2017-07-03 00:00:00+00:00,11550.704762326426,1.0,1.1102230246251565e-16,0.0
2017-07-05 00:00:00+00:00,11609.541694477406,1.0,0.0,0.0
2017-07-06 00:00:00+00:00,11498.3248374007,0.9999999999999999,1.1102230246251565e-16,0.0
2017-07-07 00:00:00+00:00,11588.21839070876,0.9999999999999999,0.0,0.0
2017-07-10 00:00:00+00:00,11608.769124626377,1.0,1.1102230246251565e-16,0.0
2017-07-11 00:00:00+00:00,11583.70405704402,1.0,0.0,0.0
2017-07-12 00:00:00+00:00,11666.388170269222,1.0,0.0,0.0
2017-07-13 00:00:00+00:00,11690.134046684161,1.0,0.0,0.0
2017-07-14 00:00:00+00:00,11735.731620573642,1.0,0.0,0.0
2017-07-17 00:00:00+00:00,11714.519689863833,1.0,0.0,0.0
2017-07-18 00:00:00+00:00,11718.642181630383,1.0,0.0,0.0
2017-07-19 00:00:00+00:00,11761.487040087091,1.0,0.0,0.0
2017-07-20 00:00:00+00:00,11769.247585191715,1.0,0.0,0.0
2017-07-21 00:00:00+00:00,11756.851286273055,1.0,0.0,0.0
2017-07-24 00:00:00+00:00,11769.549650519499,1.0,0.0,0.0
2017-07-25 00:00:00+00:00,11775.611219213044,1.0,0.0,0.0
2017-07-26 00:00:00+00:00,11761.007872212715,1.0,0.0,0.0
2017-07-27 00:00:00+00:00,11696.471902746049,1.0,0.0,0.0
2017-07-28 00:00:00+00:00,11714.980669776336,1.0,0.0,0.0
2017-07-31 00:00:00+00:00,11715.447992682959,1.0,0.0,0.0
2017-08-01 00:00:00+00:00,11736.145307902796,1.0,0.0,0.0
2017-08-02 00:00:00+00:00,11724.527331693847,1.0,0.5,0.0
2017-08-03 00:00:00+00:00,11714.031906944592,0.9999999999999999,1.1102230246251565e-16,0.0
2017-08-04 00:00:00+00:00,11703.636514191976,1.0,0.5,0.0
2017-08-07 00:00:00+00:00,11694.29480549855,0.9999999999999999,0.5,0.0
2017-08-08 00:00:00+00:00,11655.959293855585,1.0,0.5,0.0
2017-08-09 00:00:00+00:00,11640.234964228985,1.0,0.0,0.0
2017-08-10 00:00:00+00:00,11503.41010344489,1.0,0.0,0.0
2017-08-11 00:00:00+00:00,11496.279460059539,1.0,0.0,0.0
2017-08-14 00:00:00+00:00,11628.247337568726,1.0,0.0,0.0
2017-08-15 00:00:00+00:00,11644.850788119564,1.0,0.0,0.0
2017-08-16 00:00:00+00:00,11667.43744884394,1.0,0.0,0.0
2017-08-17 00:00:00+00:00,11488.84567212159,1.0,0.0,0.0
2017-08-18 00:00:00+00:00,11492.45648829834,1.0,0.0,0.0
2017-08-21 00:00:00+00:00,11498.530329808433,1.0,0.0,0.0
2017-08-22 00:00:00+00:00,11612.192399767333,0.9999999999999999,1.1102230246251565e-16,0.0
2017-08-23 00:00:00+00:00,11578.035245798672,1.0,1.1102230246251565e-16,0.0
2017-08-24 00:00:00+00:00,11564.40502789985,0.9999999999999999,1.1102230246251565e-16,0.0
2017-08-25 00:00:00+00:00,11595.323897772032,0.9999999999999999,0.0,0.0
2017-08-28 00:00:00+00:00,11585.69598213056,0.9999999999999999,0.0,0.0
2017-08-29 00:00:00+00:00,11603.56711416056,1.0,1.1102230246251565e-16,0.0
2017-08-30 00:00:00+00:00,11614.03315165393,1.0,0.5,0.0
2017-08-31 00:00:00+00:00,11616.2236097187,1.0,0.5,0.0
2017-09-01 00:00:00+00:00,11576.134555317356,0.9999999999999999,0.5,0.0
2017-09-05 00:00:00+00:00,11437.91974238208,1.0,0.5,0.0
2017-09-06 00:00:00+00:00,11415.50475616484,1.0,0.5,0.0
2017-09-07 00:00:00+00:00,11484.178462737189,1.0,0.0,0.0
2017-09-08 00:00:00+00:00,11496.805564602084,1.0,0.0,0.0
2017-09-11 00:00:00+00:00,11608.947953741734,1.0,0.0,0.0
2017-09-12 00:00:00+00:00,11587.696658354089,1.0,0.0,0.0
2017-09-13 00:00:00+00:00,11554.559659988954,1.0,0.0,0.0
2017-09-14 00:00:00+00:00,11543.259439963294,1.0,0.5,0.0
2017-09-15 00:00:00+00:00,11542.302802441774,1.0,0.5,0.0
2017-09-18 00:00:00+00:00,11547.412855779692,1.0,0.0,0.0
2017-09-19 00:00:00+00:00,11570.946659216423,1.0,0.5,0.0
2017-09-20 00:00:00+00:00,11607.703820681858,1.0,0.0,0.0
2017-09-21 00:00:00+00:00,11601.307687797656,1.0,0.0,0.0
2017-09-22 00:00:00+00:00,11596.552528300033,1.0,0.0,0.0
2017-09-25 00:00:00+00:00,11564.077603778496,1.0,0.0,0.0
2017-09-26 00:00:00+00:00,11560.680012999022,0.9999999999999999,1.1102230246251565e-16,0.0
2017-09-27 00:00:00+00:00,11628.615242343203,0.9999999999999999,0.0,0.0
2017-09-28 00:00:00+00:00,11655.587739425155,1.0,1.1102230246251565e-16,0.0
2017-09-29 00:00:00+00:00,11697.670861230961,0.9999999999999999,1.1102230246251565e-16,0.0
2017-10-02 00:00:00+00:00,11779.1062188695,1.0,1.1102230246251565e-16,0.0
2017-10-03 00:00:00+00:00,11821.314311493215,1.0,0.0,0.0
2017-10-04 00:00:00+00:00,11805.971250493603,1.0,0.0,0.0
2017-10-05 00:00:00+00:00,11889.836453842969,1.0,0.0,0.0
2017-10-06 00:00:00+00:00,11890.621687895411,1.0,0.0,0.0
2017-10-09 00:00:00+00:00,11878.002134067605,1.0,0.0,0.0
2017-10-10 00:00:00+00:00,11901.145593866171,1.0,0.0,0.0
2017-10-11 00:00:00+00:00,11905.279553588813,1.0,0.0,0.0
2017-10-12 00:00:00+00:00,11896.665075628845,1.0,0.0,0.0
2017-10-13 00:00:00+00:00,11921.113594101156,1.0,0.0,0.0
2017-10-16 00:00:00+00:00,11952.605592374102,1.0,0.0,0.0
2017-10-17 00:00:00+00:00,11922.279184667446,1.0,0.0,0.0
2017-10-18 00:00:00+00:00,11939.655524261805,1.0,0.0,0.0
2017-10-19 00:00:00+00:00,11952.707294321122,1.0,0.0,0.0
2017-10-20 00:00:00+00:00,12066.02306979624,1.0,0.0,0.0
2017-10-23 00:00:00+00:00,12024.773877195481,1.0,0.0,0.0
2017-10-24 00:00:00+00:00,12088.555169335332,1.0,0.0,0.0
2017-10-25 00:00:00+00:00,12008.431424035552,1.0,0.0,0.0
2017-10-26 00:00:00+00:00,12081.786894112716,1.0,0.0,0.0
2017-10-27 00:00:00+00:00,12146.369744249612,1.0,0.0,0.0
2017-10-30 00:00:00+00:00,12105.320070898377,1.0,0.0,0.0
2017-10-31 00:00:00+00:00,12106.421431937224,1.0,0.0,0.0
2017-11-01 00:00:00+00:00,12124.6372342085,1.0,0.0,0.0
2017-11-02 00:00:00+00:00,12149.927980470238,1.0,0.0,0.0
2017-11-03 00:00:00+00:00,12157.10902230698,1.0,0.0,0.0
2017-11-06 00:00:00+00:00,12149.181590973016,1.0,0.0,0.0
2017-11-07 00:00:00+00:00,12116.362796596177,1.0,0.0,0.0
2017-11-08 00:00:00+00:00,12116.139864249566,1.0,0.0,0.0
2017-11-09 00:00:00+00:00,12017.879752351719,1.0,0.0,0.0
2017-11-10 00:00:00+00:00,11973.417214351772,1.0,0.5,0.0
2017-11-13 00:00:00+00:00,12013.409539283624,1.0,0.0,0.0
2017-11-14 00:00:00+00:00,12009.377642804726,1.0,0.0,0.0
2017-11-15 00:00:00+00:00,11926.075706398069,1.0,0.0,0.0
2017-11-16 00:00:00+00:00,12022.58087225436,1.0,0.0,0.0
2017-11-17 00:00:00+00:00,11969.98947146434,1.0,0.0,0.0
2017-11-20 00:00:00+00:00,11989.898806741303,1.0,0.0,0.0
2017-11-21 00:00:00+00:00,12067.063236562271,1.0,0.0,0.0
2017-11-22 00:00:00+00:00,12029.301098886008,1.0,0.5,0.0
2017-11-24 00:00:00+00:00,12038.52321407872,1.0,0.5,0.0
2017-11-27 00:00:00+00:00,12028.255299999906,1.0,0.0,0.0
2017-11-28 00:00:00+00:00,12139.331045828068,1.0,0.0,0.0
2017-11-29 00:00:00+00:00,12118.721799111327,1.0,0.0,0.0
2017-11-30 00:00:00+00:00,12203.755993128229,1.0,0.5,0.0
2017-12-01 00:00:00+00:00,12088.491366662332,1.0,0.5,0.0
2017-12-04 00:00:00+00:00,12038.972607075753,1.0,0.5,0.0
2017-12-05 00:00:00+00:00,11961.338705847593,1.0,0.5,0.0
2017-12-06 00:00:00+00:00,11932.721810110774,1.0,0.0,0.0
2017-12-07 00:00:00+00:00,11939.510454659217,1.0,0.5,0.0
2017-12-08 00:00:00+00:00,12019.523117645696,1.0,0.0,0.0
2017-12-11 00:00:00+00:00,12057.155559840756,1.0,0.0,0.0
2017-12-12 00:00:00+00:00,12099.594319035443,1.0,0.0,0.0
2017-12-13 00:00:00+00:00,12075.985668815712,1.0,0.0,0.0
2017-12-14 00:00:00+00:00,11987.368234085425,1.0,0.5,0.0
2017-12-15 00:00:00+00:00,12085.24202419572,1.0,0.0,0.0
2017-12-18 00:00:00+00:00,12131.412839201083,1.0,0.5,0.0
2017-12-19 00:00:00+00:00,12075.738544104186,1.0,0.5,0.0
2017-12-20 00:00:00+00:00,12080.054787444136,1.0,0.0,0.0
2017-12-21 00:00:00+00:00,12106.596848929743,1.0,0.0,0.0
2017-12-22 00:00:00+00:00,12111.308945252757,1.0,0.0,0.0
2017-12-26 00:00:00+00:00,12098.569077664937,1.0,0.0,0.0
2017-12-27 00:00:00+00:00,12106.999316150368,1.0,0.0,0.0
2017-12-28 00:00:00+00:00,12139.98038788952,1.0,0.0,0.0
2017-12-29 00:00:00+00:00,12095.086713934077,1.0,0.0,0.0
2018-01-02 00:00:00+00:00,12239.342920262881,1.0,0.0,0.0
2018-01-03 00:00:00+00:00,12316.826990319474,1.0,0.0,0.0
2018-01-04 00:00:00+00:00,12391.916976620589,1.0,0.0,0.0
2018-01-05 00:00:00+00:00,12495.180536334967,1.0,0.0,0.0
2018-01-08 00:00:00+00:00,12527.992885525575,1.0,0.0,0.0
2018-01-09 00:00:00+00:00,12541.253449961292,1.0,0.0,0.0
2018-01-10 00:00:00+00:00,12508.885970956575,1.0,0.0,0.0
2018-01-11 00:00:00+00:00,12653.450904766834,1.0,0.0,0.0
2018-01-12 00:00:00+00:00,12747.375657862627,1.0,0.0,0.0
2018-01-16 00:00:00+00:00,12646.392508709801,1.0,0.0,0.0
2018-01-17 00:00:00+00:00,12718.81560192873,0.9999999999999999,0.5,0.0
2018-01-18 00:00:00+00:00,12700.286646006016,0.9999999999999999,0.0,0.0
2018-01-19 00:00:00+00:00,12765.909423688941,1.0,1.1102230246251565e-16,0.0
2018-01-22 00:00:00+00:00,12858.26591940744,1.0,0.0,0.0
2018-01-23 00:00:00+00:00,12904.30156383455,0.9999999999999999,1.1102230246251565e-16,0.0
2018-01-24 00:00:00+00:00,12912.029977153428,1.0,1.1102230246251565e-16,0.0
2018-01-25 00:00:00+00:00,12897.467142931599,1.0,0.0,0.0
2018-01-26 00:00:00+00:00,13041.146558973789,1.0,0.5,0.0
2018-01-29 00:00:00+00:00,12939.155555869631,1.0,0.5,0.0
2018-01-30 00:00:00+00:00,12751.466765008488,1.0,0.5,0.0
2018-01-31 00:00:00+00:00,12751.424960415845,1.0,0.5,0.0
2018-02-01 00:00:00+00:00,12743.152893108287,1.0,0.0,0.0
2018-02-02 00:00:00+00:00,12484.190791499628,1.0,0.0,0.0
2018-02-05 00:00:00+00:00,11949.456117937938,1.0,0.0,0.0
2018-02-06 00:00:00+00:00,12220.916066237867,1.0,0.0,0.0
2018-02-07 00:00:00+00:00,12180.203125067386,1.0,0.0,0.0
2018-02-08 00:00:00+00:00,11681.17343483704,1.0,0.0,0.0
2018-02-09 00:00:00+00:00,11859.797643291045,1.0,0.0,0.0
2018-02-12 00:00:00+00:00,12027.747122754687,0.9376287971347727,0.06237120286522735,0.0
2018-02-13 00:00:00+00:00,12066.09753318573,0.9211797341326368,0.01644906300213589,0.0
2018-02-14 00:00:00+00:00,12259.82679563569,0.9109538821246905,0.010225852007946235,0.0
2018-02-15 00:00:00+00:00,12395.593321985965,0.9106845041593927,0.0002693779652978012,0.0
2018-02-16 00:00:00+00:00,12373.862301619121,0.8924640624998834,0.018220441659509312,0.0
2018-02-20 00:00:00+00:00,12331.353647868493,0.8848774353828162,0.007586627117067257,0.0
2018-02-21 00:00:00+00:00,12314.189833032637,0.888496246877836,0.003618811495019858,0.0
2018-02-22 00:00:00+00:00,12316.328417872226,0.8898853329770771,0.0013890860992410436,0.0
2018-02-23 00:00:00+00:00,12475.981134946775,0.8913642642724433,0.0014789312953662481,0.0
2018-02-26 00:00:00+00:00,12623.19636875217,0.891324090470058,4.017380238530155e-05,0.0
2018-02-27 00:00:00+00:00,12474.278697735861,0.8818318881541878,0.009492202315870224,0.0
2018-02-28 00:00:00+00:00,12365.04303382991,0.8734838090595655,0.008348079094622318,0.0
