open_time,net_return,equity,desired_leverage,raw_target_leverage,close_gross,meta_turnover,transfer_cost,financing_cost,extra_underlying_cost,risk_reduction,scheduled_rebalance,guard_active,guard_age_days,drawdown_open,market_state,momentum20,momentum60
2021-09-20 00:00:00+00:00,-0.012510699325340546,24247.165076483678,0.97,0.97,0.9692449628874288,0.0,0.0,0.0,0.0,0,0,False,270,-0.12913032185437656,0,-0.010718153291031096,0.047781567004641756
2021-09-21 00:00:00+00:00,-0.00511293528705592,24123.190890553054,0.97,0.97,0.9690869062395088,0.0,0.0,0.0,0.0,0,0,False,271,-0.14002551054921253,0,-0.013108610865261494,0.038822571864749245
2021-09-22 00:00:00+00:00,0.006111381195790466,24270.616905744046,0.97,0.97,0.9692746803800686,0.0,0.0,0.0,0.0,0,0,False,272,-0.14442250446229332,0,-0.034867867861873125,0.024974740295730324
2021-09-23 00:00:00+00:00,0.00436048432866909,24376.448550408673,0.97,0.97,0.9694080759853185,0.0,0.0,0.0,0.0,0,0,False,273,-0.1391937442445227,0,-0.05766582164505407,0.019105233167519886
2021-09-24 00:00:00+00:00,-0.008760487105001213,24162.898987217093,0.97,0.97,0.9691377072678073,0.0,0.0,0.0,0.0,0,0,False,274,-0.13544021205628065,0,-0.052113998225141844,0.024993598169761766
2021-09-25 00:00:00+00:00,0.00020517455579183164,24167.856599283437,0.97,0.97,0.9691440381260783,0.0,0.0,0.0,0.0,0,0,False,275,-0.14301417693006413,0,-0.052633973987155525,0.031240871697019834
2021-09-26 00:00:00+00:00,-0.0018586275767896732,24122.93755453611,0.97,0.97,0.9690865815941364,0.0,0.0,0.0,0.0,0,0,False,276,-0.1428383452444959,0,-0.05727045996018265,0.023656351330819225
2021-09-27 00:00:00+00:00,-0.005655375939150553,23986.513273908557,0.97,0.97,0.9689107602557201,0.0,0.0,0.0,0.0,0,0,False,277,-0.14443148953379115,0,-0.06162017449945312,0.02519423072210114
2021-09-28 00:00:00+00:00,-0.006429715370928957,23832.286820816316,0.97,0.97,0.9687095717079679,0.0,0.0,0.0,0.0,0,0,False,278,-0.14927005110217662,0,-0.05951122615387128,0.023926560554125453
2021-09-29 00:00:00+00:00,0.002194259654124009,23884.581046252744,0.97,0.97,0.9687780807057994,0.0,0.0,0.0,0.0,0,0,False,279,-0.15474000253111453,0,-0.03360039529597114,0.015650530490220582
2021-09-30 00:00:00+00:00,0.0030234819430552395,23956.795645763526,0.97,0.97,0.9688721950619565,0.0,0.0,0.0,0.0,0,0,False,280,-0.15288528262142365,0,-0.04131651166000849,0.005434652172758403
2021-10-01 00:00:00+00:00,0.008143451921817091,24151.886659305597,0.97,0.97,0.9691236352537879,0.0,0.0,0.0,0.0,0,0,False,281,-0.1503240465697332,0,-0.0394621400239743,0.005639306327866356
2021-10-02 00:00:00+00:00,-0.0011570266625945402,24123.94228248882,0.97,0.97,0.9690878690941321,0.0,0.0,0.0,0.0,0,0,False,282,-0.14340475129384977,0,-0.024620528533137565,0.00867343939578924
2021-10-03 00:00:00+00:00,0.000495929780736537,24135.906063895476,0.97,0.97,0.9691031917414772,0.0,0.0,0.0,0.0,0,0,False,283,-0.14439585483565454,0,-0.029260854312158302,0.015880458553531263
2021-10-04 00:00:00+00:00,-0.00134695774535587,24103.39601828153,0.97,0.97,0.9690615189147499,0.0,0.0,0.0,0.0,0,0,False,284,-0.14397153525954598,0,-0.032044383784590846,0.018215458150339536
2021-10-05 00:00:00+00:00,0.003479657689474225,24187.267585578986,0.97,0.97,0.9691688009336569,0.0,0.0,0.0,0.0,0,0,False,285,-0.1451245694303731,0,-0.019777306212674595,0.01371046436874046
2021-10-06 00:00:00+00:00,0.0022888830429743656,24242.6294122115,0.97,0.97,0.9692392087870526,0.0,0.0,0.0,0.0,0,0,False,286,-0.14214989556484903,0,-0.02530698814846355,0.009530326480412743
2021-10-07 00:00:00+00:00,-0.003330578551737906,24161.887430653456,0.97,0.97,0.9691364151934663,0.0,0.0,0.0,0.0,0,0,False,287,-0.14018637700739367,0,-0.031143513137637302,0.012347444781339867
2021-10-08 00:00:00+00:00,-0.0039005128324464122,24067.643678674067,0.97,0.97,0.9690155599875917,0.0,0.0,0.0,0.0,0,0,False,288,-0.1430500538186249,0,-0.02385401849879254,0.005061704239674114
2021-10-09 00:00:00+00:00,0.003955750175978157,24162.849264391363,0.97,0.97,0.9691376437587242,0.0,0.0,0.0,0.0,0,0,False,289,-0.14639259808046967,0,-0.020780949200006615,0.006073808057750929
2021-10-10 00:00:00+00:00,-0.007805885898568232,23974.23682004922,0.97,0.97,0.9688948404322818,0.0,0.0,0.0,0.0,0,0,False,290,-0.14301594045011012,0,-0.026706775073946476,-0.00077770798174992
2021-10-11 00:00:00+00:00,0.00909826972437644,24192.360893074103,0.97,0.97,0.9691752919403833,0.0,0.0,0.0,0.0,0,0,False,291,-0.1497054602358484,0,-0.016443949694233573,0.0006109265947522591
2021-10-12 00:00:00+00:00,0.0009077572062008432,24214.321683009803,0.97,0.97,0.969203247914017,0.0,0.0,0.0,0.0,0,0,False,292,-0.1419692511679097,0,-0.011613255446027204,-0.009631462364894539
2021-10-13 00:00:00+00:00,0.009969414807161181,24455.724300141766,0.97,0.97,0.9695072428585739,0.0,0.0,0.0,0.0,0,0,False,293,-0.14119036757251546,0,0.002958832036576764,0.0032835118162168886
2021-10-14 00:00:00+00:00,0.0026640346194974907,24520.87519632223,0.97,0.97,0.9695882607846826,0.0,0.0,0.0,0.0,0,0,False,294,-0.13262853810646014,0,-0.0023930063902470877,-0.015673522771143977
2021-10-15 00:00:00+00:00,0.01033202257530208,24774.2254324168,0.97,0.97,0.9698992622862741,0.0,0.0,0.0,0.0,0,0,False,295,-0.13031783050401158,0,0.0033547741798467534,-0.0076720691707581334
2021-10-16 00:00:00+00:00,-0.0038067395639389545,24679.916408297275,0.97,0.97,0.9697842387524787,0.0,0.0,0.0,0.0,0,0,False,296,-0.12133225469544129,0,0.015286907399643779,-0.014022119244738951
2021-10-17 00:00:00+00:00,0.0016440114431230946,24720.49047328784,0.97,0.97,0.9698338322774097,0.0,0.0,0.0,0.0,0,0,False,297,-0.12467711396504921,0,0.02588870978084845,0.005643737502974311
2021-10-18 00:00:00+00:00,0.0012760514974545778,24752.035092174086,0.97,0.97,0.9698722768037092,0.0,0.0,0.0,0.0,0,0,False,298,-0.12323807312398016,0,0.023825714549474908,0.012933237611874704
2021-10-19 00:00:00+00:00,0.007031847370154498,24926.087625042965,0.97,0.97,0.9700826510353483,0.0,0.0,0.0,0.0,0,0,False,299,-0.12211927975427894,0,0.031581421015886235,0.011213535339951619
2021-10-20 00:00:00+00:00,0.010706014443534695,25192.946679177487,0.97,0.97,0.970399553839478,0.0,0.0,0.0,0.0,0,0,False,300,-0.1159461565203097,0,0.03983911408622576,-0.003091003132593473
2021-10-21 00:00:00+00:00,-0.0160973862345124,24787.40608609729,0.97,0.97,0.9699152682934358,0.0,0.0,0.0,0.0,0,0,False,301,-0.10648146330315378,0,0.045011147589194556,0.0002052554766751591
2021-10-22 00:00:00+00:00,-0.002870393326186882,24716.25648109427,2.075,2.075,0.969828664693931,0.0,0.0,0.0,0.0,0,0,False,302,-0.12086477629605918,1,0.05325695299035571,0.015292264846654469
2021-10-23 00:00:00+00:00,0.006473998393249136,24876.26948584001,2.075,2.075,0.9700227374435555,0.0,0.0,0.0,0.0,0,0,False,303,-0.12338824017499483,1,0.027151797339756367,-0.006454194473683117
2021-10-24 00:00:00+00:00,-0.005056849243954442,24750.473941298133,2.075,2.075,0.9698703764796359,0.0,0.0,0.0,0.0,0,0,False,304,-0.11771305705038448,1,0.025336154897530383,-0.018274730680815865
2021-10-25 00:00:00+00:00,0.010127515116928443,25001.134740289774,2.075,2.075,0.9701724553885888,0.0,0.0,0.0,0.0,0,0,False,305,-0.12217464911079012,1,0.03165274093351944,0.0007343776420409842
2021-10-26 00:00:00+00:00,-0.008788812261427137,24781.404460734724,2.075,2.075,0.9699079822944068,0.0,0.0,0.0,0.0,0,0,False,306,-0.11328445959963662,1,0.027703012521856474,-0.007795424984403887
2021-10-27 00:00:00+00:00,-0.015560488330906286,24395.79370579999,2.075,2.075,0.969432334491966,0.0,0.0,0.0,0.0,0,0,False,307,-0.12107763601350519,1,0.03471900638005554,0.016910141011017066
2021-10-28 00:00:00+00:00,0.048105027758944985,25569.354039218997,2.075,2.075,2.024751186438389,1.1055676655080342,26.971200695536893,5.741695165586255,0.0,0,1,False,308,-0.13475409720208964,1,0.02292961578561381,-0.01419808126345079
2021-10-29 00:00:00+00:00,0.017978406974432648,26029.050292209427,2.075,2.075,2.0068738024458894,0.0,0.0,5.742953619321179,0.0,0,0,False,309,-0.0931314190296827,1,0.009989094091951811,-0.025084686679344714
2021-10-30 00:00:00+00:00,-0.010939779635004032,25744.29821790422,2.075,2.075,2.018233739845757,0.0,0.0,5.744212348881577,0.0,0,0,False,310,-0.07682736660867218,1,0.038261863835815424,-0.0002978123776102848
2021-10-31 00:00:00+00:00,-0.003746442217944179,25647.848692189316,2.075,2.075,2.022286852988967,0.0,0.0,5.745471354327907,0.0,0,0,False,311,-0.0869266717830397,1,0.04333694513950692,0.012728565818457938
2021-11-01 00:00:00+00:00,0.0059116205526719146,25799.46904164988,2.075,2.075,2.016501743263551,0.0,0.0,5.7467306357206365,0.0,0,0,False,312,-0.0903474482479506,1,0.04619079176272756,-0.0020136979642511044
2021-11-02 00:00:00+00:00,0.027477226315160586,26508.366891318274,2.075,2.075,1.9895348647409552,0.0,0.0,5.747990193120246,0.0,0,0,False,313,-0.08496992752722277,1,0.034648715118295925,-0.02213033675297227
2021-11-03 00:00:00+00:00,0.0024350063402593936,26572.914932768555,2.075,2.075,1.987347551546815,0.0,0.0,5.749250026587232,0.0,0,0,False,314,-0.059827439140710426,1,0.03681676049919935,-0.019567714933669156
2021-11-04 00:00:00+00:00,-0.012235895967458332,26247.77151009908,2.075,2.075,1.9997973731358483,0.0,0.0,5.7505101361821005,0.0,0,0,False,315,-0.05753811299408018,1,0.040357846357790494,-0.011093857111523109
2021-11-05 00:00:00+00:00,-0.0032460887850537246,26162.568913367493,2.075,2.075,2.0032732207569164,0.0,0.0,5.751770521965373,0.0,0,0,False,316,-0.0690699785967791,1,0.03888987424415058,-0.005635949240642701
2021-11-06 00:00:00+00:00,0.002546255153693444,26229.185489297015,0.97,0.97,0.9701071131139151,1.0332732207569164,27.03308184439001,0.0,0.0,1,0,False,317,-0.07209186009892599,0,0.02171912753771088,-0.01641830803788369
2021-11-07 00:00:00+00:00,0.007007290392846199,26412.981008788345,0.97,0.97,0.9703151236626864,0.0,0.0,0.0,0.0,0,0,False,318,-0.06972916921554873,0,0.024192455795415402,-0.013808575880111085
2021-11-08 00:00:00+00:00,0.014674813199936576,26800.58657114579,0.97,0.97,0.9707444434895376,0.0,0.0,0.0,0.0,0,0,False,319,-0.06321049136024792,0,0.026236165715480375,0.02307523260065114
2021-11-09 00:00:00+00:00,-0.004644440164527253,26676.11285044187,0.97,0.97,0.9706079337967448,0.0,0.0,0.0,0.0,0,0,False,320,-0.04946328031329905,0,0.032290659621922346,0.0290663918316163
2021-11-10 00:00:00+00:00,-0.00840005992504611,26452.031903930867,0.97,0.97,0.9703589471767884,0.0,0.0,0.0,0.0,0,0,False,321,-0.05387799123206993,0,0.04035987364829996,0.044284913579964336
2021-11-11 00:00:00+00:00,0.005868353291207606,26607.26177241343,0.97,0.97,0.9705318765361034,0.0,0.0,0.0,0.0,0,0,False,322,-0.06182547280212547,0,0.02408042069315286,0.052063633375059704
2021-11-12 00:00:00+00:00,-0.002929454257119657,26529.317016143934,0.97,0.97,0.970445297386715,0.0,0.0,0.0,0.0,0,0,False,323,-0.05631993322771667,0,0.03234250818473727,0.029345058602968654
2021-11-13 00:00:00+00:00,-7.491060097131186e-05,26527.329689062895,0.97,0.97,0.9704430832603191,0.0,0.0,0.0,0.0,0,0,False,324,-0.05908440081668176,0,0.04166845556969512,0.03383499382713162
2021-11-14 00:00:00+00:00,-0.0006275133492544827,26510.683435562933,0.97,0.97,0.9704245242544783,0.0,0.0,0.0,0.0,0,0,False,325,-0.059154885369679944,0,0.03163768401704958,0.04324301866080882
2021-11-15 00:00:00+00:00,-0.004984435543214039,26378.542642771816,0.97,0.97,0.9702763687303043,0.0,0.0,0.0,0.0,0,0,False,326,-0.05974527823869136,0,0.03696387156069281,0.03872146783767816
2021-11-16 00:00:00+00:00,-0.02521697781101684,25713.355518262077,0.97,0.97,0.9695074384831324,0.0,0.0,0.0,0.0,0,0,False,327,-0.06443191729351327,0,0.02558405938243946,0.02814209310222915
2021-11-17 00:00:00+00:00,0.004510727495927513,25829.341458010862,0.97,0.97,0.9696443644829156,0.0,0.0,0.0,0.0,0,0,False,328,-0.08802411687581835,0,0.02964387045032657,0.028128887269238234
2021-11-18 00:00:00+00:00,-0.027737073315189487,25112.91112030695,0.97,0.97,0.9687783677810384,0.0,0.0,0.0,0.0,0,0,False,329,-0.0839104421841873,0,0.019235830109826546,0.008024808824895757
2021-11-19 00:00:00+00:00,0.027343363169805235,25799.582569320544,0.97,0.97,0.9696093503513478,0.0,0.0,0.0,0.0,0,0,False,330,-0.10932008541260396,0,0.00011932879902154525,0.010653823488130376
2021-11-20 00:00:00+00:00,0.010183626678357038,26062.315886663953,0.97,0.97,0.9699157174536857,0.0,0.0,0.0,0.0,0,0,False,331,-0.0849659010399898,0,-0.03714578893537113,-0.011937914344681388
2021-11-21 00:00:00+00:00,-0.012894272861924128,25726.26127420765,0.97,0.97,0.9695227352863832,0.0,0.0,0.0,0.0,0,0,False,332,-0.07564753537821411,0,-0.004653296407006624,0.029229411066877597
2021-11-22 00:00:00+00:00,-0.015067257418241109,25338.637073180234,0.97,0.97,0.9690565016310372,0.0,0.0,0.0,0.0,0,0,False,333,-0.08756638827763952,0,0.0075595601313145355,0.04555469853266492
2021-11-23 00:00:00+00:00,0.022904664092534555,25919.010043904073,0.97,0.97,0.9697493818777195,0.0,0.0,0.0,0.0,0,0,False,334,-0.10131426038251579,0,-0.008842362439358986,0.025189680652482505
2021-11-24 00:00:00+00:00,-0.005871480034608689,25766.827093914468,0.97,0.97,0.9695707169498229,0.0,0.0,0.0,0.0,0,0,False,335,-0.08073016539182631,0,-0.03746783353766281,0.004737288446370558
2021-11-25 00:00:00+00:00,0.02461858503961878,26401.169917927156,0.97,0.97,0.9703018435401497,0.0,0.0,0.0,0.0,0,0,False,336,-0.08612763987214622,0,-0.016028933587201255,0.037864428632320424
2021-11-26 00:00:00+00:00,-0.04127074591633273,25311.573942350456,0.97,0.97,0.9690234168475069,0.0,0.0,0.0,0.0,0,0,False,337,-0.06362939545898139,0,-0.016035496985537745,0.031362188748444764
2021-11-27 00:00:00+00:00,0.0046654343049747915,25429.663427734,0.97,0.97,0.9691672649473378,0.0,0.0,0.0,0.0,0,0,False,338,-0.10227410876251675,0,0.010478054683008331,0.05958180416597947
2021-11-28 00:00:00+00:00,0.016038820406918397,25837.525232459808,0.97,0.97,0.9696539793230402,0.0,0.0,0.0,0.0,0,0,False,339,-0.09808582759307338,0,-0.03606237927219247,0.020468862713006963
2021-11-29 00:00:00+00:00,0.013146429087853573,26177.196425733968,0.97,0.97,0.970047744525655,0.0,0.0,0.0,0.0,0,0,False,340,-0.08362018815938432,0,-0.038367507309327586,0.0322319008901959
2021-11-30 00:00:00+00:00,0.015891636091925454,26593.194905238586,0.97,0.97,0.9705162889325779,0.0,0.0,0.0,0.0,0,0,False,341,-0.07157306594548107,0,-0.037017299789441016,0.046942913726986335
2021-12-01 00:00:00+00:00,-0.0034793718391904482,26500.667291771195,0.97,0.97,0.9704133459617013,0.0,0.0,0.0,0.0,0,0,False,342,-0.05681884297154449,0,-0.019269099466484363,0.05783579085049362
2021-12-02 00:00:00+00:00,-0.006822189255140554,26319.874724119218,0.97,0.97,0.9702101137196073,0.0,0.0,0.0,0.0,0,0,False,343,-0.06010052092856433,0,0.005499578823200402,0.06620406469304174
2021-12-03 00:00:00+00:00,-0.02596575044786531,25636.45942521366,0.97,0.97,0.9694159766003195,0.0,0.0,0.0,0.0,0,0,False,344,-0.0665126930555977,0,-0.004127857833362225,0.06365152771667804
2021-12-04 00:00:00+00:00,-0.008199641606435049,25426.249645868993,0.97,0.97,0.9691631252793476,0.0,0.0,0.0,0.0,0,0,False,345,-0.09075139151396594,0,-0.008135181610895326,0.05563363692558121
2021-12-05 00:00:00+00:00,0.003829050947953716,25523.608051178413,0.97,0.97,0.969280750849428,0.0,0.0,0.0,0.0,0,0,False,346,-0.09820690423470124,0,-0.03460595661851906,0.02881164180923057
2021-12-06 00:00:00+00:00,0.01357443978796491,25870.076731840752,0.97,0.97,0.9696921627611305,0.0,0.0,0.0,0.0,0,0,False,347,-0.09475389252650313,0,-0.0421522104710903,0.01645975905975372
2021-12-07 00:00:00+00:00,-0.0043039433044973485,25758.733388303914,0.97,0.97,0.9695611557010132,0.0,0.0,0.0,0.0,0,0,False,348,-0.08246568374731444,0,-0.03340308950362003,0.018071297592385127
2021-12-08 00:00:00+00:00,0.013321058751200265,26101.866989126014,0.97,0.97,0.969961302949236,0.0,0.0,0.0,0.0,0,0,False,349,-0.08641469942439672,0,0.006286629786822484,0.0358886367510991
2021-12-09 00:00:00+00:00,-0.023598823359878618,25485.893640686583,0.97,0.97,0.9692352920403786,0.0,0.0,0.0,0.0,0,0,False,350,-0.07424477596119616,0,-0.002819217142834396,0.03545832344620514
2021-12-10 00:00:00+00:00,-0.01483499473769001,25107.81054264167,0.97,0.97,0.9687720251985301,0.0,0.0,0.0,0.0,0,0,False,351,-0.09609150996777271,0,0.0406495198179424,0.04541712154367672
2021-12-11 00:00:00+00:00,0.00963789537983284,25349.796993868316,0.97,0.97,0.9690701241065028,0.0,0.0,0.0,0.0,0,0,False,352,-0.10950098766075422,0,-0.012539774211917876,0.02826460617748139
2021-12-12 00:00:00+00:00,0.002014904203271106,25400.874406383333,0.97,0.97,0.9691323195256358,0.0,0.0,0.0,0.0,0,0,False,353,-0.10091845134398403,0,-0.03775994584798403,0.0031065858327032903
2021-12-13 00:00:00+00:00,-0.021181493248275007,24862.845956644243,0.97,0.97,0.9684643473111265,0.0,0.0,0.0,0.0,0,0,False,354,-0.09910688815251345,0,-0.015093470215102767,0.012138063596722981
2021-12-14 00:00:00+00:00,0.0017628714864823536,24906.675958854015,0.97,0.97,0.9685198427826749,0.0,0.0,0.0,0.0,0,0,False,355,-0.11818914951852844,0,0.0025346536580730383,0.003916037887295332
2021-12-15 00:00:00+00:00,0.008106533156508,25108.582753332867,0.97,0.97,0.9687729856102045,0.0,0.0,0.0,0.0,0,0,False,356,-0.11663463031374388,0,-0.04201975101134903,-0.020716591033228204
2021-12-16 00:00:00+00:00,0.0013704609167259907,25142.99308467069,0.97,0.97,0.9688157224438116,0.0,0.0,0.0,0.0,0,0,False,357,-0.1094735996550712,0,-0.03442978678006703,-0.029278128317107743
2021-12-17 00:00:00+00:00,0.004448156676301274,25254.833057222466,0.97,0.97,0.9689538207134787,0.0,0.0,0.0,0.0,0,0,False,358,-0.10825316802808582,0,-0.05045797419244347,-0.01729616814779611
2021-12-18 00:00:00+00:00,0.001109322089387632,25282.848801396638,0.97,0.97,0.9689882227629988,0.0,0.0,0.0,0.0,0,0,False,359,-0.10428653840387936,0,-0.006873134384101642,-0.017571446675771485
2021-12-19 00:00:00+00:00,-0.0013124926371795853,25249.66524849788,0.97,0.97,0.9689474665414687,0.0,0.0,0.0,0.0,0,0,False,360,-0.10329290367516897,0,-0.007093776953707165,-0.014357640391865378
2021-12-20 00:00:00+00:00,-0.0010070965439666901,25224.236397889803,0.97,0.97,0.9689161621157623,0.0,0.0,0.0,0.0,0,0,False,361,-0.10446982513680203,0,-0.02213971442330076,-0.020332080704247635
2021-12-21 00:00:00+00:00,-0.007935404906624033,25024.071868612144,0.97,0.97,0.9686675262498285,0.0,0.0,0.0,0.0,0,0,False,362,-0.10537171048092464,0,-0.036526854484772664,-0.032338334956478865
2021-12-22 00:00:00+00:00,0.0006861220566964921,25041.241436269556,0.97,0.97,0.9686890094110886,0.0,0.0,0.0,0.0,0,0,False,363,-0.11247094819917891,0,-0.05304163950477936,-0.01703832318652354
2021-12-23 00:00:00+00:00,-0.007114445840358474,24863.086880295876,0.97,0.97,0.968464652892032,0.0,0.0,0.0,0.0,0,0,False,364,-0.11186199494077953,0,-0.05741798500934814,-0.02219501823451575
2021-12-24 00:00:00+00:00,-0.0025875870010595436,24798.751479878207,0.97,0.97,0.9683828407417249,0.0,0.0,0.0,0.0,0,0,False,365,-0.11818060467653735,0,-0.05007216749687937,-0.02799097714341925
2021-12-25 00:00:00+00:00,0.004168524530757889,24902.12568375425,0.97,0.97,0.9685140905277333,0.0,0.0,0.0,0.0,0,0,False,366,-0.12046238908115858,0,-0.031118634491975827,-0.03007345875082712
2021-12-26 00:00:00+00:00,-0.002987369717637467,24827.7338275818,0.97,0.97,0.9684197486411484,0.0,0.0,0.0,0.0,0,0,False,367,-0.11679601497431913,0,-0.02546438971955467,-0.04266160618202686
2021-12-27 00:00:00+00:00,0.0007041394243629817,24845.21601378739,0.97,0.97,0.9684419698943011,0.0,0.0,0.0,0.0,0,0,False,368,-0.11943447181368161,0,-0.025121013477987342,-0.029751119248049518
2021-12-28 00:00:00+00:00,0.006962234651634258,25018.19423764592,0.97,0.97,0.9686601651782735,0.0,0.0,0.0,0.0,0,0,False,369,-0.11881443090955057,0,-0.04155076383069589,-0.01697287776835965
2021-12-29 00:00:00+00:00,-0.0008985528242955176,24995.71406855491,0.97,0.97,0.9686319793547301,0.0,0.0,0.0,0.0,0,0,False,370,-0.11267941020590899,0,-0.0365777594974378,-0.03917921608327368
2021-12-30 00:00:00+00:00,-0.0007912106923156914,24975.937192321802,0.97,0.97,0.9686071409890182,0.0,0.0,0.0,0.0,0,0,False,371,-0.11347671462792408,0,-0.04280279930920661,-0.0408943659499833
2021-12-31 00:00:00+00:00,0.003452161499853501,25062.158161119896,0.97,0.97,0.968715141373497,0.0,0.0,0.0,0.0,0,0,False,372,-0.11417814133029724,0,-0.019843858549620785,-0.036638558935535914
2022-01-01 00:00:00+00:00,-0.00575322133303191,24917.970018135522,0.97,0.97,0.9685341111505053,0.0,0.0,0.0,0.0,0,0,False,373,-0.11112014121406899,0,-0.005421589200421684,-0.03574214182828894
2022-01-02 00:00:00+00:00,0.004456789418858742,25029.02416325179,0.97,0.97,0.968673725758079,0.0,0.0,0.0,0.0,0,0,False,374,-0.11623406378013856,0,-0.011708946650020868,-0.03523261668146438
2022-01-03 00:00:00+00:00,0.0027457114637692293,25097.74664182379,0.97,0.97,0.9687595031484182,0.0,0.0,0.0,0.0,0,0,False,375,-0.11229530510684604,0,-0.01961685616372577,-0.0539578618863823
2022-01-04 00:00:00+00:00,0.004232489214161639,25203.97258378507,0.97,0.97,0.968891170931914,0.0,0.0,0.0,0.0,0,0,False,376,-0.10985792414963613,0,0.006901438005745719,-0.050869685854614044
2022-01-05 00:00:00+00:00,0.006146275352725716,25358.883139267564,0.97,0.97,0.9690812063512534,0.0,0.0,0.0,0.0,0,0,False,377,-0.10609040741452791,0,0.007920813041760733,-0.04238772498860921
2022-01-06 00:00:00+00:00,-0.0009591761345401073,25334.559503761786,0.97,0.97,0.9690515213090927,0.0,0.0,0.0,0.0,0,0,False,378,-0.10059619291805477,0,0.003921550907400206,-0.036745926633952264
2022-01-07 00:00:00+00:00,0.004935694160570492,25459.603141165127,0.97,0.97,0.9692035232993105,0.0,0.0,0.0,0.0,0,0,False,379,-0.10145887958512234,0,0.008862872100674934,-0.03420311517731056
2022-01-08 00:00:00+00:00,-0.0036427941117253004,25366.85904875563,0.97,0.97,0.9690909279135149,0.0,0.0,0.0,0.0,0,0,False,380,-0.09702395542405817,0,0.003258028103371613,-0.04207831302302001
2022-01-09 00:00:00+00:00,0.0007346290107297371,25385.494279323935,0.97,0.97,0.9691136179458084,0.0,0.0,0.0,0.0,0,0,False,381,-0.10031331124226839,0,0.0072148213134544115,-0.05154353481575458
2022-01-10 00:00:00+00:00,-0.0012681829179939097,25353.300829114065,0.97,0.97,0.9690743986264178,0.0,0.0,0.0,0.0,0,0,False,382,-0.0996523753001397,0,0.004790146336756562,-0.05056586731201651
2022-01-11 00:00:00+00:00,-0.002111232658717599,25299.774112397346,0.97,0.97,0.9690089693503829,0.0,0.0,0.0,0.0,0,0,False,383,-0.10079418077804037,0,0.006598067006216457,-0.04155131075492491
2022-01-12 00:00:00+00:00,-0.0044964926915720405,25186.01386300253,0.97,0.97,0.9688689889868812,0.0,0.0,0.0,0.0,0,0,False,384,-0.10269261347049075,0,0.013582049579705213,-0.04855947954661377
2022-01-13 00:00:00+00:00,0.0038023585527529047,25281.78011822427,0.97,0.97,0.968986911867788,0.0,0.0,0.0,0.0,0,0,False,385,-0.1067273495761143,0,0.01065798767897741,-0.047758046971648205
2022-01-14 00:00:00+00:00,-0.0019824308086203724,25231.660738421135,0.97,0.97,0.9689253084418747,0.0,0.0,0.0,0.0,0,0,False,386,-0.10333080667383476,0,0.013411134336280606,-0.05210356566153629
2022-01-15 00:00:00+00:00,-0.00016540077915505602,25227.487402075625,0.97,0.97,0.9689201678134152,0.0,0.0,0.0,0.0,0,0,False,387,-0.10510839130782534,0,0.02011388574121553,-0.047767776855884625
2022-01-16 00:00:00+00:00,-6.092027187043492e-05,25225.950536684482,0.97,0.97,0.9689182743062357,0.0,0.0,0.0,0.0,0,0,False,388,-0.10525640707716233,0,0.013663414885437986,-0.04480974249703584
2022-01-17 00:00:00+00:00,0.0034676396883590588,25313.425043942072,0.97,0.97,0.9690256820803737,0.0,0.0,0.0,0.0,0,0,False,389,-0.10531091510009749,0,0.016626147832623728,-0.019489850173677548
2022-01-18 00:00:00+00:00,-0.00022796558602322659,25307.654454167674,0.97,0.97,0.9690186193917875,0.0,0.0,0.0,0.0,0,0,False,390,-0.10220845572055692,0,0.01582362122611869,-0.024092005861289012
2022-01-19 00:00:00+00:00,0.002597295811901379,25373.38591909053,0.97,0.97,0.9690988787446071,0.0,0.0,0.0,0.0,0,0,False,391,-0.10241312129607538,0,0.012182439752486784,0.00824181843656091
2022-01-20 00:00:00+00:00,0.0033427871513218577,25458.2037475264,0.97,0.97,0.9692018304699963,0.0,0.0,0.0,0.0,0,0,False,392,-0.10008182265520005,0,0.012883897275191458,-0.01966491938167725
2022-01-21 00:00:00+00:00,0.01512892788200726,25843.359076028173,0.97,0.97,0.9696608295911122,0.0,0.0,0.0,0.0,0,0,False,393,-0.09707358773473074,0,0.016429019683526835,-0.027253863408458145
2022-01-22 00:00:00+00:00,0.0053231896147369895,25980.928176671605,0.97,0.97,0.9698214755987928,0.0,0.0,0.0,0.0,0,0,False,394,-0.08341327916080998,0,0.016312879323496343,-0.010747150543076844
2022-01-23 00:00:00+00:00,-0.004849296959382743,25854.93894066253,0.97,0.97,0.9696744178454593,0.0,0.0,0.0,0.0,0,0,False,395,-0.07853411424743295,0,0.03834394385885376,0.02055511386797182
2022-01-24 00:00:00+00:00,-0.002559022755271423,25788.775563577223,0.97,0.97,0.9695966148911285,0.0,0.0,0.0,0.0,0,0,False,396,-0.08300257596538785,0,0.039261936851065604,0.0024634283189162165
2022-01-25 00:00:00+00:00,-0.0011639609257126926,25758.758436499244,0.97,0.97,0.9695611853001929,0.0,0.0,0.0,0.0,0,0,False,397,-0.08534919324001766,0,0.031142644025283106,0.003526905880464337
2022-01-26 00:00:00+00:00,0.0005792214327862144,25773.67846146763,0.97,0.97,0.969578805907822,0.0,0.0,0.0,0.0,0,0,False,398,-0.08641381103975787,0,0.0239477976535436,-0.02390568262921522
