open_time,net_return,equity,desired_leverage,raw_target_leverage,close_gross,meta_turnover,transfer_cost,financing_cost,extra_underlying_cost,risk_reduction,scheduled_rebalance,guard_active,guard_age_days,drawdown_open,market_state,momentum20,momentum60
2023-12-23 00:00:00+00:00,-0.007582174428125477,36644.91993190146,2.075,2.075,1.780273742824438,0.0,0.0,6.2656007079580585,0.0,0,0,False,1094,-0.02948555250867757,1,0.08832510028304696,0.19284230827360815
2023-12-24 00:00:00+00:00,-0.016619485302386106,36035.900223686105,2.075,2.075,1.7936345596261474,0.0,0.0,6.266973990305008,0.0,0,0,False,1095,-0.03684416233457266,1,0.07574146669792925,0.18409365204274164
2023-12-25 00:00:00+00:00,0.0235461127624903,36884.40559385087,2.075,2.075,1.77554738084486,0.0,0.0,6.268347573645349,0.0,0,0,False,1096,-0.052851316622560596,1,0.026593219359071885,0.16035003870868203
2023-12-26 00:00:00+00:00,-0.017462608758096687,36240.3076496905,2.075,2.075,1.789504166199675,0.0,0.0,6.269721458045051,0.0,0,0,False,1097,-0.030549646920911222,1,0.00224146125353597,0.19012502005930232
2023-12-27 00:00:00+00:00,0.015539042181989426,36803.447318947314,2.075,2.075,1.7775941400657553,0.0,0.0,6.271095643570103,0.0,0,0,False,1098,-0.04747877914713006,1,-0.008282865894938984,0.18981460339000478
2023-12-28 00:00:00+00:00,-0.01725625770257866,36168.35754766828,2.075,2.075,1.7914215458038631,0.0,0.0,6.272470130286502,0.0,0,0,False,1099,-0.03267751171705713,1,0.011107253071523493,0.19113007690469663
2023-12-29 00:00:00+00:00,-0.008822652848405221,35849.25668492821,0.97,0.97,0.9697578264477413,0.8214215458038632,29.7094681659925,0.0,0.0,1,0,False,1100,-0.04936987785636726,0,-0.026345304914086598,0.17056487649640295
2023-12-30 00:00:00+00:00,0.006992650775983655,36099.93801750451,0.97,0.97,0.9699678309181758,0.0,0.0,0.0,0.0,0,0,False,1101,-0.05775695741127751,0,-0.03150857941117491,0.16212749917012448
2023-12-31 00:00:00+00:00,-0.005311543438861865,35908.19162858431,0.97,0.97,0.9698074619407445,0.0,0.0,0.0,0.0,0,0,False,1102,-0.051168180868354285,0,-0.027200555665151782,0.16701366620158642
2024-01-01 00:00:00+00:00,0.017708448015226086,36544.069973359874,0.97,0.97,0.9703328216267261,0.0,0.0,0.0,0.0,0,0,False,1103,-0.05620794229184645,0,0.008856858811226331,0.14625498114475866
2024-01-02 00:00:00+00:00,-0.0036505680889649117,36410.663357674224,0.97,0.97,0.9702241227594508,0.0,0.0,0.0,0.0,0,0,False,1104,-0.039494849700738244,0,0.019402931583228256,0.17649406623568642
2024-01-03 00:00:00+00:00,-0.021432832362874854,35630.27971370812,0.97,0.97,0.9695719637595784,0.0,0.0,0.0,0.0,0,0,False,1105,-0.04300123915170728,0,-0.012759545327368005,0.17495172098889555
2024-01-04 00:00:00+00:00,0.009442116225830244,35966.70495592379,0.97,0.97,0.9698565814212429,0.0,0.0,0.0,0.0,0,0,False,1106,-0.06351243316444766,0,-0.028134794550991438,0.142216316289975
2024-01-05 00:00:00+00:00,-0.003861353721286931,35827.82478589981,0.97,0.97,0.9697397358376123,0.0,0.0,0.0,0.0,0,0,False,1107,-0.05467000871434147,0,0.00200312741599884,0.13882887080233752
2024-01-06 00:00:00+00:00,-0.00422655517751247,35676.39650755195,0.97,0.97,0.9696112963046709,0.0,0.0,0.0,0.0,0,0,False,1108,-0.05832026219403652,0,-0.00799454180120962,0.11379075314374987
2024-01-07 00:00:00+00:00,-0.004381614302264802,35520.07629836119,0.97,0.97,0.9694775587395039,0.0,0.0,0.0,0.0,0,0,False,1109,-0.062300323565418925,0,0.002657610594337445,0.11146036819347471
2024-01-08 00:00:00+00:00,0.02421555226791594,36380.21456252452,0.97,0.97,0.9701992015324212,0.0,0.0,0.0,0.0,0,0,False,1110,-0.06640896187891376,0,-0.015678833203873865,0.10074126407580497
2024-01-09 00:00:00+00:00,-0.009465110671042942,36035.871805453935,0.97,0.97,0.9699144383619163,0.0,0.0,0.0,0.0,0,0,False,1111,-0.04380153929843478,0,0.018217347399202888,0.12944004877788018
2024-01-10 00:00:00+00:00,0.0017914392825966186,36100.42788178884,0.97,0.97,0.9699682384393017,0.0,0.0,0.0,0.0,0,0,False,1112,-0.052852063552455975,0,-0.005126787368839758,0.10520512573926921
2024-01-11 00:00:00+00:00,0.0022829696790416243,36182.84406404339,0.97,0.97,0.9700366438728223,0.0,0.0,0.0,0.0,0,0,False,1113,-0.051155305532673556,0,-0.01627650205615827,0.108063274213269
2024-01-12 00:00:00+00:00,-0.035014590733701056,34915.916587559586,0.97,0.97,0.968949420541022,0.0,0.0,0.0,0.0,0,0,False,1114,-0.048989121865085195,0,-0.009726961531260292,0.11217944518902812
2024-01-13 00:00:00+00:00,-0.00150183862472264,34863.478515410796,0.97,0.97,0.9689027174409508,0.0,0.0,0.0,0.0,0,0,False,1115,-0.08228837854627691,0,-0.0414672951208398,0.0846315578901844
2024-01-14 00:00:00+00:00,-0.009542572208661504,34530.79125423237,0.97,0.97,0.9686031103543802,0.0,0.0,0.0,0.0,0,0,False,1116,-0.08366663330573298,0,-0.034028093062459575,0.10695830374168436
2024-01-15 00:00:00+00:00,0.0072285401572382835,34780.3984654748,0.97,0.97,0.9688284352618538,0.0,0.0,0.0,0.0,0,0,False,1117,-0.09241081062461887,0,-0.05602546500329708,0.051766757807742536
2024-01-16 00:00:00+00:00,0.0035924069691926075,34905.34381131347,0.97,0.97,0.9689400153671119,0.0,0.0,0.0,0.0,0,0,False,1118,-0.08585026572294363,0,-0.039627346737101665,0.09367547585450975
2024-01-17 00:00:00+00:00,-0.004255993236798594,34756.78690412439,0.97,0.97,0.9688072592735429,0.0,0.0,0.0,0.0,0,0,False,1119,-0.08256626784664112,0,-0.044456096084414365,0.08911275874006996
2024-01-18 00:00:00+00:00,-0.01093084681037404,34376.865790854594,0.97,0.97,0.968462527998306,0.0,0.0,0.0,0.0,0,0,False,1120,-0.08647085960589662,0,-0.03942037750665528,0.08480340868032976
2024-01-19 00:00:00+00:00,0.0018274558046973421,34439.68799379139,0.97,0.97,0.9685200562043269,0.0,0.0,0.0,0.0,0,0,False,1121,-0.09645650669635719,0,-0.04235256078247984,0.056379261661012814
2024-01-20 00:00:00+00:00,0.001455690728740855,34489.82152830468,0.97,0.97,0.968565814656497,0.0,0.0,0.0,0.0,0,0,False,1122,-0.09480532089472304,0,-0.04741433979973919,0.06008929589649514
2024-01-21 00:00:00+00:00,-0.0016874365550151316,34431.622142681874,0.97,0.97,0.9685126818047549,0.0,0.0,0.0,0.0,0,0,False,1123,-0.09348763739264387,0,-0.04072963442877098,0.1034944785141867
2024-01-22 00:00:00+00:00,-0.013263895263429859,33974.92471283135,0.97,0.97,0.9680894232570407,0.0,0.0,0.0,0.0,0,0,False,1124,-0.09501731949088066,0,-0.05957284716871358,0.06544380447039977
2024-01-23 00:00:00+00:00,0.0004010094376800666,33988.54897828567,0.97,0.97,0.9681022145700392,0.0,0.0,0.0,0.0,0,0,False,1125,-0.10702091498037158,0,-0.0689493262815829,0.05106441206839052
2024-01-24 00:00:00+00:00,0.0020493864604016476,34058.20465037046,0.97,0.97,0.9681674517633954,0.0,0.0,0.0,0.0,0,0,False,1126,-0.10666282193962773,0,-0.04752286863266908,0.044144317703293856
2024-01-25 00:00:00+00:00,-0.0017062968740764184,34000.09124223888,0.97,0.97,0.968113043148596,0.0,0.0,0.0,0.0,0,0,False,1127,-0.10483202882233744,0,-0.054712185634864574,0.043105804903315725
2024-01-26 00:00:00+00:00,0.013086603031120081,34445.03693934792,0.97,0.97,0.9685249447026549,0.0,0.0,0.0,0.0,0,0,False,1128,-0.10635945113333123,0,-0.052606238449222964,0.04862249133973329
2024-01-27 00:00:00+00:00,0.0023007784959490074,34524.287339630144,0.97,0.97,0.9685971955997316,0.0,0.0,0.0,0.0,0,0,False,1129,-0.0946647320178009,0,-0.03559641331910213,0.06810665765250601
2024-01-28 00:00:00+00:00,-0.0016972973460129825,34465.6893583556,0.97,0.97,0.9685438050835843,0.0,0.0,0.0,0.0,0,0,False,1130,-0.09258175610160324,0,-0.02891716119817045,0.0577324595837192
2024-01-29 00:00:00+00:00,0.00966284315882282,34798.725908986096,0.97,0.97,0.9688448523885438,0.0,0.0,0.0,0.0,0,0,False,1131,-0.09412191467869568,0,-0.05424190317168098,0.05549660932258771
2024-01-30 00:00:00+00:00,-0.003726129678454093,34669.06134360423,0.97,0.97,0.9687283300912017,0.0,0.0,0.0,0.0,0,0,False,1132,-0.08536855681922129,0,-0.035395859396435414,0.07086752417421871
2024-01-31 00:00:00+00:00,-0.0033233768038841704,34553.84298932246,0.97,0.97,0.9686240560067345,0.0,0.0,0.0,0.0,0,0,False,1133,-0.08877659218450451,0,-0.04087718657576578,0.04706086951501964
2024-02-01 00:00:00+00:00,0.0031657093128250047,34663.23041186765,0.97,0.97,0.9687230696763367,0.0,0.0,0.0,0.0,0,0,False,1134,-0.0918049309211948,0,-0.04641202632749719,0.02771895287595383
2024-02-02 00:00:00+00:00,0.000809239188475086,34691.28125631607,0.97,0.97,0.9687483597283487,0.0,0.0,0.0,0.0,0,0,False,1135,-0.0889298493331504,0,-0.007468904869694981,0.023431940717701716
2024-02-03 00:00:00+00:00,-0.0002172654658493256,34683.74403893301,0.97,0.97,0.9687415683506346,0.0,0.0,0.0,0.0,0,0,False,1136,-0.08819257566378091,0,-0.005097712559641865,-0.013394988952725728
2024-02-04 00:00:00+00:00,-0.0035621119114425115,34560.1966611585,0.97,0.97,0.9686298242740171,0.0,0.0,0.0,0.0,0,0,False,1137,-0.08839067992859417,0,0.004573039986838889,-0.04958307334911094
2024-02-05 00:00:00+00:00,0.0002963524314263388,34570.43865946961,0.97,0.97,0.9686391181476057,0.0,0.0,0.0,0.0,0,0,False,1138,-0.0916379343462026,0,-0.006534907476332785,-0.05380594824245921
2024-02-06 00:00:00+00:00,0.0014078983592729077,34619.11032333762,0.97,0.97,0.9686832090062635,0.0,0.0,0.0,0.0,0,0,False,1139,-0.09136873903943055,0,-0.009902230158193914,-0.04340974078803761
2024-02-07 00:00:00+00:00,0.006619293319303221,34848.26436902111,0.97,0.97,0.9688891409080089,0.0,0.0,0.0,0.0,0,0,False,1140,-0.09008947857794014,0,-0.0040886794754340094,-0.06855117149984191
2024-02-08 00:00:00+00:00,0.01023214521921334,35204.83687068248,0.97,0.97,0.969204247519524,0.0,0.0,0.0,0.0,0,0,False,1141,-0.08406651394232734,0,0.014159214731072955,-0.059394377148711874
2024-02-09 00:00:00+00:00,0.018131387006417032,35843.1493924826,0.97,0.97,0.9697526735021658,0.0,0.0,0.0,0.0,0,0,False,1142,-0.07469454950184484,0,0.02293919209560391,-0.05206802780728692
2024-02-10 00:00:00+00:00,0.005236527119301115,36030.84301631749,0.97,0.97,0.9699102393498237,0.0,0.0,0.0,0.0,0,0,False,1143,-0.05791747827971583,0,0.04051193060317626,0.0069725765531356565
2024-02-11 00:00:00+00:00,0.007630211262491304,36305.76596049766,0.97,0.97,0.9701380920164393,0.0,0.0,0.0,0.0,0,0,False,1144,-0.05298423760610804,0,0.04795629844490068,0.004648662417220617
2024-02-12 00:00:00+00:00,0.015455321169612013,36866.883233725915,2.075,2.075,0.970592592937358,0.0,0.0,0.0,0.0,0,0,False,1145,-0.0457583072701333,1,0.07086613000642705,-0.01569102573456871
2024-02-13 00:00:00+00:00,-0.0036499335396231736,36732.32156010977,2.075,2.075,0.9704848646549356,0.0,0.0,0.0,0.0,0,0,False,1146,-0.03101019543555894,1,0.08747569233277641,0.006653827864553596
2024-02-14 00:00:00+00:00,0.020488845961809332,37484.9244383745,2.075,2.075,0.9710774542398388,0.0,0.0,0.0,0.0,0,0,False,1147,-0.034546943822791554,1,0.08109762975310453,0.02399550843355458
2024-02-15 00:00:00+00:00,0.0010809535464437747,37525.44390038434,2.075,2.075,2.072888896541709,1.1039225457601614,41.380453213637665,8.822314473215988,0.0,0,1,False,1148,-0.014765924871418812,1,0.10587071383320579,0.03931917377201111
2024-02-16 00:00:00+00:00,0.005593706259847231,37735.35021083347,2.075,2.075,2.067154700344913,0.0,0.0,8.82424813118272,0.0,0,0,False,1149,-0.013700932603831206,1,0.09239539451940049,0.05630985598257565
2024-02-17 00:00:00+00:00,-0.010796403874733351,37327.94412960281,2.075,2.075,2.0790383308820575,0.0,0.0,8.826182212964898,0.0,0,0,False,1150,-0.008183865336455765,1,0.0928709871626785,0.04462881261466789
2024-02-18 00:00:00+00:00,0.008394208477666032,37641.28267466937,2.075,2.075,2.0702905900891393,0.0,0.0,8.82811671865541,0.0,0,0,False,1151,-0.01889191289576031,1,0.08919538655124915,0.0488813251578295
2024-02-19 00:00:00+00:00,-0.004553242294982551,37469.89279435767,2.075,2.075,2.075421830491605,0.0,0.0,8.830051648347172,0.0,0,0,False,1152,-0.010656287073483095,1,0.08291309445704909,0.039227102691969495
2024-02-20 00:00:00+00:00,0.004782329953447517,37649.08618502059,2.075,2.075,2.0705378740446156,0.0,0.0,8.831987002133111,0.0,0,0,False,1153,-0.015161008711455204,1,0.084826309726034,0.023546260345876258
2024-02-21 00:00:00+00:00,-0.004143832303385442,37493.07468549416,2.075,2.075,2.0752280773230805,0.0,0.0,8.833922780106182,0.0,0,0,False,1154,-0.010451183704093037,1,0.09119275717957587,0.03042691701474065
2024-02-22 00:00:00+00:00,-0.010071453339790537,37115.464933233925,2.075,2.075,2.0864054252999913,0.0,0.0,8.835858982359355,0.0,0,0,False,1155,-0.014551708054836854,1,0.08558460948508673,0.032796446072639984
2024-02-23 00:00:00+00:00,-0.011586242415723369,36685.436159145196,2.075,2.075,2.099381239101115,0.0,0.0,8.837795608985624,0.0,0,0,False,1156,-0.024476604545938807,1,0.07953754394901313,0.03748703029493794
2024-02-24 00:00:00+00:00,0.01786000557814904,37340.63825358436,2.075,2.075,2.0803275434209723,0.0,0.0,8.839732660078006,0.0,0,0,False,1157,-0.03577925508787916,1,0.07390670260438426,0.018376456430447163
2024-02-25 00:00:00+00:00,0.008283393891090673,37649.94546838353,2.075,2.075,2.071687120988918,0.0,0.0,8.841670135729528,0.0,0,0,False,1158,-0.01855826720518161,1,0.08716353324652637,0.03725914685729248
2024-02-26 00:00:00+00:00,0.04590282701456383,39378.1844023265,2.075,2.075,2.0248772482779414,0.0,0.0,8.843608036033249,0.0,0,0,False,1159,-0.010428598751287543,1,0.09128223626150356,0.03244235869897172
2024-02-27 00:00:00+00:00,0.034667906067900045,40743.3436003108,2.075,2.075,1.9907544951340441,0.0,0.0,8.845546361082244,0.0,0,0,False,1160,0.0,1,0.11396661847214373,0.06567852751185566
2024-02-28 00:00:00+00:00,0.07374089801951711,43747.79434571546,2.075,2.075,1.9229150613821528,0.0,0.0,8.847485110969604,0.0,0,0,False,1161,0.0,1,0.12547173500468434,0.09306599914119662
2024-02-29 00:00:00+00:00,-0.015875713113398415,43053.26691333893,2.075,2.075,1.9380089043993904,0.0,0.0,8.849424285788446,0.0,0,0,False,1162,0.0,1,0.15508536219622204,0.12555815262236925
2024-03-01 00:00:00+00:00,0.027076932427888556,44219.01731235126,2.075,2.075,1.9134802523257017,0.0,0.0,8.851363885631907,0.0,0,0,False,1163,-0.015875713113398415,1,0.12463137206038932,0.1225308531188194
2024-03-02 00:00:00+00:00,0.01315555324641604,44800.742949108084,2.075,2.075,1.9018165712538957,0.0,0.0,8.85330391059314,0.0,0,0,False,1164,0.0,1,0.1343382222647871,0.11792044383973166
2024-03-03 00:00:00+00:00,0.00945264933021206,45224.22866193898,2.075,2.075,1.8935676480506267,0.0,0.0,8.855244360765324,0.0,0,0,False,1165,0.0,1,0.1333398114709765,0.12997450828034762
2024-03-04 00:00:00+00:00,0.04774472328376045,47383.446945124764,2.075,2.075,1.8530355521074549,0.0,0.0,8.857185236241655,0.0,0,0,False,1166,0.0,1,0.1212283223531414,0.16136350625442875
2024-03-05 00:00:00+00:00,-0.04681155590936492,45165.35406927463,2.075,2.075,1.8951246986820136,0.0,0.0,8.859126537115353,0.0,0,0,False,1167,0.0,1,0.15395459404721912,0.1792820689970145
2024-03-06 00:00:00+00:00,0.03764808732096281,46865.74326315689,2.075,2.075,1.8628367375574941,0.0,0.0,8.861068263479652,0.0,0,0,False,1168,-0.04681155590936492,1,0.10166147483740473,0.15420523580931933
2024-03-07 00:00:00+00:00,0.01596123432407759,47613.7783731522,2.075,2.075,1.8494673057412967,0.0,0.0,8.863010415427812,0.0,0,0,False,1169,-0.01092583413290793,1,0.12235033278674012,0.1824073401140478
2024-03-08 00:00:00+00:00,0.006331045135280933,47915.22335309389,2.075,2.075,1.844308137430099,0.0,0.0,8.864952993053112,0.0,0,0,False,1170,0.0,1,0.1289064134664688,0.19807254586532363
2024-03-09 00:00:00+00:00,0.005489338694505852,48178.24624270192,2.075,2.075,1.8398827901695127,0.0,0.0,8.86689599644885,0.0,0,0,False,1171,0.0,1,0.13870291266440637,0.17299535609685468
2024-03-10 00:00:00+00:00,0.0002650605349592272,48191.016394424405,2.075,2.075,1.8398442644986976,0.0,0.0,8.868839425708346,0.0,0,0,False,1172,0.0,1,0.1374843281859166,0.18819617186378634
2024-03-11 00:00:00+00:00,0.04165068731127097,50198.20534948091,2.075,2.075,1.806439577284999,0.0,0.0,8.87078328092494,0.0,0,0,False,1173,0.0,1,0.14014035641028677,0.1862951332486964
2024-03-12 00:00:00+00:00,-0.013812179949218906,49504.858704066035,2.075,2.075,1.817913499604383,0.0,0.0,8.872727562191992,0.0,0,0,False,1174,0.0,1,0.16325254666444744,0.21042044850828323
2024-03-13 00:00:00+00:00,0.01692326446149428,50342.642520043846,2.075,2.075,1.8044783681390566,0.0,0.0,8.874672269602883,0.0,0,0,False,1175,-0.013812179949218906,1,0.15665582234252207,0.24626944554300056
2024-03-14 00:00:00+00:00,-0.019848505129546057,49343.41632174985,2.075,2.075,1.8209493087303823,0.0,0.0,8.876617403251016,0.0,0,0,False,1176,0.0,1,0.17309742054417798,0.2599469511960939
2024-03-15 00:00:00+00:00,-0.009889885171454282,48855.41560036048,2.075,2.075,1.829331233493801,0.0,0.0,8.878562963229811,0.0,0,0,False,1177,-0.019848505129546057,1,0.1666539943174794,0.25860700322558117
2024-03-16 00:00:00+00:00,-0.04298655911827465,46755.289389407706,2.075,2.075,1.8667725752720927,0.0,0.0,8.880508949632711,0.0,0,0,False,1178,-0.029542090864444148,1,0.15051319913619632,0.24262215852306435
2024-03-17 00:00:00+00:00,0.019770409320909232,47679.66059855386,2.075,2.075,1.850154647456548,0.0,0.0,8.882455362553177,0.0,0,0,False,1179,-0.07125873714729691,1,0.11900916550623863,0.2090626683994743
2024-03-18 00:00:00+00:00,-0.012306606707933487,47092.885767599706,2.075,2.075,1.8609361857605273,0.0,0.0,8.884402202084697,0.0,0,0,False,1180,-0.052897142227480876,1,0.1063353700805012,0.2273816980016572
2024-03-19 00:00:00+00:00,-0.0556938770470613,44470.100377867704,2.075,2.075,1.9119128460268677,0.0,0.0,8.88634946832077,0.0,0,0,False,1181,-0.06455276461004711,1,0.08046925467628774,0.23325574427377815
2024-03-20 00:00:00+00:00,0.063265019861942,47283.50216153606,2.075,2.075,1.857841366260707,0.0,0.0,8.88829716135492,0.0,0,0,False,1182,-0.11665144792186855,1,0.010694582898358895,0.1942186147893068
2024-03-21 00:00:00+00:00,-0.01985598254785026,46344.64176781536,2.075,2.075,1.8754115425982054,0.0,0.0,8.890245281280698,0.0,0,0,False,1183,-0.06076638422962788,1,0.05282547487462197,0.2320083272795328
2024-03-22 00:00:00+00:00,-0.01413259629547281,45689.67165525252,2.075,2.075,1.8881553546968335,0.0,0.0,8.892193828191665,0.0,0,0,False,1184,-0.07941579051271874,1,0.027218997473120954,0.22109311084701377
2024-03-23 00:00:00+00:00,0.003182267346548917,45835.068405435566,2.075,2.075,1.8855320192549658,0.0,0.0,8.894142802181406,0.0,0,0,False,1185,-0.09242603550138939,1,0.01251605467621153,0.22884539295734574
2024-03-24 00:00:00+00:00,0.032302150243425753,47315.63967148564,2.075,2.075,1.858010523620244,0.0,0.0,8.896092203343526,0.0,0,0,False,1186,-0.08953789250958755,1,0.009205949974973038,0.23053343959368333
2024-03-25 00:00:00+00:00,0.025450905295662407,48519.86553576831,2.075,2.075,1.8368987498956588,0.0,0.0,8.898042031771658,0.0,0,0,False,1187,-0.06012800872248636,1,0.0012498935803950673,0.24909686567528233
2024-03-26 00:00:00+00:00,-0.0004612483533907863,48497.485827683195,2.075,2.075,1.8374684607071674,0.0,0.0,8.899992287559442,0.0,0,0,False,1188,-0.03620741568243668,1,0.04126578070100484,0.2685690625478794
2024-03-27 00:00:00+00:00,-0.004734940594993575,48267.853113282574,2.075,2.075,1.841637117190721,0.0,0.0,8.901942970800551,0.0,0,0,False,1189,-0.03665196342496335,1,0.020725148244666425,0.2514604095130111
2024-03-28 00:00:00+00:00,0.013439428001865927,48916.54545000317,2.075,2.075,1.8306580169865054,0.0,0.0,8.903894081588673,0.0,0,0,False,1190,-0.04121335915044977,1,0.00944517672798284,0.245402044470449
2024-03-29 00:00:00+00:00,0.007129205632776081,49265.281561361284,2.075,2.075,1.8249587782489254,0.0,0.0,8.905845620017514,0.0,0,0,False,1191,-0.02832781512160154,1,0.013341902601301303,0.2568175201205274
2024-03-30 00:00:00+00:00,-0.008750723279102757,48834.17471515073,2.075,2.075,1.8324239023522244,0.0,0.0,8.907797586180804,0.0,0,0,False,1192,-0.02140056430795445,1,0.01426837472729603,0.24937241026085655
2024-03-31 00:00:00+00:00,0.01068764309635184,49356.09694541115,2.075,2.075,1.8238018512583494,0.0,0.0,8.909749980172295,0.0,0,0,False,1193,-0.029964017170781676,1,0.009259047742678161,0.24830634801591223
