date,equity,daily_return,gross,net,turnover,trading_cost,forced_cost,overnight_pnl,intraday_pnl,min_margin_buffer,liquidated_notional
2009-07-20,11180.410907506397,-0.0004212235578240353,0.01312896480712043,3.651673686672367e-06,0.046124354147286176,2.063130038487014,0.0,-2.689134202492113,0.040827212317120276,0.8751516841232763,0.0
2009-07-21,11181.596987553034,0.00010608555056235147,0.01321374558934682,0.00014046481236292086,0.0002373752298264484,0.010615455392363098,0.0,-0.3739254207456168,1.57062092277444,0.8752308681440177,0.0
2009-07-22,11182.941788176468,0.00012026910153628556,0.012993406604618996,0.00015767265594248114,0.00010345994820273353,0.004627218526976171,0.0,-0.41381629103039363,1.763244132991942,0.875108580483138,0.0
2009-07-23,11183.907513240465,8.635697853831559e-05,0.01945797444348069,0.00015958406233082233,0.007051048143902789,0.31539163852526864,0.0,-0.5036566911731315,1.7847733936951173,0.8728206896551722,0.0
2009-07-24,11186.439862938427,0.00022642798994576552,0.03300495222078757,0.0003743600828777399,0.01374602138338071,0.6148797148736819,0.0,-1.0405271413599848,4.1877565541964925,0.8682073347209832,0.0
2009-07-27,11186.530947054536,8.142368548513801e-06,0.03381953804086549,3.8797415080050126e-05,0.0003566460627738889,0.01595793248912745,0.0,-0.3269664358591841,0.43400848445870865,0.8678573717948717,0.0
2009-07-28,11185.581122673639,-8.490785797610201e-05,0.034240230555460265,-0.00010292654475589055,0.0006986013354279702,0.03126035217335868,0.0,0.2327291873184183,-1.1512932160434977,0.8671976843910806,0.0
2009-07-29,11184.383100078843,-0.00010710418901416219,0.03373957603211578,4.202829583275545e-05,0.0008289654659678174,0.03708443370344718,0.0,-1.6309987227283531,0.4700605616369966,0.8675609898336575,0.0
2009-07-30,11183.387412254606,-8.902483179695775e-05,0.019860835579379843,-2.9456177683645182e-05,0.013184546326365305,0.5898400377883789,0.0,-0.07642793972827411,-0.32941984672040947,0.8728542024360505,0.0
2009-07-31,11183.590633822816,1.8171736408501005e-05,0.013366721938343882,3.38398023755536e-05,0.006685417011342121,0.29906574540430964,0.0,0.12383681671856606,0.3784504968976551,0.8751792918238408,0.0
2009-08-03,11182.195058381647,-0.00012478777942281916,0.0,0.0,0.013124127656523403,0.58705704015153,0.0,-0.808518401017448,0.0,0.88,0.0
2009-08-04,11182.195058381647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0
2009-08-05,11181.785000911179,-3.66705703421788e-05,0.01985235856765352,4.333101863096183e-05,0.02,0.8945756046705318,0.0,0.0,0.4845181342018947,0.8726536908351908,0.0
2009-08-06,11178.136067660387,-0.00032632833223800173,0.03387123871345949,-0.00023949270440881196,0.013551060141269427,0.6060803378038184,0.0,-0.3657708758952233,-2.6770820370936708,0.86737358170285,0.0
2009-08-07,11179.08896799399,8.524680034627252e-05,0.03282433837140141,-0.00012785093692501857,8.925825633287685e-05,0.003991815671853159,0.0,2.386149147801335,-1.4292569985261756,0.867805548257138,0.0
2009-08-10,11179.75670328746,5.97307432994576e-05,0.03311429092776631,4.070173448840917e-05,0.0002967463015358107,0.013269681445604841,0.0,0.22596948593295174,0.45503548898222124,0.867961917747136,0.0
2009-08-11,11178.719996966678,-9.27306692172225e-05,0.033737325178310434,-4.89848181239261e-05,6.189181393246104e-05,0.0027676212821447425,0.0,-0.4863511335891424,-0.5475875659096989,0.8669459234097232,0.0
2009-08-12,11181.690994853958,0.0002657726365886681,0.03279336226338457,0.00029664374912258316,0.00037553664875763365,0.016791581689703284,0.0,-0.3291892692736379,3.3169787382436953,0.8677911113042159,0.0
2009-08-13,11181.670994463286,-1.788673169467181e-06,0.0328674897054228,-6.747872267897773e-06,0.0007231583600015475,0.032344787251733786,0.0,0.08779688419229659,-0.07545248761229617,0.8675580080415481,0.0
2009-08-14,11183.886548292494,0.00019814156849240483,0.03379034040141041,0.00019695819682368892,0.0005283101405065271,0.02362963767223417,0.0,0.03642533884732302,2.202758128032401,0.8672983333333334,0.0
2009-08-17,11178.155535764337,-0.0005124347876214186,0.0,0.0,0.03489683169470664,1.560546682094953,0.0,-4.170465846061367,0.0,0.88,0.0
2009-08-18,11169.789090626611,-0.0007484638329604554,0.032738261794168666,0.032738261794168666,0.03333333333333333,1.4904207381019117,0.0,0.0,-6.876024399624662,0.8678243847874719,0.0
2009-08-19,11158.47765518079,-0.001012681202307908,0.03186646433990895,0.03186646433990895,0.00010814035872767913,0.0048340535173121545,0.0,5.625838145147414,-16.932439537451867,0.8671296296296297,0.0
2009-08-20,11151.211498506991,-0.0006511781354354707,0.03276370064820271,0.03276370064820271,0.0015212829736210992,0.0678969921205476,0.0,-0.6271273902760154,-6.5711322914007075,0.8678739693757361,0.0
2009-08-21,11145.190206286488,-0.0005399675381736468,0.033099358586469806,0.033099358586469806,0.0008547008547008586,0.038112567290124244,0.0,-3.285566145700371,-2.697613507512133,0.8680187537810041,0.0
2009-08-24,11145.858945518861,6.0002496143685136e-05,0.03339223691426482,0.03339223691426482,0.00023397474686352726,0.010430772229046979,0.0,0.0,0.6791700046017044,0.8680164533820841,0.0
2009-08-25,11149.556450087624,0.00033173796535890254,0.033822979606112136,0.033822979606112136,0.013274422572978246,0.5917472416093885,0.0,-1.3583400092034217,5.647591819574738,0.8682162464985995,0.0
2009-08-26,11149.47435536112,-7.363048644237757e-06,0.01350680333924964,-1.7931408109744612e-05,0.033964451580006334,1.5149761103489214,0.0,1.6328071587205766,-0.19992577487511287,0.8750931064712932,0.0
2009-08-27,11150.598315581528,0.00010080835962167356,0.032897064366927346,0.0001578271401866987,0.01980464449214296,0.8832650988996239,0.0,0.24735827578782726,1.759867043518861,0.8675814410396031,0.0
2009-08-28,11150.059859569565,-4.8289427771019966e-05,0.034151794098003,-3.4293048799010384e-05,0.0009173310598267898,0.04091473807973129,0.0,-0.11517172700703959,-0.3823695468761059,0.8676353406326034,0.0
2009-08-31,11150.06072488137,7.760602338535705e-08,0.03343810969000651,0.0001083893344894883,0.001205178378036298,0.053745681428165916,0.0,-1.153936668251051,1.2085476614872652,0.8678244187705036,0.0
2009-09-01,11147.785444466926,-0.00020405991237038013,0.03488343134111241,-0.00014495550374485401,0.0001652083169907878,0.007367900216961916,0.0,-0.6519796594865449,-1.6159328547422485,0.8667990729652685,0.0
2009-09-02,11150.904896378937,0.0002798270497357258,0.03381562170852043,0.03381562170852043,0.06826874122175515,3.0443450726332726,0.0,0.6003985663609137,5.5633984182831835,0.868261231281198,0.0
2009-09-03,11131.95847716054,-0.0016990925305576665,0.03174342105263158,0.03174342105263158,0.00042872454448016767,0.019121606415432417,0.0,-0.6181553798092355,-18.30914223217196,0.8670525451559934,0.0
2009-09-04,11114.584229455431,-0.001560753908735446,0.031828403390416884,0.031828403390416884,0.0015899122807017524,0.07079534996439808,0.0,0.0,-17.303452355145954,0.8672481289579735,0.0
2009-09-08,11102.563337378173,-0.0010815422177827827,0.03274064990803188,0.03274064990803188,0.0019517354100567277,0.08673088464431203,0.0,-5.1269488459692,-6.807212346645126,0.8678553921568627,0.0
2009-09-09,11092.14138224684,-0.0009386981019280372,0.032427366447985,0.032427366447985,0.0005926834253014504,0.026321221073694393,0.0,0.0,-10.39563391025944,0.8674812734082398,0.0
2009-09-10,11069.84233564007,-0.002010346409978103,0.03203705531620043,0.03203705531620043,0.0118224445139106,0.5242171659813503,0.0,-6.93042260683962,-14.844406833949122,0.8674212359349884,0.0
2009-09-11,11074.30048836111,0.0004027295589104085,0.03362571717194427,0.03362571717194427,0.0011947289116240973,0.05290739326284111,0.0,1.1614603004557287,3.34959981384609,0.8676698215657583,0.0
2009-09-14,11075.984100544847,0.0001520287611398441,0.01296606836217542,6.288459511416039e-05,0.04722772257414254,2.092637761314233,0.0,3.0797411693964745,0.696508775653647,0.8751359614523058,0.0
2009-09-15,11075.690098269526,-2.6544122188387753e-05,0.013443611811632412,-1.3823282353157688e-05,0.00044959892584447644,0.019918784645212875,0.0,-0.12098109919190814,-0.15310239148445715,0.8751593100085443,0.0
2009-09-16,11078.311881796428,0.00023671513952083778,0.013061383735102187,0.00022569131187054697,2.205545175682465e-05,0.0009771282001194055,0.0,0.12248191318756135,2.5002787419137023,0.8752557128901243,0.0
2009-09-17,11078.163036686956,-1.3435721169408055e-05,0.013356164075151639,4.897645784106988e-05,0.0002336947353558808,0.010355136013866185,0.0,-0.681059158382189,0.5425691849228051,0.8751579227514985,0.0
2009-09-18,11077.427268916492,-6.641604461199435e-05,0.006865392247596305,1.9717891511321676e-05,0.006605083348661039,0.29267128325064273,0.0,-0.6615199963273987,0.21842350911305208,0.8775198336532312,0.0
2009-09-21,11077.536777405297,9.885733045056355e-06,0.00660552253084399,3.7503179030984844e-05,0.00026190903722482506,0.011604804893442148,0.0,-0.29432955128709737,0.4154428449853485,0.8776008262661573,0.0
2009-09-22,11077.907574688998,3.3472900262232486e-05,0.0065620155831245235,4.545789298894387e-05,7.27624848277232e-05,0.0032240786992283788,0.0,-0.12955697467321575,0.5035783370716223,0.877613074204947,0.0
2009-09-23,11077.683294725435,-2.024569730796344e-05,0.006704135399140525,-1.3610589138328569e-05,9.836817129482093e-05,0.004358826831990949,0.0,-0.06914734080119062,-0.1507737959290297,0.8775283142980814,0.0
2009-09-24,11075.427643651852,-0.0002036211916851549,0.02043457009480845,-0.00018221267997415845,0.013327945090225616,0.5905898389536677,0.0,0.3530221181810517,-2.0180833528096764,0.8721895020518161,0.0
2009-09-25,11075.217042935235,-1.9015131820898645e-05,0.01997190978810699,-0.00014269183539822607,0.0005194205140303648,0.023014110984154405,0.0,1.39275644165703,-1.5803430472901514,0.8725603371353197,0.0
2009-09-28,11076.474563625712,0.00011354366109506131,0.012965472159630457,0.00015456535136918481,0.006549531518905187,0.29014562614460776,0.0,-0.16437286623751857,1.7120391828586534,0.8752021680890797,0.0
2009-09-29,11076.071230333668,-3.641350772098928e-05,0.013307351093561706,2.564036819568799e-05,0.0003533756500729542,0.015655676187405893,0.0,-0.6716721603650913,0.2839945445074216,0.8752269518482715,0.0
2009-09-30,11075.190752471557,-7.949369806314888e-05,0.0135731408140849,-4.560319315391125e-05,0.00013581408716688715,0.006016945336986816,0.0,-0.3693968536725727,-0.5050640631013803,0.8749331383362994,0.0
2009-10-01,11073.082975979823,-0.00019031514118739157,0.013871743518425,-0.00019808918458908003,0.0002744124215954885,0.0121567870482203,0.0,0.09783827291401448,-2.1934579775990652,0.8747294287279128,0.0
2009-10-02,11072.130045976837,-8.605823735385876e-05,0.0,0.0,0.014044725812283897,0.6220550689863162,0.0,-0.330874933999879,0.0,0.88,0.0
2009-10-05,11072.130045976837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0
2009-10-06,11072.130045976837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0
2009-10-07,11072.130045976837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0
2009-10-08,11072.130045976837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0
2009-10-09,11072.508876230137,3.421475829190612e-05,0.019404738256188794,0.00011421085059516842,0.02,0.885770403678147,0.0,0.0,1.2646006569767883,0.8728443830570903,0.0
2009-10-12,11069.920595833164,-0.00023375735579933554,0.032759337773590545,-0.00023894285134051405,0.014064826830877104,0.6229699229822737,0.0,0.6797679172916166,-2.6450783912814666,0.8680050505050505,0.0
2009-10-13,11072.646610891243,0.00024625425579882787,0.032788751354855955,0.00015342661011328863,0.0004823875912190606,0.021361992532524327,0.0,1.0485384161197469,1.6988386344914579,0.867162780912781,0.0
2009-10-14,11073.387386502158,6.690140460063887e-05,0.033654208129743846,-0.00011886915095281778,0.0011916337398363945,0.05278821382745539,0.0,2.109847981545831,-1.3162841568051609,0.8675244612696564,0.0
2009-10-15,11076.456630646418,0.00027717301283991524,0.031743295791968766,0.000657269304789994,0.0009742283898550863,0.04313579176239835,0.0,-4.1678350131386415,7.280214949161496,0.8679313151041667,0.0
2009-10-16,11079.450346533056,0.0002702773988527696,0.03313179056367413,0.00032300823481679265,0.0011498986768495173,0.05094475468344336,0.0,-0.5340930578533625,3.5787536991739217,0.8677368351280796,0.0
2009-10-19,11079.316491339947,-1.208139293218391e-05,0.013097014858679,5.540948503139564e-05,0.046211654190518134,2.0482393023717003,0.0,1.3004848879775204,0.6138992212850011,0.875231821106821,0.0
2009-10-20,11078.467393464747,-7.663810992886155e-05,0.0,0.0,0.01299330851403825,0.5758137057245029,0.0,-0.2732841694752616,0.0,0.88,0.0
2009-10-21,11078.467393464747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0
2009-10-22,11078.467393464747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0
2009-10-23,11078.467393464747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0
2009-10-26,11078.42474341685,-3.849814814826935e-06,0.006842105785284662,2.2816939692843584e-05,0.006666666666666667,0.2954257971590599,0.0,0.0,0.25277574926225144,0.8774123511904761,0.0
2009-10-27,11078.115312236498,-2.7930972815948252e-05,0.006692812121238642,1.268002438255338e-05,0.00014958811020118886,0.006628537251765237,0.0,-0.44327341537293863,0.14047077227189808,0.8775449803865744,0.0
2009-10-28,11092.749375753167,0.0013209885530351961,0.02141766455034959,0.02141766455034959,0.026726535717715643,1.1842941636708275,0.0,-0.22837451957718294,16.046732199916136,0.8729476861167003,0.0
2009-10-29,11071.298808164063,-0.0019337467080965398,0.0317410035478966,0.0317410035478966,0.012151661307609862,0.5390513372342214,0.0,-2.6744553666526656,-18.237060885217023,0.8672232764073371,0.0
2009-10-30,11112.054764806177,0.0036812263265859624,0.03663991580055256,0.03663991580055256,0.0013470146102525088,0.05966792228086376,0.0,2.80570167464877,38.0099228897462,0.8682046204620462,0.0
2009-11-02,11113.844210904726,0.00016103647222998063,0.03356509230400384,0.03356509230400384,0.003243207683705021,0.14414532295880667,0.0,-0.7309600555720352,2.6645514770809537,0.8674370503597124,0.0
2009-11-03,11115.227214074055,0.00012443967569497616,0.032992837853704354,0.032992837853704354,0.0006949436855978944,0.030908797134139396,0.0,5.329102954161922,-3.9151909876977538,0.8677992957746478,0.0
2009-11-04,11108.617169651206,-0.0005946836979165981,0.03310146318061885,0.03310146318061885,0.0006812309137890493,0.03027747697152948,0.0,-3.915190987697829,-2.664575958179692,0.8676318944844125,0.0
2009-11-05,11085.665688391433,-0.0020660970586399152,0.0315661182205972,0.0315661182205972,0.00046385156749840367,0.02060605407658989,0.0,-2.6645759581797615,-20.266299247516326,0.8671076642335767,0.0
2009-11-06,11074.174176017654,-0.0010366100419041402,0.0316859180710724,0.0316859180710724,0.0011184864908755018,0.04962991504613986,0.0,7.430976390756013,-18.872858849490388,0.8671865154379332,0.0
2009-11-09,11050.605607790692,-0.00212824612041973,0.03195322591610578,0.03195322591610578,0.002320195384874515,0.10270563186241201,0.0,-7.688942494236829,-15.776920100863729,0.8673978275627969,0.0
2009-11-10,11050.470418597784,-1.2233645621417821e-05,0.03312892084302531,0.03312892084302531,0.0011827079934747242,0.052289220905720205,0.0,2.2538457286948015,-2.336745700697339,0.867692036645525,0.0
2009-11-11,11052.939649050328,0.000223450256777058,0.03402877697841727,0.03402877697841727,0.0006817113305124592,0.030118055697877014,0.0,-5.45240663496052,7.95175514320164,0.8680525557955364,0.0
2009-11-12,11052.227171789496,-6.44604316547559e-05,0.0,0.0,0.03409826631177613,1.5076527751510373,0.0,0.7951755143201764,0.0,0.88,0.0
2009-11-13,11052.021256420445,-1.863111985045407e-05,0.006620116169429869,8.035696530307791e-06,0.006666666666666667,0.2947260579143866,0.0,0.0,0.08881068886310736,0.8774911298568507,0.0
2009-11-16,11052.154270113202,1.2035236783392023e-05,0.006653966797470544,3.745181205214606e-07,0.01313243109482986,0.5805968987691142,0.0,0.7094713594822941,0.004139232044956975,0.8776209851038382,0.0
2009-11-17,11052.365765010969,1.9136079048243104e-05,0.0066095962980612846,8.087186125943877e-06,3.764001877659771e-05,0.001664031812778313,0.0,0.12377639050567821,0.08938253907365101,0.8775957306001528,0.0
2009-11-18,11053.476471980053,0.000100494952184782,0.006523564102684023,6.898293432356987e-05,6.457884849199024e-05,0.0028550869012794098,0.0,0.35106081447095194,0.7625012415137281,0.8775999791721477,0.0
2009-11-19,11053.982216351138,4.575432646625188e-05,0.020010887531664037,0.00013428129257067356,0.01339213189238242,0.5920977548446079,0.0,-0.38650089413593647,1.4843430200648713,0.8724839034205234,0.0
2009-11-20,11055.789307274816,0.00016347872543209796,0.03233281796506105,0.0002671657601513948,0.013010960500776481,0.575261967398586,0.0,-0.5713754632761465,2.9537283543517505,0.8677705596133346,0.0
2009-11-23,11061.91262322604,0.0005538560640980794,0.032665150953415836,0.00040418430273430754,0.0016444491271826664,0.07273407899635496,0.0,1.7249985896933158,4.471051440526453,0.8679936334480267,0.0
2009-11-24,11060.657650369425,-0.00011344989780348591,0.032999477948142855,-4.419486621385414e-05,0.0006620252707657884,0.029291111525276973,0.0,-0.7368574599948234,-0.4888242850953226,0.8675711381608567,0.0
2009-11-25,11061.711266416269,9.5257992801967e-05,0.033025965434038615,-1.2129303482197431e-05,0.00044662092675125387,0.01976184194729795,0.0,1.2075487417745001,-0.13417085298280407,0.8677470801361303,0.0
2009-11-27,11056.845696127295,-0.00043985692374248764,0.033067978325763955,0.0004960683583077176,0.0021242738530832667,0.09390526460696623,0.0,-10.256616316906054,5.484951292539616,0.8676458964960707,0.0
2009-11-30,11055.65138437936,-0.00010801559330375632,0.013412187283957655,-4.716638654215588e-06,0.019575032314559634,0.86573080226503,0.0,-0.27643543300374784,-0.05214551266709938,0.8750516907652258,0.0
2009-12-01,11056.26947796367,5.5907477797489946e-05,0.0,0.0,0.013129492175661363,0.5806833107196487,0.0,1.1987768950296713,0.0,0.8800000000000001,0.0
2009-12-02,11056.26947796367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800000000000001,0.0
2009-12-03,11054.246193947849,-0.00018299879718497447,0.020565778048794538,-0.0001030176492908103,0.02,0.8845015582370936,0.0,0.0,-1.138782457582404,0.8724151439539347,0.0
2009-12-04,11055.352898919129,0.00010011582444091616,0.02032116167045159,0.00014552676408399276,0.0002334675764930471,0.010322772977482693,0.0,-0.49182198892687357,1.6088497331862892,0.8724448691291584,0.0
2009-12-07,11055.448122659624,8.613360547249371e-06,0.019743696122790186,-8.171227023203786e-05,0.0005008715514716773,0.022151292074300905,0.0,1.0207407971056235,-0.9033657645350345,0.872798566203973,0.0
2009-12-08,11052.692551475311,-0.0002492500669117881,0.020269036938798494,-0.00011491846796400113,0.0002152404004153157,0.009517045633290672,0.0,-1.4758956437876216,-1.2701584948926647,0.8726468662724581,0.0
2009-12-09,11054.389098730217,0.000153496285814958,0.019844602849342093,0.00018947917774031145,0.00019113102827104413,0.008449752127148947,0.0,-0.38957954981561477,2.0945765568488612,0.8728191449408802,0.0
2009-12-10,11055.53294810554,0.00010347468006655092,0.019869185912148,9.076141261735063e-05,0.0003971996887789427,0.01756345066412581,0.0,0.1579970383815239,1.0034157876077143,0.8729141222448679,0.0
2009-12-11,11057.067077048969,0.0001387657158302691,0.019965391829172698,0.00014769136199794446,0.00031416043976259,0.013892737542000719,0.0,-0.08501161533898871,1.6330332963120011,0.872823509640822,0.0
2009-12-14,11056.354865819707,-6.44123097290894e-05,0.0066406047739864344,2.5889297364469276e-05,0.02642296579491513,1.168660010225924,0.0,0.17020752207597223,0.2862412588883067,0.8776085525154457,0.0
2009-12-15,11056.112373034675,-2.193243505421716e-05,0.006474588066180578,2.305847097889121e-07,6.86991465210186e-05,0.003038182069795584,0.0,-0.24200397342374508,0.002549370462935574,0.8775523934698394,0.0
2009-12-16,11058.332909124254,0.00020084239510764768,0.01959897971981092,0.00024631808597313056,0.013606311840539367,0.6017370065207792,0.0,0.09840569986935754,2.7238673962291675,0.8728998578583999,0.0
2009-12-17,11057.557162536874,-7.015040998992195e-05,0.033133609751006286,7.314790695636261e-05,0.013380679378603079,0.5918188930023943,0.0,-0.9927648568673944,0.8088371624899152,0.8680806650021469,0.0
2009-12-18,11057.556714103284,-4.055448987738686e-08,0.026536777603630834,-2.0233557510776447e-05,0.006172310982992611,0.2730149793556506,0.0,0.4963002554693039,-0.22373370970348516,0.8702712175685982,0.0
2009-12-21,11058.5469073291,8.954900720103964e-05,0.026272854584262005,-0.00011310827228334849,0.0005913723884048063,0.026161897858594817,0.0,2.267168258328372,-1.2508131346523563,0.8702814802760939,0.0
2009-12-22,11058.934685577029,3.506593146251902e-05,0.032849700503454295,2.4414995704598254e-05,0.007305363884910817,0.32315972152255334,0.0,0.44093412660406206,0.2700038428458069,0.86799504214003,0.0
2009-12-23,11059.088771981787,1.3933205063487719e-05,0.03325145507430947,0.0001441332322200018,0.0006794166687074422,0.030050666764961903,0.0,-1.4098451385913098,1.5939822101136527,0.8681465860057099,0.0
2009-12-24,11060.84273751613,0.00015859946244267675,0.03324425275683974,0.00021704296541317423,0.0003582492557637172,0.015846737259084323,0.0,-0.6308658361180706,2.4006781077192674,0.8682389362889118,0.0
2009-12-28,11062.134961796686,0.00011682873640128655,0.033438456431991385,2.9661483069481815e-05,0.00045136980270396934,0.01997189834698371,0.0,0.9840768500218131,0.3281193288816452,0.8676183341430145,0.0
2009-12-29,11061.620070420615,-4.654538909976136e-05,0.03357634987548929,9.395569794717922e-05,0.00011040911951296431,0.004884758092957339,0.0,-1.5493088521209961,1.0393022341429037,0.8680543751747274,0.0
2009-12-30,11060.481739978517,-0.00010290811245106113,0.0335076134430249,2.5662532297648507e-05,0.0005776183452845564,0.025554351880740653,0.0,-1.3966160600962316,0.28383996987975124,0.8677487753705405,0.0
2009-12-31,11061.496951915333,9.178731638304072e-05,0.03437784230631893,0.00015495832968395244,3.8616291092100075e-05,0.001708351444446064,0.0,-0.697150803213437,1.7140710914729382,0.867355203813015,0.0
2010-01-04,11058.54082019608,-0.0002672451777642193,0.0,0.0,0.0335783198396844,1.4855084059885229,0.0,-1.470623313263733,0.0,0.88,0.0
2010-01-05,11058.54082019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0
2010-01-06,11057.927177114043,-5.54904206634399e-05,0.01923882056759685,2.4510939458971314e-05,0.02,0.8846832656156864,0.0,0.0,0.27104018357995496,0.8727474437627812,0.0
2010-01-07,11057.517338509335,-3.7062877892402035e-05,0.032508429608935456,4.9726279434565755e-05,0.01394018635126201,0.6165791300353288,0.0,-0.34310867169947823,0.549849197027279,0.8677683594534861,0.0
2010-01-08,11057.653185946905,1.2285527882127667e-05,0.032256588997566935,0.00013835370912728589,0.00062698019192697,0.027727950820596096,0.0,-1.3662919441283905,1.5298673325189016,0.8679286383972057,0.0
2010-01-11,11058.852089721213,0.00010842298579527565,0.03304328457449946,0.0001363806464065108,0.0013407279019013209,0.05929987584361744,0.0,-0.2500097463575708,1.5082133965101594,0.867927344981546,0.0
2010-01-12,11056.381372807395,-0.00022341531415492888,0.03377887783274346,-0.00014566091695215294,0.0003109968467387668,0.013756019505554294,0.0,-0.8464782453769817,-1.6104826489358282,0.8671873100754511,0.0
2010-01-13,11061.735296949246,0.000484238374321988,0.032627190276609895,0.0004698350527686287,0.0002087589820567344,0.009232614269853353,0.0,0.16596576916510775,5.197190986954743,0.8677420842805839,0.0
2010-01-14,11061.887004932212,1.3714664010011646e-05,0.03252474845663254,0.00013599125011931468,0.000656127781150706,0.029028173584146957,0.0,-1.3235836859300507,1.5043198424793265,0.8680679287305122,0.0
2010-01-15,11059.696012112743,-0.0001980668233632077,0.03412034760927262,-0.00017898404244472667,0.0005685018530269814,0.0251543893268394,0.0,-0.18632932968431937,-1.9795091004577459,0.8671897689086389,0.0
2010-01-19,11058.741171876025,-8.633512491418305e-05,0.0,0.0,0.03399375527407874,1.5039170592983946,0.0,0.5490768225815734,0.0,0.8799999999999999,0.0
2010-01-20,11058.741171876025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799999999999999,0.0
2010-01-21,11058.414245882763,-2.9562676997385573e-05,0.007046610781293313,-2.8960959470227144e-06,0.006666666666666667,0.2948997645833607,0.0,0.0,-0.032026228678001534,0.8773520539298578,0.0
2010-01-22,11085.305131199219,0.0024317126053101656,0.03585397653194263,0.03585397653194263,0.04045307902792111,1.7893511518760286,0.0,-0.2253831697354704,28.905619638068345,0.86800290486565,0.0
2010-01-25,11078.717709289283,-0.0005942481358852669,0.03346619021440352,0.03346619021440352,0.0018217840920073392,0.08072161928556844,0.0,-8.02933878835233,1.5226384977033045,0.8680206185567011,0.0
2010-01-26,11081.81222218535,0.0002793204933340121,0.033008403361344536,0.033008403361344536,0.000730261200009158,0.03238144538449044,0.0,6.851873239664894,-3.7249788982135805,0.86724126344086,0.0
2010-01-27,11069.760564004693,-0.0010875169096016268,0.032282180236509445,0.032282180236509445,0.0003249299719887966,0.014403251739759159,0.0,0.0,-12.03725492891637,0.8675390359809912,0.0
2010-01-28,11073.663546828444,0.00035258060020204596,0.03380995985067268,0.03380995985067268,0.0011827079934747173,0.05236205894078622,0.0,-1.5046568661145714,5.460001748806085,0.8681959126145173,0.0
2010-01-29,11083.834076223291,0.0009184430565221113,0.03476482617586912,0.03476482617586912,6.812789249887458e-05,0.0030160009660067143,0.0,-6.2400019986354325,16.413547394449466,0.8679661016949153,0.0
2010-02-01,11058.822956384129,-0.0022565404414358614,0.032581807901618486,0.032581807901618486,0.0,0.0,0.0,-16.413547394449512,-8.597572444711687,0.8677824858757062,0.0
2010-02-02,11043.56958362048,-0.001379294417119148,0.032138442521631644,0.032138442521631644,0.0008882919818100493,0.0392883007473494,0.0,-1.5631949899475883,-13.650889472954836,0.8673420479302834,0.0
2010-02-03,11044.251976094223,6.179093349989451e-05,0.03304490526629866,0.03304490526629866,0.000843145806076466,0.03725889832618273,0.0,4.014967492045532,-3.2953161199744563,0.8678486204325131,0.0
2010-02-04,11100.18719627462,0.005064645419307068,0.0372743156668608,0.0372743156668608,0.0006483344511513459,0.02866925024377704,0.0,10.709777389916821,45.25411204072353,0.8683333333333334,0.0
2010-02-05,11106.734390043335,0.000589827329300574,0.03454894433781191,0.03454894433781191,0.0033097787814768895,0.14686036836072885,0.0,-7.272982292259188,13.967036429335112,0.8681179589131875,0.0
2010-02-08,11110.919567484072,0.0003768143987028516,0.034339229968782504,0.034339229968782504,0.0005761970991456436,0.02558172988109811,0.0,-7.351071804913208,11.561830975529649,0.8681640624999999,0.0
2010-02-09,11098.635051629793,-0.0011056254866814719,0.03320769430725241,0.03320769430725241,6.292993077706976e-05,0.0027941091524194017,0.0,-10.83921653955913,-1.4425052055666072,0.8677251461988302,0.0
2010-02-10,11097.90549289447,-6.573409540266972e-05,0.033270272033400744,0.033270272033400744,0.00012563902608092592,0.005577686794857577,0.0,0.0,-0.7239810485285918,0.8679941291585126,0.0
2010-02-11,11082.701890875369,-0.0013699523778459843,0.03194408152599947,0.03194408152599947,0.0,0.0,0.0,0.7239810485285687,-15.927583067628607,0.8671461187214613,0.0
2010-02-12,11082.614976874484,-7.842311535721791e-06,0.03212666710465804,0.03212666710465804,0.0001892085861551554,0.008398180162931621,0.0,13.755639922042876,-13.83415574276426,0.8675229658792651,0.0
2010-02-16,11056.049039683141,-0.002397082028634645,0.03246887253215932,0.03246887253215932,0.06425031794062186,2.844690747891082,0.0,-13.834155742764272,-9.887090700686546,0.8676632302405498,0.0
2010-02-17,11042.723747982198,-0.0012052489685162593,0.03230386936457224,0.03230386936457224,0.000997592019263846,0.04411163543383244,0.0,-1.5210908770287408,-11.760089188479439,0.8675957446808509,0.0
