open_time,trend,breadth,stress,rotation,liquidity,leverage,state_id,state_label,assignment_confidence,nearest_distance,novelty_ratio,novelty_flag,transition_surprise,state_duration_days,equity,gross_mean,gross_max,stress_gross_max,turnover,costs,funding_pnl,price_pnl,rebalance_events,risk_reductions,forced_exits,strategy_id,return,log_return,dollar_pnl,drawdown,period,previous_state,transition,state_changed,duration_bucket,surprise_bucket,novelty_class
2022-07-12 00:00:00+00:00,-0.8003862099818313,-0.5714285714285715,0.4740243331283746,-0.4796770341211081,-1.072567569502524,-0.0162110270696089,1,transition,0.2862373396429433,0.9569038116083656,0.5501793390143996,False,0.1767621262138052,3,13287.211488775984,0.42280583941877103,0.4286376408981974,0.4293360384802473,0.0,0.0,-0.2536936891414507,-38.51543636230177,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.002909289091766021,-0.002913529299265636,-38.76913005143979,-0.030986970001603664,development_2021_2023,transition,transition->transition,False,3-5,low,familiar
2022-07-13 00:00:00+00:00,-0.8630913172818541,-0.5714285714285715,0.3996992040266899,-0.4810731658959676,-1.1134661738613825,-0.0479836425857356,1,transition,0.3341182561905639,0.9363670254559048,0.5383715530135793,False,0.1767621262138052,4,13361.99634095642,0.41777913384086496,0.4285987294836166,0.4271109880222272,0.0,0.0,0.0,74.78485218043379,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.005628333096346694,0.005612553211568912,74.78485218043716,-0.02553304189407246,development_2021_2023,transition,transition->transition,False,3-5,low,familiar
2022-07-14 00:00:00+00:00,-0.7580494813548873,-0.5714285714285715,0.2463655362170763,-0.5351441456564812,-0.4534792916989134,-0.1994534247740599,1,transition,0.0982492520446244,0.829918417906176,0.477168092613233,False,0.1767621262138052,5,13459.910004280571,0.42900768334244394,0.4413612758918917,0.4427004813153137,0.0,0.0,-0.1792217849010761,98.09288510904483,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.007327772050350845,0.00730105437006166,97.91366332415055,-0.01839237015447348,development_2021_2023,transition,transition->transition,False,3-5,low,familiar
2022-07-15 00:00:00+00:00,-0.7012723786607375,-0.5714285714285715,0.4519012443647904,-0.5673535414910161,-0.7869022462668696,-0.2584609454579281,1,transition,0.2038947228996657,0.8661780936416128,0.4980158770895725,False,0.1767621262138052,6,13486.561885804114,0.4427431273759961,0.4505993605180108,0.4514662095350401,0.0,0.0,0.0,26.651881523546955,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.001980093590155274,0.0019781357888362825,26.651881523543125,-0.01644869517856873,development_2021_2023,transition,transition->transition,False,6-10,low,familiar
2022-07-16 00:00:00+00:00,-0.6975273166959916,-0.5714285714285715,0.4719142596696521,-0.5717412868178166,-0.8771540175249566,-0.2694909882693537,1,transition,0.2421538280130879,0.8799558286019722,0.5059374936843118,False,0.1767621262138052,7,13597.243395041452,0.44612848906991287,0.4651353038825556,0.4645776089934789,0.0,0.0,0.0,110.68150923733575,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.00820679949230363,0.00817330683359754,110.6815092373381,-0.00837688682950577,development_2021_2023,transition,transition->transition,False,6-10,low,familiar
2022-07-17 00:00:00+00:00,-0.6713993240676835,-0.5714285714285715,0.6063168372706592,-0.6128978241384151,-0.9410989183505424,-0.2653189855252114,1,transition,0.1706757850287176,1.0001158308927602,0.5750244278508687,False,0.1767621262138052,8,13628.108624014014,0.4602689315929888,0.4714280202053947,0.4705223964387572,0.0,0.0,-0.0699998759852455,30.9352288485473,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0022699622324784396,0.0022673897604174363,30.865228972561454,-0.006125939813755976,development_2021_2023,transition,transition->transition,False,6-10,low,familiar
2022-07-18 00:00:00+00:00,-0.7149494023119598,-0.5714285714285715,0.6006506443501554,-0.5814047027665243,-0.9616446123531062,-0.3146145172020909,1,transition,0.1802251718542511,1.0045511310118678,0.577574538382626,False,0.1767621262138052,9,13780.27144590358,0.48149337835748,0.4977545442331278,0.4964694794577337,0.0,0.0,0.0,152.16282188955944,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.011165366089131545,0.01110349351647546,152.16282188956575,0.0,development_2021_2023,transition,transition->transition,False,6-10,low,familiar
2022-07-19 00:00:00+00:00,-0.5802559862238919,-0.5714285714285715,1.22981264287881,-0.5497588050172154,0.0941892603764565,-0.2915690684887222,0,deleveraging,0.6125728229606764,0.7021772175580122,0.4037222892630184,False,2.209494669928034,1,13693.848915726036,0.4986693542298832,0.5135508627870308,0.5136101007791083,0.0,0.0,-0.4878161314704743,-85.93471404608255,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.006271467910977546,-0.006291216176227615,-86.4225301775441,-0.006271467910977546,development_2021_2023,transition,transition->deleveraging,True,1-2,high,familiar
2022-07-20 00:00:00+00:00,-0.5926005244120065,-0.5714285714285715,1.1398038504511452,-0.5493520099341413,0.0957739010645663,-0.24181962007619,0,deleveraging,0.6339611145319244,0.6373627841409265,0.3664567232746581,False,0.1830260302292184,2,13716.382940591964,0.5075706356557391,0.5215985634615813,0.5221582242226482,0.0,0.0,0.0366069184484905,22.497417947469014,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.001645558162983063,0.0016442057156330879,22.534024865928586,-0.004636229813209325,development_2021_2023,deleveraging,deleveraging->deleveraging,False,1-2,medium,familiar
2022-07-21 00:00:00+00:00,-0.5231788519714609,-0.5238095238095238,1.2743217326641367,-0.5196212101455542,0.0744472759379078,-0.2364963196937519,0,deleveraging,0.6194239919313314,0.6937098451160422,0.3988539071782175,False,0.1830260302292184,3,13784.686192528414,0.4865955594441771,0.4974346973791009,0.4984625005114902,0.0,0.0,-0.2779326943445217,68.58118463079359,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0049796839467286524,0.004967326328334194,68.30325193644967,0.0,development_2021_2023,deleveraging,deleveraging->deleveraging,False,3-5,medium,familiar
2022-07-22 00:00:00+00:00,-0.5801919183319932,-0.5714285714285715,1.098038729923332,-0.537505953537267,-0.5452116441695893,-0.2385471643946384,0,deleveraging,0.381825961651635,0.8946006388366152,0.5143576419971758,False,0.1830260302292184,4,13932.735948680236,0.49905247245269974,0.509680774463206,0.5106186989855104,0.0,0.0,-0.2427204292693753,148.29247658108844,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.010740161515760072,0.01068289564596716,148.0497561518223,0.0,development_2021_2023,deleveraging,deleveraging->deleveraging,False,3-5,medium,familiar
2022-07-23 00:00:00+00:00,-0.5727773795851882,-0.5714285714285715,1.05319040103802,-0.4186430161495929,-0.5454818762648243,-0.2180930492950827,0,deleveraging,0.4039686943854843,0.8289705668807126,0.4766231182444956,False,0.1830260302292184,5,13842.768925984135,0.4906356007439167,0.4994432699045442,0.5001285590951895,0.0,0.0,0.0,-89.96702269610715,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.006457240202318082,-0.006478178361652536,-89.96702269610068,-0.006457240202318082,development_2021_2023,deleveraging,deleveraging->deleveraging,False,3-5,medium,familiar
2022-07-24 00:00:00+00:00,-0.5791145144708042,-0.5714285714285715,0.5864664040945147,-0.3716048835696928,-0.8738173481002112,-0.1775987134348574,1,transition,0.1368024615483919,0.9126533763865534,0.5247372048039445,False,2.0516619775727603,1,13910.560600344012,0.5057243654828474,0.5106634730363167,0.5125433010731018,0.0,0.0,-0.2187562355547203,68.01043059543164,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.004897262586867734,0.004885310003852966,67.7916743598762,-0.0015916004163076813,development_2021_2023,deleveraging,deleveraging->transition,True,1-2,medium,familiar
2022-07-25 00:00:00+00:00,-0.5886883354004996,-0.5714285714285715,0.4989118090473526,-0.367123129610516,-0.7845498289092574,-0.1636631303532479,1,transition,0.152896272241469,0.8391957667184022,0.482502176954205,False,0.1767621262138052,2,13796.82693448467,0.48536133946324767,0.4926510805554985,0.5028683425810924,0.0,0.0,-0.03577459482402,-113.69789126452241,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.008176066308681285,-0.008209673648070903,-113.73366585934127,-0.009754653694448279,development_2021_2023,transition,transition->transition,False,1-2,low,familiar
2022-07-26 00:00:00+00:00,-0.6160301793742979,-0.5714285714285715,0.4699002857314773,-0.38586814413914,-0.7087960054013743,-0.1633319898477845,1,transition,0.1130607457003239,0.8326191951779948,0.4787209256526759,False,0.1767621262138052,3,13856.470243517366,0.4581522095238481,0.4653648685588663,0.4650442327145475,0.0,0.0,-0.23368969418807742,59.87699872687918,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.004322972906445566,0.004313655701436043,59.64330903269547,-0.005473849891635574,development_2021_2023,transition,transition->transition,False,3-5,low,familiar
2022-07-27 00:00:00+00:00,-0.6228645602371934,-0.5714285714285715,0.4653141577867163,-0.401563100054628,-1.0339318518609717,-0.1172773056028344,1,transition,0.3213411164564838,0.8430903103904764,0.4847413753326324,False,0.1767621262138052,4,14058.695515196354,0.47457724189673606,0.5093458835510147,0.5085615022683894,0.0,0.0,-0.5058455166998413,202.73111719568814,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.014594284700578664,0.014488813077794668,202.22527167898807,0.0,development_2021_2023,transition,transition->transition,False,3-5,low,familiar
2022-07-28 00:00:00+00:00,-0.5400924557030473,-0.5714285714285715,0.5403287785689873,-0.4019691904314265,-0.4679933794750318,-0.0176940184866344,0,deleveraging,0.2515835122775641,0.7282153935506493,0.4186931424281773,False,2.209494669928034,1,14165.089883733031,0.5135994391764975,0.5291605341977749,0.5297437538573389,0.0,0.0,0.0,106.39436853668374,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.007567869182576237,0.0075393765227810775,106.39436853667758,0.0,development_2021_2023,transition,transition->deleveraging,True,1-2,high,familiar
2022-07-29 00:00:00+00:00,-0.3652532388067811,-0.380952380952381,0.4882964078169398,-0.2704882105971507,-0.1016512700001201,0.0588349901204473,0,deleveraging,0.6036415420380992,0.4390796955695623,0.2524523089494962,False,0.1830260302292184,2,14093.798840119402,0.5376284838398796,0.5505850120021709,0.5501765633988669,0.0,0.0,-0.3956852473462516,-70.89535836628869,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.005032869130996431,-0.005045576671697846,-71.29104361362988,-0.005032869130996431,development_2021_2023,deleveraging,deleveraging->deleveraging,False,1-2,medium,familiar
2022-07-30 00:00:00+00:00,-0.3007375187058261,-0.2857142857142857,0.4524259719936583,-0.163760037254738,0.1208272991524846,0.1120425587781949,0,deleveraging,0.6509087644103045,0.4438764691639473,0.2552102514861914,False,0.1830260302292184,3,14040.048562948825,0.5469039520425719,0.5597567347139962,0.5607532960603329,0.0,0.0,-0.1551426810029141,-53.59513448958136,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0038137536785023407,-0.003821044580101032,-53.75027717057674,-0.008827428686337013,development_2021_2023,deleveraging,deleveraging->deleveraging,False,3-5,medium,familiar
2022-07-31 00:00:00+00:00,-0.3252109997890519,-0.2857142857142857,0.395898632353306,-0.1158156102681847,-0.052707516246811,0.1741421577221607,0,deleveraging,0.5206412527119922,0.5450967797055487,0.313407661584295,False,0.1830260302292184,4,14012.4281596421,0.5466428020861379,0.5585144115619095,0.561351795560762,0.0,0.0,0.0,-27.620403306728146,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.001967258388237636,-0.0019691959826035597,-27.620403306724256,-0.010777321241444815,development_2021_2023,deleveraging,deleveraging->deleveraging,False,3-5,medium,familiar
2022-08-01 00:00:00+00:00,-0.3945333644865647,-0.3809523809523809,0.4685249161182107,-0.08187571173881,-0.4069520950023004,0.2232237206473795,0,deleveraging,0.2772174349471366,0.7267832287350021,0.4178697080536103,False,0.1830260302292184,5,13956.78113391568,0.537562224871759,0.5504438421196423,0.5523300251241474,0.0,0.0,0.0,-55.64702572642567,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.003971262160450739,-0.003979168561226405,-55.64702572642091,-0.014705783833858344,development_2021_2023,deleveraging,deleveraging->deleveraging,False,3-5,medium,familiar
2022-08-02 00:00:00+00:00,-0.524210129193424,-0.4761904761904762,0.0496212090593541,-0.0481371652246393,-0.7028696240426995,0.2447433244468405,1,transition,0.401032470036808,0.6973816200594118,0.4009650229318034,False,2.0516619775727603,1,14003.466861965702,0.5139191137104512,0.526802513812024,0.5310611703958735,0.0,0.0,0.1361651409548075,46.549562909064605,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0033450211479331138,0.0033394390094767185,46.68572805002259,-0.011409953843846354,development_2021_2023,deleveraging,deleveraging->transition,True,1-2,medium,familiar
2022-08-03 00:00:00+00:00,-0.5473402499311736,-0.5238095238095238,0.3197780766972724,-0.0258483309952987,-0.2915479556162433,0.2124533390975795,0,deleveraging,0.2665430830959425,0.7441249606669947,0.4278404726131871,False,2.209494669928034,1,14024.109404849023,0.5243062942128073,0.5350130304773458,0.5352505626411307,0.0,0.0,0.0,20.64254288331776,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0014741023124342778,0.0014730168901718967,20.642542883320857,-0.009952670970758026,development_2021_2023,transition,transition->deleveraging,True,1-2,high,familiar
2022-08-04 00:00:00+00:00,-0.4804650923665133,-0.4761904761904762,0.1607699640731931,-0.0280143043817931,-0.4204497196832532,0.1748251024975425,1,transition,0.0711177513001631,0.8183110694492202,0.4704943567326913,False,2.0516619775727603,1,14082.762272168591,0.5232042887343554,0.5302741056224248,0.5315158677307246,0.0,0.0,0.0,58.652867319565274,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.004182288202863482,0.0041735667442037785,58.65286731956803,-0.005812007706282429,development_2021_2023,deleveraging,deleveraging->transition,True,1-2,medium,familiar
2022-08-05 00:00:00+00:00,-0.4684481919389365,-0.4285714285714286,-0.0160269868642,-0.0128595514817393,-0.7449248162112978,0.1154042385712489,1,transition,0.5238657853338766,0.5661325129536934,0.3255023211245207,False,0.1767621262138052,2,14122.434643958251,0.5396001653029127,0.5515809063113278,0.5508917000748661,0.0,0.0,-0.5831644647806346,40.25553625443795,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0028170873741200086,0.0028131268198912955,39.67237178966025,-0.0030112932656900515,development_2021_2023,transition,transition->transition,False,1-2,low,familiar
2022-08-06 00:00:00+00:00,-0.3105068954602459,-0.2380952380952381,0.2993639492436382,-0.0166264681869174,-0.7484333378806802,0.0685068622900064,1,transition,0.2991393746666199,0.7191148558925131,0.4134607170446757,False,0.1767621262138052,3,14094.227372769932,0.5486454222314714,0.551540076986971,0.5530683390128353,0.0,0.0,-0.2270477516669223,-27.980223436668318,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0019973377041179186,-0.001999335043086829,-28.207271188319282,-0.005002616400230364,development_2021_2023,transition,transition->transition,False,3-5,low,familiar
2022-08-07 00:00:00+00:00,-0.3567177223379651,-0.2857142857142857,0.1639560265648022,-0.049625550591802,-0.9611660054970405,0.0296138445750511,1,transition,0.5355653679964464,0.5787940745793967,0.3327821851208934,False,0.1767621262138052,4,14029.260072663938,0.5474272163690415,0.5615843381542888,0.5631509522106538,0.0,0.0,-0.0028082460577961,-64.96449185993146,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.004609497093222115,-0.00462015358493681,-64.96730010599458,-0.009589053947697046,development_2021_2023,transition,transition->transition,False,3-5,low,familiar
2022-08-08 00:00:00+00:00,-0.3523652235525897,-0.2857142857142857,0.1139863405596331,-0.1076762460455905,-0.9958575309621086,-0.0121764194422117,1,transition,0.6084130416563878,0.5049288274412519,0.290312782915991,False,0.1767621262138052,5,14014.02105544369,0.5726179237972534,0.5812240034519394,0.5824867553564561,0.0,0.0,-0.0815732368662531,-15.157443983394757,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0010862310015864463,-0.0010868213780430448,-15.239017220246751,-0.01066486902160968,development_2021_2023,transition,transition->transition,False,3-5,low,familiar
2022-08-09 00:00:00+00:00,-0.2887433211015286,-0.1428571428571429,0.1255473808529487,-0.1316539210283785,-0.5641933021090332,-0.0174382031517427,1,transition,0.3851516625073398,0.5918045227037019,0.3402626441414088,False,0.1767621262138052,6,13932.06151295269,0.5647178287992898,0.5773997136429735,0.5825982300427536,0.0,0.0,0.419037059929169,-82.3785795509329,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.005848395843473075,-0.005865564683284817,-81.95954249100032,-0.01645089248942555,development_2021_2023,transition,transition->transition,False,6-10,low,familiar
2022-08-10 00:00:00+00:00,-0.3438072662445159,-0.2380952380952381,0.2513295326508731,-0.1236838217312174,-0.3813914766871001,-0.0354794965056884,0,deleveraging,0.0419550665910581,0.7238360872733965,0.4161752259942247,False,2.209494669928034,1,14051.195410826776,0.5704241855750026,0.5920634926200533,0.5937933016933703,0.0,0.0,0.6630976424365976,118.47080023163062,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.00855106028374375,0.008514707059822121,119.13389787408596,-0.008040504779080138,development_2021_2023,transition,transition->deleveraging,True,1-2,high,familiar
2022-08-11 00:00:00+00:00,-0.1037760011551411,0.0952380952380951,0.0297259604298925,-0.0836716744947558,-0.0700593443828947,-0.047475188976292,4,transition_2,0.0357892046055866,0.8961767258918844,0.5152638255903205,False,3.634071217618941,1,14147.651113003449,0.5895490492452801,0.5960618875178555,0.596502935898701,0.0,0.0,-0.133474000626877,96.58917617730289,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.006864590474797039,0.006841136447289233,96.45570217667228,-0.0012311090768022392,development_2021_2023,deleveraging,deleveraging->transition_2,True,1-2,high,familiar
2022-08-12 00:00:00+00:00,-0.1537604556521923,-2.907726969256363e-17,0.0404304324461226,-0.1430126589328162,-0.0640204289750613,-0.0526432214492631,0,deleveraging,0.1095311882444113,0.8557968035070952,0.4920470730415193,False,3.0341165165623063,1,14169.330070196893,0.5873732851084321,0.5975498222787333,0.5970313470971098,0.0,0.0,-0.168063645184907,21.847020838613336,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0015323361468475571,0.0015311633177734778,21.67895719344415,0.0,development_2021_2023,transition_2,transition_2->deleveraging,True,1-2,high,familiar
2022-08-13 00:00:00+00:00,0.007328884674653,0.1904761904761904,-0.0630527448100422,-0.0916045286705083,-0.7798390376378306,-0.0737250317849351,1,transition,0.3946555048071,0.7125963683956062,0.4097128616187537,False,2.0516619775727603,1,14202.392318979277,0.5157941404170482,0.6013857079431945,0.6008475325699962,0.1013994609551608,4.32290425818657,0.0,37.38515304056401,0,1,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0023333671118246357,0.0023306490381400564,33.062248782383904,0.0,development_2021_2023,deleveraging,deleveraging->transition,True,1-2,medium,familiar
2022-08-14 00:00:00+00:00,0.133422734771841,0.3333333333333333,-0.0533874116167812,-0.214975415579957,-0.3815340653455911,-0.1321184952313197,4,transition_2,0.0860717194433576,0.8894014287030637,0.51136831542122,False,3.133753571451366,1,14155.581538517556,0.4967065561546595,0.5079855737992781,0.5082834598864941,0.0,0.0,-0.3597060925699792,-46.451074369139306,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0032959785513857476,-0.0033014222535328952,-46.81078046172115,-0.0032959785513857476,development_2021_2023,transition,transition->transition_2,True,1-2,high,familiar
2022-08-15 00:00:00+00:00,0.1942580439670335,0.380952380952381,-0.1568508653066247,-0.1248644981678103,-0.1883535333976692,-0.1666907776439213,4,transition_2,0.4106844833530579,0.6680378609316047,0.3840935988604547,False,0.1317398125693182,2,14166.3864955749,0.48310549585754403,0.4987301761678895,0.4991105148058656,0.0,0.0,0.0,10.80495705734958,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0007633001179034871,0.0007630089525234499,10.804957057343927,-0.0025351942542990447,development_2021_2023,transition_2,transition_2->transition_2,False,1-2,low,familiar
2022-08-16 00:00:00+00:00,0.4122249267873809,0.523809523809524,-0.1091091796899906,0.0458795634000186,0.3841465156937546,-0.2046872139263467,4,transition_2,0.6488809201867773,0.5336618244812644,0.3068330445427121,False,0.1317398125693182,3,14228.291679574011,0.4786108727767811,0.4823518419640207,0.4835825134541896,0.0,0.0,-0.0958274174370214,62.001011416545225,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.004369864115909117,0.004360343984092121,61.905183999111614,0.0,development_2021_2023,transition_2,transition_2->transition_2,False,3-5,low,familiar
2022-08-17 00:00:00+00:00,0.4097719962135893,0.523809523809524,-0.3138349552483288,0.1322339509717758,-0.2349129344656593,-0.2086754021855413,4,transition_2,0.6363716018926107,0.4990618122232961,0.2869394965778618,False,0.1317398125693182,4,14347.524869335532,0.47982813389776774,0.4983489087365725,0.4993630218445016,0.0,0.0,0.0,119.23318976151756,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.008380007413868906,0.008345090087755542,119.2331897615204,0.0,development_2021_2023,transition_2,transition_2->transition_2,False,3-5,low,familiar
2022-08-18 00:00:00+00:00,0.299571256314971,0.380952380952381,-0.1434807881405581,0.0801345096022307,0.3627524307025807,-0.1991182597354165,4,transition_2,0.6465369475734899,0.4948172171980053,0.2844990334330101,False,0.1317398125693182,5,14437.657946375057,0.46757828539444996,0.4726686361195957,0.4720275836771955,0.0,0.0,0.0,90.13307703952216,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.006282134225964242,0.006262483875235115,90.13307703952523,0.0,development_2021_2023,transition_2,transition_2->transition_2,False,3-5,low,familiar
2022-08-19 00:00:00+00:00,0.4491420035530537,0.4285714285714286,0.4614109841640142,0.0724829683506984,-0.2844082485945866,-0.1666705110694353,4,transition_2,0.1942201282799944,1.0500495073127851,0.6037341860878565,False,0.1317398125693182,6,14225.496752321464,0.4272875588912632,0.4476605821078461,0.4508163447763835,0.0,0.0,-0.6933346068133543,-211.46785944677552,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.014694986876792049,-0.014804027751084794,-212.16119405359314,-0.014694986876792049,development_2021_2023,transition_2,transition_2->transition_2,False,6-10,low,familiar
2022-08-20 00:00:00+00:00,0.1479193321771278,0.0952380952380952,1.0337069786639554,-0.0557503384771339,0.3162009858367348,-0.2080179403665416,0,deleveraging,0.479360903569386,0.8379447132049381,0.4817828739409246,False,3.0341165165623063,1,14339.016357331047,0.41621728477413605,0.4219142309500563,0.4222442729779587,0.0,0.0,-0.3805577935324575,113.90016280311765,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.007980009906582541,0.00794833801064883,113.51960500958376,-0.006832243111063341,development_2021_2023,transition_2,transition_2->deleveraging,True,1-2,high,familiar
2022-08-21 00:00:00+00:00,0.2189665625239666,0.0952380952380952,0.9829509405048112,-0.0463753289483586,-0.2998266721644075,-0.298859772972736,0,deleveraging,0.3873114074203768,0.9538448864411612,0.5484205860382168,False,0.1830260302292184,2,14529.154532679642,0.4238743826680063,0.4307324910123783,0.4315375644389455,0.0,0.0,-0.1894766769414951,190.3276520255281,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.013260196558140036,0.013173049696115838,190.1381753485948,0.0,development_2021_2023,deleveraging,deleveraging->deleveraging,False,1-2,medium,familiar
2022-08-22 00:00:00+00:00,0.1314201874488372,0.0476190476190476,0.9058359987214532,-0.0044908817593222,-0.4718999641158173,-0.378161030560959,0,deleveraging,0.3148361542472272,0.9651428776302318,0.5549164545353289,False,0.1830260302292184,3,14755.565577093264,0.4248420527177554,0.4382693393993656,0.4363526507681215,0.0,0.0,0.0,226.4110444136254,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.015583222265574292,0.01546305068984801,226.41104441362222,0.0,development_2021_2023,deleveraging,deleveraging->deleveraging,False,3-5,medium,familiar
2022-08-23 00:00:00+00:00,0.1588531135914276,0.0952380952380952,0.7783195353416246,0.1288137660249224,-0.2313604994326958,-0.4563732446620898,0,deleveraging,0.3684011804304378,0.9149841892889746,0.5260773239323916,False,0.1830260302292184,4,14709.199125978792,0.43753534956760093,0.4435585946125376,0.443690205156456,0.0,0.0,-0.4717124254820658,-45.89473868899027,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.0031423025347433464,-0.0031472499342223882,-46.36645111447251,-0.0031423025347433464,development_2021_2023,deleveraging,deleveraging->deleveraging,False,3-5,medium,familiar
2022-08-24 00:00:00+00:00,0.1652048144222943,0.0952380952380952,0.4603023624840527,0.1429517235435918,-0.3202056740347483,-0.4780153294039398,0,deleveraging,0.1846621261828644,0.9996750755867838,0.5747710121365959,False,0.1830260302292184,5,14694.84796875258,0.4376629200882334,0.4421608843725645,0.4435575610677946,0.0,0.0,-0.0407371753582827,-14.310420050850453,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.000975658640779864,-0.0009761349054779067,-14.351157226212308,-0.004114895360903259,development_2021_2023,deleveraging,deleveraging->deleveraging,False,3-5,medium,familiar
2022-08-25 00:00:00+00:00,0.2423434889465253,0.1428571428571429,0.184708233179487,0.1049522590064997,-0.5217786157400431,-0.5175352595479971,1,transition,0.0641598364815695,1.0627782363603056,0.6110526685193219,False,2.0516619775727603,1,14703.830665571486,0.44107249889604555,0.4454535941744369,0.4448782744965218,0.0,0.0,0.3392254976701811,8.643471321234323,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,0.0006112820519141859,0.0006110952951441885,8.982696818906334,-0.0035061286706686845,development_2021_2023,deleveraging,deleveraging->transition,True,1-2,medium,familiar
2022-08-26 00:00:00+00:00,0.1425358825652585,0.0476190476190476,-0.0393618587179921,0.047809309074793,-0.4296425511156205,-0.5754836216324176,1,transition,0.1313869084350513,0.9247621527245816,0.5316992405708749,False,0.1767621262138052,2,14477.813160567235,0.4287986264066271,0.4417756134215733,0.4421387226189659,0.0,0.0,-0.2336387612295277,-225.7838662430172,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.015371334868094166,-0.015490698602335977,-226.01750500425078,-0.018823569660875283,development_2021_2023,transition,transition->transition,False,1-2,low,familiar
2022-08-27 00:00:00+00:00,-0.167426216194398,-0.2857142857142857,0.1212048579885967,0.0218751097865077,0.446388882664203,-0.6062456813973773,0,deleveraging,0.3456761451937142,0.8612580320983559,0.4951870491813323,False,2.209494669928034,1,14407.106307481055,0.4071371408702981,0.4096529322673247,0.4095412978964276,0.0,0.0,0.0,-70.70685308617777,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.004883807540683183,-0.004895772300348497,-70.70685308617976,-0.023615446510106164,development_2021_2023,transition,transition->deleveraging,True,1-2,high,familiar
2022-08-28 00:00:00+00:00,-0.2161063814669446,-0.3333333333333333,0.0119555970957456,0.0407509624812885,-0.5878080768976737,-0.6839951544608956,1,transition,0.3926741273164189,0.6986335627263197,0.4016848371708182,False,2.0516619775727603,1,14331.171226758126,0.4071260727438814,0.4099457074308746,0.4113320901716457,0.0,0.0,-0.055145990972447795,-75.87993473195876,0,0,0,V285_LOW_SKEW_HOURLY_CONTROLLER,-0.005270668453629668,-0.0052846074266470686,-75.93508072292934,-0.028761645774796563,development_2021_2023,deleveraging,deleveraging->transition,True,1-2,medium,familiar
