open_time,trend,breadth,stress,rotation,liquidity,leverage,state_id,state_label,assignment_confidence,nearest_distance,novelty_ratio,novelty_flag,transition_surprise,state_duration_days,equity,gross_mean,gross_max,stress_gross_max,turnover,costs,funding_pnl,price_pnl,rebalance_events,risk_reductions,forced_exits,strategy_id,return,log_return,dollar_pnl,drawdown,period,previous_state,transition,state_changed,duration_bucket,surprise_bucket,novelty_class
2023-09-10 00:00:00+00:00,-0.6350161786315369,-0.4761904761904762,-0.5344533579948424,-0.2464291337759832,-1.767260757636486,-0.5789183311318424,1,transition,0.5417454300376925,1.0585920345149946,0.6086457789905166,False,0.1767621262138052,22,19029.74145186414,0.3904569477022397,0.3904569477022397,,0.0,0.0,-0.7828450920970484,-16.629418656139592,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0009141661797984479,-0.0009145842845314837,-17.412263748236,-0.016406868732601998,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-11 00:00:00+00:00,-0.6151376121207264,-0.4285714285714286,-0.3284111215068734,-0.2524500446013358,-1.678321660681575,-0.573356666769178,1,transition,0.5622765690311226,0.9300684559363324,0.5347501411506773,False,0.1767621262138052,23,19014.342875648752,0.3776394612916858,0.3776394612916858,,0.0,0.0,-1.1375395305323486,-14.261036684861176,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0008091847308772104,-0.0008095122975614466,-15.398576215389767,-0.017202777275819314,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-12 00:00:00+00:00,-0.7207631570555483,-0.4761904761904762,-0.2922016575850686,-0.1470403206536922,-1.070354734968229,-0.5707788988115925,1,transition,0.6460534192075034,0.57808228390844,0.3323729355013257,False,0.1767621262138052,24,19009.432284089733,0.3854644713640939,0.3854644713640939,,0.0,0.0,-1.4146731483050052,-3.495918410718362,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0002582572319818066,-0.0002582905861234979,-4.91059155901894,-0.017456591766159435,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-13 00:00:00+00:00,-0.6395477491072711,-0.4285714285714286,-0.259326091859433,-0.1496836909763798,-1.071478039170407,-0.5736983377225838,1,transition,0.6755712773560584,0.5190464100703314,0.2984297975888587,False,0.1767621262138052,25,19026.19763504993,0.3884437532899006,0.3884437532899006,,0.0,0.0,-1.132008535825954,17.897359496024578,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0008819490613736214,0.0008815603728190745,16.765350960198703,-0.0165900385295088,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-14 00:00:00+00:00,-0.6040439415874521,-0.4285714285714286,-0.2367857116849608,-0.1830129945532808,-1.365807947197469,-0.5957346091442143,1,transition,0.6236288093756295,0.6846260979064566,0.3936311355945789,False,0.1767621262138052,26,18989.69436941084,0.285907844052508,0.285907844052508,,0.3225460500347854,18.40864845679579,-0.7243750997242573,-17.370242082579324,1,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.001918579126490516,-0.001920421956877334,-36.50326563909039,-0.018476788354368945,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-15 00:00:00+00:00,-0.7386581306119864,-0.4761904761904762,-0.3951920821940471,-0.2284734883254945,-1.358412938388602,-0.6173428336206337,1,transition,0.603957221966025,0.7626562082075126,0.4384951584857595,False,0.1767621262138052,27,18955.52249523736,0.2903814929412375,0.2903814929412375,,0.0,0.0,-0.1837172364370595,-33.988156937041374,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0017994957427290847,-0.0018011167801850387,-34.17187417348032,-0.020243035195114945,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-16 00:00:00+00:00,-0.6379224478505002,-0.4285714285714286,-0.471816183183697,-0.2153894941881631,-1.5235893583634736,-0.6127069316897958,1,transition,0.5919819769291488,0.8496931375196505,0.4885377224905034,False,0.1767621262138052,28,18953.44372574701,0.2904052214381475,0.2904052214381475,,0.0,0.0,-0.503934765033728,-1.5748347253101935,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.00010966563917580441,-0.00010967165289168168,-2.0787694903519878,-0.020350480868897236,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-17 00:00:00+00:00,-0.6401629988856459,-0.4285714285714286,-0.6294998084632732,-0.2513389438564493,-1.7555487561902463,-0.594204699770453,1,transition,0.5427167479285591,1.0768838469682684,0.6191627997849081,False,0.1767621262138052,29,19007.84103346791,0.2876130459871858,0.2876130459871858,,0.0,0.0,-0.5645474922262714,54.9618552131277,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0028700487630648475,0.0028659380365590637,54.39730772090115,-0.017538838978277904,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-18 00:00:00+00:00,-0.6654589035626082,-0.4761904761904762,-0.6849244092129979,-0.2718165819878926,-1.880108734585568,-0.566578290687214,1,transition,0.5155570274210819,1.2047279619455835,0.6926677747069719,False,0.1767621262138052,30,18960.423343537732,0.2918479351553934,0.2918479351553934,,0.0,0.0,-0.6137635793614168,-46.80392635081214,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.002494638388793713,-0.0024977551837356954,-47.41768993017831,-0.019989724306061607,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-19 00:00:00+00:00,-0.5897320458257318,-0.3809523809523809,-0.6191681372683672,-0.4533800356733095,-1.3643795934940712,-0.5512057787171554,1,transition,0.6381250091559132,0.7446225177949661,0.4281265469797727,False,0.1767621262138052,31,18954.53883829817,0.2953672811508092,0.2953672811508092,,0.0,0.0,0.0279803953880524,-5.91248563496239,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.00031035727066552887,-0.000310405441450283,-5.8845052395627135,-0.020293877620450096,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-20 00:00:00+00:00,-0.5489967912121411,-0.3809523809523809,-0.5276869096471977,-0.5004490771661967,-1.629439825471795,-0.5644447102089344,1,transition,0.5848757386044878,0.9174181020808698,0.5274767211495611,False,0.1767621262138052,32,18921.9409134814,0.2948447834927226,0.2948447834927226,,0.0,0.0,-0.3067408312629699,-32.291183985503665,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0017197951949589063,-0.0017212757404487223,-32.59792481676777,-0.021978771502190297,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-21 00:00:00+00:00,-0.58593622639579,-0.4285714285714286,-0.3469903655621473,-0.5477443281726512,-1.4028189143122267,-0.5697635963251814,1,transition,0.6271964555929984,0.7245532906695104,0.416587587702503,False,0.1767621262138052,33,18924.79060701804,0.27660949458683,0.27660949458683,,0.1216460780702288,6.90539238956161,0.0565125871206979,9.698573339075084,1,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0001506026020094975,0.00015059126257611596,2.8496935366383696,-0.021831478960358086,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-22 00:00:00+00:00,-0.6275587390832137,-0.4285714285714286,-0.425517636766849,-0.553961191737233,-1.5417227481037536,-0.5722829416441626,1,transition,0.5904056014586585,0.8605010593699637,0.4947518217840678,False,0.1767621262138052,34,18907.307317294817,0.2783544659586504,0.2783544659586504,,0.0,0.0,-0.1655354903279473,-17.31775423289222,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0009238300220208995,-0.0009242570159758387,-17.483289723222697,-0.022735140406690335,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-23 00:00:00+00:00,-0.6244336221391842,-0.4285714285714286,-0.5782267882609049,-0.5442468116886781,-1.6473507823420963,-0.5497663991820769,1,transition,0.5691424502361668,0.975302087269074,0.5607575716635096,False,0.1767621262138052,35,18895.267942718,0.2791955887178613,0.2791955887178613,,0.0,0.0,-0.1893002576361664,-11.85007431918533,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0006367577558652471,-0.0006369605721862214,-12.039374576816044,-0.023357421385570953,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-24 00:00:00+00:00,-0.6346668102807111,-0.4761904761904762,-0.5633530224645188,-0.5809918471126687,-1.654656191927805,-0.5250656574550753,1,transition,0.5639842442396539,0.9883344235553356,0.5682506154541254,False,0.1767621262138052,36,18896.934643757464,0.2761593153400047,0.2761593153400047,,0.0,0.0,0.3068007707817979,1.3599002686803026,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,8.820732495129491e-05,8.820343491395889e-05,1.666701039463078,-0.02327127435627796,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-25 00:00:00+00:00,-0.6518232799873716,-0.4285714285714286,-0.8101749107021489,-0.6119542356632345,-1.663234128645786,-0.5224315817667428,1,transition,0.545816586506856,1.102052646135519,0.6336337979371146,False,0.1767621262138052,37,18868.50066833888,0.2803013945477057,0.2803013945477057,,0.0,0.0,0.2366308499509451,-28.67060626853566,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0015046871862881561,-0.0015058203649146672,-28.43397541858576,-0.024740945554233562,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-26 00:00:00+00:00,-0.5946628118314683,-0.4285714285714286,-0.8858236852773976,-0.591946872353472,-1.649089807367152,-0.5120644668267783,1,transition,0.5473008647847869,1.111624764919995,0.6391373625816724,False,0.1767621262138052,38,18901.711374499027,0.2787432845867136,0.2787432845867136,,0.0,0.0,0.1928431162379368,33.017863043911355,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0017601136806739692,0.0017585664958043204,33.21070616014913,-0.023024378750302388,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-27 00:00:00+00:00,-0.600861200989038,-0.4285714285714286,-1.0208547190028103,-0.6080921377674102,-1.7064166300843395,-0.4853869842476182,1,transition,0.519073794644374,1.2315951131629894,0.7081152536684644,False,0.1767621262138052,39,18897.6458509236,0.2805183081525987,0.2805183081525987,,0.0,0.0,-0.1334264788483296,-3.9320970965827833,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.00021508759153487933,-0.00021511072618827286,-4.065523575427505,-0.02323451408366528,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-28 00:00:00+00:00,-0.5808617723668347,-0.3809523809523809,-1.0812315700979604,-0.5732671391602951,-1.1445897670177485,-0.4651074539908873,1,transition,0.55369385056918,0.9636440816999056,0.5540547100796575,False,0.1767621262138052,40,18902.64832816575,0.2929856714896169,0.2929856714896169,,0.1784778388664002,10.118354386694929,-0.056200803134266,15.177032431978608,1,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0002647143078884362,0.00026467927723797566,5.002477242149325,-0.022975950284091495,development_2021_2023,transition,transition->transition,False,21-40,low,familiar
2023-09-29 00:00:00+00:00,-0.5022989548659982,-0.3809523809523809,-0.5305763655096392,-0.6197198157993092,-1.0425287792988558,-0.4586152760180094,1,transition,0.7100313100263498,0.5194316869428719,0.298651315543433,False,0.1767621262138052,41,18912.0745224706,0.2954541470804536,0.2954541470804536,,0.0,0.0,0.3619871560715244,9.064207148775978,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.000498670564103243,0.0004985462692572287,9.426194304851379,-0.022488737150077265,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-09-30 00:00:00+00:00,-0.4804782663459605,-0.3333333333333333,-0.4573129626569853,-0.6036149692235295,-0.8850641966407395,-0.4642161937555975,1,transition,0.7379091003214023,0.4287344826576686,0.2465042477830742,False,0.1767621262138052,42,18902.076809462204,0.2954895845551384,0.2954895845551384,,0.0,0.0,0.4774970156185709,-10.47521002401713,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0005286417942419464,-0.0005287815745799126,-9.997713008397113,-0.023005490457962074,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-01 00:00:00+00:00,-0.4809158722306749,-0.3333333333333333,-0.4778692113875388,-0.5879247896284263,-1.36708141907181,-0.4724396067105553,1,transition,0.6625927109176886,0.6676307582792054,0.3838595320028553,False,0.1767621262138052,43,18910.663849271958,0.3033036008815116,0.3033036008815116,,0.0,0.0,0.709176592048405,7.877863217708748,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.00045429081133852023,0.0004541876525094432,8.58703980975406,-0.022561650829548863,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-02 00:00:00+00:00,-0.3617952898754906,-0.2857142857142857,-0.2900619157896765,-0.4926370695754022,-0.9132414995230704,-0.4747983340308571,1,transition,0.8053991798621806,0.2947412836100034,0.1694638088276058,False,0.1767621262138052,44,18903.172162874627,0.2957989437673296,0.2957989437673296,,0.0,0.0,0.8338934741467801,-8.32557987146958,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0003961619992318699,-0.0003962404921279739,-7.491686397330341,-0.022948874760082227,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-03 00:00:00+00:00,-0.4418630196902672,-0.3333333333333333,-0.0198608604061498,-0.5040846253853676,-0.4317312165815664,-0.4434790259665444,1,transition,0.4478957066556608,0.5627118326860688,0.3235355742208188,False,0.1767621262138052,45,18908.11377633216,0.297581189597484,0.297581189597484,,0.0,0.0,0.7006741988234626,4.240939258709872,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0002614171534256471,0.00026138298991541656,4.941613457533094,-0.022693456836170633,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-04 00:00:00+00:00,-0.4735419064448657,-0.3333333333333333,0.0536911076425086,-0.4130154017545203,-0.7972922205850043,-0.4115529054419787,1,transition,0.6762603299101403,0.3831998943951764,0.2203237797269975,False,0.1767621262138052,46,18927.5539454897,0.2954370682201332,0.2954370682201332,,0.0,0.0,1.048552936741549,18.391616220798635,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0010281389982893518,0.0010276108253818922,19.440169157540367,-0.0216886498658605,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-05 00:00:00+00:00,-0.3765896685880073,-0.2380952380952381,0.0026218993773967,-0.3905566547291213,-0.6154260053547782,-0.3749541371058421,1,transition,0.6399645253749466,0.3884265798755876,0.2233289034687616,False,0.1767621262138052,47,18936.9898317022,0.3939635129986267,0.3939635129986267,,0.3054444472897102,17.34306316663608,0.8491645817377272,25.92978479739816,1,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0004985264466648154,0.0004984022236397308,9.435886212500918,-0.021200935784746355,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-06 00:00:00+00:00,-0.3790898273628487,-0.1904761904761905,0.0788013638986052,-0.4114645319547394,-1.051197570452956,-0.3763984044728785,1,transition,0.6880568430357953,0.4316346736903658,0.2481717353257384,False,0.1767621262138052,48,18940.784633494462,0.398586218805679,0.398586218805679,,0.0,0.0,0.5631208574356764,3.231680934826203,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.00020039097163726538,0.00020037089604844156,3.7948017922608415,-0.02100479328923055,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-07 00:00:00+00:00,-0.3336240923084427,-0.1904761904761905,0.0190823215302051,-0.4034674300141713,-1.132899378410254,-0.3878761144438334,1,transition,0.7053471979319248,0.4371199701053803,0.251325549449269,False,0.1767621262138052,49,18955.66199551181,0.3960839460409688,0.3960839460409688,,0.0,0.0,0.3595049559659106,14.517857061388256,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0007854670387328344,0.0007851587209367808,14.877362017348787,-0.02023582482328168,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-08 00:00:00+00:00,-0.3410843740979842,-0.1904761904761905,-0.1359072415208332,-0.4089538789878307,-1.64259437874949,-0.3985438351740997,1,transition,0.5888172513278997,0.8206790288472106,0.471855833529622,False,0.1767621262138052,50,18931.004999352557,0.3958794183288314,0.3958794183288314,,0.0,0.0,0.5077164711784964,-25.164712630446097,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0013007720946434098,-0.001301618833019928,-24.65699615925405,-0.021510274721682876,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-09 00:00:00+00:00,-0.3405933879548696,-0.1904761904761905,-0.2251526417118037,-0.4464237864367941,-1.6201444461267067,-0.3770413347395052,1,transition,0.6077031391288136,0.7923133963159525,0.4555467910036632,False,0.1767621262138052,51,18937.030122769866,0.3836400620111482,0.3836400620111482,,0.0,0.0,1.0805937628601086,4.944529654450985,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0003182674885731096,0.0003182168522196201,6.02512341730835,-0.021198853254223993,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-10 00:00:00+00:00,-0.4928955361176657,-0.3809523809523809,-0.1084602859415158,-0.4729286028593277,-0.6198858867175581,-0.383272309547077,1,transition,0.6782537325694986,0.3774162056192244,0.2169984025791421,False,0.1767621262138052,52,18972.31141664366,0.3816856805585916,0.3816856805585916,,0.0,0.0,0.4301383521855576,34.85115552161176,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0018630848472576123,0.0018613514573179938,35.28129387379522,-0.01937526366924347,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-11 00:00:00+00:00,-0.54163110102079,-0.3809523809523809,-0.1731890192493043,-0.4746260197135277,-1.3449278875160338,-0.3948890482756191,1,transition,0.6756069394866896,0.5708797615442749,0.3282317888724996,False,0.1767621262138052,53,18935.332443845768,0.3806770920171822,0.3806770920171822,,0.0,0.0,0.3875950939409592,-37.36656789183381,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0019491021407889164,-0.0019510041121927264,-36.97897279789322,-0.021286601442136233,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-12 00:00:00+00:00,-0.5537668710060785,-0.3809523809523809,-0.1765649102076688,-0.469383561552177,-1.0058024551975204,-0.4103072284774926,1,transition,0.7702001041824371,0.343208095842906,0.1973301820147018,False,0.1767621262138052,54,18908.796669370768,0.3210324700902205,0.3210324700902205,,0.150438177347863,8.545794662969946,0.9659622640190046,-18.955942076047712,1,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0014013894159869977,-0.001402372280492544,-26.535774474999926,-0.022658160040159858,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-13 00:00:00+00:00,-0.5920194213030979,-0.4285714285714286,-0.3157749848466871,-0.4790385218726425,-1.3331092004644247,-0.4077140716188323,1,transition,0.6789082620531448,0.588807697717715,0.3385395961506595,False,0.1767621262138052,55,18928.96927722198,0.3236265870434379,0.3236265870434379,,0.0,0.0,0.8971291497784423,19.27547870143257,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0010668372083078026,0.0010662685419070015,20.17260785121107,-0.021615495400054696,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-14 00:00:00+00:00,-0.5771359398575854,-0.4285714285714286,-0.3176973039077493,-0.4931231192720258,-1.7391427905460186,-0.3910094594628063,1,transition,0.5651190681153049,0.9437448002655268,0.5426134624081425,False,0.1767621262138052,56,18945.99292086549,0.3246196080366362,0.3246196080366362,,0.0,0.0,0.6212724593890377,16.40237118412542,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0008993434029183067,0.0008989392359452354,17.023643643511605,-0.020735591750325355,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-15 00:00:00+00:00,-0.5767446129525481,-0.4285714285714286,-0.1742558966206828,-0.4761688109765198,-1.713867731289008,-0.3875866347437331,1,transition,0.5586774508647927,0.9178917964097424,0.5277490754129597,False,0.1767621262138052,57,18964.463502665887,0.3262934404030754,0.3262934404030754,,0.0,0.0,0.2672524728587945,18.203329327533407,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0009749070358859857,0.0009744321226607753,18.470581800396758,-0.019780899988730005,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-16 00:00:00+00:00,-0.5265938844591878,-0.380952380952381,-0.6780801589321841,-0.4804363038968765,-1.7177098185106028,-0.3906008295611974,1,transition,0.5739144894538892,0.9978905757733784,0.5737449999962946,False,0.1767621262138052,58,18993.64180387862,0.334542612105456,0.334542612105456,,0.0,0.0,0.3215856840325911,28.85671552869646,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0015385777303233983,0.0015373953322594554,29.178301212734368,-0.018272756710615012,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-17 00:00:00+00:00,-0.3570464420525212,-0.1904761904761905,-0.3637022988683497,-0.2173874523884119,-0.2890195572438789,-0.416808587264193,1,transition,0.4798474090115734,0.6221334414171538,0.357700493430296,False,0.1767621262138052,59,18991.30175049999,0.3294667031320323,0.3294667031320323,,0.0,0.0,0.4984011917238701,-2.8384545703562125,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.00012320193266734947,-0.0001232095226488626,-2.3400533786298183,-0.01839370740434043,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-18 00:00:00+00:00,-0.3647763033957987,-0.1904761904761905,-0.2670871853424917,-0.3161483747226135,-1.098073230697278,-0.4238679223274434,1,transition,0.8017173870198026,0.3178837456233029,0.1827697485669848,False,0.1767621262138052,60,18977.9664310351,0.3285005636388626,0.3285005636388626,,0.0,0.0,0.0011371395209826,-13.336456604413806,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0007021803792117698,-0.0007024270233201058,-13.335319464891654,-0.019082972083111938,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-19 00:00:00+00:00,-0.3145824470155697,-0.1428571428571428,-0.1933540526316438,-0.3118459114527917,-1.528778301044622,-0.4465003899044219,1,transition,0.624806090512948,0.7218586708692366,0.4150382949495377,False,0.1767621262138052,61,18963.89959285832,0.4048578886075676,0.4048578886075676,,0.2598383265588649,14.79359390091027,0.2122056475243413,0.5145500766068096,1,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0007412194677389738,-0.0007414943067077063,-14.066838176779129,-0.019810046880440524,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-20 00:00:00+00:00,-0.1052835662174032,-0.0476190476190476,-0.2008435046720072,-0.2573136898759981,-1.388572684241021,-0.4735228929988384,1,transition,0.6281501909838834,0.6877163666880873,0.3954079098272959,False,0.1767621262138052,62,18996.09300207342,0.4133379623559922,0.4133379623559922,,0.0,0.0,0.0403949584578914,32.15301425663878,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0016976154644492425,0.001696176144028176,32.193409215098654,-0.01814606125792706,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-21 00:00:00+00:00,-0.0101493335236893,-0.0476190476190476,-0.1389987387260811,-0.2593517414033168,-0.6881372977741329,-0.4505389619439122,1,transition,0.5948224955045487,0.5295344900607797,0.3044600013007409,False,0.1767621262138052,63,18967.686005989774,0.4264788769715408,0.4264788769715408,,0.0,0.0,-0.3739884783078243,-28.033007605338597,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0014954125609168978,-0.0014965318062420793,-28.406996083645936,-0.019614337970907614,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-22 00:00:00+00:00,0.0357133232426758,-2.907726969256363e-17,-0.5934538829585947,-0.2100531594966377,-0.9962815225943712,-0.4367966482929241,1,transition,0.5436589034964238,0.6602773177561472,0.3796316137968887,False,0.1767621262138052,64,18871.14234228453,0.4347896276194172,0.4347896276194172,,0.0,0.0,-0.0320894487892998,-96.51157425645584,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.0050899020404890916,-0.0051028997152324,-96.5436637052444,-0.024604404952535797,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-23 00:00:00+00:00,0.0472502451662803,-2.907726969256363e-17,-0.4564862788318608,-0.097226754636505,-0.8751386197414325,-0.4332871867927438,1,transition,0.523030903271142,0.6232262959446984,0.3583288386979282,False,0.1767621262138052,65,18885.665953498923,0.4637780534845413,0.4637780534845413,,0.0,0.0,-0.6367080207045015,15.16031923510636,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0007696201401570235,0.0007693241344418594,14.523611214393895,-0.023853720857966776,development_2021_2023,transition,transition->transition,False,41+,low,familiar
2023-10-24 00:00:00+00:00,0.4171727362815153,0.4285714285714286,0.1677238465901202,-0.1988187440229032,-0.4505304981773681,-0.4052665904171041,4,transition_2,0.1377686274339493,1.0682874059396834,0.6142202087056294,False,3.133753571451366,1,18800.513845265177,0.4621670804608616,0.4621670804608616,,0.0,0.0,-0.3523032144910737,-84.79980501925422,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.004508822111087385,-0.004519017507196313,-85.15210823374582,-0.02825499078501803,development_2021_2023,transition,transition->transition_2,True,1-2,high,familiar
2023-10-25 00:00:00+00:00,0.4687468067723276,0.4285714285714286,0.9568119678761436,-0.1529232985449704,-0.4543029571270665,-0.3931522458426271,0,deleveraging,0.1677043822997526,1.369188095104712,0.7872254159850708,False,3.0341165165623063,1,18817.323989410022,0.4693342805664419,0.4693342805664419,,0.0,0.0,-0.3433225141521859,17.153466659009375,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0008941321648545664,0.0008937326668087524,16.810144144845253,-0.027386122316242045,development_2021_2023,transition_2,transition_2->deleveraging,True,1-2,high,familiar
2023-10-26 00:00:00+00:00,0.4498975421540401,0.4285714285714286,0.8553560709641137,-0.0829481845205016,-0.3758676139615182,-0.3661796685489774,0,deleveraging,0.1303547519795918,1.3091320855859347,0.7526957430753695,False,0.1830260302292184,2,18850.08454380321,0.403189504716491,0.403189504716491,,0.344698551736312,19.458619662503537,0.1062104866228067,52.11296356906741,1,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,0.0017409783884054786,0.0017394646422093111,32.760554393185885,-0.02569282257493133,development_2021_2023,deleveraging,deleveraging->deleveraging,False,1-2,medium,familiar
2023-10-27 00:00:00+00:00,0.4694785853496971,0.4285714285714286,0.9040247861187504,-0.0229603221561796,-0.3619233682049288,-0.3448836721491493,0,deleveraging,0.1318167486092069,1.3250768735218097,0.7618633237463457,False,0.1830260302292184,3,18824.77007820525,0.3993237391074529,0.3993237391074529,,0.0,0.0,-0.0375176528300411,-25.27694794513096,0,0,0,V365_DOWNSIDE_VOL_COMPRESSION_ENSEMBLE,-0.001342936448859633,-0.001343838996145396,-25.314465597959497,-0.027001255195881035,development_2021_2023,deleveraging,deleveraging->deleveraging,False,3-5,medium,familiar
